628,0.0395
629,0.0396
630,0.0396
631,0.0395
632,0.0394
633,0.0396
634,0.0395
635,0.0395
636,0.0395
637,0.0396
638,0.0396
639,0.0395
640,0.0396
641,0.0396
642,0.0397
643,0.0396
644,0.0396
645,0.0396
646,0.0397
647,0.0395
648,0.0397
649,0.0396
650,0.0397
651,0.0398
652,0.0397
653,0.0397
654,0.0405
655,0.0406
656,0.0404
657,0.0403
658,0.0399
659,0.0396
660,0.0396
661,0.0396
662,0.0397
663,0.0396
664,0.0395
665,0.0396
666,0.0397
667,0.0397
668,0.0397
669,0.0397
670,0.0397
671,0.0398
672,0.0397
673,0.0398
674,0.0396
675,0.0396
676,0.0396
677,0.0396
678,0.0396
679,0.0398
680,0.0398
681,0.0399
682,0.0396
683,0.0394
684,0.0395
685,0.0396
686,0.0396
687,0.0396
688,0.0396
689,0.0395
690,0.0395
691,0.0398
692,0.0400
693,0.0399
694,0.0396
695,0.0397
696,0.0397
697,0.0398
698,0.0397
699,0.0396
700,0.0396
701,0.0395
702,0.0396
703,0.0398
704,0.0399
705,0.0397
706,0.0400
707,0.0399
708,0.0402
709,0.0401
710,0.0400
711,0.0398
712,0.0398
713,0.0397
714,0.0397
715,0.0397
716,0.0397
717,0.0399
718,0.0399
719,0.0401
720,0.0399
721,0.0399
722,0.0399
723,0.0395
724,0.0395
725,0.0396
726,0.0395
727,0.0398
728,0.0401
729,0.0399
730,0.0401
731,0.0402
732,0.0401
733,0.0399
734,0.0399
735,0.0397
736,0.0398
737,0.0399
738,0.0396
739,0.0397
740,0.0396
741,0.0399
742,0.0398
743,0.0398
744,0.0398
745,0.0398
746,0.0398
747,0.0396
748,0.0397
749,0.0396
750,0.0397
751,0.0400
752,0.0400
753,0.0396
754,0.0395
755,0.0398
756,0.0399
757,0.0401
758,0.0401
759,0.0400
760,0.0400
761,0.0400
762,0.0398
763,0.0399
764,0.0397
765,0.0397
766,0.0398
767,0.0394
768,0.0395
769,0.0397
770,0.0400
771,0.0402
772,0.0402
773,0.0401
774,0.0398
775,0.0398
776,0.0400
777,0.0399
778,0.0398
779,0.0398
780,0.0397
781,0.0397
782,0.0395
783,0.0396
784,0.0395
785,0.0393
786,0.0400
787,0.0396
788,0.0394
789,0.0397
790,0.0397
791,0.0400
792,0.0401
793,0.0402
794,0.0401
795,0.0403
796,0.0401
797,0.0399
798,0.0395
799,0.0394
800,0.0396
801,0.0398
802,0.0400
803,0.0404
804,0.0400
805,0.0397
806,0.0405
807,0.0401
808,0.0394
809,0.0394
810,0.0400
811,0.0401
812,0.0398
813,0.0399
814,0.0399
815,0.0397
816,0.0399
817,0.0402
818,0.0402
819,0.0400
820,0.0401
821,0.0401
822,0.0402
823,0.0400
824,0.0397
825,0.0402
826,0.0407
827,0.0405
828,0.0395
829,0.0399
830,0.0400
831,0.0394
832,0.0395
833,0.0402
834,0.0396
835,0.0397
836,0.0398
837,0.0403
838,0.0401
839,0.0401
840,0.0406
841,0.0402
842,0.0397
843,0.0391
844,0.0391
845,0.0394
846,0.0402
847,0.0406
848,0.0399
849,0.0404
850,0.0400
