Ref_Start_90_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:44:36
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
633.146	12600.667
633.274	12585.323
633.402	12572.398
633.530	12557.312
633.658	12600.495
633.787	12557.409
633.915	12560.366
634.043	12575.796
634.171	12539.000
634.299	12566.581
634.427	12514.118
634.555	12753.333
634.683	12505.688
634.812	12495.172
634.940	12478.548
635.068	12502.688
635.196	12480.054
635.324	12469.763
635.452	12470.247
635.580	12555.957
635.708	12443.129
635.837	12461.591
635.965	12426.581
636.093	12361.634
636.221	12346.430
636.349	12289.957
636.477	12290.968
636.605	12345.656
636.733	12265.828
636.862	12227.409
636.990	12262.774
637.118	12228.774
637.246	12174.645
637.374	12342.215
637.502	12121.559
637.630	12104.527
637.758	12067.710
637.887	12035.978
638.015	12180.538
638.143	12092.290
638.271	12012.151
638.399	11980.086
638.527	11908.290
638.655	11940.290
638.783	11939.892
638.912	11973.032
639.040	11870.022
639.168	11832.957
639.296	11785.258
639.424	11865.441
639.552	11781.763
639.680	11876.237
639.808	11748.011
639.937	11722.075
640.065	11688.699
640.193	11668.312
640.321	11755.075
640.449	11777.333
640.577	11667.129
640.705	11682.989
640.833	11656.215
640.962	11738.247
641.090	11581.086
641.218	11584.570
641.346	11688.194
641.474	11609.860
641.602	11609.140
641.730	11547.000
641.858	11548.473
641.987	11531.925
642.115	11713.269
642.243	11591.677
642.371	11743.570
642.499	11554.774
642.627	11642.301
642.755	11528.215
642.883	11555.656
643.012	11547.796
643.140	11594.323
643.268	11584.699
643.396	11491.301
643.524	11537.376
643.652	11600.667
643.780	11504.581
643.908	11482.462
644.037	11582.774
644.165	11588.742
644.293	11680.774
644.421	11452.462
644.549	11486.108
644.677	11525.097
644.805	11502.871
644.933	11464.742
645.062	11496.097
645.190	11608.505
645.318	11492.151
645.446	11410.516
645.574	11394.538
645.702	11461.097
645.830	11460.677
645.958	11418.613
646.087	11382.989
646.215	11384.613
646.343	11366.237
646.471	11498.495
646.599	11342.419
646.727	11327.763
646.855	11366.667
646.983	11328.065
647.112	11402.462
647.240	11319.817
647.368	11360.978
647.496	11325.441
647.624	11271.860
647.752	11258.247
647.880	11234.581
648.008	11245.935
648.137	11268.753
648.265	11217.559
648.393	11293.892
648.521	11199.645
648.649	11311.312
648.777	11260.409
648.905	11170.882
649.033	11214.011
649.162	11052.871
649.290	11006.054
649.418	11021.957
649.546	11188.172
649.674	10991.355
649.802	10986.763
649.930	10949.882
650.058	10916.882
650.187	10973.753
650.315	10911.731
650.443	10906.946
650.571	10863.473
650.699	10813.677
650.827	10799.624
650.955	10774.118
651.083	10837.742
651.212	10766.108
651.340	10739.634
651.468	10672.097
651.596	10681.710
651.724	10677.333
651.852	10636.204
651.980	10642.935
652.108	10599.817
652.237	10592.667
652.365	10559.000
652.493	10522.344
652.621	10482.925
652.749	10513.957
652.877	10480.366
653.005	10489.538
653.133	10436.538
653.262	10405.828
653.390	10397.032
653.518	10469.731
653.646	10321.290
653.774	10304.280
653.902	10366.237
654.030	10338.892
654.158	10235.075
654.287	10244.645
654.415	10240.215
654.543	10227.763
654.671	10168.527
654.799	10154.677
654.927	10123.699
655.055	10096.591
655.183	10078.935
655.312	10076.409
655.440	10023.763
655.568	10028.688
655.696	10073.290
655.824	10010.172
655.952	10014.882
656.080	9911.796
656.208	9948.430
656.337	9941.398
656.465	10079.731
656.593	9896.473
656.721	9942.645
656.849	9946.151
656.977	9766.097
657.105	9834.774
657.233	9819.731
657.362	9847.376
657.490	9795.806
657.618	9791.753
657.746	9742.892
657.874	9664.086
658.002	9627.441
658.130	9600.097
658.258	9600.344
658.387	9513.968
658.515	9526.731
658.643	9492.000
658.771	9542.172
658.899	9447.075
659.027	9480.000
659.155	9461.140
659.283	9398.817
659.412	9416.527
659.540	9399.355
659.668	9422.720
659.796	9430.882
659.924	9368.602
660.052	9435.215
660.180	9307.333
660.308	9401.871
660.437	9377.624
660.565	9340.581
660.693	9222.054
660.821	9409.172
660.949	9204.699
661.077	9242.161
661.205	9374.032
661.333	9225.925
661.462	9166.161
661.590	9284.269
661.718	9161.559
661.846	9159.742
661.974	9094.935
662.102	9104.516
662.230	9130.269
662.358	8973.032
662.487	9030.849
662.615	9003.247
662.743	9037.957
662.871	8992.710
662.999	8931.430
663.127	8943.419
663.255	8921.602
663.383	9006.011
663.512	8840.903
663.640	8886.720
663.768	8879.839
663.896	8827.742
664.024	8793.882
664.152	8791.290
664.280	8877.258
664.408	8755.301
664.537	8721.559
664.665	8764.441
664.793	8756.505
664.921	8693.774
665.049	8765.806
665.177	8641.462
665.305	8659.624
665.433	8645.151
665.562	8827.215
665.690	8639.290
665.818	8784.484
665.946	8572.978
666.074	8547.688
666.202	8560.161
666.330	8537.935
666.458	9048.892
666.587	8466.548
666.715	8507.785
666.843	8471.677
666.971	8493.065
667.099	8473.570
667.227	8525.054
667.355	8515.677
667.483	8408.817
667.612	8450.344
667.740	8435.828
667.868	8380.957
667.996	8364.645
668.124	8447.269
668.252	8483.495
668.380	8316.882
668.508	8348.086
668.637	8294.903
668.765	8322.688
668.893	8313.269
669.021	8234.753
669.149	8308.785
669.277	8190.989
669.405	8312.183
669.533	8303.323
669.662	8191.065
669.790	8195.677
669.918	8204.183
670.046	8325.387
670.174	8089.613
670.302	8095.430
670.430	8077.849
670.558	8113.011
670.687	8203.645
670.815	8045.355
670.943	8063.860
671.071	7987.516
671.199	7992.548
671.327	7975.505
671.455	8011.194
671.583	7961.054
671.712	7906.946
671.840	7955.129
671.968	8052.108
672.096	8013.419
672.224	7824.860
672.352	7803.215
672.480	7765.828
672.608	7838.032
672.737	7762.000
672.865	7691.301
672.993	7717.860
673.121	7659.839
673.249	7677.946
673.377	7614.075
673.505	7595.172
673.633	7640.011
673.762	7565.118
673.890	7561.430
674.018	7563.667
674.146	7510.903
674.274	7517.624
674.402	7542.280
674.530	7473.860
674.658	7412.075
674.787	7424.441
674.915	7546.312
675.043	7387.645
675.171	7386.710
675.299	7306.527
675.427	7302.559
675.555	7271.860
675.683	7309.247
675.812	7263.000
675.940	7239.968
676.068	7162.065
676.196	7209.204
676.324	7140.011
676.452	7094.108
676.580	7083.946
676.708	7076.796
676.837	7068.559
676.965	7127.892
677.093	7179.172
677.221	7043.957
677.349	6953.602
677.477	7027.484
677.605	6899.344
677.733	6922.892
677.862	6903.720
677.990	6869.409
678.118	6928.430
678.246	6859.548
678.374	6897.452
678.502	6797.570
678.630	6712.118
678.758	6785.624
678.887	6902.043
679.015	6686.828
679.143	6658.699
679.271	6638.505
679.399	6662.022
679.527	6651.645
679.655	6695.484
679.783	6565.828
679.912	6556.301
680.040	6740.731
680.168	6515.129
680.296	6542.204
680.424	6489.849
680.552	6444.699
680.680	6452.065
680.808	6432.634
680.937	6370.978
681.065	6452.462
681.193	6380.785
681.321	6333.452
681.449	6381.204
681.577	6319.753
681.705	6273.011
681.833	6315.473
681.962	6283.591
682.090	6229.215
682.218	6274.548
682.346	6250.022
682.474	6211.968
682.602	6165.548
682.730	6220.409
682.858	6145.172
682.987	6144.871
683.115	6199.559
683.243	6134.763
683.371	6140.742
683.499	6073.000
683.627	6127.398
683.755	6056.839
683.883	6036.290
684.012	6078.602
684.140	6005.140
684.268	6002.441
684.396	6062.194
684.524	5988.323
684.652	6000.323
684.780	5990.957
684.908	5976.806
685.037	5982.204
685.165	5959.237
685.293	6000.086
685.421	5942.828
685.549	5925.054
685.677	5869.677
685.805	5929.720
685.933	5877.785
686.062	5892.892
686.190	5846.753
686.318	5856.452
686.446	5791.806
686.574	5768.806
686.702	5870.667
686.830	5731.602
686.958	5830.538
687.087	5721.161
687.215	5732.484
687.343	5745.849
687.471	5875.462
687.599	5649.344
687.727	5642.656
687.855	5645.849
687.983	5576.570
688.112	5654.785
688.240	5598.430
688.368	5614.828
688.496	5588.172
688.624	5565.097
688.752	5685.645
688.880	5528.151
689.008	5551.344
689.137	5545.785
689.265	5486.505
689.393	5472.989
689.521	5497.548
689.649	5553.634
689.777	5478.151
689.905	5529.699
690.033	5412.871
690.162	5385.989
690.290	5399.634
690.418	5357.409
690.546	5407.462
690.674	5410.323
690.802	5411.667
690.930	5348.860
691.058	5330.538
691.187	5288.925
691.315	5281.118
691.443	5245.957
691.571	5276.753
691.699	5212.065
691.827	5192.527
691.955	5216.140
692.083	5163.333
692.212	5178.785
692.340	5174.763
692.468	5173.075
692.596	5170.301
692.724	5115.333
692.852	5135.269
692.980	5131.065
693.108	5140.172
693.237	5030.527
693.365	5019.946
693.493	5023.247
693.621	5033.538
693.749	4994.688
693.877	5054.215
694.005	4933.161
694.133	4947.817
694.262	4993.430
694.390	4885.086
694.518	4917.301
694.646	4907.247
694.774	4850.462
694.902	4853.527
695.030	4838.290
695.158	4812.419
695.287	4835.387
695.415	4822.366
695.543	4786.075
695.671	4713.968
695.799	4844.699
695.927	4747.484
696.055	4743.183
696.183	4666.699
696.312	4825.473
696.440	4694.903
696.568	4698.559
696.696	4603.946
696.824	4578.108
696.952	4592.301
697.080	4580.000
697.208	4530.355
697.337	4528.591
697.465	4516.172
697.593	4470.237
697.721	4588.247
697.849	4464.538
697.977	4510.677
698.105	4530.624
698.233	4476.914
698.362	4367.387
698.490	4514.871
698.618	4356.516
698.746	4330.849
698.874	4397.634
699.002	4354.462
699.130	4361.645
699.258	4313.376
699.387	4254.140
699.515	4299.247
699.643	4304.462
699.771	4342.731
699.899	4222.753
700.027	4180.925
700.155	4246.441
700.283	4143.656
700.412	4154.323
700.540	4167.376
700.668	4230.720
700.796	4087.570
700.924	4131.075
701.052	4119.505
701.180	4098.065
701.308	4018.656
701.437	4021.806
701.565	4014.581
701.693	4045.473
701.821	4197.570
701.949	3985.548
702.077	3973.602
702.205	4040.161
702.333	3942.419
702.462	3915.656
702.590	3993.968
702.718	3890.387
702.846	4069.086
702.974	3851.054
703.102	3837.839
703.230	3809.925
703.358	3824.473
703.487	3814.656
703.615	3790.398
703.743	3774.333
703.871	3763.570
703.999	3743.505
704.127	3740.398
704.255	3703.602
704.383	3730.710
704.512	3768.108
704.640	3743.247
704.768	3778.022
704.896	3667.613
705.024	3618.968
705.152	3653.914
705.280	3676.473
705.408	3583.065
705.537	3559.011
705.665	3588.624
705.793	3542.785
705.921	3540.570
706.049	3503.796
706.177	3532.763
706.305	3473.892
706.433	3499.785
706.562	3494.183
706.690	3485.269
706.818	3471.989
706.946	3421.699
707.074	3396.731
707.202	3364.860
707.330	3384.903
707.458	3348.258
707.587	3316.559
707.715	3360.860
707.843	3368.742
707.971	3358.075
708.099	3272.226
708.227	3281.957
708.355	3253.839
708.483	3230.699
708.612	3261.312
708.740	3187.849
708.868	3213.656
708.996	3275.387
709.124	3275.409
709.252	3186.075
709.380	3215.935
709.508	3155.011
709.637	3184.032
709.765	3168.495
709.893	3187.978
710.021	3091.591
710.149	3219.333
710.277	3087.387
710.405	3089.000
710.533	3091.849
710.662	3070.086
710.790	3185.903
710.918	3025.656
711.046	3070.925
711.174	3008.054
711.302	3049.968
711.430	3015.871
711.558	3061.323
711.687	3014.430
711.815	2982.656
711.943	2976.032
712.071	2956.269
712.199	2988.000
712.327	3043.978
712.455	2916.312
712.583	3083.645
712.712	2929.645
712.840	2961.441
712.968	2889.828
713.096	2896.538
713.224	2895.097
713.352	2879.505
713.480	2847.581
713.608	2829.602
713.737	2811.946
713.865	2877.774
713.993	2829.731
714.121	2826.710
714.249	2787.570
714.377	2791.602
714.505	2785.581
714.633	2779.828
714.762	2772.269
714.890	2758.075
715.018	2777.333
715.146	2785.462
715.274	2757.882
715.402	2734.194
715.530	2732.269
715.658	2743.882
715.787	2721.204
715.915	2774.645
716.043	2708.172
716.171	2755.484
716.299	2683.323
716.427	2717.108
716.555	2659.226
716.683	2673.366
716.812	2660.763
716.940	2654.774
717.068	2650.065
717.196	2713.527
717.324	2651.806
717.452	2623.387
717.580	2654.742
717.708	2608.785
717.837	2602.204
717.965	2604.161
718.093	2605.677
718.221	2596.613
718.349	2588.570
718.477	2566.441
718.605	2595.097
718.733	2553.892
718.862	2563.290
718.990	2540.215
719.118	2557.527
719.246	2510.989
719.374	2513.032
719.502	2512.527
719.630	2533.161
719.758	2478.624
719.887	2461.591
720.015	2480.452
720.143	2492.828
720.271	2433.602
720.399	2464.731
720.527	2415.043
720.655	2453.086
720.783	2410.419
720.912	2398.323
721.040	2385.366
721.168	2394.516
721.296	2371.452
721.424	2373.548
721.552	2353.323
721.680	2361.688
721.808	2370.086
721.937	2348.677
722.065	2348.172
722.193	2313.796
722.321	2318.108
722.449	2296.505
722.577	2281.785
722.705	2278.763
722.833	2280.032
722.962	2271.215
723.090	2258.677
723.218	2239.022
723.346	2254.430
723.474	2223.935
723.602	2226.366
723.730	2210.796
723.858	2195.591
723.987	2206.000
724.115	2197.548
724.243	2202.957
724.371	2154.366
724.499	2165.355
724.627	2157.699
724.755	2162.914
724.883	2172.333
725.012	2158.022
725.140	2142.118
725.268	2105.903
725.396	2102.828
725.524	2130.194
725.652	2085.591
725.780	2094.602
725.908	2077.656
726.037	2044.484
726.165	2062.892
726.293	2041.419
726.421	2044.871
726.549	2037.613
726.677	2025.043
726.805	1999.495
726.933	2016.742
727.062	2003.312
727.190	1989.968
727.318	1975.473
727.446	1973.570
727.574	1966.290
727.702	1952.645
727.830	1963.957
727.958	1944.161
728.087	1947.935
728.215	1938.882
728.343	1914.366
728.471	1913.172
728.599	1922.065
728.727	1899.376
728.855	1900.387
728.983	1881.226
729.112	1867.602
729.240	1854.871
729.368	1850.570
729.496	1859.860
729.624	1858.312
729.752	1859.419
729.880	1854.914
730.008	1844.613
730.137	1823.366
730.265	1816.161
730.393	1803.430
730.521	1795.710
730.649	1780.978
730.777	1754.806
730.905	1757.366
731.033	1715.118
731.162	1744.409
731.290	1760.688
731.418	1749.645
731.546	1747.495
731.674	1734.828
731.802	1721.000
731.930	1720.118
732.058	1678.763
732.187	1686.140
732.315	1695.613
732.443	1701.022
732.571	1694.495
732.699	1694.043
732.827	1715.538
732.955	1710.677
733.083	1685.634
733.212	1673.742
733.340	1673.032
733.468	1648.226
733.596	1632.430
733.724	1634.839
733.852	1641.280
733.980	1620.323
734.108	1644.860
734.237	1626.065
734.365	1614.559
734.493	1599.527
734.621	1604.495
734.749	1605.720
734.877	1598.581
735.005	1582.247
735.133	1579.860
735.262	1583.720
735.390	1567.151
735.518	1578.688
735.646	1559.570
735.774	1569.710
735.902	1558.000
736.030	1543.323
736.158	1544.624
736.287	1550.495
736.415	1553.978
736.543	1521.000
736.671	1522.989
736.799	1519.763
736.927	1513.656
737.055	1524.839
737.183	1500.860
737.312	1483.011
737.440	1501.118
737.568	1484.355
737.696	1492.172
737.824	1490.559
737.952	1732.892
738.080	1465.258
738.208	1469.903
738.337	1465.065
738.465	1465.323
738.593	1440.484
738.721	1444.946
738.849	1446.968
738.977	1438.301
739.105	1449.151
739.233	1438.366
739.362	1427.462
739.490	1411.118
739.618	1421.333
739.746	1410.129
739.874	1399.796
740.002	1412.484
740.130	1379.882
740.258	1383.989
740.387	1396.806
740.515	1386.828
740.643	1359.108
740.771	1377.914
740.899	1348.634
741.027	1366.710
741.155	1367.204
741.283	1353.108
741.412	1372.204
741.540	1345.161
741.668	1340.366
741.796	1343.957
741.924	1332.215
742.052	1321.387
742.180	1332.215
742.308	1307.108
742.437	1309.882
742.565	1318.452
742.693	1316.839
742.821	1306.022
742.949	1288.968
743.077	1274.258
743.205	1271.817
743.333	1276.484
743.462	1269.871
743.590	1259.054
743.718	1267.624
743.846	1260.409
743.974	1284.688
744.102	1255.151
744.230	1240.323
744.358	1257.710
744.487	1231.086
744.615	1218.054
744.743	1240.634
744.871	1234.914
744.999	1216.849
745.127	1220.505
745.255	1192.505
745.383	1201.366
745.512	1187.602
745.640	1194.613
745.768	1190.763
745.896	1185.860
746.024	1182.226
746.152	1182.151
746.280	1172.645
746.408	1182.151
746.537	1162.172
746.665	1172.280
746.793	1159.269
746.921	1162.000
747.049	1154.462
747.177	1150.763
747.305	1156.634
747.433	1153.559
747.562	1138.430
747.690	1145.065
747.818	1123.957
747.946	1129.043
748.074	1116.237
748.202	1128.011
748.330	1115.839
748.458	1105.935
748.587	1110.301
748.715	1103.796
748.843	1090.624
748.971	1087.516
749.099	1099.559
749.227	1101.183
749.355	1113.075
749.483	1062.452
749.612	1099.968
749.740	1088.344
749.868	1072.903
749.996	1071.140
750.124	1090.097
750.252	1062.806
750.380	1055.280
750.508	1069.140
750.637	1053.892
750.765	1047.129
750.893	1047.624
751.021	1034.914
751.149	1044.946
751.277	1024.387
751.405	1016.129
751.533	1048.613
751.662	1017.817
751.790	1012.505
751.918	1016.441
752.046	1007.559
752.174	997.882
752.302	995.839
752.430	977.989
752.558	986.495
752.687	991.677
752.815	981.376
752.943	986.237
753.071	980.075
753.199	974.731
753.327	1005.011
753.455	955.301
753.583	956.032
753.712	958.914
753.840	970.366
753.968	956.086
754.096	943.925
754.224	944.366
754.352	930.828
754.480	954.538
754.608	936.548
754.737	938.022
754.865	945.903
754.993	948.828
755.121	926.903
755.249	914.613
755.377	892.237
755.505	917.118
755.633	904.677
755.762	905.161
755.890	916.667
756.018	894.946
756.146	886.462
756.274	876.699
756.402	880.097
756.530	899.720
756.658	877.957
756.787	873.258
756.915	861.892
757.043	865.817
757.171	864.817
757.299	878.581
757.427	859.237
757.555	846.323
757.683	849.688
757.812	863.032
757.940	847.731
758.068	834.118
758.196	834.204
758.324	831.108
758.452	839.172
758.580	831.065
758.708	832.968
758.837	840.710
758.965	838.409
759.093	827.957
759.221	803.290
759.349	806.312
759.477	807.065
759.605	794.828
759.733	801.914
759.862	792.280
759.990	791.366
760.118	795.301
760.246	801.022
760.374	785.151
760.502	781.710
760.630	769.613
760.758	772.903
760.887	774.559
761.015	769.086
761.143	772.527
761.271	754.753
761.399	757.892
761.527	767.548
761.655	759.011
761.783	744.140
761.912	757.011
762.040	762.806
762.168	733.581
762.296	736.022
762.424	751.022
762.552	739.280
762.680	732.237
762.808	752.215
762.937	733.430
763.065	723.409
763.193	724.624
763.321	719.645
763.449	705.516
763.577	710.624
763.705	725.602
763.833	712.957
763.962	698.215
764.090	698.538
764.218	698.086
764.346	694.892
764.474	700.441
764.602	680.742
764.730	695.129
764.858	692.172
764.987	686.118
765.115	675.215
765.243	674.656
765.371	676.677
765.499	664.591
765.627	676.903
765.755	669.409
765.883	676.258
766.012	666.527
766.140	656.344
766.268	655.753
766.396	653.387
766.524	655.667
766.652	648.828
766.780	645.043
766.908	657.129
767.037	662.935
767.165	639.677
767.293	649.161
767.421	642.484
767.549	630.742
767.677	651.667
767.805	626.355
767.933	633.710
768.062	622.892
768.190	620.516
768.318	617.323
768.446	612.452
768.574	604.667
768.702	616.398
768.830	606.667
768.958	602.602
769.087	605.720
769.215	606.344
769.343	603.849
769.471	607.989
769.599	598.731
769.727	591.462
769.855	583.699
769.983	624.763
770.112	592.333
770.240	580.989
770.368	581.667
770.496	573.527
770.624	581.785
770.752	568.075
770.880	585.570
771.008	568.484
771.137	572.290
771.265	559.409
771.393	556.097
771.521	564.323
771.649	573.280
771.777	599.763
771.905	627.022
772.033	597.667
772.162	552.925
772.290	550.828
772.418	555.215
772.546	550.140
772.674	549.129
772.802	541.441
772.930	547.806
773.058	539.903
773.187	540.656
773.315	532.430
773.443	546.022
773.571	539.290
773.699	530.054
773.827	540.710
773.955	553.344
774.083	542.269
774.212	525.839
774.340	524.419
774.468	519.312
774.596	524.957
774.724	529.699
774.852	525.892
774.980	515.441
775.108	509.785
775.237	511.731
775.365	509.301
775.493	514.355
775.621	503.333
775.749	502.516
775.877	515.796
776.005	513.753
776.133	494.323
776.262	498.398
776.390	503.022
776.518	494.387
776.646	501.860
776.774	496.935
776.902	487.430
777.030	485.935
777.158	491.720
777.287	501.495
777.415	479.968
777.543	480.495
777.671	486.075
777.799	485.613
777.927	491.656
778.055	487.151
778.183	480.441
778.312	478.258
778.440	478.043
778.568	494.473
778.696	478.667
778.824	478.495
778.952	478.495
779.080	469.903
779.208	475.226
779.337	467.118
779.465	482.591
779.593	465.656
779.721	465.570
779.849	460.806
779.977	463.688
780.105	460.140
780.233	465.559
780.362	459.688
780.490	458.882
780.618	451.946
780.746	447.151
780.874	452.452
781.002	459.828
781.130	449.183
781.258	447.247
781.387	439.957
781.515	453.204
781.643	439.430
781.771	443.742
781.899	453.591
782.027	443.032
782.155	441.183
782.283	435.441
782.412	445.591
782.540	442.151
782.668	437.043
782.796	436.656
782.924	447.473
783.052	447.860
783.180	430.387
783.308	432.140
783.437	422.441
783.565	435.591
783.693	428.516
783.821	426.624
783.949	428.462
784.077	429.634
784.205	428.828
784.333	418.376
784.462	421.774
784.590	416.151
784.718	412.828
784.846	419.742
784.974	435.914
785.102	415.989
785.230	411.323
785.358	413.935
