315,0.9123
316,0.9147
317,0.9177
318,0.9198
319,0.9240
320,0.9254
321,0.9257
322,0.9283
323,0.9313
324,0.9334
325,0.9354
326,0.9377
327,0.9391
328,0.9414
329,0.9462
330,0.9446
331,0.9467
332,0.9463
333,0.9485
334,0.9472
335,0.9493
336,0.9530
337,0.9533
338,0.9526
339,0.9529
340,0.9517
341,0.9503
342,0.9510
343,0.9505
344,0.9515
345,0.9528
346,0.9514
347,0.9495
348,0.9497
349,0.9504
350,0.9500
351,0.9514
352,0.9517
353,0.9498
354,0.9476
355,0.9469
356,0.9456
357,0.9436
358,0.9440
359,0.9454
360,0.9445
361,0.9423
362,0.9408
363,0.9393
364,0.9386
365,0.9387
366,0.9375
367,0.9396
368,0.9379
369,0.9359
370,0.9344
371,0.9335
372,0.9333
373,0.9358
374,0.9373
375,0.9371
376,0.9353
377,0.9348
378,0.9346
379,0.9329
380,0.9302
381,0.9274
382,0.9289
383,0.9296
384,0.9282
385,0.9285
386,0.9261
387,0.9239
388,0.9232
389,0.9213
390,0.9240
391,0.9226
392,0.9209
393,0.9199
394,0.9179
395,0.9184
396,0.9207
397,0.9235
398,0.9223
399,0.9215
400,0.9195
401,0.9165
402,0.9158
403,0.9163
404,0.9142
405,0.9140
406,0.9124
407,0.9135
408,0.9145
409,0.9142
410,0.9131
411,0.9110
412,0.9129
413,0.9114
414,0.9097
415,0.9098
416,0.9121
417,0.9141
418,0.9146
419,0.9197
420,0.9228
421,0.9201
422,0.9203
423,0.9168
424,0.9153
425,0.9128
426,0.9111
427,0.9125
428,0.9155
429,0.9171
430,0.9190
431,0.9196
432,0.9204
433,0.9172
434,0.9133
435,0.9124
436,0.9127
437,0.9134
438,0.9143
439,0.9163
440,0.9147
441,0.9148
442,0.9164
443,0.9202
444,0.9194
445,0.9187
446,0.9179
447,0.9164
448,0.9157
449,0.9138
450,0.9149
451,0.9159
452,0.9168
453,0.9183
454,0.9184
455,0.9184
456,0.9186
457,0.9165
458,0.9148
459,0.9181
460,0.9211
461,0.9186
462,0.9186
463,0.9202
464,0.9215
465,0.9206
466,0.9212
467,0.9216
468,0.9190
469,0.9191
470,0.9175
471,0.9184
472,0.9214
473,0.9251
474,0.9248
475,0.9255
476,0.9267
477,0.9283
478,0.9323
479,0.9349
480,0.9332
481,0.9292
482,0.9255
483,0.9276
484,0.9303
485,0.9316
486,0.9262
487,0.9280
488,0.9319
489,0.9356
490,0.9344
491,0.9318
492,0.9314
493,0.9331
494,0.9306
495,0.9319
496,0.9348
497,0.9361
498,0.9374
499,0.9395
500,0.9393
501,0.9375
