whiteh_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:20
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
635.324	849.649
635.452	845.093
635.580	845.639
635.708	834.062
635.837	837.010
635.965	846.196
636.093	837.990
636.221	833.340
636.349	828.423
636.477	829.423
636.605	835.052
636.733	832.237
636.862	827.155
636.990	824.608
637.118	823.052
637.246	823.763
637.374	822.237
637.502	812.722
637.630	820.701
637.758	817.897
637.887	820.474
638.015	814.619
638.143	815.845
638.271	813.485
638.399	812.155
638.527	804.794
638.655	810.454
638.783	811.515
638.912	805.763
639.040	801.845
639.168	805.505
639.296	806.474
639.424	807.649
639.552	797.454
639.680	792.371
639.808	796.990
639.937	790.402
640.065	803.753
640.193	802.753
640.321	789.495
640.449	792.804
640.577	795.289
640.705	789.567
640.833	789.979
640.962	798.464
641.090	785.608
641.218	793.753
641.346	779.577
641.474	780.897
641.602	783.371
641.730	795.289
641.858	784.598
641.987	792.680
642.115	790.567
642.243	779.351
642.371	789.021
642.499	781.216
642.627	785.567
642.755	783.515
642.883	779.897
643.012	775.309
643.140	783.247
643.268	781.361
643.396	779.227
643.524	790.784
643.652	788.340
643.780	776.000
643.908	776.464
644.037	779.392
644.165	776.639
644.293	779.423
644.421	776.031
644.549	782.103
644.677	783.103
644.805	771.144
644.933	770.412
645.062	772.588
645.190	768.577
645.318	769.330
645.446	773.876
645.574	771.856
645.702	779.381
645.830	774.577
645.958	776.856
646.087	769.175
646.215	772.887
646.343	775.990
646.471	770.113
646.599	766.701
646.727	768.557
646.855	761.289
646.983	772.093
647.112	764.753
647.240	765.320
647.368	758.021
647.496	768.557
647.624	761.845
647.752	753.505
647.880	756.577
648.008	759.639
648.137	754.072
648.265	750.742
648.393	747.268
648.521	754.392
648.649	754.175
648.777	744.309
648.905	750.536
649.033	737.866
649.162	744.124
649.290	743.464
649.418	732.773
649.546	738.423
649.674	745.330
649.802	739.711
649.930	742.938
650.058	732.845
650.187	738.742
650.315	741.052
650.443	725.433
650.571	730.062
650.699	723.062
650.827	735.619
650.955	729.825
651.083	729.907
651.212	728.423
651.340	721.680
651.468	713.948
651.596	722.000
651.724	725.814
651.852	709.701
651.980	722.804
