330,0.9624
331,0.9632
332,0.9632
333,0.9625
334,0.9619
335,0.9612
336,0.9603
337,0.9590
338,0.9579
339,0.9565
340,0.9553
341,0.9542
342,0.9521
343,0.9509
344,0.9493
345,0.9480
346,0.9459
347,0.9444
348,0.9432
349,0.9416
350,0.9394
351,0.9381
352,0.9367
353,0.9352
354,0.9331
355,0.9320
356,0.9309
357,0.9295
358,0.9278
359,0.9263
360,0.9256
361,0.9249
362,0.9248
363,0.9244
364,0.9238
365,0.9238
366,0.9246
367,0.9249
368,0.9251
369,0.9252
370,0.9251
371,0.9252
372,0.9256
373,0.9260
374,0.9264
375,0.9268
376,0.9276
377,0.9280
378,0.9287
379,0.9298
380,0.9311
381,0.9320
382,0.9340
383,0.9357
384,0.9368
385,0.9382
386,0.9399
387,0.9414
388,0.9423
389,0.9439
390,0.9446
391,0.9449
392,0.9456
393,0.9466
394,0.9478
395,0.9488
396,0.9496
397,0.9508
398,0.9518
399,0.9532
400,0.9541
401,0.9557
402,0.9563
403,0.9572
404,0.9581
405,0.9591
406,0.9596
407,0.9601
408,0.9616
409,0.9621
410,0.9632
411,0.9640
412,0.9648
413,0.9652
414,0.9659
415,0.9669
416,0.9663
417,0.9659
418,0.9666
419,0.9666
420,0.9671
421,0.9672
422,0.9668
423,0.9670
424,0.9675
425,0.9673
426,0.9662
427,0.9660
428,0.9662
429,0.9656
430,0.9656
431,0.9652
432,0.9645
433,0.9641
434,0.9651
435,0.9649
436,0.9643
437,0.9637
438,0.9630
439,0.9626
440,0.9621
441,0.9618
442,0.9610
443,0.9591
444,0.9585
445,0.9582
446,0.9578
447,0.9575
448,0.9573
449,0.9567
450,0.9558
451,0.9554
452,0.9550
453,0.9542
454,0.9520
455,0.9506
456,0.9494
457,0.9481
458,0.9486
459,0.9490
460,0.9490
461,0.9489
462,0.9495
463,0.9499
464,0.9498
465,0.9498
466,0.9494
467,0.9482
468,0.9477
469,0.9479
470,0.9469
471,0.9455
472,0.9443
473,0.9426
474,0.9411
475,0.9401
476,0.9390
477,0.9377
478,0.9372
479,0.9377
480,0.9401
481,0.9417
482,0.9422
483,0.9422
484,0.9424
485,0.9424
486,0.9418
487,0.9410
488,0.9399
489,0.9377
490,0.9372
491,0.9363
492,0.9357
493,0.9353
494,0.9351
495,0.9347
496,0.9348
497,0.9351
498,0.9354
499,0.9371
500,0.9381
501,0.9386
502,0.9396
503,0.9400
504,0.9401
505,0.9405
506,0.9410
507,0.9406
508,0.9395
509,0.9393
510,0.9385
511,0.9389
512,0.9390
513,0.9388
514,0.9377
515,0.9374
516,0.9374
517,0.9390
518,0.9402
519,0.9407
520,0.9411
521,0.9416
522,0.9428
523,0.9454
524,0.9466
525,0.9463
526,0.9449
527,0.9449
528,0.9457
529,0.9464
530,0.9458
531,0.9444
532,0.9426
533,0.9422
534,0.9428
535,0.9434
536,0.9434
537,0.9439
538,0.9449
539,0.9458
540,0.9480
541,0.9494
542,0.9497
543,0.9504
544,0.9510
545,0.9512
546,0.9522
547,0.9529
548,0.9539
549,0.9534
550,0.9531
551,0.9525
552,0.9516
553,0.9525
554,0.9532
555,0.9540
556,0.9539
557,0.9543
558,0.9559
559,0.9571
560,0.9575
561,0.9564
562,0.9558
563,0.9545
564,0.9546
565,0.9559
566,0.9569
567,0.9567
568,0.9580
569,0.9586
570,0.9579
571,0.9588
572,0.9589
573,0.9582
574,0.9578
575,0.9589
576,0.9595
577,0.9603
578,0.9616
579,0.9628
580,0.9632
581,0.9630
582,0.9623
583,0.9615
584,0.9604
585,0.9595
586,0.9599
587,0.9600
588,0.9600
589,0.9606
590,0.9628
591,0.9634
592,0.9648
593,0.9651
594,0.9649
595,0.9645
596,0.9649
597,0.9659
598,0.9650
599,0.9652
600,0.9668
601,0.9666
602,0.9664
603,0.9666
604,0.9663
605,0.9648
606,0.9648
607,0.9647
608,0.9635
609,0.9633
610,0.9632
611,0.9621
612,0.9628
613,0.9649
614,0.9657
615,0.9659
616,0.9659
617,0.9664
618,0.9668
619,0.9684
620,0.9689
621,0.9700
622,0.9709
623,0.9716
624,0.9718
625,0.9720
626,0.9715
627,0.9705
628,0.9675
629,0.9644
630,0.9622
631,0.9615
632,0.9619
633,0.9618
634,0.9621
635,0.9621
636,0.9628
637,0.9638
638,0.9651
639,0.9651
640,0.9633
641,0.9629
642,0.9621
643,0.9617
644,0.9616
645,0.9619
646,0.9622
647,0.9617
648,0.9623
649,0.9612
650,0.9602
