sample10v_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:16:17
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
612.262	909.216
612.390	914.526
612.518	910.948
612.646	911.825
612.774	919.227
612.902	923.742
613.030	926.866
613.158	920.072
613.287	931.948
613.415	938.794
613.543	933.000
613.671	932.629
613.799	932.371
613.927	936.010
614.055	939.340
614.183	940.639
614.312	936.938
614.440	944.763
614.568	948.918
614.696	959.412
614.824	956.216
614.952	952.763
615.080	967.351
615.208	969.010
615.337	970.835
615.465	963.938
615.593	974.433
615.721	975.443
615.849	978.010
615.977	967.557
616.105	979.289
616.233	983.010
616.362	979.062
616.490	982.773
616.618	981.546
616.746	984.794
616.874	992.186
617.002	980.186
617.130	998.309
617.258	981.031
617.387	984.340
617.515	991.938
617.643	1003.907
617.771	1002.546
617.899	993.722
618.027	995.866
618.155	1000.443
618.283	992.557
618.412	1002.918
618.540	1003.361
618.668	1011.608
618.796	1000.206
618.924	1012.608
619.052	1013.629
619.180	1002.918
619.308	1006.887
619.437	1006.856
619.565	1015.990
619.693	1008.629
619.821	1008.567
619.949	1012.103
620.077	1017.639
620.205	1019.062
620.333	1015.969
620.462	1021.082
620.590	1025.000
620.718	1026.031
620.846	1020.670
620.974	1024.835
621.102	1028.526
621.230	1027.649
621.358	1030.371
621.487	1018.320
621.615	1040.691
621.743	1040.928
621.871	1023.175
621.999	1018.918
622.127	1029.691
622.255	1027.938
622.383	1022.124
622.512	1037.474
622.640	1029.412
622.768	1036.897
622.896	1021.711
623.024	1028.711
623.152	1046.732
623.280	1032.588
623.408	1032.794
623.537	1033.299
623.665	1033.845
623.793	1043.031
623.921	1034.959
624.049	1039.763
624.177	1044.825
624.305	1048.742
624.433	1041.608
624.562	1039.588
624.690	1030.711
624.818	1044.670
624.946	1043.402
625.074	1039.515
625.202	1036.082
625.330	1037.619
625.458	1047.216
625.587	1043.670
625.715	1045.371
625.843	1044.856
625.971	1031.825
626.099	1046.691
626.227	1046.856
626.355	1039.918
626.483	1044.412
626.612	1043.082
626.740	1052.629
626.868	1059.216
626.996	1048.814
627.124	1058.247
627.252	1049.309
627.380	1050.928
627.508	1049.825
627.637	1059.361
627.765	1051.010
627.893	1058.948
628.021	1060.258
628.149	1064.660
628.277	1068.639
628.405	1067.742
628.533	1060.216
628.662	1060.010
628.790	1067.227
628.918	1076.052
629.046	1059.660
629.174	1059.402
629.302	1076.515
629.430	1074.619
629.558	1067.794
629.687	1080.804
629.815	1073.784
629.943	1078.433
630.071	1086.825
630.199	1088.031
630.327	1079.804
630.455	1084.515
630.583	1094.918
630.712	1093.959
630.840	1086.928
630.968	1095.711
631.096	1095.959
631.224	1091.155
631.352	1091.299
631.480	1097.598
631.608	1100.103
631.737	1104.216
631.865	1115.804
631.993	1089.062
632.121	1091.598
632.249	1105.897
632.377	1107.299
632.505	1098.804
632.633	1098.031
632.762	1095.186
632.890	1107.041
633.018	1110.268
633.146	1097.773
633.274	1107.433
633.402	1099.021
633.530	1099.371
633.658	1105.876
633.787	1101.948
633.915	1099.000
634.043	1091.062
634.171	1092.041
634.299	1105.000
634.427	1091.804
634.555	1097.237
634.683	1099.371
634.812	1090.567
634.940	1090.124
635.068	1090.371
635.196	1099.041
635.324	1104.928
635.452	1094.546
635.580	1094.588
635.708	1090.124
635.837	1081.299
635.965	1089.278
636.093	1079.577
636.221	1077.742
636.349	1084.258
636.477	1073.186
636.605	1080.887
636.733	1071.742
636.862	1076.402
636.990	1060.464
637.118	1075.588
637.246	1074.742
637.374	1067.443
637.502	1067.577
637.630	1076.196
637.758	1076.670
637.887	1060.845
638.015	1057.784
638.143	1065.536
638.271	1061.247
638.399	1061.722
638.527	1063.794
638.655	1061.990
638.783	1059.175
638.912	1062.412
639.040	1057.289
639.168	1058.165
639.296	1055.443
639.424	1063.299
639.552	1058.196
639.680	1057.093
639.808	1047.186
639.937	1047.093
640.065	1053.845
640.193	1051.845
640.321	1046.485
640.449	1059.567
640.577	1043.072
640.705	1036.351
640.833	1047.990
640.962	1040.361
641.090	1046.103
641.218	1050.278
641.346	1039.856
641.474	1047.907
641.602	1045.320
641.730	1057.515
641.858	1045.309
641.987	1057.794
642.115	1049.660
642.243	1053.031
642.371	1055.887
642.499	1042.649
642.627	1050.495
642.755	1047.536
642.883	1055.938
643.012	1057.299
643.140	1054.887
643.268	1050.464
643.396	1051.577
643.524	1053.959
643.652	1054.887
643.780	1055.464
643.908	1049.577
644.037	1052.804
644.165	1046.959
644.293	1051.804
644.421	1039.990
644.549	1049.134
644.677	1058.412
644.805	1049.722
644.933	1046.124
645.062	1051.660
645.190	1040.856
645.318	1041.856
645.446	1056.629
645.574	1056.567
645.702	1053.722
645.830	1049.959
645.958	1053.371
646.087	1044.031
646.215	1045.402
646.343	1049.216
646.471	1049.082
646.599	1058.433
646.727	1046.722
646.855	1048.629
646.983	1051.485
647.112	1055.722
647.240	1052.495
647.368	1038.928
647.496	1037.784
647.624	1043.515
647.752	1036.423
647.880	1047.320
648.008	1046.392
648.137	1021.464
648.265	1028.330
648.393	1026.784
648.521	1028.701
648.649	1031.392
648.777	1016.454
648.905	1033.237
649.033	1020.639
649.162	1025.732
649.290	1011.289
649.418	1006.010
649.546	1011.113
649.674	1018.897
649.802	1015.773
649.930	1003.247
650.058	1006.258
650.187	1004.897
650.315	1011.825
650.443	1007.649
650.571	999.794
650.699	999.567
650.827	1003.031
650.955	994.278
651.083	989.619
651.212	983.278
651.340	991.660
651.468	995.289
651.596	985.732
651.724	989.990
651.852	980.082
651.980	975.072
652.108	988.526
652.237	976.320
652.365	980.979
652.493	972.567
652.621	967.227
652.749	971.505
652.877	975.309
653.005	971.959
653.133	974.598
653.262	963.722
653.390	963.876
653.518	959.402
653.646	955.897
653.774	952.186
653.902	968.340
654.030	963.918
654.158	943.866
654.287	946.680
654.415	950.701
654.543	949.433
654.671	946.485
654.799	936.990
654.927	946.722
655.055	946.526
655.183	932.227
655.312	941.557
655.440	934.887
655.568	932.649
655.696	930.340
655.824	936.412
655.952	925.990
656.080	925.515
656.208	935.247
656.337	923.474
656.465	927.649
656.593	921.392
656.721	920.897
656.849	922.186
656.977	914.691
657.105	911.608
657.233	910.722
657.362	915.144
657.490	906.289
657.618	914.577
657.746	898.062
657.874	895.722
658.002	906.423
658.130	897.289
658.258	899.670
658.387	896.773
658.515	891.990
658.643	893.165
658.771	892.000
658.899	887.722
659.027	891.443
659.155	889.814
659.283	883.464
659.412	880.577
659.540	879.866
659.668	876.000
659.796	874.041
659.924	881.722
660.052	866.629
660.180	870.454
660.308	879.227
660.437	868.247
660.565	872.072
660.693	867.639
660.821	864.948
660.949	867.763
661.077	855.443
661.205	856.557
661.333	857.103
661.462	852.763
661.590	872.959
661.718	853.753
661.846	847.546
661.974	861.588
662.102	852.278
662.230	852.072
662.358	848.918
662.487	846.052
662.615	845.670
662.743	849.649
662.871	843.474
662.999	847.536
663.127	836.979
663.255	838.412
663.383	839.392
663.512	843.299
663.640	832.330
663.768	835.464
663.896	826.773
664.024	828.412
664.152	837.278
664.280	835.856
664.408	830.969
664.537	833.381
664.665	822.515
664.793	827.948
664.921	830.433
665.049	814.928
665.177	829.278
665.305	822.010
665.433	816.876
665.562	821.557
665.690	820.907
665.818	820.402
665.946	817.835
666.074	815.227
666.202	815.742
666.330	814.371
666.458	813.371
666.587	815.289
666.715	812.206
666.843	814.794
666.971	811.464
667.099	821.206
667.227	818.052
667.355	816.474
667.483	813.536
667.612	811.495
667.740	805.505
667.868	815.866
667.996	806.711
668.124	798.155
668.252	808.134
668.380	803.216
668.508	810.278
668.637	797.577
668.765	804.825
668.893	799.351
669.021	801.175
669.149	797.814
669.277	802.505
669.405	795.041
669.533	797.330
669.662	804.289
669.790	792.247
669.918	785.330
670.046	795.794
670.174	788.619
670.302	789.206
670.430	782.485
670.558	786.165
670.687	780.464
670.815	776.289
670.943	788.216
671.071	782.887
671.199	779.258
671.327	776.186
671.455	764.773
671.583	781.000
671.712	768.371
671.840	765.381
671.968	764.072
672.096	763.268
672.224	751.206
672.352	757.289
672.480	752.598
672.608	753.959
672.737	756.258
672.865	753.052
672.993	738.495
673.121	750.691
673.249	744.021
673.377	735.351
673.505	739.536
673.633	736.876
673.762	735.505
673.890	733.031
674.018	733.165
674.146	720.412
674.274	729.691
674.402	719.227
674.530	723.247
674.658	729.608
674.787	709.515
674.915	716.876
675.043	711.113
675.171	713.814
675.299	709.948
675.427	712.175
675.555	706.289
675.683	700.969
675.812	704.062
675.940	694.144
676.068	701.546
676.196	691.371
676.324	689.711
676.452	693.505
676.580	685.649
676.708	683.866
676.837	688.041
676.965	685.237
677.093	679.134
677.221	682.505
677.349	676.113
677.477	681.856
677.605	672.660
677.733	676.959
677.862	670.495
677.990	674.598
678.118	670.371
678.246	660.608
678.374	657.505
678.502	663.052
678.630	656.474
678.758	664.557
678.887	658.351
679.015	660.526
679.143	654.206
679.271	659.175
679.399	654.825
679.527	641.969
679.655	648.918
679.783	648.887
679.912	642.041
680.040	639.526
680.168	641.175
680.296	633.804
680.424	641.443
680.552	638.577
680.680	630.340
680.808	635.825
680.937	637.206
681.065	632.629
681.193	628.351
681.321	630.000
681.449	633.351
681.577	629.732
681.705	625.021
681.833	624.660
681.962	626.485
682.090	628.866
682.218	617.649
682.346	620.258
682.474	618.763
682.602	622.454
682.730	623.134
682.858	612.526
682.987	615.907
683.115	606.515
683.243	617.052
683.371	611.990
683.499	604.876
683.627	610.918
683.755	611.206
683.883	612.722
684.012	608.268
684.140	604.010
684.268	605.433
684.396	614.062
684.524	608.629
684.652	612.062
684.780	612.206
684.908	607.619
685.037	602.433
685.165	605.227
685.293	604.794
685.421	602.381
685.549	598.340
685.677	599.216
685.805	598.402
685.933	602.268
686.062	594.320
686.190	594.784
686.318	599.773
686.446	596.392
686.574	590.196
686.702	599.505
686.830	598.691
686.958	591.309
687.087	595.289
687.215	587.856
687.343	593.773
687.471	593.464
687.599	588.948
687.727	588.979
687.855	587.227
687.983	591.825
688.112	586.588
688.240	576.103
688.368	582.144
688.496	576.856
688.624	577.340
688.752	585.928
688.880	582.639
689.008	576.691
689.137	578.299
689.265	579.588
689.393	574.742
689.521	572.794
689.649	578.639
689.777	568.969
689.905	571.268
690.033	572.691
690.162	566.124
690.290	561.515
690.418	560.835
690.546	564.928
690.674	564.495
690.802	562.680
690.930	554.299
691.058	554.371
691.187	557.897
691.315	553.113
691.443	561.979
691.571	554.835
691.699	554.897
691.827	554.113
691.955	545.567
692.083	545.660
692.212	550.412
692.340	543.041
692.468	548.763
692.596	544.649
692.724	545.412
692.852	533.856
692.980	536.216
693.108	535.021
693.237	538.289
693.365	542.763
693.493	537.588
693.621	532.165
693.749	538.804
693.877	532.381
694.005	530.320
694.133	537.268
694.262	523.433
694.390	526.567
694.518	518.691
694.646	524.103
694.774	531.113
694.902	518.021
695.030	529.186
695.158	521.629
695.287	517.206
695.415	518.670
695.543	515.309
695.671	515.072
695.799	510.474
695.927	505.670
696.055	509.505
696.183	515.701
696.312	509.021
696.440	507.052
696.568	503.629
696.696	502.330
696.824	504.639
696.952	504.856
697.080	496.711
697.208	499.928
697.337	493.454
697.465	494.990
697.593	488.330
697.721	490.134
697.849	492.753
697.977	493.526
698.105	493.794
698.233	487.351
698.362	486.784
698.490	489.660
698.618	490.289
698.746	479.845
698.874	482.557
699.002	489.340
699.130	479.990
699.258	483.918
699.387	475.567
699.515	477.237
699.643	477.474
699.771	475.072
699.899	475.876
700.027	478.887
700.155	475.897
700.283	472.845
700.412	464.649
700.540	473.825
700.668	469.247
700.796	463.804
700.924	465.196
701.052	460.474
701.180	463.464
701.308	460.825
701.437	457.495
701.565	456.845
701.693	448.010
701.821	449.021
701.949	454.175
702.077	447.227
702.205	453.082
702.333	451.990
702.462	453.175
702.590	442.598
702.718	444.835
702.846	441.588
702.974	437.918
703.102	443.206
703.230	434.093
703.358	434.619
703.487	428.701
703.615	434.887
703.743	431.567
703.871	430.979
703.999	429.979
704.127	430.082
704.255	424.742
704.383	422.361
704.512	421.866
704.640	424.928
704.768	422.722
704.896	419.330
705.024	412.000
705.152	419.608
705.280	419.804
705.408	415.031
705.537	412.464
705.665	411.845
705.793	410.588
705.921	403.804
706.049	403.938
706.177	407.577
706.305	410.577
706.433	404.722
706.562	400.299
706.690	396.567
706.818	401.505
706.946	398.052
707.074	397.268
707.202	395.144
707.330	392.443
707.458	397.577
707.587	390.227
707.715	390.928
707.843	391.186
707.971	387.351
708.099	386.113
708.227	381.340
708.355	378.887
708.483	387.021
708.612	381.814
708.740	385.381
708.868	378.289
708.996	375.773
709.124	382.299
709.252	376.155
709.380	376.753
709.508	372.361
709.637	370.268
709.765	371.660
709.893	369.804
710.021	368.093
710.149	370.495
710.277	373.175
710.405	367.268
710.533	363.804
710.662	362.825
710.790	367.773
710.918	363.381
711.046	363.608
711.174	363.660
711.302	358.515
711.430	362.660
711.558	363.928
711.687	360.990
711.815	355.412
711.943	360.299
712.071	358.691
712.199	355.371
712.327	355.299
712.455	351.165
712.583	358.392
712.712	354.412
712.840	350.711
712.968	352.495
713.096	349.371
713.224	346.320
713.352	348.155
713.480	346.351
713.608	347.041
713.737	347.649
713.865	343.814
713.993	347.505
714.121	342.639
714.249	343.031
714.377	340.175
714.505	341.289
714.633	338.330
714.762	333.887
714.890	343.124
715.018	340.670
715.146	340.196
715.274	337.598
715.402	334.876
715.530	339.412
715.658	335.330
715.787	336.670
715.915	331.691
716.043	334.299
716.171	332.825
716.299	335.804
716.427	331.825
716.555	335.876
716.683	328.082
716.812	335.866
716.940	325.588
717.068	326.557
717.196	329.289
717.324	325.485
717.452	324.515
717.580	323.031
717.708	326.763
717.837	325.082
717.965	319.670
718.093	324.619
718.221	324.876
718.349	316.268
718.477	318.691
718.605	314.062
718.733	317.598
718.862	313.753
718.990	316.320
719.118	315.567
719.246	312.660
719.374	311.814
719.502	313.000
719.630	311.608
719.758	308.948
719.887	312.216
720.015	305.381
720.143	309.454
720.271	312.732
720.399	308.144
720.527	306.206
720.655	305.289
720.783	299.103
720.912	306.351
721.040	300.072
721.168	301.515
721.296	300.814
721.424	297.206
721.552	296.732
721.680	296.536
721.808	296.330
721.937	297.536
722.065	297.175
722.193	294.866
722.321	297.278
722.449	296.670
722.577	292.887
722.705	293.381
722.833	287.680
722.962	289.433
723.090	286.825
723.218	285.423
723.346	285.340
723.474	285.691
723.602	279.392
723.730	279.990
723.858	283.340
723.987	283.567
724.115	281.979
724.243	283.464
724.371	275.577
724.499	281.072
724.627	276.897
724.755	274.165
724.883	273.216
725.012	273.072
725.140	268.979
725.268	269.247
725.396	273.887
725.524	273.701
725.652	264.485
725.780	267.629
725.908	263.928
726.037	264.289
726.165	264.505
726.293	260.289
726.421	264.165
726.549	265.247
726.677	256.299
726.805	265.557
726.933	265.186
727.062	258.897
727.190	257.134
727.318	258.588
727.446	255.680
727.574	267.691
727.702	255.165
727.830	258.443
727.958	253.990
728.087	253.918
728.215	252.000
728.343	248.588
728.471	253.948
728.599	245.959
728.727	250.773
728.855	251.691
728.983	250.196
729.112	242.186
729.240	247.155
729.368	243.794
729.496	244.103
729.624	243.763
729.752	246.567
729.880	241.918
730.008	244.093
730.137	237.340
730.265	241.474
730.393	241.598
730.521	235.856
730.649	243.928
730.777	236.969
730.905	236.031
731.033	236.186
731.162	236.113
731.290	234.670
731.418	235.433
731.546	234.381
731.674	231.196
731.802	230.258
731.930	234.330
732.058	229.598
732.187	231.526
732.315	236.289
732.443	237.588
732.571	226.474
732.699	232.299
732.827	225.041
732.955	224.990
733.083	228.515
733.212	222.155
733.340	222.804
733.468	224.557
733.596	224.897
733.724	219.216
733.852	220.732
733.980	220.773
734.108	223.124
734.237	221.495
734.365	218.608
734.493	220.948
734.621	221.330
734.749	218.536
734.877	214.918
735.005	214.443
735.133	215.948
735.262	215.237
735.390	215.021
735.518	213.010
735.646	209.887
735.774	214.948
735.902	212.598
736.030	212.381
736.158	209.031
736.287	206.887
736.415	212.546
736.543	214.773
736.671	213.186
736.799	212.072
736.927	208.289
737.055	207.979
737.183	208.289
737.312	206.402
737.440	205.392
737.568	209.598
737.696	211.722
737.824	207.474
737.952	209.175
738.080	204.526
738.208	201.072
738.337	202.732
738.465	205.124
738.593	203.000
738.721	197.567
738.849	203.546
738.977	204.000
739.105	200.526
739.233	195.536
739.362	199.206
739.490	196.309
739.618	200.866
739.746	198.794
739.874	197.814
740.002	197.443
740.130	193.814
740.258	198.763
740.387	200.124
740.515	196.412
740.643	200.649
740.771	198.258
740.899	194.340
741.027	193.196
741.155	193.165
741.283	189.505
741.412	190.835
741.540	196.423
741.668	187.784
741.796	190.918
741.924	190.711
742.052	190.907
742.180	190.629
742.308	186.216
742.437	189.577
742.565	186.588
742.693	188.320
742.821	188.454
742.949	187.454
743.077	187.093
743.205	191.247
743.333	181.753
743.462	187.144
743.590	185.227
743.718	185.649
743.846	184.351
743.974	182.969
744.102	181.237
744.230	185.062
744.358	184.082
744.487	183.732
744.615	180.660
744.743	182.299
744.871	181.701
744.999	178.928
745.127	179.907
745.255	178.052
745.383	177.814
745.512	181.010
745.640	180.237
745.768	180.052
745.896	176.113
746.024	179.649
746.152	176.175
746.280	177.381
746.408	178.031
746.537	177.392
746.665	182.041
746.793	176.423
746.921	178.433
747.049	177.072
747.177	175.237
747.305	173.392
747.433	172.835
747.562	173.485
747.690	174.814
747.818	174.134
747.946	175.237
748.074	171.948
748.202	172.082
748.330	172.247
748.458	173.216
748.587	173.062
748.715	168.897
748.843	171.567
748.971	171.268
749.099	174.113
749.227	168.216
749.355	169.876
749.483	168.526
749.612	168.196
749.740	168.969
749.868	168.402
749.996	165.897
750.124	168.237
750.252	167.660
750.380	165.598
750.508	169.155
750.637	164.629
750.765	168.124
750.893	166.907
751.021	167.979
751.149	167.742
751.277	166.742
751.405	166.856
751.533	166.309
751.662	170.835
751.790	165.289
751.918	168.433
752.046	164.031
752.174	164.072
752.302	162.680
752.430	163.495
752.558	161.907
752.687	158.804
752.815	161.928
752.943	164.165
753.071	161.361
753.199	163.340
753.327	160.299
753.455	158.526
753.583	159.608
753.712	158.237
753.840	159.577
753.968	161.897
754.096	156.897
754.224	157.052
754.352	157.330
754.480	156.691
754.608	156.371
754.737	154.227
754.865	154.711
754.993	155.433
755.121	156.165
755.249	153.196
755.377	150.969
755.505	154.825
755.633	156.959
755.762	152.309
755.890	155.124
756.018	152.000
756.146	153.196
756.274	153.825
756.402	153.485
756.530	151.330
756.658	151.814
756.787	151.093
756.915	147.608
757.043	148.196
757.171	151.196
757.299	148.887
757.427	149.103
757.555	148.062
757.683	149.649
757.812	150.866
757.940	151.320
758.068	148.948
758.196	148.804
758.324	148.485
758.452	146.082
758.580	142.835
758.708	148.330
758.837	147.330
758.965	146.515
759.093	147.660
759.221	145.856
759.349	146.196
759.477	145.866
759.605	145.258
759.733	145.052
759.862	146.423
759.990	142.753
760.118	143.041
760.246	143.598
760.374	142.464
760.502	142.000
760.630	142.412
760.758	145.268
760.887	141.021
761.015	141.742
761.143	142.784
761.271	140.412
761.399	140.825
761.527	143.309
761.655	140.124
761.783	140.134
761.912	138.969
762.040	140.082
762.168	138.196
762.296	138.670
762.424	139.412
762.552	138.794
762.680	139.010
762.808	137.763
762.937	136.835
763.065	136.515
763.193	139.515
763.321	136.639
763.449	138.773
763.577	135.021
763.705	137.155
763.833	139.186
763.962	135.660
764.090	136.371
764.218	138.320
764.346	136.000
764.474	136.041
764.602	135.876
764.730	135.546
764.858	133.309
764.987	134.979
765.115	134.392
765.243	136.691
765.371	135.856
765.499	133.082
765.627	132.144
765.755	131.464
765.883	130.134
766.012	133.320
766.140	131.732
766.268	132.784
766.396	131.691
766.524	132.392
766.652	132.134
766.780	129.546
766.908	130.845
767.037	132.113
767.165	131.392
767.293	134.443
767.421	133.990
767.549	129.680
767.677	131.454
767.805	132.124
767.933	130.268
768.062	127.515
768.190	128.402
768.318	129.856
768.446	126.928
768.574	130.938
768.702	129.794
768.830	129.742
768.958	126.763
769.087	128.845
769.215	130.299
769.343	127.299
769.471	128.784
769.599	129.175
769.727	128.371
769.855	128.392
769.983	126.278
770.112	128.000
770.240	125.959
770.368	126.351
770.496	128.062
770.624	126.660
770.752	130.454
770.880	125.412
771.008	126.804
771.137	126.155
771.265	124.443
771.393	126.660
771.521	125.876
771.649	125.629
771.777	124.031
771.905	126.474
772.033	127.814
772.162	124.000
772.290	124.546
772.418	126.536
772.546	126.103
772.674	124.711
772.802	125.505
772.930	122.876
773.058	123.619
773.187	120.175
773.315	123.948
773.443	121.928
773.571	122.732
773.699	121.835
773.827	122.845
773.955	125.794
774.083	124.340
774.212	122.897
774.340	124.845
774.468	120.907
774.596	121.887
774.724	121.773
774.852	122.000
774.980	121.330
775.108	119.557
775.237	120.711
775.365	119.918
775.493	121.371
775.621	120.948
775.749	121.670
775.877	121.639
776.005	123.031
776.133	121.113
776.262	120.990
776.390	120.794
776.518	119.907
776.646	120.948
776.774	120.072
776.902	119.134
777.030	119.371
777.158	118.804
777.287	119.093
777.415	120.402
777.543	119.381
777.671	119.515
777.799	118.351
777.927	120.052
778.055	118.196
778.183	119.010
778.312	117.072
778.440	117.876
778.568	116.619
778.696	116.835
778.824	120.031
778.952	117.887
779.080	115.299
779.208	116.629
779.337	115.505
779.465	117.041
779.593	118.784
779.721	116.660
779.849	118.010
779.977	116.948
780.105	116.268
780.233	116.392
780.362	117.175
780.490	117.062
780.618	116.052
780.746	115.340
780.874	112.928
781.002	115.443
781.130	114.990
781.258	115.856
781.387	116.608
781.515	115.062
781.643	113.577
781.771	116.289
781.899	116.072
782.027	113.381
782.155	112.794
782.283	113.588
782.412	114.144
782.540	114.010
782.668	112.392
782.796	112.433
782.924	113.794
783.052	111.557
783.180	111.845
783.308	113.608
783.437	113.021
783.565	114.722
783.693	113.381
783.821	112.711
783.949	112.258
784.077	111.433
784.205	113.938
784.333	113.351
784.462	113.784
784.590	114.278
784.718	113.227
784.846	113.474
784.974	113.536
785.102	112.443
785.230	112.186
785.358	110.485
785.487	110.856
785.615	110.526
785.743	111.010
785.871	110.722
785.999	113.825
786.127	110.948
786.255	112.093
786.383	111.433
786.512	112.021
786.640	110.835
786.768	109.918
786.896	111.412
787.024	110.876
787.152	108.412
787.280	109.639
787.408	112.866
787.537	110.351
787.665	108.814
787.793	109.753
787.921	110.361
788.049	110.773
788.177	110.361
788.305	110.309
788.433	110.072
788.562	109.608
788.690	110.062
788.818	108.804
788.946	109.918
789.074	108.340
789.202	108.299
789.330	109.711
789.458	110.010
789.587	109.979
789.715	109.186
789.843	109.134
789.971	108.866
790.099	110.330
790.227	107.887
790.355	108.351
790.483	109.144
790.612	108.351
790.740	109.351
790.868	108.526
790.996	109.124
791.124	108.722
791.252	108.268
791.380	107.825
791.508	107.371
791.637	108.423
791.765	106.928
791.893	105.814
792.021	107.588
792.149	108.443
792.277	108.155
792.405	108.814
792.533	107.639
792.662	107.124
792.790	109.515
792.918	109.670
793.046	106.701
793.174	107.845
793.302	108.629
793.430	107.299
793.558	107.804
793.687	106.216
793.815	107.155
793.943	107.124
794.071	104.825
794.199	106.093
794.327	105.423
794.455	106.814
794.583	105.443
794.712	107.021
794.840	105.722
794.968	105.763
795.096	106.062
795.224	106.814
795.352	106.773
795.480	106.763
795.608	107.165
795.737	106.021
795.865	105.598
795.993	106.680
796.121	106.268
796.249	105.990
796.377	104.742
796.505	104.608
796.633	105.784
796.762	107.340
796.890	106.814
797.018	105.907
797.146	104.258
797.274	103.381
797.402	104.237
797.530	104.784
797.658	106.433
797.787	106.433
797.915	106.485
798.043	105.742
798.171	106.165
798.299	104.330
798.427	105.289
798.555	104.598
798.683	103.515
798.812	105.237
798.940	104.072
799.068	105.670
799.196	104.845
799.324	104.340
799.452	104.289
799.580	104.505
799.708	103.649
799.837	104.918
799.965	105.227
800.093	104.412
800.221	104.835
800.349	104.351
800.477	104.701
800.605	104.000
800.733	105.186
800.862	105.062
800.990	103.979
801.118	105.000
801.246	103.784
801.374	103.742
801.502	103.546
801.630	103.907
801.758	103.454
801.887	102.763
802.015	102.320
802.143	103.856
802.271	104.299
