sample10u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:15:51
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
609.315	3140.505
609.443	3094.495
609.571	3202.402
609.699	3094.722
609.827	3145.979
609.955	3154.742
610.083	3114.392
610.212	3138.959
610.340	3130.381
610.468	3216.144
610.596	3192.196
610.724	3201.546
610.852	3179.113
610.980	3203.711
611.108	3237.144
611.237	3158.753
611.365	3199.938
611.493	3175.763
611.621	3209.722
611.749	3212.072
611.877	3261.845
612.005	3233.629
612.133	3287.227
612.262	3252.093
612.390	3274.454
612.518	3324.546
612.646	3360.196
612.774	3307.567
612.902	3320.433
613.030	3312.155
613.158	3404.361
613.287	3390.196
613.415	3363.196
613.543	3368.103
613.671	3378.175
613.799	3426.918
613.927	3449.742
614.055	3424.103
614.183	3519.381
614.312	3439.412
614.440	3595.639
614.568	3483.845
614.696	3508.402
614.824	3597.928
614.952	3551.907
615.080	3507.113
615.208	3575.268
615.337	3581.330
615.465	3570.887
615.593	3586.309
615.721	3630.876
615.849	3636.454
615.977	3644.969
616.105	3682.825
616.233	3621.072
616.362	3721.402
616.490	3669.546
616.618	3659.845
616.746	3766.381
616.874	3750.546
617.002	3735.495
617.130	3762.000
617.258	3830.784
617.387	3734.990
617.515	3724.536
617.643	3759.423
617.771	3812.670
617.899	3790.938
618.027	3786.021
618.155	3861.577
618.283	3792.175
618.412	3810.907
618.540	3907.268
618.668	3842.711
618.796	3842.856
618.924	3908.113
619.052	3887.546
619.180	3858.392
619.308	3885.247
619.437	3909.536
619.565	3905.670
619.693	3902.134
619.821	3928.216
619.949	3904.732
620.077	3956.907
620.205	3974.155
620.333	3975.567
620.462	3995.000
620.590	4031.722
620.718	3988.247
620.846	4065.567
620.974	4058.000
621.102	4046.464
621.230	4015.495
621.358	4150.928
621.487	4035.711
621.615	4050.557
621.743	4057.928
621.871	4090.660
621.999	4117.557
622.127	4105.526
622.255	4090.732
622.383	4081.979
622.512	4098.887
622.640	4187.577
622.768	4096.113
622.896	4154.691
623.024	4142.443
623.152	4203.598
623.280	4213.320
623.408	4127.979
623.537	4174.093
623.665	4135.773
623.793	4222.959
623.921	4169.660
624.049	4161.557
624.177	4164.474
624.305	4212.433
624.433	4221.773
624.562	4210.371
624.690	4271.124
624.818	4226.196
624.946	4359.588
625.074	4267.010
625.202	4201.536
625.330	4235.608
625.458	4314.155
625.587	4254.392
625.715	4304.629
625.843	4359.969
625.971	4313.619
626.099	4287.515
626.227	4301.619
626.355	4264.526
626.483	4375.948
626.612	4273.247
626.740	4292.237
626.868	4331.948
626.996	4315.629
627.124	4329.082
627.252	4302.237
627.380	4361.340
627.508	4330.361
627.637	4336.289
627.765	4372.639
627.893	4366.474
628.021	4386.268
628.149	4337.825
628.277	4418.660
628.405	4410.990
628.533	4376.134
628.662	4427.309
628.790	4414.773
628.918	4404.670
629.046	4461.763
629.174	4410.866
629.302	4519.124
629.430	4410.021
629.558	4482.588
629.687	4426.742
629.815	4478.546
629.943	4553.412
630.071	4486.979
630.199	4502.773
630.327	4495.010
630.455	4498.330
630.583	4551.155
630.712	4544.031
630.840	4549.124
630.968	4552.278
631.096	4510.701
631.224	4541.299
631.352	4576.299
631.480	4581.103
631.608	4621.371
631.737	4627.876
631.865	4734.412
631.993	4596.691
632.121	4698.330
632.249	4664.753
632.377	4633.155
632.505	4623.546
632.633	4580.485
632.762	4637.608
632.890	4699.258
633.018	4614.474
633.146	4667.330
633.274	4648.227
633.402	4653.278
633.530	4616.206
633.658	4724.763
633.787	4595.124
633.915	4684.031
634.043	4634.320
634.171	4631.144
634.299	4653.763
634.427	4705.814
634.555	4737.186
634.683	4653.711
634.812	4651.866
634.940	4631.268
635.068	4593.206
635.196	4619.825
635.324	4602.639
635.452	4675.763
635.580	4633.340
635.708	4576.278
635.837	4649.701
635.965	4613.619
636.093	4597.072
636.221	4572.021
636.349	4610.505
636.477	4526.825
636.605	4684.021
636.733	4511.526
636.862	4526.268
636.990	4575.402
637.118	4592.536
637.246	4546.577
637.374	4586.227
637.502	4518.639
637.630	4480.464
637.758	4531.052
637.887	4467.010
638.015	4530.918
638.143	4488.433
638.271	4483.969
638.399	4489.041
638.527	4451.711
638.655	4436.742
638.783	4558.144
638.912	4493.856
639.040	4456.887
639.168	4493.856
639.296	4439.794
639.424	4540.753
639.552	4399.062
639.680	4447.330
639.808	4448.237
639.937	4400.887
640.065	4385.371
640.193	4470.000
640.321	4401.103
640.449	4460.412
640.577	4463.948
640.705	4405.402
640.833	4463.763
640.962	4394.526
641.090	4364.608
641.218	4380.598
641.346	4403.278
641.474	4412.876
641.602	4364.794
641.730	4356.186
641.858	4345.701
641.987	4372.392
642.115	4395.361
642.243	4378.361
642.371	4408.216
642.499	4367.680
642.627	4383.938
642.755	4392.423
642.883	4403.577
643.012	4357.918
643.140	4342.381
643.268	4368.969
643.396	4339.526
643.524	4415.320
643.652	4390.753
643.780	4342.021
643.908	4313.608
644.037	4436.948
644.165	4345.567
644.293	4377.856
644.421	4292.443
644.549	4381.649
644.677	4337.227
644.805	4348.412
644.933	4312.093
645.062	4323.000
645.190	4349.320
645.318	4359.227
645.446	4289.588
645.574	4296.031
645.702	4294.918
645.830	4402.206
645.958	4252.330
646.087	4392.887
646.215	4235.742
646.343	4350.371
646.471	4352.082
646.599	4287.062
646.727	4225.876
646.855	4218.402
646.983	4223.804
647.112	4204.330
647.240	4296.979
647.368	4225.278
647.496	4211.289
647.624	4156.433
647.752	4122.598
647.880	4127.392
648.008	4138.629
648.137	4119.897
648.265	4066.433
648.393	4120.155
648.521	4098.567
648.649	4108.515
648.777	4085.722
648.905	4032.485
649.033	4092.485
649.162	4041.062
649.290	4007.175
649.418	4035.052
649.546	4062.845
649.674	4036.526
649.802	3977.649
649.930	4065.608
650.058	3912.515
650.187	3966.876
650.315	3894.948
650.443	3968.845
650.571	3910.010
650.699	3879.753
650.827	3864.412
650.955	3880.546
651.083	3880.567
651.212	3868.093
651.340	3898.247
651.468	3835.093
651.596	3831.206
651.724	3812.052
651.852	3803.423
651.980	3766.577
652.108	3851.485
652.237	3790.309
652.365	3815.289
652.493	3733.711
652.621	3700.268
652.749	3780.474
652.877	3693.031
653.005	3726.804
653.133	3650.010
653.262	3696.753
653.390	3627.165
653.518	3766.979
653.646	3645.928
653.774	3759.680
653.902	3654.309
654.030	3595.907
654.158	3592.093
654.287	3587.381
654.415	3591.649
654.543	3585.701
654.671	3589.732
654.799	3550.361
654.927	3497.598
655.055	3494.227
655.183	3509.948
655.312	3484.505
655.440	3484.887
655.568	3457.897
655.696	3523.495
655.824	3516.990
655.952	3436.660
656.080	3404.216
656.208	3512.247
656.337	3436.165
656.465	3479.639
656.593	3419.433
656.721	3397.216
656.849	3449.351
656.977	3347.526
657.105	3346.701
657.233	3315.072
657.362	3343.814
657.490	3316.381
657.618	3311.351
657.746	3305.629
657.874	3271.918
658.002	3267.732
658.130	3260.763
658.258	3244.412
658.387	3241.041
658.515	3215.340
658.643	3221.113
658.771	3211.278
658.899	3205.680
659.027	3165.454
659.155	3173.608
659.283	3293.309
659.412	3151.454
659.540	3215.784
659.668	3148.361
659.796	3152.629
659.924	3142.979
660.052	3133.010
660.180	3089.680
660.308	3095.680
660.437	3089.289
660.565	3048.784
660.693	3039.804
660.821	3070.186
660.949	3022.082
661.077	3032.660
661.205	3068.041
661.333	2975.876
661.462	3041.536
661.590	3028.505
661.718	3102.093
661.846	3044.082
661.974	3092.866
662.102	2971.598
662.230	2998.206
662.358	2921.186
662.487	2943.000
662.615	2903.072
662.743	2899.567
662.871	2910.928
662.999	2861.557
663.127	2877.845
663.255	2953.773
663.383	2969.979
663.512	2839.515
663.640	2868.629
663.768	2858.732
663.896	2805.680
664.024	2896.691
664.152	2810.186
664.280	2879.845
664.408	2822.619
664.537	2823.804
664.665	2766.206
664.793	2751.258
664.921	2736.464
665.049	2770.691
665.177	2752.546
665.305	2769.598
665.433	2764.216
665.562	2760.474
665.690	2733.856
665.818	2871.742
665.946	2723.309
666.074	2705.113
666.202	2683.866
666.330	2719.608
666.458	2694.691
666.587	2637.639
666.715	2676.773
666.843	2641.124
666.971	2631.021
667.099	2661.567
667.227	2633.670
667.355	2666.330
667.483	2618.814
667.612	2622.381
667.740	2643.670
667.868	2646.588
667.996	2600.186
668.124	2596.711
668.252	2585.196
668.380	2576.144
668.508	2579.773
668.637	2567.433
668.765	2547.144
668.893	2570.887
669.021	2543.361
669.149	2568.351
669.277	2532.670
669.405	2528.619
669.533	2535.876
669.662	2577.814
669.790	2495.443
669.918	2528.258
670.046	2486.412
670.174	2512.897
670.302	2492.814
670.430	2462.340
670.558	2455.082
670.687	2447.021
670.815	2460.742
670.943	2430.959
671.071	2429.144
671.199	2415.732
671.327	2407.340
671.455	2406.000
671.583	2401.464
671.712	2392.763
671.840	2375.361
671.968	2349.175
672.096	2353.773
672.224	2345.887
672.352	2339.103
672.480	2334.237
672.608	2310.485
672.737	2307.464
672.865	2297.021
672.993	2285.454
673.121	2277.577
673.249	2274.227
673.377	2262.763
673.505	2256.794
673.633	2245.835
673.762	2241.196
673.890	2239.010
674.018	2210.897
674.146	2192.155
674.274	2216.340
674.402	2192.340
674.530	2174.320
674.658	2178.216
674.787	2157.186
674.915	2144.041
675.043	2145.216
675.171	2146.175
675.299	2125.835
675.427	2129.340
675.555	2109.485
675.683	2100.856
675.812	2083.062
675.940	2076.825
676.068	2066.938
676.196	2051.165
676.324	2066.237
676.452	2036.588
676.580	2042.536
676.708	2027.381
676.837	2045.835
676.965	2005.093
677.093	2011.165
677.221	1987.938
677.349	1976.969
677.477	1977.969
677.605	1962.938
677.733	1955.649
677.862	1957.598
677.990	1962.887
678.118	1940.124
678.246	1917.474
678.374	1921.567
678.502	1904.979
678.630	1903.165
678.758	1897.928
678.887	1907.041
679.015	1896.784
679.143	1890.423
679.271	1890.103
679.399	1851.505
679.527	1854.691
679.655	1860.866
679.783	1847.835
679.912	1838.402
680.040	1835.557
680.168	1832.979
680.296	1812.289
680.424	1822.856
680.552	1802.856
680.680	1810.351
680.808	1787.773
680.937	1788.897
681.065	1796.711
681.193	1773.124
681.321	1786.113
681.449	1772.072
681.577	1756.907
681.705	1738.186
681.833	1745.619
681.962	1737.371
682.090	1747.742
682.218	1742.773
682.346	1732.392
682.474	1735.031
682.602	1717.691
682.730	1702.948
682.858	1693.361
682.987	1717.784
683.115	1685.371
683.243	1686.515
683.371	1694.103
683.499	1670.742
683.627	1694.268
683.755	1658.299
683.883	1665.649
684.012	1652.196
684.140	1651.711
684.268	1651.247
684.396	1652.505
684.524	1644.979
684.652	1654.897
684.780	1644.361
684.908	1639.216
685.037	1628.433
685.165	1627.515
685.293	1623.010
685.421	1621.309
685.549	1608.196
685.677	1609.454
685.805	1604.887
685.933	1599.412
686.062	1592.856
686.190	1589.928
686.318	1603.351
686.446	1586.175
686.574	1588.969
686.702	1592.753
686.830	1590.598
686.958	1575.454
687.087	1577.227
687.215	1557.402
687.343	1551.062
687.471	1560.990
687.599	1541.670
687.727	1543.423
687.855	1540.062
687.983	1536.608
688.112	1541.072
688.240	1522.959
688.368	1525.897
688.496	1520.093
688.624	1516.000
688.752	1506.443
688.880	1495.938
689.008	1498.691
689.137	1495.948
689.265	1485.588
689.393	1482.794
689.521	1480.845
689.649	1478.546
689.777	1459.381
689.905	1457.299
690.033	1465.031
690.162	1454.144
690.290	1443.072
690.418	1439.330
690.546	1442.464
690.674	1435.825
690.802	1431.237
690.930	1414.557
691.058	1408.732
691.187	1406.227
691.315	1413.773
691.443	1403.732
691.571	1390.639
691.699	1385.701
691.827	1388.196
691.955	1386.155
692.083	1377.258
692.212	1368.227
692.340	1367.969
692.468	1357.186
692.596	1354.031
692.724	1356.948
692.852	1338.474
692.980	1344.113
693.108	1326.897
693.237	1323.629
693.365	1334.660
693.493	1311.113
693.621	1311.062
693.749	1312.216
693.877	1296.155
694.005	1298.082
694.133	1304.144
694.262	1287.196
694.390	1285.856
694.518	1273.155
694.646	1268.309
694.774	1268.773
694.902	1255.753
695.030	1283.454
695.158	1257.206
695.287	1242.495
695.415	1242.969
695.543	1235.557
695.671	1239.887
695.799	1231.155
695.927	1229.309
696.055	1229.155
696.183	1239.959
696.312	1213.742
696.440	1215.412
696.568	1206.732
696.696	1196.907
696.824	1196.588
696.952	1205.897
697.080	1184.196
697.208	1194.546
697.337	1173.031
697.465	1177.175
697.593	1171.041
697.721	1173.052
697.849	1175.928
697.977	1166.907
698.105	1165.938
698.233	1158.258
698.362	1146.691
698.490	1149.660
698.618	1142.835
698.746	1139.351
698.874	1138.753
699.002	1129.598
699.130	1126.196
699.258	1134.804
699.387	1116.103
699.515	1114.031
699.643	1120.361
699.771	1104.701
699.899	1099.371
700.027	1094.124
700.155	1103.825
700.283	1103.969
700.412	1096.093
700.540	1081.505
700.668	1073.814
700.796	1083.392
700.924	1064.041
701.052	1063.392
701.180	1063.082
701.308	1060.577
701.437	1048.629
701.565	1045.876
701.693	1043.031
701.821	1046.835
701.949	1041.732
702.077	1021.887
702.205	1041.454
702.333	1020.577
702.462	1025.845
702.590	1018.804
702.718	1018.010
702.846	1004.680
702.974	1000.629
703.102	1000.268
703.230	990.196
703.358	990.392
703.487	987.732
703.615	977.773
703.743	968.876
703.871	966.371
703.999	964.794
704.127	953.557
704.255	954.969
704.383	950.825
704.512	948.876
704.640	947.629
704.768	932.649
704.896	937.825
705.024	925.495
705.152	925.804
705.280	925.443
705.408	922.412
705.537	921.608
705.665	915.474
705.793	910.784
705.921	900.227
706.049	908.629
706.177	902.299
706.305	902.289
706.433	892.567
706.562	877.825
706.690	871.454
706.818	872.536
706.946	875.134
707.074	870.423
707.202	854.103
707.330	855.052
707.458	857.165
707.587	842.928
707.715	859.010
707.843	848.588
707.971	839.144
708.099	835.959
708.227	830.608
708.355	837.918
708.483	824.577
708.612	825.361
708.740	822.155
708.868	821.402
708.996	815.711
709.124	807.639
709.252	813.093
709.380	804.876
709.508	800.577
709.637	801.928
709.765	793.495
709.893	794.175
710.021	788.320
710.149	788.443
710.277	784.454
710.405	775.196
710.533	779.938
710.662	771.897
710.790	781.794
710.918	773.856
711.046	771.670
711.174	765.247
711.302	761.340
711.430	759.464
711.558	762.464
711.687	754.546
711.815	758.278
711.943	752.299
712.071	752.505
712.199	745.876
712.327	740.711
712.455	740.845
712.583	737.062
712.712	740.784
712.840	733.216
712.968	723.567
713.096	728.722
713.224	725.289
713.352	723.866
713.480	722.309
713.608	721.206
713.737	719.856
713.865	708.804
713.993	712.082
714.121	705.041
714.249	705.443
714.377	708.062
714.505	712.680
714.633	696.351
714.762	692.619
714.890	695.938
715.018	696.464
715.146	688.866
715.274	686.258
715.402	680.495
715.530	691.330
715.658	676.763
715.787	682.062
715.915	682.031
716.043	675.825
716.171	672.474
716.299	682.206
716.427	676.216
716.555	667.041
716.683	658.742
716.812	659.835
716.940	664.959
717.068	655.093
717.196	656.155
717.324	655.588
717.452	648.990
717.580	650.969
717.708	645.959
717.837	650.134
717.965	640.278
718.093	644.773
718.221	638.918
718.349	633.526
718.477	639.093
718.605	626.784
718.733	635.175
718.862	627.072
718.990	620.711
719.118	622.072
719.246	620.320
719.374	615.660
719.502	623.237
719.630	609.866
719.758	620.784
719.887	608.629
720.015	602.701
720.143	607.598
720.271	606.794
720.399	604.711
720.527	601.113
720.655	594.392
720.783	592.443
720.912	598.804
721.040	592.588
721.168	580.443
721.296	584.433
721.424	583.907
721.552	579.206
721.680	571.320
721.808	575.515
721.937	575.526
722.065	568.928
722.193	564.505
722.321	562.485
722.449	563.825
722.577	559.041
722.705	555.536
722.833	552.278
722.962	554.557
723.090	549.979
723.218	544.186
723.346	545.144
723.474	538.526
723.602	536.629
723.730	536.505
723.858	537.897
723.987	540.423
724.115	536.072
724.243	534.804
724.371	524.660
724.499	529.412
724.627	518.825
724.755	518.711
724.883	525.804
725.012	519.041
725.140	511.474
725.268	516.134
725.396	509.722
725.524	509.907
725.652	501.814
725.780	501.856
725.908	502.351
726.037	498.763
726.165	499.433
726.293	494.814
726.421	493.918
726.549	493.464
726.677	488.423
726.805	488.237
726.933	483.072
727.062	480.897
727.190	474.990
727.318	480.876
727.446	480.443
727.574	480.289
727.702	471.402
727.830	477.052
727.958	471.536
728.087	472.526
728.215	464.979
728.343	470.505
728.471	467.876
728.599	455.835
728.727	461.268
728.855	461.670
728.983	455.371
729.112	449.144
729.240	454.103
729.368	450.979
729.496	451.825
729.624	447.216
729.752	447.990
729.880	445.268
730.008	447.804
730.137	442.144
730.265	440.392
730.393	437.072
730.521	437.619
730.649	427.216
730.777	434.763
730.905	434.155
731.033	435.206
731.162	431.474
731.290	431.309
731.418	429.196
731.546	423.237
731.674	428.041
731.802	421.856
731.930	425.299
732.058	424.247
732.187	420.897
732.315	422.567
732.443	421.722
732.571	411.175
732.699	420.062
732.827	413.794
732.955	413.887
733.083	412.103
733.212	405.701
733.340	408.608
733.468	407.165
733.596	409.299
733.724	402.485
733.852	398.247
733.980	399.979
734.108	398.423
734.237	396.320
734.365	395.969
734.493	397.845
734.621	391.557
734.749	398.722
734.877	392.876
735.005	390.711
735.133	390.474
735.262	391.907
735.390	386.515
735.518	384.206
735.646	383.660
735.774	383.814
735.902	380.897
736.030	380.010
736.158	379.938
736.287	376.969
736.415	376.227
736.543	379.103
736.671	367.825
736.799	377.897
736.927	374.082
737.055	370.227
737.183	373.134
737.312	367.825
737.440	367.381
737.568	370.722
737.696	367.804
737.824	366.887
737.952	366.278
738.080	363.845
738.208	361.608
738.337	357.351
738.465	358.546
738.593	354.845
738.721	356.289
738.849	355.495
738.977	350.402
739.105	353.113
739.233	346.928
739.362	345.670
739.490	350.031
739.618	348.959
739.746	346.505
739.874	344.876
740.002	349.619
740.130	342.763
740.258	345.495
740.387	344.412
740.515	339.918
740.643	341.639
740.771	341.216
740.899	333.258
741.027	334.454
741.155	334.969
741.283	331.918
741.412	332.165
741.540	329.938
741.668	331.515
741.796	328.773
741.924	329.773
742.052	326.536
742.180	325.299
742.308	325.082
742.437	328.897
742.565	324.536
742.693	328.103
742.821	321.505
742.949	316.876
743.077	316.567
743.205	319.454
743.333	315.278
743.462	312.103
743.590	312.072
743.718	317.031
743.846	312.691
743.974	313.278
744.102	310.330
744.230	315.639
744.358	303.887
744.487	309.505
744.615	306.454
744.743	307.773
744.871	307.206
744.999	305.227
745.127	303.320
745.255	299.227
745.383	300.505
745.512	299.186
745.640	298.979
745.768	299.814
745.896	301.753
746.024	296.887
746.152	298.299
746.280	295.505
746.408	291.814
746.537	290.268
746.665	292.206
746.793	288.113
746.921	293.423
747.049	289.237
747.177	286.216
747.305	287.887
747.433	288.113
747.562	289.845
747.690	287.959
747.818	283.155
747.946	284.763
748.074	285.619
748.202	279.443
748.330	280.031
748.458	277.948
748.587	277.835
748.715	277.990
748.843	277.361
748.971	274.000
749.099	272.361
749.227	270.670
749.355	268.660
749.483	273.093
749.612	269.814
749.740	269.082
749.868	270.969
749.996	271.536
750.124	266.062
750.252	262.485
750.380	269.320
750.508	269.876
750.637	266.237
750.765	259.206
750.893	265.320
751.021	264.773
751.149	263.423
751.277	267.361
751.405	259.990
751.533	258.938
751.662	260.454
751.790	259.990
751.918	263.969
752.046	256.598
752.174	253.000
752.302	255.423
752.430	256.526
752.558	253.619
752.687	254.907
752.815	251.227
752.943	249.608
753.071	251.052
753.199	247.557
753.327	252.000
753.455	241.990
753.583	245.918
753.712	248.649
753.840	245.021
753.968	245.804
754.096	240.227
754.224	240.918
754.352	244.351
754.480	244.804
754.608	244.031
754.737	237.371
754.865	239.742
754.993	238.237
755.121	240.299
755.249	239.237
755.377	233.495
755.505	232.144
755.633	238.309
755.762	229.577
755.890	230.505
756.018	233.392
756.146	228.969
756.274	230.134
756.402	228.052
756.530	225.495
756.658	228.784
756.787	224.474
756.915	224.814
757.043	222.278
757.171	226.381
757.299	221.907
757.427	219.969
757.555	221.567
757.683	221.649
757.812	220.186
757.940	218.918
758.068	221.515
758.196	218.052
758.324	220.289
758.452	218.649
758.580	212.598
758.708	221.186
758.837	213.907
758.965	212.464
759.093	208.691
759.221	213.732
759.349	210.423
759.477	210.165
759.605	210.062
759.733	207.351
759.862	208.990
759.990	204.412
760.118	203.031
760.246	204.866
760.374	206.278
760.502	204.206
760.630	204.433
760.758	205.144
760.887	202.052
761.015	200.247
761.143	200.773
761.271	196.639
761.399	199.505
761.527	199.887
761.655	196.763
761.783	197.835
761.912	197.918
762.040	194.835
762.168	195.515
762.296	195.392
762.424	192.505
762.552	191.340
762.680	192.619
762.808	190.701
762.937	192.711
763.065	191.010
763.193	194.959
763.321	191.309
763.449	189.495
763.577	185.278
763.705	188.113
763.833	189.134
763.962	187.216
764.090	185.134
764.218	187.649
764.346	184.649
764.474	182.897
764.602	183.742
764.730	182.515
764.858	181.732
764.987	181.763
765.115	183.082
765.243	182.443
765.371	180.113
765.499	181.165
765.627	181.639
765.755	177.619
765.883	179.010
766.012	178.495
766.140	175.619
766.268	177.423
766.396	179.052
766.524	175.113
766.652	174.608
766.780	174.918
766.908	172.227
767.037	176.186
767.165	175.320
767.293	176.361
767.421	177.412
767.549	174.268
767.677	173.474
767.805	172.845
767.933	169.660
768.062	171.103
768.190	172.052
768.318	171.845
768.446	171.062
768.574	170.649
768.702	174.639
768.830	169.629
768.958	170.072
769.087	169.948
769.215	173.814
769.343	171.371
769.471	167.237
769.599	170.546
769.727	170.361
769.855	169.093
769.983	163.186
770.112	167.113
770.240	166.825
770.368	166.196
770.496	168.381
770.624	168.010
770.752	169.351
770.880	165.247
771.008	164.021
771.137	167.412
771.265	166.773
771.393	162.031
771.521	161.289
771.649	161.794
771.777	160.856
771.905	163.464
772.033	169.526
772.162	163.320
772.290	160.763
772.418	161.979
772.546	162.124
772.674	161.381
772.802	158.443
772.930	157.804
773.058	159.814
773.187	157.402
773.315	157.670
773.443	157.062
773.571	159.897
773.699	156.258
773.827	157.928
773.955	159.680
774.083	158.557
774.212	155.082
774.340	158.134
774.468	156.608
774.596	153.680
774.724	157.557
774.852	156.412
774.980	154.165
775.108	155.639
775.237	154.268
775.365	155.072
775.493	155.722
775.621	152.722
775.749	154.526
775.877	156.144
776.005	154.639
776.133	154.959
776.262	151.381
776.390	152.938
776.518	154.134
776.646	152.619
776.774	148.330
776.902	151.835
777.030	152.454
777.158	150.021
777.287	153.299
777.415	150.124
777.543	148.278
777.671	150.155
777.799	148.526
777.927	149.093
778.055	149.526
778.183	149.670
778.312	148.031
778.440	147.433
778.568	146.546
778.696	145.825
778.824	148.959
778.952	146.082
779.080	146.103
779.208	146.144
779.337	144.175
779.465	146.371
779.593	145.320
779.721	145.835
779.849	142.062
779.977	144.825
780.105	144.485
780.233	146.082
780.362	143.691
780.490	142.082
780.618	142.330
780.746	142.649
780.874	141.979
781.002	142.464
781.130	142.526
781.258	140.990
781.387	141.423
781.515	141.979
781.643	140.711
781.771	140.515
781.899	142.454
782.027	138.928
782.155	141.392
782.283	139.227
782.412	140.897
782.540	140.763
782.668	139.608
782.796	137.814
782.924	140.093
783.052	136.866
783.180	139.485
783.308	137.144
783.437	136.289
783.565	137.515
783.693	138.990
783.821	139.670
783.949	137.237
784.077	136.289
784.205	137.660
784.333	136.959
784.462	136.505
784.590	138.660
784.718	134.887
784.846	133.124
784.974	133.670
785.102	136.443
785.230	136.031
785.358	133.814
785.487	134.619
785.615	133.412
785.743	135.392
785.871	133.773
785.999	134.546
786.127	134.320
786.255	133.268
786.383	133.093
786.512	133.701
786.640	134.804
786.768	134.918
786.896	132.485
787.024	134.144
787.152	130.113
787.280	132.443
787.408	134.103
787.537	132.134
787.665	131.928
787.793	131.464
787.921	133.825
788.049	131.443
788.177	129.443
788.305	132.464
788.433	132.381
788.562	128.835
788.690	131.577
788.818	129.639
788.946	129.804
789.074	129.000
789.202	129.062
789.330	130.155
789.458	130.567
789.587	130.082
789.715	128.835
789.843	129.093
789.971	129.268
790.099	127.979
790.227	126.619
790.355	126.041
790.483	128.361
790.612	128.041
790.740	128.825
790.868	127.186
790.996	130.196
791.124	126.082
791.252	126.000
791.380	128.021
791.508	123.402
791.637	127.278
791.765	127.113
