330,0.9256
331,0.9246
332,0.9240
333,0.9233
334,0.9228
335,0.9225
336,0.9222
337,0.9219
338,0.9222
339,0.9226
340,0.9229
341,0.9235
342,0.9243
343,0.9253
344,0.9264
345,0.9276
346,0.9295
347,0.9307
348,0.9319
349,0.9334
350,0.9357
351,0.9372
352,0.9389
353,0.9407
354,0.9433
355,0.9452
356,0.9471
357,0.9491
358,0.9519
359,0.9535
360,0.9550
361,0.9566
362,0.9587
363,0.9603
364,0.9616
365,0.9627
366,0.9639
367,0.9649
368,0.9660
369,0.9668
370,0.9678
371,0.9683
372,0.9688
373,0.9694
374,0.9702
375,0.9705
376,0.9702
377,0.9702
378,0.9705
379,0.9702
380,0.9696
381,0.9690
382,0.9681
383,0.9674
384,0.9668
385,0.9664
386,0.9651
387,0.9644
388,0.9635
389,0.9622
390,0.9612
391,0.9603
392,0.9594
393,0.9580
394,0.9568
395,0.9555
396,0.9545
397,0.9534
398,0.9527
399,0.9516
400,0.9504
401,0.9490
402,0.9484
403,0.9477
404,0.9466
405,0.9456
406,0.9449
407,0.9441
408,0.9434
409,0.9426
410,0.9414
411,0.9405
412,0.9397
413,0.9391
414,0.9385
415,0.9378
416,0.9372
417,0.9369
418,0.9367
419,0.9366
420,0.9360
421,0.9359
422,0.9363
423,0.9361
424,0.9360
425,0.9356
426,0.9345
427,0.9344
428,0.9348
429,0.9353
430,0.9352
431,0.9355
432,0.9364
433,0.9384
434,0.9396
435,0.9409
436,0.9415
437,0.9420
438,0.9424
439,0.9425
440,0.9426
441,0.9428
442,0.9436
443,0.9447
444,0.9454
445,0.9462
446,0.9471
447,0.9485
448,0.9492
449,0.9497
450,0.9505
451,0.9508
452,0.9509
453,0.9514
454,0.9532
455,0.9544
456,0.9558
457,0.9568
458,0.9574
459,0.9584
460,0.9599
461,0.9603
462,0.9600
463,0.9599
464,0.9605
465,0.9612
466,0.9618
467,0.9618
468,0.9620
469,0.9621
470,0.9627
471,0.9632
472,0.9635
473,0.9637
474,0.9638
475,0.9642
476,0.9645
477,0.9648
478,0.9653
479,0.9659
480,0.9666
481,0.9670
482,0.9673
483,0.9673
484,0.9673
485,0.9672
486,0.9671
487,0.9672
488,0.9672
489,0.9670
490,0.9667
491,0.9667
492,0.9672
493,0.9679
494,0.9678
495,0.9673
496,0.9661
497,0.9655
498,0.9655
499,0.9656
500,0.9654
501,0.9652
502,0.9645
503,0.9638
504,0.9636
505,0.9628
506,0.9621
507,0.9612
508,0.9606
509,0.9602
510,0.9597
511,0.9593
512,0.9590
513,0.9586
514,0.9583
515,0.9578
516,0.9571
517,0.9555
518,0.9547
519,0.9546
520,0.9540
521,0.9539
522,0.9531
523,0.9519
524,0.9511
525,0.9505
526,0.9504
527,0.9502
528,0.9502
529,0.9501
530,0.9503
531,0.9506
532,0.9508
533,0.9507
534,0.9505
535,0.9502
536,0.9496
537,0.9489
538,0.9483
539,0.9478
540,0.9477
541,0.9477
542,0.9475
543,0.9468
544,0.9465
545,0.9465
546,0.9461
547,0.9462
548,0.9464
549,0.9461
550,0.9465
551,0.9466
552,0.9460
553,0.9454
554,0.9447
555,0.9429
556,0.9416
557,0.9408
558,0.9400
559,0.9397
560,0.9402
561,0.9406
562,0.9407
563,0.9414
564,0.9416
565,0.9413
566,0.9407
567,0.9403
568,0.9403
569,0.9407
570,0.9411
571,0.9405
572,0.9410
573,0.9419
574,0.9431
575,0.9435
576,0.9438
577,0.9439
578,0.9439
579,0.9444
580,0.9442
581,0.9441
582,0.9442
583,0.9444
584,0.9445
585,0.9444
586,0.9449
587,0.9458
588,0.9458
589,0.9459
590,0.9453
591,0.9446
592,0.9440
593,0.9439
594,0.9439
595,0.9445
596,0.9449
597,0.9449
598,0.9457
599,0.9463
600,0.9470
601,0.9469
602,0.9462
603,0.9460
604,0.9461
605,0.9455
606,0.9452
607,0.9453
608,0.9459
609,0.9464
610,0.9474
611,0.9479
612,0.9481
613,0.9489
614,0.9496
615,0.9493
616,0.9488
617,0.9486
618,0.9481
619,0.9474
620,0.9469
621,0.9468
622,0.9466
623,0.9472
624,0.9475
625,0.9481
626,0.9482
627,0.9486
628,0.9500
629,0.9505
630,0.9508
631,0.9509
632,0.9515
633,0.9520
634,0.9525
635,0.9529
636,0.9525
637,0.9521
638,0.9520
639,0.9523
640,0.9530
641,0.9532
642,0.9535
643,0.9536
644,0.9543
645,0.9551
646,0.9550
647,0.9544
648,0.9545
649,0.9548
650,0.9557
