70_100_0_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:36:00
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	16020.387
629.943	16149.183
630.071	16114.462
630.199	16077.054
630.327	16182.194
630.455	16142.215
630.583	16170.183
630.712	16182.226
630.840	16226.398
630.968	16221.183
631.096	16243.656
631.224	16275.183
631.352	16453.097
631.480	16322.387
631.608	16508.892
631.737	16350.914
631.865	16530.505
631.993	16495.688
632.121	16667.667
632.249	16526.054
632.377	16500.280
632.505	16519.323
632.633	16582.333
632.762	16492.462
632.890	16562.011
633.018	16560.946
633.146	16573.785
633.274	16569.473
633.402	16627.527
633.530	16581.548
633.658	16637.387
633.787	16619.699
633.915	16616.194
634.043	16657.043
634.171	16663.366
634.299	16653.108
634.427	16654.871
634.555	16907.495
634.683	16716.452
634.812	16718.538
634.940	16683.269
635.068	16642.419
635.196	16667.860
635.324	16665.108
635.452	16651.570
635.580	16763.290
635.708	16631.065
635.837	16677.935
635.965	16643.602
636.093	16664.269
636.221	16604.355
636.349	16561.667
636.477	16589.118
636.605	16612.000
636.733	16587.667
636.862	16541.882
636.990	16601.849
637.118	16536.645
637.246	16498.581
637.374	16671.989
637.502	16461.065
637.630	16451.366
637.758	16462.624
637.887	16401.312
638.015	16540.065
638.143	16440.355
638.271	16391.613
638.399	16413.925
638.527	16400.495
638.655	16361.355
638.783	16360.323
638.912	16387.634
639.040	16283.624
639.168	16306.032
639.296	16245.473
639.424	16327.581
639.552	16297.269
639.680	16350.237
639.808	16280.538
639.937	16248.097
640.065	16231.849
640.193	16244.043
640.321	16350.742
640.449	16356.161
640.577	16229.796
640.705	16239.430
640.833	16260.656
640.962	16331.419
641.090	16210.118
641.218	16267.925
641.346	16357.473
641.474	16260.699
641.602	16303.914
641.730	16285.720
641.858	16276.946
641.987	16272.763
642.115	16457.312
642.243	16344.172
642.371	16508.011
642.499	16277.624
642.627	16408.430
642.755	16359.591
642.883	16371.505
643.012	16395.624
643.140	16442.344
643.268	16433.032
643.396	16376.280
643.524	16442.731
643.652	16541.527
643.780	16422.613
643.908	16433.269
644.037	16531.946
644.165	16538.495
644.293	16606.763
644.421	16478.473
644.549	16544.785
644.677	16594.452
644.805	16505.011
644.933	16510.871
645.062	16559.075
645.190	16688.581
645.318	16582.172
645.446	16515.462
645.574	16504.441
645.702	16589.828
645.830	16568.613
645.958	16504.968
646.087	16497.247
646.215	16479.849
646.343	16514.817
646.471	16662.065
646.599	16530.204
646.727	16567.742
646.855	16527.946
646.983	16493.871
647.112	16598.559
647.240	16493.828
647.368	16583.882
647.496	16496.290
647.624	16509.441
647.752	16504.409
647.880	16460.344
648.008	16485.312
648.137	16571.699
648.265	16460.247
648.393	16541.946
648.521	16418.817
648.649	16546.441
648.777	16515.473
648.905	16414.258
649.033	16479.613
649.162	16353.129
649.290	16275.054
649.418	16313.484
649.546	16484.495
