sample14u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:21:23
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	2646.784
630.071	2642.515
630.199	2629.784
630.327	2642.588
630.455	2597.619
630.583	2666.103
630.712	2649.206
630.840	2634.340
630.968	2675.598
631.096	2645.144
631.224	2622.320
631.352	2644.000
631.480	2656.144
631.608	2640.072
631.737	2723.639
631.865	2790.134
631.993	2649.371
632.121	2715.990
632.249	2726.309
632.377	2702.381
632.505	2685.010
632.633	2638.928
632.762	2710.526
632.890	2737.670
633.018	2665.371
633.146	2658.216
633.274	2691.794
633.402	2656.144
633.530	2640.454
633.658	2749.825
633.787	2645.320
633.915	2712.969
634.043	2662.959
634.171	2663.175
634.299	2683.443
634.427	2731.227
634.555	2701.361
634.683	2684.216
634.812	2648.773
634.940	2672.907
635.068	2632.938
635.196	2671.124
635.324	2662.423
635.452	2694.979
635.580	2636.938
635.708	2633.237
635.837	2691.072
635.965	2661.134
636.093	2631.536
636.221	2627.278
636.349	2675.948
636.477	2602.175
636.605	2714.680
636.733	2619.021
636.862	2616.072
636.990	2634.485
637.118	2665.103
637.246	2637.763
637.374	2616.938
637.502	2594.495
637.630	2581.938
637.758	2600.990
637.887	2576.010
638.015	2596.278
638.143	2592.711
638.271	2595.237
638.399	2590.237
638.527	2574.814
638.655	2578.289
638.783	2661.216
638.912	2609.474
639.040	2575.639
639.168	2595.660
639.296	2581.732
639.424	2651.701
639.552	2554.979
639.680	2568.835
639.808	2596.526
639.937	2547.887
640.065	2570.485
640.193	2623.155
640.321	2565.072
640.449	2609.021
640.577	2598.845
640.705	2580.402
640.833	2597.371
640.962	2573.381
641.090	2556.247
641.218	2558.299
641.346	2558.186
641.474	2579.680
641.602	2563.464
641.730	2554.351
641.858	2563.546
641.987	2601.454
642.115	2562.423
642.243	2590.845
642.371	2583.526
642.499	2576.814
642.627	2577.392
642.755	2621.742
642.883	2640.010
643.012	2583.144
643.140	2580.598
643.268	2576.938
643.396	2586.258
643.524	2661.443
643.652	2576.928
643.780	2582.546
643.908	2583.990
644.037	2621.041
644.165	2572.887
644.293	2588.990
644.421	2570.412
644.549	2631.536
644.677	2593.722
644.805	2612.474
644.933	2590.247
645.062	2604.536
645.190	2620.835
645.318	2629.711
645.446	2606.113
645.574	2610.856
645.702	2598.155
645.830	2711.124
645.958	2609.979
646.087	2687.423
646.215	2596.072
646.343	2709.289
646.471	2627.959
646.599	2643.649
646.727	2599.814
646.855	2592.742
646.983	2634.278
647.112	2589.639
647.240	2695.979
647.368	2602.557
647.496	2626.423
647.624	2572.825
647.752	2586.629
647.880	2570.258
648.008	2599.711
648.137	2576.979
648.265	2563.722
648.393	2564.907
648.521	2592.619
648.649	2576.515
648.777	2567.021
648.905	2547.103
649.033	2558.392
649.162	2579.464
649.290	2529.515
649.418	2567.608
649.546	2571.660
649.674	2595.814
649.802	2551.052
649.930	2575.701
650.058	2532.309
650.187	2555.897
650.315	2540.423
650.443	2536.897
650.571	2531.196
650.699	2526.990
650.827	2529.062
650.955	2524.330
651.083	2521.392
651.212	2536.598
651.340	2562.381
651.468	2528.041
651.596	2507.711
651.724	2505.897
651.852	2511.794
651.980	2495.196
652.108	2532.464
652.237	2509.093
652.365	2511.485
652.493	2481.711
652.621	2496.856
652.749	2501.711
652.877	2475.691
