sample12v_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:18:55
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
602.780	798.412
602.908	791.196
603.037	811.093
603.165	808.680
603.293	809.206
603.421	817.979
603.549	804.206
603.677	811.206
603.805	817.763
603.933	817.907
604.062	824.577
604.190	829.113
604.318	825.845
604.446	841.402
604.574	837.216
604.702	832.928
604.830	845.639
604.958	840.361
605.087	848.577
605.215	844.062
605.343	839.474
605.471	859.000
605.599	857.206
605.727	859.392
605.855	850.113
605.983	856.361
606.112	858.784
606.240	861.206
606.368	869.814
606.496	858.072
606.624	860.155
606.752	864.907
606.880	871.742
607.008	866.608
607.137	876.237
607.265	877.186
607.393	872.309
607.521	865.701
607.649	872.577
607.777	874.381
607.905	861.938
608.033	875.278
608.162	855.268
608.290	867.052
608.418	876.639
608.546	874.278
608.674	878.557
608.802	872.598
608.930	880.247
609.058	864.990
609.187	866.969
609.315	864.773
609.443	867.320
609.571	862.557
609.699	865.649
609.827	860.804
609.955	870.990
610.083	856.856
610.212	859.515
610.340	864.082
610.468	865.299
610.596	862.536
610.724	862.175
610.852	864.144
610.980	864.041
611.108	866.680
611.237	872.907
611.365	858.093
611.493	874.969
611.621	876.948
611.749	874.320
611.877	873.536
612.005	865.990
612.133	869.639
612.262	873.309
612.390	880.887
612.518	881.505
612.646	883.309
612.774	880.742
612.902	893.186
613.030	883.691
613.158	878.969
613.287	898.732
613.415	900.010
613.543	898.196
613.671	905.567
613.799	891.320
613.927	895.144
614.055	902.165
614.183	906.062
614.312	900.474
614.440	908.381
614.568	910.649
614.696	912.536
614.824	908.247
614.952	909.598
615.080	926.289
615.208	918.907
615.337	931.866
615.465	921.938
615.593	932.866
615.721	930.670
615.849	938.969
615.977	933.196
616.105	939.691
616.233	929.278
616.362	927.887
616.490	932.289
616.618	938.021
616.746	940.309
616.874	942.361
617.002	949.969
617.130	953.887
617.258	941.887
617.387	935.577
617.515	946.412
617.643	948.649
617.771	946.649
617.899	948.938
618.027	949.392
618.155	952.443
618.283	947.412
618.412	967.278
618.540	950.052
618.668	945.928
618.796	955.856
618.924	966.134
619.052	962.814
619.180	952.113
619.308	959.361
619.437	951.515
619.565	963.361
619.693	946.897
619.821	958.103
619.949	948.237
620.077	971.289
620.205	964.237
620.333	951.340
620.462	959.258
620.590	969.320
620.718	960.268
620.846	964.680
620.974	974.258
621.102	954.515
621.230	968.887
621.358	963.258
621.487	961.691
621.615	967.010
621.743	974.433
621.871	956.433
621.999	970.680
622.127	965.722
622.255	958.381
622.383	965.113
622.512	974.660
622.640	960.887
622.768	968.619
622.896	966.598
623.024	961.299
623.152	973.557
623.280	964.361
623.408	975.464
623.537	963.608
623.665	963.103
623.793	977.268
623.921	955.485
624.049	965.021
624.177	969.536
624.305	965.402
624.433	976.990
624.562	975.237
624.690	965.082
624.818	971.845
624.946	966.175
625.074	964.701
625.202	974.979
625.330	957.515
625.458	965.021
625.587	970.907
625.715	963.299
625.843	966.969
625.971	962.474
626.099	969.464
626.227	968.340
626.355	966.515
626.483	975.278
626.612	970.794
626.740	976.196
626.868	981.763
626.996	968.309
627.124	964.052
627.252	968.567
627.380	968.598
627.508	973.165
627.637	977.454
627.765	982.845
627.893	983.309
628.021	972.948
628.149	987.773
628.277	987.021
628.405	984.402
628.533	983.845
628.662	985.680
628.790	982.454
628.918	982.196
629.046	992.763
629.174	998.959
629.302	1003.732
629.430	995.454
629.558	994.351
629.687	1003.567
629.815	996.392
629.943	1006.082
630.071	1003.351
630.199	1009.155
630.327	1007.784
630.455	1002.155
630.583	1009.371
630.712	1020.835
630.840	1010.237
630.968	1017.515
631.096	1020.227
631.224	1021.474
631.352	1011.588
631.480	1022.732
631.608	1008.814
631.737	1019.278
631.865	1031.536
631.993	1015.660
632.121	1022.742
632.249	1027.701
632.377	1040.237
632.505	1021.928
632.633	1023.608
632.762	1031.278
632.890	1026.629
633.018	1031.680
633.146	1028.825
633.274	1029.433
633.402	1024.155
633.530	1027.845
633.658	1027.680
633.787	1031.175
633.915	1029.732
634.043	1019.227
634.171	1021.969
634.299	1036.753
634.427	1021.165
634.555	1040.433
634.683	1029.515
634.812	1027.423
634.940	1024.814
635.068	1027.515
635.196	1029.588
635.324	1033.577
635.452	1027.619
635.580	1032.495
635.708	1026.928
635.837	1018.588
635.965	1018.320
636.093	1026.237
636.221	1021.598
636.349	1018.814
636.477	1014.485
636.605	1018.742
636.733	1012.155
636.862	1011.309
636.990	1012.907
637.118	1011.959
637.246	1022.052
637.374	1013.887
637.502	1020.866
637.630	1014.990
637.758	1021.052
637.887	1017.402
638.015	1010.289
638.143	1021.299
638.271	1011.186
638.399	1012.082
638.527	1012.041
638.655	1016.608
638.783	1025.227
638.912	1005.505
639.040	1006.010
639.168	1010.649
639.296	1012.536
639.424	1010.031
639.552	1019.361
639.680	1011.289
639.808	1013.351
639.937	1002.784
640.065	1009.845
640.193	1017.041
640.321	1010.371
640.449	1015.010
640.577	1009.082
640.705	1006.608
640.833	1007.546
640.962	1018.753
641.090	1022.320
641.218	1011.948
641.346	1017.247
641.474	1013.010
641.602	1011.784
641.730	1017.598
641.858	1010.835
641.987	1014.237
642.115	1017.186
642.243	1019.897
642.371	1024.330
642.499	1025.320
642.627	1015.557
642.755	1012.041
642.883	1031.144
643.012	1013.660
643.140	1027.856
643.268	1022.124
643.396	1022.742
643.524	1021.567
643.652	1032.309
643.780	1030.794
643.908	1027.763
644.037	1023.948
644.165	1034.763
644.293	1027.732
644.421	1023.392
644.549	1030.526
644.677	1045.412
644.805	1040.093
644.933	1038.423
645.062	1036.433
645.190	1031.835
645.318	1029.546
645.446	1042.557
645.574	1046.670
645.702	1041.412
645.830	1040.423
645.958	1047.649
646.087	1037.320
646.215	1043.577
646.343	1045.000
646.471	1045.515
646.599	1044.124
646.727	1039.567
646.855	1053.711
646.983	1049.041
647.112	1046.784
647.240	1044.155
647.368	1030.887
647.496	1051.546
647.624	1047.320
647.752	1044.113
647.880	1045.804
648.008	1050.216
648.137	1038.536
648.265	1033.639
648.393	1034.216
648.521	1045.351
648.649	1038.330
648.777	1029.124
648.905	1036.474
649.033	1030.454
649.162	1021.010
649.290	1025.515
649.418	1021.959
649.546	1024.144
649.674	1038.443
649.802	1039.742
649.930	1027.113
650.058	1020.588
650.187	1035.794
650.315	1021.969
650.443	1023.361
650.571	1021.392
650.699	1031.691
650.827	1028.680
650.955	1028.567
651.083	1015.041
651.212	1028.526
651.340	1019.320
651.468	1029.464
651.596	1019.639
651.724	1026.639
651.852	1020.454
651.980	1014.134
652.108	1021.660
652.237	1014.320
652.365	1009.742
652.493	1009.268
652.621	1019.206
652.749	1010.629
652.877	1005.340
653.005	1012.701
653.133	1022.361
653.262	1016.031
653.390	1013.454
653.518	1009.680
653.646	1018.608
653.774	1010.969
653.902	1022.897
654.030	998.670
654.158	1004.268
654.287	1009.897
654.415	1005.825
654.543	1008.278
654.671	997.990
654.799	1003.072
654.927	1010.557
655.055	1004.227
655.183	1001.433
655.312	996.289
655.440	1000.876
655.568	1001.041
655.696	1000.711
655.824	998.505
655.952	999.402
656.080	997.144
656.208	1006.330
656.337	997.918
656.465	1003.144
656.593	998.495
656.721	989.124
656.849	1015.423
656.977	985.021
657.105	992.433
657.233	982.082
657.362	987.546
657.490	986.443
657.618	989.155
657.746	991.876
657.874	987.041
658.002	985.505
658.130	977.629
658.258	987.371
658.387	979.000
658.515	975.175
658.643	981.330
658.771	989.515
658.899	987.711
659.027	986.371
659.155	987.206
659.283	979.062
659.412	981.062
659.540	972.588
659.668	973.103
659.796	971.845
659.924	976.052
660.052	974.629
660.180	969.608
660.308	978.289
660.437	967.423
660.565	971.804
660.693	975.866
660.821	973.227
660.949	968.742
661.077	968.505
661.205	963.546
661.333	959.495
661.462	969.515
661.590	965.845
661.718	974.753
661.846	957.753
661.974	963.113
662.102	967.052
662.230	965.856
662.358	955.474
662.487	966.299
662.615	953.443
662.743	969.804
662.871	971.268
662.999	963.907
663.127	963.577
663.255	961.567
663.383	968.969
663.512	957.907
663.640	964.680
663.768	962.165
663.896	952.485
664.024	955.000
664.152	956.165
664.280	964.258
664.408	959.464
664.537	960.670
664.665	959.526
664.793	943.000
664.921	956.165
665.049	958.196
665.177	964.381
665.305	956.835
665.433	953.103
665.562	957.031
665.690	947.814
665.818	957.052
665.946	955.928
666.074	951.876
666.202	951.392
666.330	955.794
666.458	948.010
666.587	959.433
666.715	960.691
666.843	963.113
666.971	952.732
667.099	955.722
667.227	957.969
667.355	958.825
667.483	946.134
667.612	954.959
667.740	959.918
667.868	952.629
667.996	946.629
668.124	948.351
668.252	951.876
668.380	948.072
668.508	962.247
668.637	950.959
668.765	953.474
668.893	947.134
669.021	950.175
669.149	947.763
669.277	952.515
669.405	942.814
669.533	948.206
669.662	950.340
669.790	943.216
669.918	948.588
670.046	937.392
670.174	945.196
670.302	941.794
670.430	934.124
670.558	932.732
670.687	936.340
670.815	940.134
670.943	936.505
671.071	934.876
671.199	932.866
671.327	925.495
671.455	927.165
671.583	927.052
671.712	924.124
671.840	922.876
671.968	921.907
672.096	920.722
672.224	920.577
672.352	913.876
672.480	916.278
672.608	917.722
672.737	910.464
672.865	900.155
672.993	904.021
673.121	902.588
673.249	903.505
673.377	904.278
673.505	899.732
673.633	892.608
673.762	900.856
673.890	902.557
674.018	889.000
674.146	884.515
674.274	886.835
674.402	887.876
674.530	892.093
674.658	879.361
674.787	880.918
674.915	881.227
675.043	880.711
675.171	874.701
675.299	871.753
675.427	868.454
675.555	872.691
675.683	869.423
675.812	860.237
675.940	861.948
676.068	862.423
676.196	855.454
676.324	860.948
676.452	853.289
676.580	859.351
676.708	848.392
676.837	854.649
676.965	849.794
677.093	854.206
677.221	846.794
677.349	839.278
677.477	838.598
677.605	833.052
677.733	836.536
677.862	836.124
677.990	845.598
678.118	829.351
678.246	824.155
678.374	831.938
678.502	828.082
678.630	826.196
678.758	825.247
678.887	832.742
679.015	826.845
679.143	820.876
679.271	826.773
679.399	815.186
679.527	813.845
679.655	811.722
679.783	819.031
679.912	807.990
680.040	809.835
680.168	815.258
680.296	808.237
680.424	809.557
680.552	809.639
680.680	802.887
680.808	800.680
680.937	802.072
681.065	808.763
681.193	796.814
681.321	803.649
681.449	796.598
681.577	793.010
681.705	796.536
681.833	797.289
681.962	792.866
682.090	794.680
682.218	796.845
682.346	794.546
682.474	791.701
682.602	796.072
682.730	788.979
682.858	792.639
682.987	792.567
683.115	783.495
683.243	786.711
683.371	787.361
683.499	781.103
683.627	789.340
683.755	783.062
683.883	785.835
684.012	781.423
684.140	785.567
684.268	776.732
684.396	785.320
684.524	779.546
684.652	784.464
684.780	784.031
684.908	775.351
685.037	775.897
685.165	771.175
685.293	777.722
685.421	778.381
685.549	771.402
685.677	778.825
685.805	780.577
685.933	770.381
686.062	771.515
686.190	768.237
686.318	776.742
686.446	772.784
686.574	760.515
686.702	761.546
686.830	770.052
686.958	767.948
687.087	769.351
687.215	755.969
687.343	762.990
687.471	762.474
687.599	758.876
687.727	764.577
687.855	754.289
687.983	761.567
688.112	756.392
688.240	753.392
688.368	754.206
688.496	757.381
688.624	750.010
688.752	750.649
688.880	745.660
689.008	745.866
689.137	747.021
689.265	744.856
689.393	741.639
689.521	732.876
689.649	742.660
689.777	735.258
689.905	733.309
690.033	739.237
690.162	731.093
690.290	726.186
690.418	722.784
690.546	728.567
690.674	729.835
690.802	721.216
690.930	724.361
691.058	720.072
691.187	714.742
691.315	721.227
691.443	720.670
691.571	711.959
691.699	709.722
691.827	716.134
691.955	705.361
692.083	700.495
692.212	701.546
692.340	709.278
692.468	704.000
692.596	696.000
692.724	696.866
692.852	693.072
692.980	694.247
693.108	691.804
693.237	693.423
693.365	691.237
693.493	691.196
693.621	681.577
693.749	682.227
693.877	688.948
694.005	673.536
694.133	673.938
694.262	670.649
694.390	672.557
694.518	671.526
694.646	665.876
694.774	670.052
694.902	668.474
695.030	671.165
695.158	662.454
695.287	657.278
695.415	655.979
695.543	660.124
695.671	655.052
695.799	651.021
695.927	653.557
696.055	651.711
696.183	653.845
696.312	652.567
696.440	650.948
696.568	639.443
696.696	637.165
696.824	643.113
696.952	638.392
697.080	639.433
697.208	635.639
697.337	631.093
697.465	632.216
697.593	630.959
697.721	624.443
697.849	633.515
697.977	629.794
698.105	628.330
698.233	627.722
698.362	616.165
698.490	621.093
698.618	611.897
698.746	617.299
698.874	614.361
699.002	616.701
699.130	611.856
699.258	617.887
699.387	610.546
699.515	606.423
699.643	608.856
699.771	603.794
699.899	610.629
700.027	602.670
700.155	603.206
700.283	596.804
700.412	595.113
700.540	591.835
700.668	592.206
700.796	593.010
700.924	590.495
701.052	582.113
701.180	584.433
701.308	580.536
701.437	578.990
701.565	578.196
701.693	581.206
701.821	576.938
701.949	577.299
702.077	568.711
702.205	576.196
702.333	572.082
702.462	569.876
702.590	562.289
702.718	568.402
702.846	558.330
702.974	553.753
703.102	550.278
703.230	551.969
703.358	553.093
703.487	546.031
703.615	547.381
703.743	543.928
703.871	548.773
703.999	540.320
704.127	541.289
704.255	539.206
704.383	540.309
704.512	532.546
704.640	530.165
704.768	527.577
704.896	529.330
705.024	530.619
705.152	523.948
705.280	522.742
705.408	521.938
705.537	518.742
705.665	517.268
705.793	511.804
705.921	512.557
706.049	516.165
706.177	506.649
706.305	518.619
706.433	505.381
706.562	502.701
706.690	504.330
706.818	500.670
706.946	501.577
707.074	499.784
707.202	493.165
707.330	494.082
707.458	494.639
707.587	492.041
707.715	484.794
707.843	490.680
707.971	488.423
708.099	485.990
708.227	478.392
708.355	480.649
708.483	477.742
708.612	485.691
708.740	477.423
708.868	472.938
708.996	472.103
709.124	472.577
709.252	470.289
709.380	470.320
709.508	462.948
709.637	462.619
709.765	465.526
709.893	463.289
710.021	460.330
710.149	456.938
710.277	459.876
710.405	461.402
710.533	458.320
710.662	449.320
710.790	454.412
710.918	449.340
711.046	454.443
711.174	450.557
711.302	445.010
711.430	448.474
711.558	457.577
711.687	444.371
711.815	440.113
711.943	443.165
712.071	444.041
712.199	439.835
712.327	437.680
712.455	439.268
712.583	436.072
712.712	437.887
712.840	436.773
712.968	428.155
713.096	435.464
713.224	431.206
713.352	430.680
713.480	429.608
713.608	422.052
713.737	425.845
713.865	424.608
713.993	419.763
714.121	419.340
714.249	424.742
714.377	420.299
714.505	423.474
714.633	419.134
714.762	420.082
714.890	421.825
715.018	419.639
715.146	410.309
715.274	415.495
715.402	410.495
715.530	415.010
715.658	413.340
715.787	411.959
715.915	408.031
716.043	407.113
716.171	407.381
716.299	410.608
716.427	405.010
716.555	402.021
716.683	402.649
716.812	402.206
716.940	405.361
717.068	396.361
717.196	399.804
717.324	392.629
717.452	394.536
717.580	394.423
717.708	394.258
717.837	394.299
717.965	387.732
718.093	389.000
718.221	390.144
718.349	385.216
718.477	391.299
718.605	379.619
718.733	383.113
718.862	380.093
718.990	380.629
719.118	382.536
719.246	376.588
719.374	375.515
719.502	376.639
719.630	373.629
719.758	373.103
719.887	375.629
720.015	372.598
720.143	368.969
720.271	374.010
720.399	363.402
720.527	363.309
720.655	368.227
720.783	360.412
720.912	366.784
721.040	359.856
721.168	360.608
721.296	364.536
721.424	359.423
721.552	357.072
721.680	359.773
721.808	355.247
721.937	355.041
722.065	348.866
722.193	349.639
722.321	349.155
722.449	347.701
722.577	345.670
722.705	341.711
722.833	345.351
722.962	343.186
723.090	343.907
723.218	336.742
723.346	334.402
723.474	340.722
723.602	335.464
723.730	333.433
723.858	333.392
723.987	332.670
724.115	335.495
724.243	334.351
724.371	331.144
724.499	330.258
724.627	330.969
724.755	327.392
724.883	334.093
725.012	325.206
725.140	325.351
725.268	327.031
725.396	319.536
725.524	322.907
725.652	317.505
725.780	317.175
725.908	322.856
726.037	318.701
726.165	313.979
726.293	314.206
726.421	308.546
726.549	314.072
726.677	308.948
726.805	311.588
726.933	307.381
727.062	309.948
727.190	307.309
727.318	305.443
727.446	302.124
727.574	304.268
727.702	301.515
727.830	306.959
727.958	304.753
728.087	298.165
728.215	298.948
728.343	298.959
728.471	295.825
728.599	297.629
728.727	294.113
728.855	294.577
728.983	294.124
729.112	295.495
729.240	292.948
729.368	290.722
729.496	289.742
729.624	289.979
729.752	288.763
729.880	286.474
730.008	286.371
730.137	285.804
730.265	288.103
730.393	286.423
730.521	286.124
730.649	281.206
730.777	282.773
730.905	276.825
731.033	280.103
731.162	280.660
731.290	280.247
731.418	279.979
731.546	275.227
731.674	277.856
731.802	274.495
731.930	274.381
732.058	272.887
732.187	274.577
732.315	277.515
732.443	274.515
732.571	273.010
732.699	273.577
732.827	267.866
732.955	261.031
733.083	267.330
733.212	264.742
733.340	264.546
733.468	264.722
733.596	264.649
733.724	260.186
733.852	262.196
733.980	261.206
734.108	261.082
734.237	259.299
734.365	253.938
734.493	257.928
734.621	254.639
734.749	253.557
734.877	254.216
735.005	253.660
735.133	256.289
735.262	254.649
735.390	251.948
735.518	251.804
735.646	252.289
735.774	252.546
735.902	247.619
736.030	246.629
736.158	249.732
736.287	246.340
736.415	252.165
736.543	250.691
736.671	243.144
736.799	246.485
736.927	245.103
737.055	247.866
737.183	240.691
737.312	245.216
737.440	236.990
737.568	244.134
737.696	240.948
737.824	239.629
737.952	239.907
738.080	237.381
738.208	237.165
738.337	235.629
738.465	237.670
738.593	231.247
738.721	233.773
738.849	239.825
738.977	231.856
739.105	230.825
739.233	233.443
739.362	231.454
739.490	231.330
739.618	228.206
739.746	225.753
739.874	228.454
740.002	227.464
740.130	227.278
740.258	227.629
740.387	228.608
740.515	219.938
740.643	223.082
740.771	226.155
740.899	224.918
741.027	220.701
741.155	223.608
741.283	224.856
741.412	221.454
741.540	217.371
741.668	214.928
741.796	220.206
741.924	216.784
742.052	218.021
742.180	214.722
742.308	215.691
742.437	212.536
742.565	215.474
742.693	218.330
742.821	218.278
742.949	210.505
743.077	213.639
743.205	215.536
743.333	210.918
743.462	207.969
743.590	208.072
743.718	211.000
743.846	206.701
743.974	210.381
744.102	204.969
744.230	207.814
744.358	206.577
744.487	207.845
744.615	202.649
744.743	203.392
744.871	203.866
744.999	199.330
745.127	204.062
745.255	198.742
745.383	202.784
745.512	202.515
745.640	200.680
745.768	202.268
745.896	198.619
746.024	200.680
746.152	197.598
746.280	199.938
746.408	197.567
746.537	195.433
746.665	199.773
746.793	197.526
746.921	199.454
747.049	198.794
747.177	193.918
747.305	193.753
747.433	193.330
747.562	194.948
747.690	192.175
747.818	194.969
747.946	194.959
748.074	190.392
748.202	194.021
748.330	188.474
748.458	193.784
748.587	189.515
748.715	185.206
748.843	189.258
748.971	188.433
749.099	186.897
749.227	187.320
749.355	183.340
749.483	186.763
749.612	183.639
749.740	183.216
749.868	186.278
749.996	184.680
750.124	183.763
750.252	183.340
750.380	182.804
750.508	186.938
750.637	181.753
750.765	185.320
750.893	180.866
751.021	178.876
751.149	182.753
751.277	181.474
751.405	180.546
751.533	180.423
751.662	185.969
751.790	181.505
751.918	181.227
752.046	177.515
752.174	176.722
752.302	176.577
752.430	178.536
752.558	175.062
752.687	174.052
752.815	177.062
752.943	177.237
753.071	174.206
753.199	174.784
753.327	174.309
753.455	171.515
753.583	171.577
753.712	173.918
753.840	170.598
753.968	175.845
754.096	170.155
754.224	174.330
754.352	169.835
754.480	169.464
754.608	171.247
754.737	167.227
754.865	171.351
754.993	168.278
755.121	169.412
755.249	167.072
755.377	165.031
755.505	166.082
755.633	167.093
755.762	166.433
755.890	168.784
756.018	164.711
756.146	164.742
756.274	164.742
756.402	162.773
756.530	161.144
756.658	166.206
756.787	158.144
756.915	162.505
757.043	160.691
757.171	160.268
757.299	158.938
757.427	160.990
757.555	157.918
757.683	159.485
757.812	160.959
757.940	158.443
758.068	160.021
758.196	159.103
758.324	157.794
758.452	157.175
758.580	155.021
758.708	157.784
758.837	156.031
758.965	155.588
759.093	155.753
759.221	157.495
759.349	152.485
759.477	156.299
759.605	153.299
759.733	156.454
759.862	155.412
759.990	153.062
760.118	152.320
760.246	150.608
760.374	151.742
760.502	153.072
760.630	151.402
760.758	153.124
760.887	147.113
761.015	148.938
761.143	149.443
761.271	150.021
761.399	149.804
761.527	152.938
761.655	148.062
761.783	150.186
761.912	148.557
762.040	148.784
762.168	148.825
762.296	147.103
762.424	147.258
762.552	144.433
762.680	145.567
762.808	146.351
762.937	144.701
763.065	143.567
763.193	146.680
763.321	145.392
763.449	143.258
763.577	140.093
763.705	144.443
763.833	144.969
763.962	142.495
764.090	141.804
764.218	142.629
764.346	141.320
764.474	140.485
764.602	142.866
764.730	143.031
764.858	140.918
764.987	142.134
765.115	139.639
765.243	140.670
765.371	140.474
765.499	139.113
765.627	140.392
765.755	136.320
765.883	138.629
766.012	138.577
766.140	137.423
766.268	138.753
766.396	136.557
766.524	136.206
766.652	138.536
766.780	137.082
766.908	136.381
767.037	137.567
767.165	136.907
767.293	139.186
767.421	138.546
767.549	136.546
767.677	136.320
767.805	137.433
767.933	135.711
768.062	135.000
768.190	133.742
768.318	135.433
768.446	135.907
768.574	132.773
768.702	134.928
768.830	133.588
768.958	131.794
769.087	134.505
769.215	136.309
769.343	132.753
769.471	133.887
769.599	135.031
769.727	134.113
769.855	132.134
769.983	130.763
770.112	131.794
770.240	133.495
770.368	132.216
770.496	134.515
770.624	131.175
770.752	135.268
770.880	131.392
771.008	131.825
771.137	130.433
771.265	129.990
771.393	130.660
771.521	130.495
771.649	132.155
771.777	129.412
771.905	129.629
772.033	133.031
772.162	131.907
772.290	129.186
772.418	130.423
772.546	130.515
772.674	131.948
772.802	127.876
772.930	128.629
773.058	127.515
773.187	128.495
773.315	128.433
773.443	128.237
773.571	128.041
773.699	127.216
773.827	125.732
773.955	127.268
774.083	129.247
774.212	126.649
774.340	127.608
774.468	126.144
774.596	126.144
774.724	127.619
774.852	124.351
774.980	125.619
775.108	123.753
775.237	128.237
775.365	123.010
775.493	127.361
775.621	122.773
775.749	125.392
775.877	126.227
776.005	124.381
776.133	126.340
776.262	126.423
776.390	123.299
776.518	126.526
776.646	123.052
776.774	122.680
776.902	121.639
777.030	123.340
777.158	123.340
777.287	123.701
777.415	122.082
777.543	124.041
777.671	126.165
777.799	121.969
777.927	125.247
778.055	121.742
778.183	122.907
778.312	121.876
778.440	123.340
778.568	121.041
778.696	122.979
778.824	120.485
778.952	122.887
779.080	119.464
779.208	121.113
779.337	120.134
779.465	121.680
779.593	120.711
779.721	119.959
779.849	120.268
779.977	121.155
780.105	120.691
780.233	119.464
780.362	120.784
780.490	119.763
780.618	118.320
780.746	119.010
780.874	117.392
781.002	118.918
781.130	119.299
781.258	118.598
781.387	119.515
781.515	116.082
781.643	118.113
781.771	118.330
781.899	117.928
782.027	116.866
782.155	116.072
782.283	116.670
782.412	116.742
782.540	118.093
782.668	115.742
782.796	116.928
782.924	117.763
783.052	115.031
783.180	114.969
783.308	116.041
783.437	114.948
783.565	117.165
783.693	114.402
783.821	117.000
783.949	115.175
784.077	115.443
784.205	116.351
784.333	116.371
784.462	114.577
784.590	118.402
784.718	114.000
784.846	113.474
784.974	116.031
785.102	113.948
785.230	115.206
785.358	114.505
785.487	113.691
785.615	114.031
785.743	112.938
785.871	113.835
785.999	114.619
786.127	112.969
786.255	114.629
786.383	112.309
786.512	114.155
786.640	113.567
786.768	114.773
786.896	110.907
787.024	112.753
787.152	111.680
787.280	112.474
787.408	114.742
787.537	114.351
787.665	112.134
787.793	110.948
787.921	112.959
788.049	112.969
788.177	113.062
788.305	113.144
788.433	113.103
788.562	109.784
788.690	111.856
788.818	110.907
788.946	110.670
789.074	111.567
789.202	110.639
789.330	111.990
789.458	111.454
789.587	110.361
789.715	109.814
789.843	111.072
789.971	111.969
790.099	111.320
790.227	108.773
790.355	109.340
790.483	110.423
790.612	110.227
790.740	112.113
790.868	109.299
790.996	109.371
791.124	110.340
791.252	110.113
791.380	109.577
791.508	109.072
791.637	110.938
791.765	109.237
791.893	109.990
792.021	108.794
792.149	109.124
792.277	108.289
792.405	110.216
792.533	109.515
792.662	107.320
792.790	109.753
792.918	110.031
793.046	108.732
793.174	108.701
793.302	108.289
793.430	109.722
793.558	109.124
793.687	109.062
793.815	109.144
793.943	108.113
794.071	107.175
794.199	108.979
794.327	106.887
794.455	107.072
794.583	106.206
794.712	108.052
794.840	106.619
794.968	107.000
795.096	106.175
795.224	107.320
795.352	107.320
795.480	107.722
795.608	108.371
795.737	107.361
795.865	107.216
795.993	106.948
796.121	108.124
796.249	108.021
796.377	107.938
796.505	106.701
796.633	107.052
796.762	107.711
796.890	108.134
797.018	107.763
797.146	107.000
797.274	107.825
797.402	106.990
797.530	107.278
797.658	108.887
797.787	107.918
797.915	106.495
798.043	106.608
798.171	105.670
798.299	105.629
798.427	105.227
798.555	105.278
798.683	103.948
798.812	104.990
798.940	106.320
799.068	106.206
799.196	105.495
799.324	104.320
799.452	105.082
799.580	105.557
799.708	105.619
799.837	105.464
799.965	104.268
800.093	103.649
800.221	105.907
800.349	105.763
800.477	106.196
800.605	105.814
800.733	105.464
800.862	105.773
800.990	104.722
801.118	105.918
801.246	103.959
801.374	104.299
801.502	104.763
801.630	106.113
801.758	105.423
801.887	104.660
802.015	103.691
802.143	104.289
802.271	105.186
802.399	105.371
802.527	104.629
802.655	104.753
802.783	103.680
802.912	104.495
803.040	104.567
803.168	103.175
