90_100_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:19:40
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
606.496	38425.635
606.624	38545.135
606.752	38522.269
606.880	38556.942
607.008	38673.029
607.137	38655.452
607.265	38715.365
607.393	38680.337
607.521	38728.433
607.649	38731.327
607.777	38632.317
607.905	38672.644
608.033	38655.952
608.162	38567.038
608.290	38551.000
608.418	38701.894
608.546	38721.212
608.674	38671.077
608.802	38607.106
608.930	38529.183
609.058	38520.615
609.187	38590.615
609.315	38496.952
609.443	38430.221
609.571	38487.308
609.699	38385.615
609.827	38410.154
609.955	38338.750
610.083	38304.529
610.212	38299.173
610.340	38206.827
610.468	38191.875
610.596	38113.000
610.724	38127.644
610.852	38158.577
610.980	38150.462
611.108	38102.144
611.237	38039.192
611.365	38076.702
611.493	38064.163
611.621	38042.173
611.749	38057.192
611.877	38089.865
612.005	38070.567
612.133	38122.846
612.262	38167.029
612.390	38217.692
612.518	38257.250
612.646	38271.990
612.774	38377.106
612.902	38265.317
613.030	38337.433
613.158	38292.260
613.287	38389.125
613.415	38369.952
613.543	38397.260
613.671	38501.260
613.799	38466.837
613.927	38562.144
614.055	38643.856
614.183	38679.827
614.312	38685.702
614.440	38867.712
614.568	38884.837
614.696	38987.625
614.824	39041.952
614.952	39155.058
615.080	39209.856
615.208	39348.327
615.337	39405.394
615.465	39333.096
615.593	39475.010
615.721	39444.048
615.849	39533.173
615.977	39634.894
616.105	39696.096
616.233	39760.423
616.362	39889.577
616.490	39827.875
616.618	39981.788
616.746	40056.606
616.874	40061.644
617.002	40157.644
617.130	40126.837
617.258	40099.894
617.387	40191.346
617.515	40163.702
617.643	40266.115
617.771	40236.154
617.899	40307.154
618.027	40353.731
618.155	40330.625
618.283	40389.837
618.412	40447.471
618.540	40587.462
618.668	40478.260
618.796	40569.000
618.924	40468.413
619.052	40507.308
619.180	40491.135
619.308	40371.827
619.437	40415.317
619.565	40419.779
619.693	40398.077
619.821	40457.760
619.949	40450.308
620.077	40454.298
620.205	40438.827
620.333	40434.087
620.462	40454.019
620.590	40414.413
620.718	40425.885
620.846	40465.433
620.974	40412.644
621.102	40468.731
621.230	40405.413
621.358	40443.913
621.487	40397.721
621.615	40335.183
621.743	40290.500
621.871	40321.923
621.999	40268.769
622.127	40302.673
622.255	40224.635
622.383	40140.356
622.512	40233.769
622.640	40181.144
622.768	40151.250
622.896	40191.808
623.024	40225.500
623.152	40182.308
623.280	40252.606
623.408	40173.375
623.537	40257.942
623.665	40144.010
623.793	40172.644
623.921	40135.115
624.049	40081.404
624.177	40139.413
624.305	39945.846
624.433	39982.077
624.562	40070.865
624.690	40113.096
624.818	39942.058
624.946	39916.625
625.074	39886.154
625.202	39980.567
625.330	39942.769
625.458	39949.577
625.587	39918.115
625.715	39943.471
625.843	39928.702
625.971	39988.337
626.099	39934.096
626.227	39956.673
626.355	39876.221
626.483	39971.240
626.612	39935.058
626.740	40034.394
626.868	40001.288
626.996	40024.423
627.124	39949.779
627.252	39943.279
627.380	40046.760
627.508	39992.952
627.637	39962.538
627.765	40158.038
627.893	40114.779
628.021	40127.923
628.149	40132.587
628.277	40195.952
628.405	40210.481
628.533	40180.346
628.662	40232.596
628.790	40324.173
628.918	40344.442
629.046	40417.625
629.174	40342.375
629.302	40389.760
629.430	40489.548
629.558	40462.606
629.687	40505.971
629.815	40576.808
629.943	40668.923
630.071	40668.894
630.199	40670.038
630.327	40804.490
630.455	40761.808
630.583	40770.942
630.712	40857.740
630.840	40900.365
630.968	40905.731
631.096	40998.962
631.224	41006.875
631.352	41160.952
631.480	41074.356
631.608	41270.087
631.737	41183.317
631.865	41251.846
631.993	41265.308
632.121	41425.846
632.249	41271.212
632.377	41263.433
632.505	41332.144
632.633	41499.740
632.762	41326.702
632.890	41398.115
633.018	41313.731
633.146	41338.846
633.274	41272.663
633.402	41333.490
633.530	41287.933
633.658	41272.635
633.787	41285.625
633.915	41318.635
634.043	41320.702
634.171	41299.731
634.299	41270.885
634.427	41261.856
634.555	41492.740
634.683	41258.952
634.812	41223.856
634.940	41127.279
635.068	41155.317
635.196	41064.096
635.324	40983.663
635.452	41007.260
635.580	41051.885
635.708	40965.990
635.837	40867.135
635.965	40823.712
636.093	40743.413
636.221	40694.529
636.349	40576.702
636.477	40562.837
636.605	40601.144
636.733	40539.933
636.862	40416.240
636.990	40437.385
637.118	40284.010
637.246	40260.423
637.374	40372.962
637.502	40124.154
637.630	40053.260
637.758	39959.788
637.887	39938.971
638.015	39957.106
638.143	39937.442
638.271	39755.375
638.399	39771.250
638.527	39748.231
638.655	39639.038
638.783	39690.462
638.912	39537.577
639.040	39437.010
639.168	39398.683
639.296	39396.183
639.424	39440.769
639.552	39378.587
639.680	39293.548
639.808	39229.260
639.937	39182.712
640.065	39246.567
640.193	39323.067
640.321	39313.779
640.449	39274.442
640.577	39234.462
640.705	39141.144
640.833	39131.298
640.962	39221.702
641.090	39177.500
641.218	39243.106
641.346	39285.577
641.474	39193.856
641.602	39142.750
641.730	39178.913
641.858	39165.135
641.987	39124.125
642.115	39357.635
642.243	39150.462
642.371	39337.125
642.499	39117.990
642.627	39280.067
642.755	39218.269
642.883	39265.087
643.012	39218.837
643.140	39312.740
643.268	39247.433
643.396	39276.452
643.524	39362.827
643.652	39387.038
643.780	39276.096
643.908	39314.865
644.037	39505.510
644.165	39414.635
644.293	39520.673
644.421	39283.885
644.549	39355.990
644.677	39339.596
644.805	39354.019
644.933	39348.356
645.062	39421.288
645.190	39557.125
645.318	39440.356
645.446	39425.538
645.574	39437.337
645.702	39430.356
645.830	39409.885
645.958	39357.038
646.087	39363.269
646.215	39323.712
646.343	39393.904
646.471	39547.125
646.599	39310.260
646.727	39366.510
646.855	39333.702
646.983	39333.538
647.112	39327.288
647.240	39329.462
647.368	39287.038
647.496	39235.663
647.624	39169.500
647.752	39238.702
647.880	39162.404
648.008	39184.212
648.137	39220.615
648.265	39160.577
648.393	39186.596
648.521	39070.538
648.649	39207.154
648.777	39056.279
648.905	39000.240
649.033	39013.404
649.162	38895.904
649.290	38757.067
649.418	38732.125
649.546	38899.750
649.674	38786.096
649.802	38708.029
649.930	38633.154
650.058	38596.144
650.187	38605.635
650.315	38578.558
650.443	38497.038
650.571	38341.894
650.699	38327.433
650.827	38286.548
650.955	38274.760
651.083	38221.346
651.212	38063.798
651.340	38113.808
651.468	38033.913
651.596	37983.510
651.724	38015.760
651.852	37919.740
651.980	37889.452
652.108	37798.567
652.237	37845.942
652.365	37729.971
652.493	37693.183
652.621	37636.029
652.749	37637.288
652.877	37539.442
653.005	37570.510
653.133	37475.779
653.262	37405.010
653.390	37311.885
653.518	37463.317
653.646	37249.221
653.774	37248.356
653.902	37290.740
654.030	37154.817
654.158	37163.952
654.287	37172.577
654.415	37074.654
654.543	37129.654
654.671	36997.942
654.799	37010.865
654.927	36976.500
655.055	36865.442
655.183	36897.788
655.312	36893.923
655.440	36809.000
655.568	36818.471
655.696	36757.615
655.824	36650.519
655.952	36677.942
656.080	36563.356
656.208	36598.154
656.337	36611.865
656.465	36717.356
656.593	36485.019
656.721	36485.433
656.849	36522.260
656.977	36227.731
657.105	36331.423
657.233	36364.683
657.362	36331.923
657.490	36383.019
657.618	36274.721
657.746	36221.240
657.874	36053.904
658.002	35956.885
658.130	35872.942
658.258	35824.087
658.387	35796.385
658.515	35780.913
658.643	35755.558
658.771	35794.596
658.899	35650.962
659.027	35631.337
659.155	35646.721
659.283	35529.577
659.412	35537.048
659.540	35516.625
659.668	35518.260
659.796	35581.067
659.924	35528.596
660.052	35686.231
660.180	35603.317
660.308	35622.231
660.437	35593.779
660.565	35468.808
660.693	35303.894
660.821	35468.952
660.949	35258.471
661.077	35282.413
661.205	35424.712
661.333	35257.154
661.462	35160.077
661.590	35192.519
661.718	35049.096
661.846	35125.212
661.974	35054.885
662.102	35045.404
662.230	34938.481
662.358	34860.933
662.487	34930.981
662.615	34864.913
662.743	34862.029
662.871	34869.500
662.999	34752.327
663.127	34736.433
663.255	34687.952
663.383	34854.654
663.512	34660.269
663.640	34658.788
663.768	34696.394
663.896	34614.606
664.024	34600.779
664.152	34568.519
664.280	34630.433
664.408	34559.327
664.537	34501.837
664.665	34553.548
664.793	34490.952
664.921	34481.837
665.049	34496.279
665.177	34376.260
665.305	34455.538
665.433	34348.394
665.562	34565.856
665.690	34408.000
665.818	34554.269
665.946	34322.885
666.074	34295.510
666.202	34317.865
666.330	34275.635
666.458	34441.740
666.587	34283.692
666.715	34230.385
666.843	34159.279
666.971	34119.663
667.099	34163.981
667.227	34254.981
667.355	34149.663
667.483	34054.846
667.612	34214.615
667.740	34152.567
667.868	34059.048
667.996	34093.683
668.124	34046.183
668.252	34164.673
668.380	33953.308
668.508	34027.375
668.637	33888.356
668.765	33920.077
668.893	33830.817
669.021	33871.567
669.149	33864.433
669.277	33738.019
669.405	33883.587
669.533	33797.827
669.662	33737.760
669.790	33674.202
669.918	33705.740
670.046	33812.788
670.174	33570.865
670.302	33454.365
670.430	33437.894
670.558	33469.346
670.687	33581.596
670.815	33339.990
670.943	33401.019
671.071	33260.981
671.199	33201.798
671.327	33223.933
671.455	33229.154
671.583	33155.625
671.712	33101.875
671.840	33085.346
671.968	33239.529
672.096	33116.788
672.224	32921.788
672.352	32892.606
672.480	32801.356
672.608	32784.731
672.737	32669.567
672.865	32612.087
672.993	32580.385
673.121	32526.587
673.249	32499.490
673.377	32448.019
673.505	32394.606
673.633	32403.173
673.762	32278.952
673.890	32281.500
674.018	32251.788
674.146	32138.471
674.274	32174.269
674.402	32122.212
674.530	32020.808
674.658	31929.885
674.787	31883.577
674.915	31973.346
675.043	31803.558
675.171	31709.192
675.299	31664.144
675.427	31571.154
675.555	31589.962
675.683	31501.510
675.812	31388.673
675.940	31378.808
676.068	31279.769
676.196	31297.827
676.324	31182.279
676.452	31108.740
676.580	31046.288
676.708	30991.154
676.837	30954.010
676.965	30964.221
677.093	30991.067
677.221	30758.548
677.349	30604.317
677.477	30688.981
677.605	30482.683
677.733	30548.654
677.862	30493.990
677.990	30486.635
678.118	30383.058
678.246	30353.644
678.374	30331.788
678.502	30184.779
678.630	30132.625
678.758	30099.683
678.887	30164.548
679.015	29926.990
679.143	29884.173
679.271	29854.183
679.399	29837.702
679.527	29874.346
679.655	29764.875
679.783	29656.452
679.912	29596.115
680.040	29690.625
680.168	29507.846
680.296	29501.683
680.424	29483.375
680.552	29340.692
680.680	29395.856
680.808	29294.212
680.937	29256.346
681.065	29269.500
681.193	29107.413
681.321	29069.837
681.449	29141.115
681.577	29078.981
681.705	29041.548
681.833	29030.769
681.962	28921.260
682.090	28868.231
682.218	28869.087
682.346	28833.913
682.474	28752.163
682.602	28702.971
682.730	28756.212
682.858	28695.654
682.987	28634.760
683.115	28596.154
683.243	28558.356
683.371	28606.808
683.499	28504.731
683.627	28519.000
683.755	28460.029
683.883	28478.029
684.012	28423.317
684.140	28332.827
684.268	28346.529
684.396	28392.702
684.524	28345.337
684.652	28283.971
684.780	28240.394
684.908	28225.394
685.037	28259.750
685.165	28139.298
685.293	28167.442
685.421	28160.721
685.549	28120.760
685.677	28030.356
685.805	28009.260
685.933	27970.154
686.062	27953.452
686.190	27871.625
686.318	27825.221
686.446	27789.452
686.574	27778.673
686.702	27791.067
686.830	27723.779
686.958	27742.702
687.087	27617.952
687.215	27647.692
687.343	27623.615
687.471	27685.365
687.599	27480.240
687.727	27494.625
687.855	27359.731
687.983	27345.942
688.112	27362.365
688.240	27317.885
688.368	27307.423
688.496	27226.913
688.624	27122.010
688.752	27307.471
688.880	27085.346
689.008	26971.663
689.137	26958.087
689.265	26888.490
689.393	26869.202
689.521	26815.577
689.649	26899.010
689.777	26742.452
689.905	26809.385
690.033	26640.423
690.162	26607.923
690.290	26653.933
690.418	26510.712
690.546	26463.981
690.674	26446.567
690.802	26370.394
690.930	26316.952
691.058	26315.279
691.187	26182.269
691.315	26179.298
691.443	26122.683
691.571	26088.923
691.699	25997.942
691.827	25909.702
691.955	25893.433
692.083	25857.250
692.212	25827.067
692.340	25736.433
692.468	25741.519
692.596	25649.029
692.724	25521.365
692.852	25563.692
692.980	25433.337
693.108	25483.875
693.237	25339.644
693.365	25222.615
693.493	25172.529
693.621	25178.962
693.749	25047.317
693.877	25031.625
694.005	24845.942
694.133	24808.019
694.262	24800.154
694.390	24699.288
694.518	24663.038
694.646	24636.933
694.774	24518.067
694.902	24462.913
695.030	24444.692
695.158	24326.644
695.287	24271.144
695.415	24195.952
695.543	24124.596
695.671	24006.038
695.799	24061.529
695.927	23940.519
696.055	23876.913
696.183	23754.942
696.312	23931.865
696.440	23723.654
696.568	23686.106
696.696	23516.885
696.824	23376.702
696.952	23333.712
697.080	23341.413
697.208	23223.048
697.337	23133.375
697.465	23136.596
697.593	22997.596
697.721	23075.683
697.849	22893.981
697.977	22917.288
698.105	22888.808
698.233	22780.663
698.362	22689.500
698.490	22729.279
698.618	22554.452
698.746	22512.740
698.874	22473.856
699.002	22399.712
699.130	22406.038
699.258	22240.971
699.387	22151.490
699.515	22179.721
699.643	22147.913
699.771	22088.240
699.899	21936.087
700.027	21868.981
700.155	21856.221
700.283	21718.712
700.412	21696.077
700.540	21681.327
700.668	21653.192
700.796	21506.308
700.924	21479.510
701.052	21462.356
701.180	21384.154
701.308	21233.490
701.437	21168.817
701.565	21127.067
701.693	21123.067
701.821	21188.125
701.949	20973.481
702.077	20943.817
702.205	20848.962
702.333	20748.183
702.462	20662.673
702.590	20673.875
702.718	20535.981
702.846	20648.702
702.974	20361.510
703.102	20347.510
703.230	20335.702
703.358	20208.904
703.487	20140.625
703.615	20097.577
703.743	19988.519
703.871	19959.212
703.999	19880.481
704.127	19736.433
704.255	19719.548
704.383	19668.019
704.512	19664.692
704.640	19582.221
704.768	19523.096
704.896	19378.904
705.024	19303.567
705.152	19235.625
705.280	19229.808
705.408	19098.337
705.537	18986.885
705.665	18948.346
705.793	18876.183
705.921	18787.048
706.049	18693.096
706.177	18674.452
706.305	18597.231
706.433	18541.471
706.562	18504.548
706.690	18429.356
706.818	18329.192
706.946	18199.471
707.074	18141.490
707.202	18065.750
707.330	18017.173
707.458	17948.923
707.587	17880.519
707.715	17860.077
707.843	17783.894
707.971	17755.298
708.099	17597.587
708.227	17569.269
708.355	17508.279
708.483	17413.356
708.612	17357.087
708.740	17253.990
708.868	17243.327
708.996	17247.490
709.124	17142.673
709.252	17074.519
709.380	17052.760
709.508	16947.529
709.637	16937.231
709.765	16846.683
709.893	16812.615
710.021	16680.913
710.149	16736.077
710.277	16560.038
710.405	16526.365
710.533	16480.038
710.662	16417.971
710.790	16478.375
710.918	16277.240
711.046	16302.279
711.174	16195.692
711.302	16218.683
711.430	16062.115
711.558	16058.462
711.687	15988.933
711.815	15928.529
711.943	15859.673
712.071	15808.240
712.199	15771.702
712.327	15783.904
712.455	15631.538
712.583	15772.567
712.712	15565.154
712.840	15570.942
712.968	15460.529
713.096	15370.558
713.224	15370.221
713.352	15277.115
713.480	15200.923
713.608	15135.029
713.737	15088.644
713.865	15105.135
713.993	15010.971
714.121	14970.606
714.249	14922.481
714.377	14864.029
714.505	14790.269
714.633	14768.462
714.762	14686.817
714.890	14643.808
715.018	14583.154
715.146	14565.163
715.274	14458.038
715.402	14423.577
715.530	14342.356
715.658	14372.750
715.787	14285.462
715.915	14350.538
716.043	14173.404
716.171	14279.740
716.299	14080.433
716.427	14101.250
716.555	14002.058
716.683	13961.558
716.812	13897.308
716.940	13842.221
717.068	13756.827
717.196	13883.423
717.324	13702.212
717.452	13657.990
717.580	13659.875
717.708	13490.827
717.837	13518.913
717.965	13485.942
718.093	13340.115
718.221	13354.510
718.349	13356.433
718.477	13223.721
718.605	13289.933
718.733	13163.317
718.862	13140.394
718.990	12992.481
719.118	13027.779
719.246	12926.808
719.374	12864.308
719.502	12851.048
719.630	12923.144
719.758	12687.933
719.887	12666.096
720.015	12633.606
720.143	12642.269
720.271	12493.269
720.399	12533.769
720.527	12439.702
720.655	12456.856
720.783	12322.798
720.912	12249.702
721.040	12224.327
721.168	12186.962
721.296	12086.529
721.424	12049.298
721.552	11984.538
721.680	12013.760
721.808	11892.433
721.937	11872.433
722.065	11854.731
722.193	11760.750
722.321	11740.779
722.449	11696.942
722.577	11594.981
722.705	11522.740
722.833	11499.702
722.962	11454.519
723.090	11383.279
723.218	11315.125
723.346	11370.365
723.474	11247.702
723.602	11173.510
723.730	11096.212
723.858	11041.365
723.987	11055.279
724.115	10991.365
724.243	10971.481
724.371	10858.808
724.499	10827.471
724.627	10785.769
724.755	10702.096
724.883	10769.317
725.012	10820.087
725.140	10595.000
725.268	10488.904
725.396	10574.192
725.524	10543.587
725.652	10357.173
725.780	10445.404
725.908	10268.635
726.037	10232.240
726.165	10210.010
726.293	10104.279
726.421	10083.288
726.549	10088.106
726.677	10018.010
726.805	9926.163
726.933	9899.279
727.062	9833.048
727.190	9802.125
727.318	9728.240
727.446	9694.500
727.574	9587.837
727.702	9595.462
727.830	9586.529
727.958	9517.048
728.087	9552.288
728.215	9569.962
728.343	9366.683
728.471	9372.279
728.599	9451.279
728.727	9255.510
728.855	9194.106
728.983	9137.587
729.112	9134.231
729.240	9080.154
729.368	9030.962
729.496	9036.981
729.624	8974.029
729.752	8899.808
729.880	8844.731
730.008	8833.731
730.137	8805.933
730.265	8734.788
730.393	8866.221
730.521	8800.413
730.649	8579.587
730.777	8550.923
730.905	8536.596
731.033	8455.971
731.162	8569.337
731.290	8492.788
731.418	8385.077
731.546	8329.240
731.674	8301.288
731.802	8234.788
731.930	8282.596
732.058	8320.750
732.187	8198.788
732.315	8167.356
732.443	8204.260
732.571	8127.202
732.699	8074.423
732.827	8043.346
732.955	7958.442
733.083	7921.933
733.212	7911.615
733.340	7840.587
733.468	7813.587
733.596	7781.548
733.724	7749.865
733.852	7738.260
733.980	7728.269
734.108	7851.558
734.237	7639.087
734.365	7616.577
734.493	7592.519
734.621	7541.442
734.749	7514.712
734.877	7498.413
735.005	7461.750
735.133	7377.260
735.262	7496.192
735.390	7340.558
735.518	7317.837
735.646	7350.442
735.774	7332.846
735.902	7312.904
736.030	7197.288
736.158	7151.663
736.287	7145.692
736.415	7095.356
736.543	7075.702
736.671	7022.885
736.799	7031.721
736.927	6985.760
737.055	7073.856
737.183	6919.385
737.312	6847.952
737.440	6867.904
737.568	6934.375
737.696	6854.865
737.824	6777.683
737.952	6999.481
738.080	6694.673
738.208	6726.654
738.337	6670.250
738.465	6657.750
738.593	6610.500
738.721	6570.885
738.849	6610.279
738.977	6504.625
739.105	6506.096
739.233	6461.615
739.362	6405.981
739.490	6377.856
739.618	6414.500
739.746	6382.760
739.874	6316.712
740.002	6313.673
740.130	6275.558
740.258	6185.163
740.387	6248.885
740.515	6172.635
740.643	6176.933
740.771	6211.231
740.899	6097.750
741.027	6029.971
741.155	6009.577
741.283	5966.587
741.412	6075.365
741.540	5970.260
741.668	5916.394
741.796	5976.827
741.924	5862.856
742.052	5965.212
742.180	5808.000
742.308	5769.548
742.437	5775.260
742.565	5717.981
742.693	5800.077
742.821	5665.048
742.949	5606.298
743.077	5647.260
743.205	5541.587
743.333	5583.173
743.462	5545.817
743.590	5479.663
743.718	5506.365
743.846	5422.337
743.974	5463.817
744.102	5393.577
744.230	5415.596
744.358	5344.404
744.487	5322.587
744.615	5284.000
744.743	5271.606
744.871	5231.548
744.999	5256.904
745.127	5160.000
745.255	5122.673
745.383	5140.317
745.512	5091.846
745.640	5054.702
745.768	5071.000
745.896	5060.567
746.024	5033.462
746.152	4955.067
746.280	4996.529
746.408	4951.885
746.537	4947.885
746.665	4883.798
746.793	4842.567
746.921	4824.077
747.049	4824.173
747.177	4742.346
747.305	4920.654
747.433	4739.365
747.562	4675.038
747.690	4714.856
747.818	4726.144
747.946	4620.837
748.074	4623.231
748.202	4605.096
748.330	4561.154
748.458	4557.875
748.587	4510.115
748.715	4544.010
748.843	4441.058
748.971	4421.846
749.099	4428.279
749.227	4428.779
749.355	4428.827
749.483	4342.625
749.612	4388.692
749.740	4325.981
749.868	4321.442
749.996	4345.673
750.124	4334.865
750.252	4264.231
750.380	4243.846
750.508	4189.375
750.637	4140.279
750.765	4291.135
750.893	4127.462
751.021	4072.173
751.149	4115.173
751.277	4066.913
751.405	4050.481
751.533	4038.933
751.662	3988.192
751.790	4110.683
751.918	3941.106
752.046	3931.548
752.174	3931.115
752.302	3872.115
752.430	3848.462
752.558	3856.163
752.687	3808.077
752.815	3860.173
752.943	3789.442
753.071	3752.981
753.199	3747.712
753.327	3756.663
753.455	3698.413
753.583	3738.731
753.712	3697.923
753.840	3675.240
753.968	3659.625
754.096	3607.548
754.224	3590.221
754.352	3588.808
754.480	3586.654
754.608	3562.625
754.737	3534.154
754.865	3484.971
754.993	3539.644
755.121	3522.038
755.249	3568.433
755.377	3389.452
755.505	3433.154
755.633	3484.481
755.762	3328.740
755.890	3364.269
756.018	3313.433
756.146	3278.365
756.274	3290.029
756.402	3269.048
756.530	3220.048
756.658	3235.163
756.787	3220.058
756.915	3144.625
757.043	3135.606
757.171	3162.702
757.299	3235.087
757.427	3095.558
757.555	3130.615
757.683	3050.481
757.812	3082.750
757.940	3008.269
758.068	2997.269
758.196	2989.865
758.324	3040.212
758.452	2970.808
758.580	2938.885
758.708	2888.817
758.837	3002.942
758.965	2911.894
759.093	2901.721
759.221	2855.644
759.349	2829.327
759.477	2869.221
759.605	2856.404
759.733	2838.538
759.862	2718.298
759.990	2705.288
760.118	2752.529
760.246	2874.019
760.374	2699.250
760.502	2686.019
760.630	2739.817
760.758	2670.971
760.887	2676.433
761.015	2633.202
761.143	2630.750
761.271	2621.087
761.399	2582.394
761.527	2591.192
761.655	2539.769
761.783	2502.596
761.912	2507.452
762.040	2592.990
762.168	2455.183
762.296	2579.019
762.424	2506.288
762.552	2566.663
762.680	2402.567
762.808	2498.596
762.937	2414.500
763.065	2382.154
763.193	2402.769
763.321	2397.481
763.449	2376.221
763.577	2356.279
763.705	2436.481
763.833	2371.837
763.962	2336.885
764.090	2331.981
764.218	2306.000
764.346	2331.856
764.474	2321.173
764.602	2282.192
764.730	2271.663
764.858	2269.250
764.987	2271.817
765.115	2240.490
765.243	2216.577
765.371	2229.048
765.499	2218.971
765.627	2210.808
765.755	2195.048
765.883	2182.240
766.012	2172.240
766.140	2158.856
766.268	2142.952
766.396	2140.115
766.524	2115.173
766.652	2097.077
766.780	2108.904
766.908	2095.760
767.037	2097.375
767.165	2067.644
767.293	2068.154
767.421	2067.029
767.549	2027.231
767.677	2046.202
767.805	2016.269
767.933	2005.115
768.062	1999.067
768.190	1981.096
768.318	1991.404
768.446	1966.904
768.574	1962.375
768.702	1961.971
768.830	1959.144
768.958	1930.548
769.087	1931.587
769.215	1907.577
769.343	1906.163
769.471	1912.875
769.599	1908.644
769.727	1879.990
769.855	1848.788
769.983	1894.971
770.112	1847.452
770.240	1834.087
770.368	1812.596
770.496	1821.317
770.624	1815.106
770.752	1785.817
770.880	1801.635
771.008	1782.356
771.137	1765.385
771.265	1756.202
771.393	1748.019
771.521	1751.163
771.649	1740.846
771.777	1763.644
771.905	1772.692
772.033	1739.894
772.162	1698.663
772.290	1695.279
772.418	1701.731
772.546	1671.173
772.674	1672.567
772.802	1657.625
772.930	1663.721
773.058	1652.548
773.187	1639.538
773.315	1631.298
773.443	1623.654
773.571	1616.279
773.699	1617.846
773.827	1608.596
773.955	1616.692
774.083	1600.144
774.212	1573.587
774.340	1577.288
774.468	1567.202
774.596	1564.433
774.724	1569.048
774.852	1558.846
774.980	1539.471
775.108	1535.038
775.237	1514.885
775.365	1506.962
775.493	1513.510
775.621	1500.913
775.749	1488.894
775.877	1502.038
776.005	1489.923
776.133	1491.846
776.262	1472.683
776.390	1475.163
776.518	1446.875
776.646	1450.875
776.774	1438.183
776.902	1426.442
777.030	1435.413
777.158	1420.894
777.287	1426.375
777.415	1396.317
777.543	1399.615
777.671	1412.462
777.799	1391.808
777.927	1386.606
778.055	1386.413
778.183	1367.904
778.312	1354.212
778.440	1359.567
778.568	1372.817
778.696	1357.971
778.824	1357.913
778.952	1352.538
779.080	1326.231
779.208	1328.135
779.337	1328.827
779.465	1328.981
779.593	1308.510
779.721	1306.144
779.849	1295.788
779.977	1296.433
780.105	1283.413
780.233	1282.490
780.362	1273.115
780.490	1250.567
780.618	1254.375
780.746	1252.212
780.874	1248.279
781.002	1246.442
781.130	1223.442
781.258	1225.769
781.387	1230.433
781.515	1220.135
781.643	1203.106
781.771	1195.500
