330,0.9188
331,0.9225
332,0.9266
333,0.9326
334,0.9358
335,0.9390
336,0.9414
337,0.9434
338,0.9444
339,0.9445
340,0.9439
341,0.9428
342,0.9400
343,0.9379
344,0.9348
345,0.9319
346,0.9276
347,0.9246
348,0.9222
349,0.9200
350,0.9168
351,0.9147
352,0.9137
353,0.9134
354,0.9126
355,0.9125
356,0.9129
357,0.9135
358,0.9150
359,0.9165
360,0.9182
361,0.9202
362,0.9235
363,0.9262
364,0.9285
365,0.9312
366,0.9349
367,0.9372
368,0.9394
369,0.9410
370,0.9432
371,0.9448
372,0.9457
373,0.9461
374,0.9461
375,0.9462
376,0.9463
377,0.9457
378,0.9449
379,0.9436
380,0.9422
381,0.9408
382,0.9392
383,0.9374
384,0.9354
385,0.9334
386,0.9303
387,0.9287
388,0.9271
389,0.9244
390,0.9223
391,0.9207
392,0.9199
393,0.9184
394,0.9179
395,0.9173
396,0.9166
397,0.9161
398,0.9162
399,0.9168
400,0.9175
401,0.9191
402,0.9203
403,0.9209
404,0.9230
405,0.9249
406,0.9267
407,0.9287
408,0.9308
409,0.9319
410,0.9329
411,0.9343
412,0.9362
413,0.9375
414,0.9382
415,0.9393
416,0.9396
417,0.9406
418,0.9417
419,0.9430
420,0.9432
421,0.9434
422,0.9436
423,0.9436
424,0.9439
425,0.9433
426,0.9423
427,0.9412
428,0.9405
429,0.9395
430,0.9383
431,0.9375
432,0.9366
433,0.9358
434,0.9350
435,0.9340
436,0.9327
437,0.9308
438,0.9295
439,0.9280
440,0.9265
441,0.9253
442,0.9239
443,0.9221
444,0.9214
445,0.9213
446,0.9210
447,0.9203
448,0.9200
449,0.9195
450,0.9182
451,0.9176
452,0.9176
453,0.9169
454,0.9166
455,0.9166
456,0.9168
457,0.9178
458,0.9185
459,0.9203
460,0.9227
461,0.9242
462,0.9249
463,0.9255
464,0.9261
465,0.9274
466,0.9290
467,0.9307
468,0.9321
469,0.9338
470,0.9372
471,0.9399
472,0.9424
473,0.9441
474,0.9444
475,0.9459
476,0.9473
477,0.9478
478,0.9478
479,0.9479
480,0.9499
481,0.9530
482,0.9556
483,0.9568
484,0.9571
485,0.9574
486,0.9590
487,0.9589
488,0.9584
489,0.9569
490,0.9552
491,0.9536
492,0.9538
493,0.9535
494,0.9528
495,0.9525
496,0.9515
497,0.9501
498,0.9494
499,0.9487
500,0.9477
501,0.9471
502,0.9460
503,0.9455
504,0.9450
505,0.9437
506,0.9428
507,0.9416
508,0.9403
509,0.9395
510,0.9387
511,0.9366
512,0.9360
513,0.9351
514,0.9342
515,0.9338
516,0.9337
517,0.9327
518,0.9325
519,0.9330
520,0.9333
521,0.9334
522,0.9332
523,0.9345
524,0.9350
525,0.9348
526,0.9348
527,0.9332
528,0.9318
529,0.9317
530,0.9315
531,0.9305
532,0.9288
533,0.9285
534,0.9273
535,0.9281
536,0.9300
537,0.9306
538,0.9320
539,0.9327
540,0.9333
541,0.9337
542,0.9347
543,0.9366
544,0.9367
545,0.9375
546,0.9391
547,0.9403
548,0.9421
549,0.9442
550,0.9457
551,0.9460
552,0.9468
553,0.9468
554,0.9466
555,0.9456
556,0.9454
557,0.9457
558,0.9468
559,0.9490
560,0.9513
561,0.9527
562,0.9549
563,0.9578
564,0.9592
565,0.9601
566,0.9594
567,0.9581
568,0.9563
569,0.9552
570,0.9544
571,0.9551
572,0.9551
573,0.9552
574,0.9541
575,0.9522
576,0.9514
577,0.9516
578,0.9514
579,0.9510
580,0.9507
581,0.9504
582,0.9528
583,0.9543
584,0.9545
585,0.9544
586,0.9550
587,0.9540
588,0.9535
589,0.9535
590,0.9515
591,0.9519
592,0.9523
593,0.9530
594,0.9531
595,0.9544
596,0.9549
597,0.9556
598,0.9558
599,0.9554
600,0.9543
601,0.9525
602,0.9503
603,0.9487
604,0.9481
605,0.9480
606,0.9492
607,0.9491
608,0.9486
609,0.9491
610,0.9491
611,0.9474
612,0.9462
613,0.9433
614,0.9405
615,0.9390
616,0.9387
617,0.9373
618,0.9365
619,0.9359
620,0.9348
621,0.9349
622,0.9349
623,0.9351
624,0.9342
625,0.9357
626,0.9362
627,0.9364
628,0.9359
629,0.9348
630,0.9332
631,0.9325
632,0.9321
633,0.9314
634,0.9312
635,0.9335
636,0.9357
637,0.9371
638,0.9397
639,0.9399
640,0.9386
641,0.9372
642,0.9359
643,0.9350
644,0.9331
645,0.9296
646,0.9288
647,0.9307
648,0.9323
649,0.9338
650,0.9339
