70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_02.dat
03.07.2023
10:48:00
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	48503.154
629.943	48712.587
630.071	48657.856
630.199	48831.394
630.327	48937.029
630.455	48953.269
630.583	49045.096
630.712	49075.019
630.840	49251.788
630.968	49274.817
631.096	49398.808
631.224	49516.000
631.352	49641.654
631.480	49610.673
631.608	49866.481
631.737	49776.750
631.865	49944.798
631.993	50003.606
632.121	50157.000
632.249	50181.356
632.377	50133.577
632.505	50259.471
632.633	50502.817
632.762	50342.067
632.890	50481.385
633.018	50513.760
633.146	50522.019
633.274	50532.875
633.402	50599.173
633.530	50605.644
633.658	50690.490
633.787	50728.298
633.915	50725.231
634.043	50790.885
634.171	50836.000
634.299	50898.750
634.427	50908.519
634.555	51070.125
634.683	50970.115
634.812	50940.529
634.940	50878.327
635.068	50904.183
635.196	50894.433
635.324	50949.750
635.452	50876.942
635.580	51026.952
635.708	50858.413
635.837	50939.538
635.965	50831.510
636.093	50788.346
636.221	50822.490
636.349	50679.029
636.477	50743.231
636.605	50730.231
636.733	50648.817
636.862	50617.231
636.990	50599.471
637.118	50539.000
637.246	50468.212
637.374	50619.519
637.502	50388.548
637.630	50355.692
637.758	50338.154
637.887	50284.154
638.015	50362.760
638.143	50254.740
638.271	50151.279
638.399	50164.442
638.527	50038.442
638.655	50120.750
638.783	49988.192
638.912	50052.606
639.040	49956.837
639.168	49837.010
639.296	49879.298
639.424	49934.981
639.552	49816.404
639.680	49874.827
639.808	49739.606
639.937	49813.904
640.065	49835.404
640.193	49844.317
640.321	49929.183
640.449	49894.442
640.577	49854.779
640.705	49858.173
640.833	49802.529
640.962	49929.856
641.090	49847.500
641.218	49791.519
641.346	49983.452
641.474	49966.875
641.602	49977.856
641.730	50014.885
641.858	49935.096
641.987	50013.519
642.115	50219.587
642.243	50063.048
642.371	50218.625
642.499	49968.933
642.627	50255.567
642.755	50170.702
642.883	50237.106
643.012	50271.798
643.140	50338.827
643.268	50366.279
643.396	50412.279
643.524	50439.558
643.652	50473.606
643.780	50435.529
643.908	50509.538
644.037	50619.096
644.165	50667.029
644.293	50703.308
644.421	50546.721
644.549	50709.346
644.677	50687.375
644.805	50727.317
644.933	50664.538
645.062	50804.288
645.190	50959.106
645.318	50876.846
645.446	50807.740
645.574	50901.529
645.702	50837.356
645.830	50928.163
645.958	50779.827
646.087	50779.904
646.215	50798.462
646.343	50886.462
646.471	51033.865
646.599	50803.048
646.727	50841.635
646.855	50870.087
646.983	50808.712
647.112	50876.202
647.240	50777.144
647.368	50906.442
647.496	50870.269
647.624	50757.913
647.752	50687.635
647.880	50772.317
648.008	50670.673
648.137	50825.712
648.265	50733.327
648.393	50701.567
648.521	50646.923
648.649	50731.317
648.777	50614.519
648.905	50533.673
649.033	50500.260
649.162	50391.625
649.290	50322.154
649.418	50321.038
649.546	50460.904
649.674	50280.846
649.802	50118.433
649.930	50033.365
650.058	50086.798
650.187	50045.192
650.315	49934.894
650.443	49881.144
650.571	49663.750
650.699	49760.529
650.827	49654.606
650.955	49427.750
651.083	49597.837
651.212	49407.269
651.340	49386.635
651.468	49358.923
651.596	49204.760
651.724	49185.029
651.852	49130.712
651.980	49187.135
652.108	48965.962
652.237	48999.077
652.365	48839.327
652.493	48831.981
652.621	48754.154
652.749	48673.712
652.877	48607.683
653.005	48669.644
653.133	48539.933
653.262	48382.375
653.390	48319.529
653.518	48400.769
653.646	48222.183
653.774	48126.952
653.902	48118.596
654.030	48064.933
654.158	47974.029
654.287	47935.596
654.415	47813.981
654.543	47776.240
654.671	47765.404
654.799	47697.144
654.927	47576.625
655.055	47556.942
655.183	47470.481
655.312	47396.202
655.440	47360.337
655.568	47321.596
655.696	47239.087
655.824	47246.490
655.952	47146.154
656.080	46939.894
656.208	46980.221
656.337	46928.721
656.465	46994.779
656.593	46752.038
656.721	46884.000
656.849	46748.356
656.977	46486.606
657.105	46530.125
657.233	46473.673
657.362	46453.163
657.490	46457.894
657.618	46344.183
657.746	46313.077
657.874	46104.779
658.002	45964.163
658.130	45786.442
658.258	45730.779
658.387	45690.337
658.515	45662.154
658.643	45479.365
658.771	45560.538
658.899	45502.952
659.027	45464.029
659.155	45332.644
659.283	45316.423
659.412	45193.269
