70_100_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
10:46:55
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
616.618	18151.240
616.746	18242.615
616.874	18251.894
617.002	18250.510
617.130	18313.308
617.258	18319.019
617.387	18384.048
617.515	18417.875
617.643	18425.125
617.771	18558.413
617.899	18527.404
618.027	18612.288
618.155	18665.567
618.283	18632.212
618.412	18668.375
618.540	18806.962
618.668	18764.548
618.796	18772.798
618.924	18827.971
619.052	18869.981
619.180	18873.125
619.308	18880.279
619.437	18895.404
619.565	18946.654
619.693	18962.106
619.821	19034.558
619.949	19016.019
620.077	19032.577
620.205	19106.500
620.333	19110.962
620.462	19112.721
620.590	19175.500
620.718	19186.625
620.846	19223.423
620.974	19225.990
621.102	19267.433
621.230	19305.058
621.358	19443.279
621.487	19309.423
621.615	19396.538
621.743	19329.692
621.871	19408.712
621.999	19305.192
622.127	19372.231
622.255	19418.856
622.383	19424.865
622.512	19403.279
622.640	19447.106
622.768	19525.212
622.896	19574.875
623.024	19551.481
623.152	19559.779
623.280	19664.654
623.408	19613.779
623.537	19659.721
623.665	19643.731
623.793	19740.962
623.921	19675.260
624.049	19732.702
624.177	19728.587
624.305	19773.750
624.433	19801.798
624.562	19864.942
624.690	19944.913
624.818	19842.240
624.946	19826.462
625.074	19869.615
625.202	19863.577
625.330	19911.125
625.458	19992.923
625.587	19930.962
625.715	20027.048
625.843	20000.471
625.971	20097.212
626.099	20088.644
626.227	20089.654
626.355	20102.087
626.483	20146.558
626.612	20122.673
626.740	20224.827
626.868	20213.875
626.996	20287.673
627.124	20269.452
627.252	20292.115
627.380	20386.740
627.508	20322.635
627.637	20405.548
627.765	20436.798
627.893	20470.683
628.021	20586.385
628.149	20522.038
628.277	20591.856
628.405	20622.404
628.533	20599.125
628.662	20673.837
628.790	20786.404
628.918	20694.923
629.046	20894.538
629.174	20791.365
629.302	20837.875
629.430	20851.865
629.558	20941.644
629.687	20908.385
629.815	20976.529
629.943	21119.721
630.071	21071.212
630.199	21134.058
630.327	21214.538
630.455	21200.712
630.583	21275.981
630.712	21299.173
630.840	21375.269
630.968	21338.548
631.096	21408.394
631.224	21408.817
631.352	21632.471
631.480	21540.308
631.608	21727.173
631.737	21574.519
631.865	21739.067
631.993	21719.962
632.121	21927.404
632.249	21804.798
632.377	21780.019
632.505	21850.923
632.633	21929.856
632.762	21871.163
632.890	21914.702
633.018	21933.740
633.146	21988.337
633.274	21997.875
633.402	22075.615
633.530	22054.596
633.658	22092.269
633.787	22133.827
633.915	22119.740
634.043	22175.202
634.171	22178.212
634.299	22158.154
634.427	22188.558
634.555	22415.587
634.683	22257.413
634.812	22235.654
634.940	22232.596
635.068	22248.683
635.196	22226.346
635.324	22263.173
635.452	22257.548
635.580	22333.625
635.708	22254.519
635.837	22237.837
635.965	22257.327
636.093	22263.615
636.221	22245.077
636.349	22206.038
636.477	22170.250
636.605	22241.692
636.733	22173.298
636.862	22228.558
636.990	22186.673
637.118	22194.058
637.246	22083.894
637.374	22291.183
637.502	22074.673
637.630	22112.471
637.758	22073.673
637.887	22051.481
638.015	22171.519
638.143	22074.317
638.271	21967.019
638.399	22018.529
638.527	21972.837
638.655	21984.442
638.783	22019.558
638.912	22016.279
639.040	21947.250
639.168	21877.615
639.296	21904.779
639.424	22010.404
639.552	21881.163
639.680	22009.519
639.808	21946.981
639.937	21931.240
640.065	21852.577
640.193	21938.413
640.321	22027.490
640.449	21970.702
640.577	21930.635
640.705	21968.712
640.833	21976.788
640.962	22051.000
641.090	21960.308
641.218	21956.644
641.346	22050.433
641.474	22025.000
641.602	22033.779
641.730	22042.808
641.858	22009.462
641.987	22074.942
642.115	22247.894
642.243	22127.942
642.371	22281.798
642.499	22106.548
642.627	22236.423
642.755	22173.154
642.883	22186.202
643.012	22210.673
643.140	22297.356
643.268	22323.279
643.396	22246.125
643.524	22327.385
643.652	22402.202
643.780	22332.288
643.908	22328.356
644.037	22430.923
644.165	22458.952
644.293	22577.788
644.421	22386.817
644.549	22490.625
644.677	22543.038
644.805	22505.038
644.933	22509.260
645.062	22572.154
645.190	22700.567
645.318	22554.981
645.446	22534.500
645.574	22527.404
645.702	22590.269
645.830	22572.769
645.958	22499.048
646.087	22575.962
646.215	22543.327
646.343	22568.587
646.471	22763.221
646.599	22602.567
646.727	22551.837
646.855	22559.019
646.983	22558.788
647.112	22625.442
647.240	22583.952
647.368	22630.933
647.496	22584.875
647.624	22528.000
647.752	22615.548
647.880	22516.010
648.008	22544.981
648.137	22506.788
648.265	22481.692
648.393	22574.663
648.521	22495.087
648.649	22642.029
648.777	22507.769
648.905	22476.817
649.033	22518.327
649.162	22379.635
649.290	22313.135
649.418	22325.644
649.546	22441.558
649.674	22310.260
649.802	22231.404
649.930	22232.644
650.058	22174.260
650.187	22219.615
650.315	22143.750
650.443	22158.308
650.571	22031.913
650.699	22067.673
650.827	22020.240
650.955	22003.135
651.083	21991.933
651.212	21971.221
651.340	21938.423
651.468	21845.683
651.596	21845.731
651.724	21827.279
651.852	21794.779
651.980	21811.673
652.108	21717.615
652.237	21672.500
652.365	21689.163
652.493	21604.029
652.621	21557.038
652.749	21564.269
652.877	21546.087
653.005	21494.692
653.133	21449.173
653.262	21406.173
653.390	21375.712
653.518	21495.404
653.646	21346.846
653.774	21278.894
653.902	21336.038
654.030	21244.529
654.158	21174.490
654.287	21201.779
654.415	21117.615
654.543	21123.606
654.671	21067.712
654.799	21024.538
654.927	20973.923
655.055	20926.615
655.183	20971.875
655.312	20915.596
655.440	20859.587
655.568	20852.375
655.696	20818.644
655.824	20837.740
655.952	20738.462
656.080	20697.471
656.208	20722.298
656.337	20715.231
656.465	20796.163
656.593	20600.481
656.721	20584.135
656.849	20602.692
656.977	20441.490
657.105	20402.115
657.233	20410.692
657.362	20452.856
657.490	20426.115
657.618	20353.337
657.746	20339.683
657.874	20239.413
658.002	20165.500
658.130	20130.615
658.258	20110.923
658.387	20056.279
658.515	20006.875
658.643	20005.279
658.771	20058.221
658.899	19939.144
659.027	19939.933
659.155	19880.269
659.283	19831.740
659.412	19842.317
659.540	19806.356
659.668	19764.837
659.796	19858.990
659.924	19741.837
660.052	19829.115
660.180	19761.308
660.308	19738.125
660.437	19732.798
660.565	19630.327
660.693	19554.558
660.821	19675.721
660.949	19494.635
661.077	19469.894
661.205	19593.183
661.333	19429.837
661.462	19414.442
661.590	19443.865
661.718	19297.250
661.846	19305.404
661.974	19316.933
662.102	19266.087
662.230	19229.587
662.358	19117.346
662.487	19170.625
662.615	19099.952
662.743	19084.202
662.871	19059.413
662.999	18975.471
663.127	18978.125
663.255	18898.077
663.383	19071.288
663.512	18845.923
663.640	18858.452
663.768	18837.529
663.896	18794.615
664.024	18780.442
664.152	18747.202
664.280	18757.327
664.408	18663.192
664.537	18641.615
664.665	18634.808
664.793	18607.558
664.921	18577.548
665.049	18596.442
665.177	18488.192
665.305	18516.250
665.433	18506.048
665.562	18590.212
665.690	18439.654
665.818	18555.577
665.946	18338.846
666.074	18337.683
666.202	18341.529
666.330	18244.452
666.458	18574.433
666.587	18227.740
666.715	18196.856
666.843	18144.423
666.971	18162.856
667.099	18192.683
667.227	18172.904
667.355	18143.856
667.483	18040.692
667.612	18050.740
667.740	18033.298
667.868	17990.365
667.996	17937.327
668.124	18018.202
668.252	18013.058
668.380	17861.721
668.508	17870.019
668.637	17834.529
668.765	17819.019
668.893	17782.269
669.021	17705.385
669.149	17703.192
669.277	17657.894
669.405	17716.375
669.533	17642.048
669.662	17572.663
669.790	17514.260
669.918	17534.337
670.046	17601.577
670.174	17366.808
670.302	17395.221
670.430	17309.750
670.558	17360.558
670.687	17462.596
670.815	17196.577
670.943	17221.202
671.071	17108.558
671.199	17064.875
671.327	17082.212
671.455	17064.538
671.583	16977.712
671.712	16944.990
671.840	16896.298
671.968	17034.087
672.096	16962.538
672.224	16749.096
672.352	16724.971
672.480	16672.952
672.608	16642.490
672.737	16566.375
672.865	16518.106
672.993	16495.596
673.121	16447.942
673.249	16371.106
673.377	16322.750
673.505	16271.779
673.633	16299.587
673.762	16203.462
673.890	16181.019
674.018	16151.788
674.146	16061.462
674.274	16023.173
674.402	16038.529
674.530	15941.106
674.658	15835.135
674.787	15826.885
674.915	15914.721
675.043	15772.740
675.171	15700.125
675.299	15590.894
675.427	15534.423
675.555	15545.375
675.683	15556.625
675.812	15448.048
675.940	15387.125
676.068	15323.106
676.196	15355.865
676.324	15215.067
676.452	15175.702
676.580	15078.317
676.708	15072.125
676.837	14997.606
676.965	15063.442
677.093	15118.125
677.221	14962.462
677.349	14782.038
677.477	14878.423
677.605	14732.721
677.733	14680.577
677.862	14689.538
677.990	14612.010
678.118	14631.365
678.246	14565.048
678.374	14548.933
678.502	14409.615
678.630	14342.000
678.758	14340.663
678.887	14467.519
679.015	14234.202
679.143	14172.077
679.271	14122.288
679.399	14095.462
679.527	14098.115
679.655	14083.865
679.783	13937.635
679.912	13878.250
680.040	14047.692
680.168	13842.394
680.296	13831.692
680.424	13807.731
680.552	13714.385
680.680	13661.442
680.808	13629.625
680.937	13564.231
681.065	13602.885
681.193	13507.385
681.321	13429.779
681.449	13483.212
681.577	13426.654
681.705	13382.385
681.833	13357.615
681.962	13305.942
682.090	13260.240
682.218	13247.644
682.346	13239.750
682.474	13151.788
682.602	13139.163
682.730	13165.192
682.858	13026.481
682.987	13029.894
683.115	13030.462
683.243	12965.471
683.371	12955.808
683.499	12893.163
683.627	12904.337
683.755	12843.538
683.883	12791.635
684.012	12793.731
684.140	12752.317
684.268	12706.875
684.396	12757.760
684.524	12680.683
684.652	12694.567
684.780	12658.885
684.908	12625.192
685.037	12610.721
685.165	12572.115
685.293	12598.510
685.421	12531.510
685.549	12505.308
685.677	12413.615
685.805	12471.346
685.933	12368.875
686.062	12366.442
686.190	12311.490
686.318	12310.375
686.446	12199.490
686.574	12198.615
686.702	12260.962
686.830	12155.192
686.958	12182.538
687.087	12099.115
687.215	12096.058
687.343	12065.038
687.471	12202.587
687.599	11917.894
687.727	11912.163
687.855	11887.144
687.983	11858.779
688.112	11909.096
688.240	11821.750
688.368	11857.654
688.496	11757.519
688.624	11699.942
688.752	11832.356
688.880	11690.644
689.008	11628.163
689.137	11612.452
689.265	11538.663
689.393	11541.308
689.521	11480.356
689.649	11568.212
689.777	11464.606
689.905	11483.327
690.033	11372.394
690.162	11335.702
690.290	11337.394
690.418	11266.654
690.546	11282.385
690.674	11243.846
690.802	11237.413
690.930	11165.596
691.058	11134.269
691.187	11052.298
691.315	11059.558
691.443	10992.260
691.571	10970.673
691.699	10873.567
691.827	10861.144
691.955	10878.288
692.083	10807.067
692.212	10803.125
692.340	10757.058
692.468	10763.913
692.596	10738.538
692.724	10625.106
692.852	10672.971
692.980	10607.577
693.108	10644.337
693.237	10491.452
693.365	10443.837
693.493	10413.798
693.621	10391.654
693.749	10332.067
693.877	10366.529
694.005	10275.231
694.133	10213.673
694.262	10279.240
694.390	10112.106
694.518	10087.721
694.646	10098.683
694.774	10013.952
694.902	9978.077
695.030	9985.846
695.158	9882.375
695.287	9916.048
695.415	9866.510
695.543	9817.846
695.671	9743.413
695.799	9846.769
695.927	9709.856
696.055	9698.952
696.183	9583.500
696.312	9779.827
696.440	9558.413
696.568	9591.462
696.696	9444.990
696.824	9415.885
696.952	9362.096
697.080	9391.125
697.208	9280.010
697.337	9268.337
697.465	9219.769
697.593	9168.875
697.721	9296.769
697.849	9092.904
697.977	9132.462
698.105	9159.904
698.233	9076.471
698.362	8968.856
698.490	9065.231
698.618	8892.952
698.746	8867.644
698.874	8924.087
699.002	8832.519
699.130	8809.673
699.258	8755.279
699.387	8708.202
699.515	8705.423
699.643	8672.125
699.771	8727.750
699.899	8573.981
700.027	8533.337
700.155	8567.490
700.283	8416.327
700.412	8421.231
700.540	8450.048
700.668	8441.240
700.796	8338.115
700.924	8317.327
701.052	8320.462
701.180	8282.702
701.308	8181.798
701.437	8121.712
701.565	8111.663
701.693	8114.279
701.821	8279.154
701.949	8007.731
702.077	7998.154
702.205	8048.000
702.333	7925.798
702.462	7882.548
702.590	7951.260
702.718	7783.856
702.846	7951.260
702.974	7743.990
703.102	7716.442
703.230	7718.202
703.358	7635.221
703.487	7601.135
703.615	7580.346
703.743	7524.087
703.871	7513.615
703.999	7472.269
704.127	7444.327
704.255	7390.375
704.383	7422.788
704.512	7409.529
704.640	7378.394
704.768	7380.048
704.896	7253.048
705.024	7156.010
705.152	7182.490
705.280	7202.346
705.408	7094.538
705.537	7051.904
705.665	7042.731
705.793	6984.346
705.921	6981.337
706.049	6905.654
706.177	6930.875
706.305	6867.442
706.433	6870.856
706.562	6844.365
706.690	6808.615
706.818	6775.904
706.946	6690.587
707.074	6676.913
707.202	6624.875
707.330	6612.394
707.458	6572.904
707.587	6521.538
707.715	6543.740
707.843	6538.048
707.971	6525.875
708.099	6428.712
708.227	6364.856
708.355	6367.904
708.483	6334.952
708.612	6318.856
708.740	6274.404
708.868	6234.779
708.996	6292.317
709.124	6266.885
709.252	6192.904
709.380	6189.625
709.508	6116.846
709.637	6123.394
709.765	6087.596
709.893	6118.067
710.021	5996.240
710.149	6110.798
710.277	5945.048
710.405	5935.981
710.533	5910.433
710.662	5877.423
710.790	6004.413
710.918	5823.865
711.046	5859.635
711.174	5775.413
711.302	5813.240
711.430	5773.423
711.558	5775.577
711.687	5706.856
711.815	5663.577
711.943	5621.087
712.071	5640.740
712.199	5635.913
712.327	5658.846
712.455	5553.481
712.583	5707.933
712.712	5514.375
712.840	5553.808
712.968	5481.808
713.096	5442.490
713.224	5403.212
713.352	5404.154
713.480	5330.260
713.608	5329.837
713.737	5285.394
713.865	5341.471
713.993	5269.038
714.121	5275.423
714.249	5194.346
714.377	5188.163
714.505	5166.846
714.633	5177.385
714.762	5136.490
714.890	5115.106
715.018	5092.933
715.146	5131.654
715.274	5029.625
715.402	5035.260
715.530	5007.750
715.658	5028.000
715.787	4975.154
715.915	5032.538
716.043	4921.538
716.171	5065.135
716.299	4867.462
716.427	4944.625
716.555	4842.260
716.683	4818.933
716.812	4783.462
716.940	4761.875
717.068	4715.067
717.196	4885.356
717.324	4728.154
717.452	4684.635
717.580	4727.192
717.708	4620.202
717.837	4634.721
717.965	4637.740
718.093	4587.923
718.221	4617.962
718.349	4596.894
718.477	4504.212
718.605	4572.221
718.733	4498.635
718.862	4511.183
718.990	4407.731
719.118	4498.827
719.246	4423.788
719.374	4350.837
719.502	4396.692
719.630	4481.962
719.758	4303.346
719.887	4287.606
720.015	4334.808
720.143	4320.144
720.271	4207.519
720.399	4256.365
720.527	4201.240
720.655	4279.990
720.783	4152.596
720.912	4133.548
721.040	4115.471
721.168	4120.904
721.296	4043.923
721.424	4051.952
721.552	4024.913
721.680	4075.250
721.808	3988.817
721.937	3986.048
722.065	4017.135
722.193	3966.029
722.321	3924.529
722.449	3919.606
722.577	3845.413
722.705	3855.433
722.833	3826.683
722.962	3847.654
723.090	3795.356
723.218	3783.683
723.346	3796.308
723.474	3709.433
723.602	3683.731
723.730	3664.923
723.858	3635.452
723.987	3653.990
724.115	3606.317
724.243	3633.192
724.371	3577.808
724.499	3563.404
724.627	3542.971
724.755	3515.192
724.883	3593.500
725.012	3661.010
725.140	3503.308
725.268	3460.577
725.396	3494.087
725.524	3542.202
725.652	3384.913
725.780	3507.538
725.908	3370.163
726.037	3367.875
726.165	3340.471
726.293	3288.644
726.421	3315.923
726.549	3318.240
726.677	3285.327
726.805	3214.750
726.933	3255.952
727.062	3207.894
727.190	3165.346
727.318	3125.731
727.446	3141.356
727.574	3091.538
727.702	3096.538
727.830	3151.058
727.958	3094.115
728.087	3141.240
728.215	3174.375
728.343	3047.250
728.471	3042.308
728.599	3164.327
728.727	2976.202
728.855	2993.577
728.983	2923.856
729.112	2936.394
729.240	2932.308
729.368	2899.260
729.496	2928.106
729.624	2898.154
729.752	2843.481
729.880	2837.769
730.008	2815.894
730.137	2820.394
730.265	2808.010
730.393	2968.327
730.521	2929.990
730.649	2742.173
730.777	2718.173
730.905	2720.788
731.033	2683.615
731.162	2777.654
731.290	2749.788
731.418	2677.721
731.546	2659.346
731.674	2651.981
731.802	2602.519
731.930	2697.712
732.058	2707.500
732.187	2618.529
732.315	2613.538
732.443	2689.663
732.571	2615.327
732.699	2595.913
732.827	2594.817
732.955	2554.663
733.083	2555.577
733.212	2567.096
733.340	2518.212
733.468	2535.173
733.596	2514.413
733.724	2501.990
733.852	2504.471
733.980	2498.173
734.108	2539.077
734.237	2489.644
734.365	2482.971
734.493	2460.548
734.621	2467.962
734.749	2461.038
734.877	2441.644
735.005	2434.644
735.133	2426.837
735.262	2440.846
735.390	2384.740
735.518	2383.865
735.646	2393.510
735.774	2389.962
735.902	2371.933
736.030	2350.356
736.158	2357.135
736.287	2355.577
736.415	2350.750
736.543	2324.433
736.671	2293.875
736.799	2304.942
736.927	2310.885
737.055	2301.356
737.183	2273.173
737.312	2252.452
737.440	2241.779
737.568	2237.019
737.696	2227.115
737.824	2242.875
737.952	2422.019
738.080	2199.933
738.208	2186.981
738.337	2193.317
738.465	2198.221
738.593	2165.115
738.721	2139.837
738.849	2154.808
738.977	2142.577
739.105	2149.058
739.233	2128.433
739.362	2114.269
739.490	2092.981
739.618	2085.606
739.746	2077.481
739.874	2059.173
740.002	2081.048
740.130	2032.288
740.258	2036.308
740.387	2048.385
740.515	2039.519
740.643	1997.875
740.771	2005.808
740.899	1992.596
741.027	1985.798
741.155	1970.048
741.283	1986.875
741.412	1972.885
741.540	1950.875
741.668	1930.115
741.796	1934.183
741.924	1925.702
742.052	1907.760
742.180	1919.683
742.308	1875.000
742.437	1879.644
742.565	1888.288
742.693	1878.087
742.821	1864.365
742.949	1836.923
743.077	1820.240
743.205	1835.077
743.333	1821.269
743.462	1824.817
743.590	1807.615
743.718	1798.894
743.846	1786.423
743.974	1814.942
744.102	1763.692
744.230	1760.885
744.358	1753.635
744.487	1736.442
744.615	1722.423
744.743	1728.548
744.871	1721.365
744.999	1706.471
745.127	1710.250
745.255	1671.125
745.383	1675.144
745.512	1660.212
745.640	1652.471
745.768	1663.298
745.896	1646.356
746.024	1635.846
746.152	1638.885
746.280	1635.981
746.408	1629.317
746.537	1602.721
746.665	1613.279
746.793	1596.154
746.921	1579.212
747.049	1583.423
747.177	1576.885
747.305	1581.212
747.433	1555.769
747.562	1544.038
747.690	1548.385
747.818	1531.212
747.946	1530.865
748.074	1520.125
748.202	1517.952
748.330	1504.135
748.458	1493.413
748.587	1502.077
748.715	1496.048
748.843	1455.865
748.971	1468.154
749.099	1479.567
749.227	1464.558
749.355	1470.365
749.483	1426.394
749.612	1462.558
749.740	1441.577
749.868	1435.856
749.996	1415.029
750.124	1426.385
750.252	1396.721
750.380	1405.212
750.508	1406.000
750.637	1376.827
750.765	1385.885
750.893	1376.404
751.021	1362.173
751.149	1370.865
751.277	1360.538
751.405	1338.721
751.533	1365.202
751.662	1324.269
751.790	1318.856
751.918	1322.433
752.046	1319.913
752.174	1296.442
752.302	1291.288
752.430	1292.971
752.558	1282.192
752.687	1286.423
752.815	1271.567
752.943	1271.750
753.071	1262.981
753.199	1270.433
753.327	1275.490
753.455	1238.577
753.583	1244.952
753.712	1220.740
753.840	1242.288
753.968	1216.615
754.096	1218.058
754.224	1211.250
754.352	1197.481
754.480	1216.519
754.608	1194.529
754.737	1192.981
754.865	1195.337
754.993	1189.529
755.121	1179.885
755.249	1153.038
755.377	1133.654
755.505	1151.490
755.633	1145.385
755.762	1132.798
755.890	1148.183
756.018	1123.827
756.146	1102.846
756.274	1109.490
756.402	1109.529
756.530	1117.990
756.658	1102.048
756.787	1086.433
756.915	1082.558
757.043	1075.327
757.171	1072.635
757.299	1073.587
757.427	1056.413
757.555	1054.365
757.683	1052.106
757.812	1057.962
757.940	1037.183
758.068	1041.933
758.196	1038.163
758.324	1039.385
758.452	1032.183
758.580	1019.308
758.708	1011.567
758.837	1029.654
758.965	1018.010
759.093	1006.894
759.221	981.077
759.349	978.404
759.477	978.702
759.605	960.894
759.733	979.346
759.862	963.923
759.990	963.317
760.118	956.673
760.246	962.865
760.374	964.106
760.502	947.192
760.630	932.115
760.758	934.163
760.887	934.635
761.015	923.596
761.143	927.779
761.271	918.173
761.399	905.490
761.527	917.558
761.655	914.817
761.783	888.538
761.912	893.163
762.040	901.673
762.168	880.740
762.296	879.240
762.424	884.471
762.552	876.385
762.680	856.731
762.808	879.885
762.937	870.644
763.065	842.971
763.193	850.356
763.321	834.327
763.449	834.654
763.577	821.548
763.705	843.538
763.833	832.279
763.962	821.173
764.090	808.202
764.218	811.048
764.346	806.106
764.474	814.606
764.602	802.317
764.730	808.163
764.858	799.702
764.987	794.298
765.115	791.538
765.243	782.769
765.371	787.923
765.499	770.558
765.627	772.048
765.755	775.183
765.883	769.990
766.012	759.346
766.140	755.038
766.268	749.923
766.396	746.298
766.524	751.144
766.652	735.885
766.780	735.913
766.908	735.250
767.037	755.875
767.165	736.596
767.293	738.673
767.421	735.471
767.549	716.481
767.677	741.615
767.805	720.894
767.933	717.990
768.062	703.923
768.190	707.154
768.318	701.375
768.446	692.212
768.574	695.183
768.702	692.010
768.830	693.048
768.958	682.933
769.087	696.721
769.215	681.875
769.343	678.529
769.471	689.654
769.599	681.019
769.727	665.663
769.855	667.327
769.983	698.625
770.112	664.317
770.240	654.144
770.368	654.462
770.496	650.192
770.624	652.346
770.752	638.769
770.880	654.875
771.008	642.606
771.137	637.192
771.265	625.740
771.393	620.663
771.521	623.596
771.649	631.385
771.777	654.673
771.905	673.067
772.033	656.029
772.162	614.365
772.290	616.058
772.418	613.452
772.546	614.721
772.674	608.942
772.802	597.404
772.930	606.760
773.058	600.962
773.187	602.913
773.315	592.625
773.443	595.202
773.571	591.356
773.699	590.827
773.827	596.567
773.955	607.692
774.083	588.885
774.212	577.212
774.340	580.144
774.468	569.356
774.596	578.692
774.724	577.135
774.852	581.192
774.980	576.106
775.108	564.519
775.237	554.692
775.365	557.587
775.493	560.865
775.621	554.683
775.749	556.067
775.877	562.683
776.005	557.163
776.133	545.990
776.262	546.904
776.390	546.894
776.518	537.115
776.646	549.346
776.774	536.125
776.902	533.423
777.030	534.269
777.158	533.058
777.287	543.202
777.415	527.692
777.543	527.558
777.671	528.875
777.799	518.250
777.927	518.962
778.055	521.846
778.183	513.269
778.312	518.452
778.440	511.981
778.568	525.740
778.696	522.596
778.824	516.462
778.952	514.962
779.080	507.808
779.208	507.894
779.337	512.433
779.465	513.125
779.593	497.913
779.721	506.538
779.849	500.875
779.977	492.433
780.105	498.019
780.233	494.394
780.362	486.442
780.490	486.548
780.618	489.981
780.746	487.019
780.874	490.279
781.002	485.135
781.130	482.913
781.258	473.788
781.387	482.048
781.515	480.663
781.643	467.010
781.771	473.913
781.899	479.702
782.027	469.577
782.155	467.740
782.283	460.654
782.412	466.721
782.540	464.952
782.668	467.990
782.796	456.692
782.924	476.990
783.052	464.760
783.180	456.981
783.308	455.337
783.437	452.558
783.565	457.490
783.693	453.308
783.821	455.663
783.949	455.481
784.077	441.788
784.205	451.365
784.333	436.096
784.462	443.885
784.590	441.635
