70_100_wo_pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:29:46
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	39478.860
629.943	39673.376
630.071	39720.011
630.199	39820.032
630.327	39964.441
630.455	39996.677
630.583	40127.667
630.712	40161.118
630.840	40270.581
630.968	40297.140
631.096	40374.312
631.224	40465.527
631.352	40654.849
631.480	40716.968
631.608	40900.645
631.737	40829.839
631.865	41029.892
631.993	41012.817
632.121	41319.849
632.249	41234.731
632.377	41269.312
632.505	41356.763
632.633	41574.086
632.762	41421.925
632.890	41597.978
633.018	41584.667
633.146	41698.452
633.274	41696.860
633.402	41758.344
633.530	41862.871
633.658	41869.742
633.787	41943.172
633.915	41945.022
634.043	42020.172
634.171	42109.516
634.299	42135.194
634.427	42143.237
634.555	42395.978
634.683	42266.624
634.812	42191.925
634.940	42281.710
635.068	42260.441
635.196	42259.667
635.324	42282.387
635.452	42279.989
635.580	42409.882
635.708	42343.376
635.837	42304.086
635.965	42348.645
636.093	42337.065
636.221	42281.484
636.349	42298.086
636.477	42351.957
636.605	42345.785
636.733	42301.204
636.862	42292.581
636.990	42300.473
637.118	42230.882
637.246	42212.022
637.374	42337.086
637.502	42213.376
637.630	42173.387
637.758	42138.258
637.887	42155.688
638.015	42265.441
638.143	42135.774
638.271	42012.172
638.399	42118.978
638.527	42084.602
638.655	42133.333
638.783	42065.710
638.912	42092.903
639.040	42067.957
639.168	42017.430
639.296	41961.624
639.424	42128.914
639.552	42017.763
639.680	42109.903
639.808	42043.946
639.937	42017.634
640.065	42080.108
640.193	42055.935
640.321	42276.333
640.449	42270.387
640.577	42159.366
640.705	42235.849
640.833	42157.624
640.962	42333.828
641.090	42257.688
641.218	42290.957
641.346	42390.667
641.474	42425.000
641.602	42464.602
641.730	42442.237
641.858	42470.699
641.987	42560.151
642.115	42806.774
642.243	42672.366
642.371	42932.419
642.499	42676.968
642.627	42871.656
642.755	42805.968
642.883	42850.462
643.012	42925.828
643.140	43039.903
643.268	43037.151
643.396	43025.484
643.524	43136.344
643.652	43282.441
643.780	43240.398
643.908	43287.226
644.037	43394.484
644.165	43380.903
644.293	43618.151
644.421	43476.796
644.549	43589.742
644.677	43605.720
644.805	43577.882
644.933	43596.022
645.062	43767.043
645.190	43922.935
645.318	43825.172
645.446	43797.194
645.574	43925.903
645.702	43853.430
645.830	43939.323
645.958	43903.441
646.087	43937.204
646.215	43918.710
646.343	44004.204
646.471	44104.129
646.599	43942.968
646.727	44062.957
646.855	43956.000
646.983	43966.161
647.112	44060.032
647.240	43981.957
647.368	44027.419
647.496	43998.763
647.624	43981.204
647.752	43998.505
647.880	44034.065
648.008	43924.290
648.137	44040.344
648.265	44069.935
648.393	44076.806
648.521	43918.118
648.649	44067.624
648.777	43944.645
648.905	43863.441
649.033	43867.774
649.162	43769.688
649.290	43663.968
649.418	43703.849
649.546	43804.409
649.674	43644.409
649.802	43653.548
649.930	43561.849
650.058	43489.892
650.187	43560.667
650.315	43472.796
650.443	43407.129
650.571	43297.161
650.699	43328.882
650.827	43276.656
650.955	43253.817
651.083	43201.602
651.212	43147.290
651.340	43096.796
651.468	43033.817
651.596	42996.118
651.724	42966.043
651.852	42980.054
651.980	42914.452
652.108	42738.817
652.237	42816.140
652.365	42714.527
652.493	42557.280
652.621	42565.118
652.749	42607.333
652.877	42441.849
653.005	42453.903
653.133	42445.849
653.262	42324.882
653.390	42297.333
653.518	42299.634
653.646	42135.301
653.774	42057.817
653.902	42142.140
654.030	42060.204
654.158	41937.505
654.287	41909.441
654.415	41806.935
654.543	41891.280
654.671	41781.484
654.799	41718.118
654.927	41621.258
655.055	41649.570
655.183	41603.172
655.312	41551.903
655.440	41470.312
655.568	41444.806
655.696	41374.527
655.824	41361.452
655.952	41354.419
656.080	41184.559
656.208	41234.258
656.337	41231.935
656.465	41332.602
656.593	41066.828
656.721	41052.796
656.849	41095.097
656.977	40837.290
657.105	40901.624
657.233	40827.430
657.362	40800.140
657.490	40773.871
657.618	40713.312
657.746	40691.548
657.874	40496.839
658.002	40425.774
658.130	40379.839
658.258	40356.935
658.387	40315.731
658.515	40245.290
658.643	40198.215
658.771	40201.333
658.899	40112.774
659.027	40085.054
659.155	40035.828
659.283	39945.022
659.412	39886.204
659.540	39963.376
659.668	39849.065
659.796	39889.247
659.924	39819.957
660.052	39848.860
660.180	39734.903
660.308	39801.000
660.437	39723.108
660.565	39602.677
660.693	39503.839
660.821	39565.075
660.949	39329.699
661.077	39359.097
661.205	39465.129
661.333	39334.882
661.462	39238.387
661.590	39235.161
661.718	39108.699
661.846	39087.796
661.974	39033.129
662.102	39052.925
662.230	38926.645
662.358	38850.753
662.487	38832.753
662.615	38828.065
662.743	38646.301
662.871	38797.505
662.999	38675.022
663.127	38631.237
663.255	38505.763
663.383	38620.108
663.512	38440.430
663.640	38426.774
663.768	38444.688
663.896	38311.183
664.024	38323.215
664.152	38254.656
664.280	38254.430
664.408	38194.742
664.537	38064.484
664.665	38081.570
664.793	38105.312
664.921	38018.989
665.049	38062.054
665.177	37932.022
665.305	37969.925
665.433	37843.151
665.562	38037.129
665.690	37870.140
665.818	38014.505
665.946	37658.441
666.074	37629.968
666.202	37631.484
666.330	37597.742
666.458	37806.054
666.587	37534.742
666.715	37526.925
666.843	37423.914
666.971	37376.957
667.099	37395.817
667.227	37405.129
667.355	37405.527
667.483	37240.269
667.612	37246.699
667.740	37207.538
667.868	37115.054
667.996	37065.430
668.124	37121.828
668.252	37138.108
668.380	36949.613
668.508	36946.129
668.637	36782.387
668.765	36796.774
668.893	36665.763
669.021	36674.290
669.149	36649.538
669.277	36620.968
669.405	36624.000
669.533	36593.774
669.662	36437.247
669.790	36401.602
669.918	36323.495
670.046	36455.613
670.174	36166.710
670.302	36082.785
670.430	35970.925
670.558	36034.452
670.687	36110.054
670.815	35865.140
670.943	35813.742
671.071	35694.731
671.199	35572.946
671.327	35518.505
671.455	35512.968
671.583	35436.968
671.712	35391.538
671.840	35378.172
671.968	35429.634
672.096	35256.301
672.224	35014.774
672.352	34971.183
672.480	34860.086
672.608	34835.763
672.737	34728.376
672.865	34594.333
672.993	34551.258
673.121	34473.656
