sample15u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:22:37
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
615.465	2324.505
615.593	2343.588
615.721	2349.598
615.849	2346.340
615.977	2348.443
616.105	2354.773
616.233	2342.546
616.362	2354.608
616.490	2337.649
616.618	2346.330
616.746	2340.557
616.874	2385.041
617.002	2370.093
617.130	2385.619
617.258	2383.763
617.387	2355.804
617.515	2364.062
617.643	2371.289
617.771	2391.897
617.899	2376.072
618.027	2359.072
618.155	2377.670
618.283	2369.309
618.412	2377.062
618.540	2395.041
618.668	2363.536
618.796	2373.113
618.924	2414.216
619.052	2390.258
619.180	2384.103
619.308	2386.371
619.437	2382.320
619.565	2390.505
619.693	2384.814
619.821	2398.990
619.949	2383.897
620.077	2400.505
620.205	2414.918
620.333	2407.918
620.462	2413.237
620.590	2423.021
620.718	2409.804
620.846	2411.732
620.974	2423.907
621.102	2424.835
621.230	2409.670
621.358	2428.608
621.487	2396.423
621.615	2399.639
621.743	2402.969
621.871	2420.670
621.999	2414.505
622.127	2410.567
622.255	2412.062
622.383	2417.742
622.512	2403.825
622.640	2425.907
622.768	2402.804
622.896	2392.268
623.024	2399.278
623.152	2436.835
623.280	2406.330
623.408	2404.835
623.537	2429.289
623.665	2414.433
623.793	2438.969
623.921	2395.928
624.049	2409.093
624.177	2401.216
624.305	2402.938
624.433	2429.649
624.562	2402.711
624.690	2408.299
624.818	2414.918
624.946	2439.546
625.074	2421.196
625.202	2406.660
625.330	2397.464
625.458	2415.887
625.587	2416.495
625.715	2402.454
625.843	2423.186
625.971	2403.309
626.099	2406.258
626.227	2416.959
626.355	2407.454
626.483	2431.691
626.612	2398.928
626.740	2411.598
626.868	2433.763
626.996	2386.897
627.124	2402.330
627.252	2394.175
627.380	2415.443
627.508	2408.938
627.637	2401.320
627.765	2417.804
627.893	2422.464
628.021	2410.309
628.149	2424.515
628.277	2440.237
628.405	2450.299
628.533	2425.371
628.662	2423.216
628.790	2431.629
628.918	2414.948
629.046	2425.320
629.174	2432.165
629.302	2465.505
629.430	2437.464
629.558	2432.309
629.687	2456.340
629.815	2452.619
629.943	2442.206
630.071	2462.216
630.199	2459.485
630.327	2440.784
630.455	2439.969
630.583	2485.495
630.712	2482.402
630.840	2458.649
630.968	2474.959
631.096	2481.423
631.224	2452.196
631.352	2457.258
631.480	2466.206
631.608	2470.093
631.737	2497.526
631.865	2546.474
631.993	2487.093
632.121	2503.928
632.249	2522.340
632.377	2482.557
632.505	2493.433
632.633	2457.773
632.762	2503.412
632.890	2521.918
633.018	2483.691
633.146	2485.371
633.274	2493.062
633.402	2475.113
633.530	2461.082
633.658	2516.186
633.787	2464.608
633.915	2500.732
634.043	2464.567
634.171	2479.443
634.299	2488.835
634.427	2490.907
634.555	2489.103
634.683	2476.206
634.812	2458.588
634.940	2475.515
635.068	2459.454
635.196	2459.825
635.324	2466.381
635.452	2471.258
635.580	2435.052
635.708	2430.124
635.837	2468.082
635.965	2447.227
636.093	2448.845
636.221	2431.918
636.349	2454.196
636.477	2415.237
636.605	2455.351
636.733	2417.093
636.862	2403.722
636.990	2416.505
637.118	2424.134
637.246	2409.948
637.374	2402.289
637.502	2402.680
637.630	2408.948
637.758	2386.031
637.887	2385.948
638.015	2376.371
638.143	2398.990
638.271	2389.216
638.399	2392.938
638.527	2375.938
638.655	2386.351
638.783	2391.031
638.912	2383.567
639.040	2379.340
639.168	2356.010
639.296	2373.113
639.424	2397.825
639.552	2367.113
639.680	2368.866
639.808	2368.052
639.937	2348.763
640.065	2355.835
640.193	2374.691
640.321	2349.093
640.449	2375.732
640.577	2363.289
640.705	2341.474
640.833	2354.691
640.962	2360.536
641.090	2369.773
641.218	2345.959
641.346	2342.227
641.474	2347.907
641.602	2350.948
641.730	2363.845
641.858	2356.144
641.987	2365.907
642.115	2354.278
642.243	2355.361
642.371	2371.938
642.499	2346.722
642.627	2351.711
642.755	2348.608
642.883	2385.876
643.012	2362.247
643.140	2367.990
643.268	2350.320
643.396	2368.320
643.524	2368.330
643.652	2365.392
643.780	2350.887
643.908	2342.515
644.037	2350.041
644.165	2360.619
644.293	2363.330
644.421	2353.722
644.549	2374.526
644.677	2379.289
644.805	2362.577
644.933	2353.124
645.062	2351.289
645.190	2363.052
645.318	2355.918
645.446	2363.320
645.574	2371.660
645.702	2362.753
645.830	2390.711
645.958	2379.206
646.087	2358.361
646.215	2369.247
646.343	2379.794
646.471	2365.134
646.599	2350.206
646.727	2360.206
646.855	2357.000
646.983	2356.876
647.112	2357.979
647.240	2377.113
647.368	2339.505
647.496	2349.649
647.624	2336.340
647.752	2342.351
647.880	2335.227
648.008	2339.969
648.137	2321.474
648.265	2310.557
648.393	2335.918
648.521	2334.144
648.649	2325.402
648.777	2307.536
648.905	2314.093
649.033	2289.649
649.162	2306.206
649.290	2285.763
649.418	2287.649
649.546	2295.206
649.674	2305.000
649.802	2296.557
649.930	2288.093
650.058	2271.485
650.187	2285.433
650.315	2278.907
650.443	2264.340
650.571	2266.742
650.699	2266.000
650.827	2266.866
650.955	2272.041
651.083	2260.000
651.212	2257.052
651.340	2246.196
651.468	2265.505
651.596	2243.485
651.724	2241.155
651.852	2231.464
651.980	2238.938
652.108	2253.928
652.237	2218.887
652.365	2227.918
652.493	2242.309
652.621	2216.577
652.749	2220.474
652.877	2214.041
653.005	2226.495
653.133	2213.423
653.262	2219.474
653.390	2204.918
653.518	2203.186
653.646	2190.093
653.774	2199.804
653.902	2202.814
654.030	2185.691
654.158	2184.082
654.287	2189.175
654.415	2178.041
654.543	2171.680
654.671	2162.505
654.799	2150.928
654.927	2169.866
655.055	2158.165
655.183	2151.134
655.312	2166.526
655.440	2157.278
655.568	2136.361
655.696	2153.000
655.824	2144.619
655.952	2147.402
656.080	2136.928
656.208	2141.804
656.337	2120.371
656.465	2147.742
656.593	2126.825
656.721	2124.691
656.849	2130.402
656.977	2120.526
657.105	2115.258
657.233	2106.268
657.362	2097.742
657.490	2104.351
657.618	2104.979
657.746	2092.093
657.874	2089.423
658.002	2096.351
658.130	2080.371
658.258	2082.505
658.387	2087.371
658.515	2064.062
658.643	2071.567
658.771	2069.474
658.899	2072.216
659.027	2078.722
659.155	2059.196
659.283	2046.361
659.412	2035.165
659.540	2036.979
659.668	2040.443
659.796	2014.495
659.924	2039.608
660.052	2029.175
660.180	2014.021
660.308	2020.567
660.437	2015.546
660.565	2009.722
660.693	2013.773
660.821	1999.649
660.949	2012.031
661.077	1998.000
661.205	2000.763
661.333	1998.639
661.462	2013.412
661.590	2002.526
661.718	1983.845
661.846	1983.722
661.974	1982.722
662.102	1985.371
662.230	1977.340
662.358	1967.093
662.487	1967.495
662.615	1966.340
662.743	1953.938
662.871	1962.515
662.999	1968.186
663.127	1962.629
663.255	1956.639
663.383	1962.732
663.512	1961.515
663.640	1963.938
663.768	1951.546
663.896	1945.598
664.024	1940.412
664.152	1945.835
664.280	1947.918
664.408	1930.907
664.537	1935.505
664.665	1933.082
664.793	1913.577
664.921	1920.423
665.049	1925.938
665.177	1941.124
665.305	1921.536
665.433	1917.722
665.562	1914.608
665.690	1910.155
665.818	1913.887
665.946	1904.000
666.074	1908.309
666.202	1909.381
666.330	1892.918
666.458	1913.670
666.587	1902.330
666.715	1910.959
666.843	1907.763
666.971	1896.515
667.099	1901.753
667.227	1909.856
667.355	1896.351
667.483	1882.990
667.612	1884.433
667.740	1882.505
667.868	1893.629
667.996	1874.701
668.124	1882.557
668.252	1886.505
668.380	1862.093
668.508	1887.196
668.637	1869.742
668.765	1865.041
668.893	1877.175
669.021	1860.113
669.149	1847.309
669.277	1846.206
669.405	1850.928
669.533	1850.505
669.662	1849.763
669.790	1842.309
669.918	1837.237
670.046	1829.670
670.174	1830.557
670.302	1825.990
670.430	1811.113
670.558	1798.897
670.687	1807.969
670.815	1803.546
670.943	1796.144
671.071	1798.495
671.199	1798.567
671.327	1790.835
671.455	1794.464
671.583	1789.299
671.712	1786.227
671.840	1778.701
671.968	1765.443
672.096	1753.629
672.224	1752.361
672.352	1756.113
672.480	1758.680
672.608	1748.557
672.737	1749.876
672.865	1738.649
672.993	1740.268
673.121	1719.526
673.249	1717.082
673.377	1707.299
673.505	1709.990
673.633	1704.887
673.762	1694.742
673.890	1701.103
674.018	1686.289
674.146	1686.175
674.274	1691.289
674.402	1676.567
674.530	1664.361
674.658	1673.309
674.787	1657.732
674.915	1659.196
675.043	1654.206
675.171	1652.804
675.299	1636.289
675.427	1635.237
675.555	1643.464
675.683	1630.361
675.812	1623.608
675.940	1616.814
676.068	1621.680
676.196	1602.536
676.324	1605.454
676.452	1597.402
676.580	1589.247
676.708	1586.814
676.837	1608.392
676.965	1580.907
677.093	1587.299
677.221	1572.887
677.349	1569.649
677.477	1564.948
677.605	1552.794
677.733	1567.144
677.862	1551.165
677.990	1545.536
678.118	1542.258
678.246	1530.041
678.374	1520.598
678.502	1520.289
678.630	1525.072
678.758	1509.464
678.887	1514.979
679.015	1515.753
679.143	1514.124
679.271	1508.010
679.399	1508.320
679.527	1486.464
679.655	1492.052
679.783	1493.814
679.912	1482.031
680.040	1481.990
680.168	1476.062
680.296	1466.577
680.424	1466.753
680.552	1462.680
680.680	1465.959
680.808	1456.969
680.937	1456.897
681.065	1444.969
681.193	1448.412
681.321	1450.464
681.449	1442.897
681.577	1438.732
681.705	1418.515
681.833	1428.567
681.962	1428.722
682.090	1433.856
682.218	1418.227
682.346	1419.856
682.474	1412.474
682.602	1423.742
682.730	1409.062
682.858	1400.557
682.987	1406.701
683.115	1400.134
683.243	1403.567
683.371	1414.526
683.499	1389.216
683.627	1408.021
683.755	1390.474
683.883	1385.216
684.012	1385.526
684.140	1378.227
684.268	1378.608
684.396	1375.505
684.524	1375.289
684.652	1372.742
684.780	1379.701
684.908	1378.093
685.037	1363.732
685.165	1366.990
685.293	1368.340
685.421	1359.567
685.549	1354.959
685.677	1365.835
685.805	1345.990
685.933	1356.526
686.062	1344.907
686.190	1348.577
686.318	1354.773
686.446	1344.557
686.574	1339.598
686.702	1344.371
686.830	1346.165
686.958	1337.938
687.087	1345.062
687.215	1325.722
687.343	1323.371
687.471	1335.155
687.599	1311.031
687.727	1321.845
687.855	1320.381
687.983	1320.979
688.112	1310.938
688.240	1311.722
688.368	1313.309
688.496	1305.309
688.624	1304.320
688.752	1298.845
688.880	1297.433
689.008	1288.691
689.137	1293.113
689.265	1293.660
689.393	1272.041
689.521	1277.670
689.649	1279.062
689.777	1273.990
689.905	1271.804
690.033	1270.062
690.162	1258.608
690.290	1249.660
690.418	1240.278
690.546	1247.113
690.674	1264.124
690.802	1244.175
690.930	1237.010
691.058	1237.825
691.187	1227.392
691.315	1235.825
691.443	1224.371
691.571	1213.526
691.699	1217.887
691.827	1215.670
691.955	1206.918
692.083	1211.567
692.212	1195.320
692.340	1208.546
692.468	1196.742
692.596	1184.216
692.724	1186.835
692.852	1171.464
692.980	1171.732
693.108	1176.536
693.237	1170.381
693.365	1168.113
693.493	1161.031
693.621	1149.897
693.749	1152.691
693.877	1155.062
694.005	1148.784
694.133	1145.031
694.262	1142.031
694.390	1128.928
694.518	1120.814
694.646	1130.588
694.774	1122.680
694.902	1122.237
695.030	1135.711
695.158	1116.567
695.287	1114.443
695.415	1113.268
695.543	1106.876
695.671	1097.062
695.799	1110.794
695.927	1091.072
696.055	1094.598
696.183	1105.794
696.312	1092.876
696.440	1081.753
696.568	1075.866
696.696	1074.794
696.824	1068.887
696.952	1069.732
697.080	1068.309
697.208	1072.093
697.337	1066.608
697.465	1058.753
697.593	1056.454
697.721	1050.299
697.849	1053.959
697.977	1048.072
698.105	1048.536
698.233	1044.000
698.362	1034.423
698.490	1048.577
698.618	1031.268
698.746	1023.144
698.874	1028.309
699.002	1028.351
699.130	1026.557
699.258	1021.567
699.387	1005.670
699.515	1008.546
699.643	1013.876
699.771	1008.268
699.899	1005.505
700.027	1001.526
700.155	987.753
700.283	998.505
700.412	993.062
700.540	988.392
700.668	982.289
700.796	977.742
700.924	972.866
701.052	970.320
701.180	973.722
701.308	966.732
701.437	954.206
701.565	970.268
701.693	959.670
701.821	956.474
701.949	945.206
702.077	947.278
702.205	942.526
702.333	936.464
702.462	937.289
702.590	927.979
702.718	927.907
702.846	923.247
702.974	920.330
703.102	917.000
703.230	909.237
703.358	900.918
703.487	897.742
703.615	906.670
703.743	894.887
703.871	892.351
703.999	886.680
704.127	887.474
704.255	871.557
704.383	874.990
704.512	865.165
704.640	866.845
704.768	862.268
704.896	864.546
705.024	862.639
705.152	849.928
705.280	860.113
705.408	843.443
705.537	844.742
705.665	842.773
705.793	838.454
705.921	836.227
706.049	834.103
706.177	837.629
706.305	829.753
706.433	825.619
706.562	815.876
706.690	811.134
706.818	810.062
706.946	817.753
707.074	809.907
707.202	791.227
707.330	800.031
707.458	797.794
707.587	781.474
707.715	790.598
707.843	787.639
707.971	783.474
708.099	786.113
708.227	772.856
708.355	774.835
708.483	768.351
708.612	769.371
708.740	772.711
708.868	762.485
708.996	759.866
709.124	757.258
709.252	754.825
709.380	743.763
709.508	753.155
709.637	752.010
709.765	751.845
709.893	738.835
710.021	743.361
710.149	741.041
710.277	741.794
710.405	738.773
710.533	733.186
710.662	729.567
710.790	732.144
710.918	720.361
711.046	725.144
711.174	724.371
711.302	714.299
711.430	718.515
711.558	717.907
711.687	717.289
711.815	704.196
711.943	716.732
712.071	703.856
712.199	701.010
712.327	698.268
712.455	702.062
712.583	696.247
712.712	694.423
712.840	694.299
712.968	685.381
713.096	681.247
713.224	688.515
713.352	680.928
713.480	681.423
713.608	676.165
713.737	679.814
713.865	673.598
713.993	669.619
714.121	668.299
714.249	671.505
714.377	669.010
714.505	666.052
714.633	663.371
714.762	660.216
714.890	660.979
715.018	652.186
715.146	659.536
715.274	656.144
715.402	650.845
715.530	654.216
715.658	651.784
715.787	652.361
715.915	653.660
716.043	645.052
716.171	648.485
716.299	644.794
716.427	640.701
716.555	644.536
716.683	633.392
716.812	634.371
716.940	634.577
717.068	628.928
717.196	629.031
717.324	624.763
717.452	622.206
717.580	619.918
717.708	618.485
717.837	620.505
717.965	611.134
718.093	616.124
718.221	608.629
718.349	614.918
718.477	616.773
718.605	602.320
718.733	605.206
718.862	597.876
718.990	595.732
719.118	595.433
719.246	590.701
719.374	598.557
719.502	595.979
719.630	585.680
719.758	590.155
719.887	587.619
720.015	592.268
720.143	582.289
720.271	587.103
720.399	577.412
720.527	567.093
720.655	577.134
720.783	571.072
720.912	569.876
721.040	570.124
721.168	573.897
721.296	569.825
721.424	565.835
721.552	561.619
721.680	560.000
721.808	559.588
721.937	552.845
722.065	551.598
722.193	552.299
722.321	556.598
722.449	546.134
722.577	541.381
722.705	540.990
722.833	545.423
722.962	540.845
723.090	533.887
723.218	532.278
723.346	528.237
723.474	528.969
723.602	525.402
723.730	532.536
723.858	522.639
723.987	521.299
724.115	518.959
724.243	520.876
724.371	517.845
724.499	516.649
724.627	516.155
724.755	512.557
724.883	515.361
725.012	505.722
725.140	502.969
725.268	506.361
725.396	500.711
725.524	504.773
725.652	498.691
725.780	492.722
725.908	491.227
726.037	492.134
726.165	482.557
726.293	488.113
726.421	487.701
726.549	486.598
726.677	483.103
726.805	482.825
726.933	476.918
727.062	476.474
727.190	474.959
727.318	475.340
727.446	475.237
727.574	472.680
727.702	466.794
727.830	475.948
727.958	468.402
728.087	465.897
728.215	465.557
728.343	468.062
728.471	461.742
728.599	462.175
728.727	457.474
728.855	459.062
728.983	456.845
729.112	451.392
729.240	450.990
729.368	452.825
729.496	450.216
729.624	449.588
729.752	448.103
729.880	442.814
730.008	448.959
730.137	444.031
730.265	440.474
730.393	440.351
730.521	434.258
730.649	438.753
730.777	436.247
730.905	429.876
731.033	430.186
731.162	427.784
731.290	432.876
731.418	431.577
731.546	430.505
731.674	425.680
731.802	426.443
731.930	422.258
732.058	420.784
732.187	427.361
732.315	418.423
732.443	422.041
732.571	422.041
732.699	420.443
732.827	414.588
732.955	413.196
733.083	411.134
733.212	413.052
733.340	413.144
733.468	414.278
733.596	414.062
733.724	411.680
733.852	408.402
733.980	404.794
734.108	413.691
734.237	408.134
734.365	399.330
734.493	411.010
734.621	399.402
734.749	406.186
734.877	399.907
735.005	405.557
735.133	399.526
735.262	398.186
735.390	396.897
735.518	390.959
735.646	391.062
735.774	389.948
735.902	397.856
736.030	394.433
736.158	392.897
736.287	387.247
736.415	388.278
736.543	387.289
736.671	384.598
736.799	384.072
736.927	382.918
737.055	384.619
737.183	382.814
737.312	379.794
737.440	382.959
737.568	379.175
737.696	384.175
737.824	379.887
737.952	383.680
738.080	376.680
738.208	378.691
738.337	367.629
738.465	378.907
738.593	371.773
738.721	372.474
738.849	373.969
738.977	371.763
739.105	370.845
739.233	363.186
739.362	366.742
739.490	363.165
739.618	364.268
739.746	364.619
739.874	361.948
740.002	362.268
740.130	354.711
740.258	357.918
740.387	362.619
740.515	359.124
740.643	358.062
740.771	358.753
740.899	357.052
741.027	355.979
741.155	355.619
741.283	349.856
741.412	354.598
741.540	354.021
741.668	352.052
741.796	351.010
741.924	349.711
742.052	352.464
742.180	343.340
742.308	346.784
742.437	344.536
742.565	343.897
742.693	342.082
742.821	342.175
742.949	339.897
743.077	341.701
743.205	343.196
743.333	340.206
743.462	332.546
743.590	337.804
743.718	332.866
743.846	334.361
743.974	333.412
744.102	331.423
744.230	332.773
744.358	331.526
744.487	332.784
744.615	334.134
744.743	332.299
744.871	329.526
744.999	325.567
745.127	325.557
745.255	323.062
745.383	323.773
745.512	324.948
745.640	318.608
745.768	323.742
745.896	316.979
746.024	318.938
746.152	321.691
746.280	321.464
746.408	317.165
746.537	314.928
746.665	319.423
746.793	312.979
746.921	314.010
747.049	315.619
747.177	314.299
747.305	306.113
747.433	307.711
747.562	312.619
747.690	304.433
747.818	307.897
747.946	309.361
748.074	304.474
748.202	307.794
748.330	305.876
748.458	305.443
748.587	306.423
748.715	306.000
748.843	302.237
748.971	302.887
749.099	305.247
749.227	297.443
749.355	294.979
749.483	300.784
749.612	296.866
749.740	296.155
749.868	292.062
749.996	298.124
750.124	293.330
750.252	290.722
750.380	295.144
750.508	299.010
750.637	290.619
750.765	291.062
750.893	293.216
751.021	291.742
751.149	290.691
751.277	291.897
751.405	291.052
751.533	287.804
751.662	289.361
751.790	291.701
751.918	285.536
752.046	284.938
752.174	284.866
752.302	285.608
752.430	285.227
752.558	287.113
752.687	277.670
752.815	288.536
752.943	280.784
753.071	277.021
753.199	273.619
753.327	277.412
753.455	276.381
753.583	276.155
753.712	272.392
753.840	274.804
753.968	275.351
754.096	269.289
754.224	277.629
754.352	267.629
754.480	270.474
754.608	271.495
754.737	269.887
754.865	269.247
754.993	269.082
755.121	263.299
755.249	270.206
755.377	265.072
755.505	267.567
755.633	267.866
755.762	266.010
755.890	259.557
756.018	257.825
756.146	259.124
756.274	263.784
756.402	258.196
756.530	259.536
756.658	261.206
756.787	252.598
756.915	253.505
757.043	254.113
757.171	257.948
757.299	255.732
757.427	253.258
757.555	252.134
757.683	252.299
757.812	257.113
757.940	248.536
758.068	251.412
758.196	250.619
758.324	248.392
758.452	247.567
758.580	243.660
758.708	248.918
758.837	244.186
758.965	244.474
759.093	242.474
759.221	243.814
759.349	240.536
759.477	247.082
759.605	241.485
759.733	235.825
759.862	233.196
759.990	238.588
760.118	236.691
760.246	235.629
760.374	236.763
760.502	234.175
760.630	227.031
760.758	232.155
760.887	230.907
761.015	229.082
761.143	229.082
761.271	229.567
761.399	230.918
761.527	225.825
761.655	225.969
761.783	228.072
761.912	222.794
762.040	222.165
762.168	222.639
762.296	221.010
762.424	221.784
762.552	219.155
762.680	219.278
762.808	216.763
762.937	218.639
763.065	217.309
763.193	219.392
763.321	214.557
763.449	216.680
763.577	212.866
763.705	216.629
763.833	221.887
763.962	211.928
764.090	211.649
764.218	211.165
764.346	209.577
764.474	210.361
764.602	209.557
764.730	210.938
764.858	210.907
764.987	212.351
765.115	209.072
765.243	210.052
765.371	206.619
765.499	204.144
765.627	207.041
765.755	205.134
765.883	205.155
766.012	205.052
766.140	204.495
766.268	204.856
766.396	208.010
766.524	200.588
766.652	201.443
766.780	201.278
766.908	202.216
767.037	200.701
767.165	201.392
767.293	202.216
767.421	202.567
767.549	200.216
767.677	201.567
767.805	201.227
767.933	200.124
768.062	201.495
768.190	197.361
768.318	201.598
768.446	198.526
768.574	199.557
768.702	205.691
768.830	199.165
768.958	195.825
769.087	197.299
769.215	201.907
769.343	194.433
769.471	198.072
769.599	196.928
769.727	197.505
769.855	196.691
769.983	193.691
770.112	192.794
770.240	198.825
770.368	195.979
770.496	194.237
770.624	198.124
770.752	198.351
770.880	191.082
771.008	194.175
771.137	192.433
771.265	193.567
771.393	193.835
771.521	191.000
771.649	193.320
771.777	192.814
771.905	192.371
772.033	195.546
772.162	190.742
772.290	189.959
772.418	190.680
772.546	193.278
772.674	194.711
772.802	192.732
772.930	191.557
773.058	188.443
773.187	186.722
773.315	190.340
773.443	189.608
773.571	187.381
773.699	181.835
773.827	188.371
773.955	189.876
774.083	191.103
774.212	186.103
774.340	186.536
774.468	187.072
774.596	185.330
774.724	185.701
774.852	187.072
774.980	188.330
775.108	185.608
775.237	185.206
775.365	182.206
775.493	186.227
775.621	184.124
775.749	185.639
775.877	184.464
776.005	183.660
776.133	185.918
776.262	185.866
776.390	182.608
776.518	180.948
776.646	182.433
776.774	180.124
776.902	184.320
777.030	179.691
777.158	183.041
777.287	182.887
777.415	182.546
777.543	182.031
777.671	181.134
777.799	177.990
777.927	183.082
778.055	181.227
778.183	182.371
778.312	180.155
778.440	179.629
778.568	178.938
778.696	177.186
778.824	181.412
778.952	178.897
779.080	174.155
779.208	177.433
779.337	177.268
779.465	177.082
779.593	176.691
779.721	175.320
779.849	177.000
779.977	176.247
780.105	178.041
780.233	176.309
780.362	175.701
780.490	174.093
780.618	176.289
780.746	173.959
780.874	173.340
781.002	171.948
781.130	175.010
781.258	171.175
781.387	174.351
781.515	172.526
781.643	171.021
781.771	174.660
781.899	173.340
782.027	169.608
782.155	171.948
782.283	169.433
782.412	168.433
782.540	172.072
782.668	171.732
782.796	169.969
782.924	170.794
783.052	167.629
783.180	169.773
783.308	172.485
783.437	172.144
783.565	170.371
783.693	171.330
783.821	169.330
783.949	167.763
784.077	168.103
784.205	168.433
784.333	169.082
784.462	167.938
784.590	169.948
784.718	167.474
784.846	166.670
784.974	166.402
785.102	166.639
785.230	167.206
785.358	166.567
785.487	166.113
785.615	166.000
785.743	164.742
785.871	163.155
785.999	167.278
786.127	163.948
786.255	166.443
786.383	164.134
786.512	165.227
786.640	164.258
786.768	164.670
786.896	163.680
787.024	163.649
787.152	161.526
787.280	163.258
787.408	166.165
787.537	163.351
787.665	164.701
787.793	162.268
787.921	164.031
788.049	163.454
788.177	161.866
788.305	160.722
788.433	162.639
788.562	160.907
788.690	160.000
788.818	162.021
788.946	162.082
789.074	159.505
789.202	160.134
789.330	159.897
789.458	160.464
789.587	158.794
789.715	159.289
789.843	160.691
789.971	160.485
790.099	159.567
790.227	159.309
790.355	156.990
790.483	160.515
790.612	155.969
790.740	159.495
790.868	158.443
790.996	160.454
791.124	159.216
791.252	157.546
791.380	158.969
791.508	154.289
791.637	157.216
791.765	156.082
791.893	151.742
792.021	156.412
792.149	154.474
