330,0.0655
331,0.0633
332,0.0612
333,0.0583
334,0.0565
335,0.0548
336,0.0532
337,0.0511
338,0.0498
339,0.0487
340,0.0476
341,0.0466
342,0.0453
343,0.0445
344,0.0438
345,0.0431
346,0.0423
347,0.0419
348,0.0415
349,0.0412
350,0.0409
351,0.0407
352,0.0407
353,0.0406
354,0.0407
355,0.0407
356,0.0409
357,0.0410
358,0.0414
359,0.0417
360,0.0420
361,0.0423
362,0.0429
363,0.0433
364,0.0438
365,0.0442
366,0.0450
367,0.0455
368,0.0460
369,0.0466
370,0.0474
371,0.0480
372,0.0486
373,0.0492
374,0.0501
375,0.0507
376,0.0514
377,0.0520
378,0.0528
379,0.0534
380,0.0540
381,0.0546
382,0.0554
383,0.0559
384,0.0564
385,0.0569
386,0.0577
387,0.0581
388,0.0586
389,0.0592
390,0.0596
391,0.0600
392,0.0603
393,0.0608
394,0.0612
395,0.0615
396,0.0618
397,0.0622
398,0.0624
399,0.0626
400,0.0628
401,0.0631
402,0.0633
403,0.0634
404,0.0636
405,0.0637
406,0.0637
407,0.0638
408,0.0639
409,0.0639
410,0.0639
411,0.0639
412,0.0638
413,0.0638
414,0.0637
415,0.0636
416,0.0634
417,0.0633
418,0.0632
419,0.0629
420,0.0627
421,0.0625
422,0.0623
423,0.0621
424,0.0618
425,0.0616
426,0.0612
427,0.0609
428,0.0607
429,0.0604
430,0.0600
431,0.0597
432,0.0594
433,0.0589
434,0.0586
435,0.0583
436,0.0580
437,0.0575
438,0.0571
439,0.0567
440,0.0562
441,0.0558
442,0.0555
443,0.0550
444,0.0546
445,0.0543
446,0.0539
447,0.0534
448,0.0530
449,0.0526
450,0.0521
451,0.0518
452,0.0514
453,0.0510
454,0.0505
455,0.0501
456,0.0498
457,0.0493
458,0.0490
459,0.0486
460,0.0481
461,0.0478
462,0.0475
463,0.0472
464,0.0467
465,0.0464
466,0.0461
467,0.0457
468,0.0455
469,0.0452
470,0.0448
471,0.0445
472,0.0442
473,0.0438
474,0.0436
475,0.0434
476,0.0432
477,0.0428
478,0.0426
479,0.0425
480,0.0422
481,0.0420
482,0.0418
483,0.0416
484,0.0415
485,0.0414
486,0.0412
487,0.0412
488,0.0411
489,0.0409
490,0.0408
491,0.0406
492,0.0405
493,0.0403
494,0.0402
495,0.0402
496,0.0401
497,0.0400
498,0.0400
499,0.0399
500,0.0399
501,0.0398
502,0.0398
503,0.0398
504,0.0398
505,0.0398
506,0.0398
507,0.0398
508,0.0398
509,0.0399
510,0.0399
511,0.0400
512,0.0400
513,0.0400
514,0.0401
515,0.0402
516,0.0402
517,0.0403
518,0.0404
519,0.0405
520,0.0406
521,0.0407
522,0.0408
523,0.0409
524,0.0410
525,0.0411
526,0.0413
527,0.0414
528,0.0415
529,0.0416
530,0.0418
531,0.0419
532,0.0421
533,0.0422
534,0.0423
535,0.0425
536,0.0426
537,0.0428
538,0.0430
539,0.0431
540,0.0433
541,0.0435
542,0.0436
543,0.0438
544,0.0439
545,0.0441
546,0.0443
547,0.0444
548,0.0446
549,0.0448
550,0.0450
551,0.0451
552,0.0453
553,0.0455
554,0.0457
555,0.0459
556,0.0460
557,0.0462
558,0.0464
559,0.0466
560,0.0468
561,0.0469
562,0.0471
563,0.0473
564,0.0475
565,0.0477
566,0.0480
567,0.0481
568,0.0483
569,0.0485
570,0.0486
571,0.0488
572,0.0489
573,0.0491
574,0.0493
575,0.0494
576,0.0495
577,0.0497
578,0.0499
579,0.0500
580,0.0501
581,0.0503
582,0.0505
583,0.0506
584,0.0507
585,0.0509
586,0.0510
587,0.0512
588,0.0513
589,0.0514
590,0.0516
591,0.0517
592,0.0519
593,0.0519
594,0.0521
595,0.0522
596,0.0523
597,0.0524
598,0.0525
599,0.0526
600,0.0528
601,0.0529
602,0.0530
603,0.0531
604,0.0532
605,0.0533
606,0.0534
607,0.0534
608,0.0536
609,0.0536
610,0.0537
611,0.0538
612,0.0539
613,0.0540
614,0.0540
615,0.0541
616,0.0541
617,0.0542
618,0.0543
619,0.0543
620,0.0544
621,0.0544
622,0.0545
623,0.0546
624,0.0546
625,0.0546
626,0.0546
627,0.0547
628,0.0547
629,0.0547
630,0.0547
631,0.0547
632,0.0547
633,0.0547
634,0.0547
635,0.0547
636,0.0548
637,0.0548
638,0.0548
639,0.0548
640,0.0547
641,0.0547
642,0.0547
643,0.0547
644,0.0547
645,0.0547
646,0.0547
647,0.0547
648,0.0547
649,0.0547
650,0.0547
651,0.0547
652,0.0544
653,0.0534
654,0.0537
655,0.0538
656,0.0538
657,0.0538
658,0.0538
659,0.0536
660,0.0534
661,0.0548
662,0.0546
663,0.0544
664,0.0542
665,0.0543
666,0.0542
667,0.0543
668,0.0543
669,0.0543
670,0.0542
671,0.0542
672,0.0542
673,0.0542
674,0.0542
675,0.0542
676,0.0541
677,0.0541
678,0.0540
679,0.0540
680,0.0540
681,0.0540
682,0.0540
683,0.0540
684,0.0540
685,0.0539
686,0.0539
687,0.0538
688,0.0538
689,0.0537
690,0.0536
691,0.0534
692,0.0534
693,0.0533
694,0.0533
695,0.0532
696,0.0531
697,0.0530
698,0.0530
699,0.0529
700,0.0529
701,0.0528
702,0.0526
703,0.0526
704,0.0525
705,0.0525
706,0.0524
707,0.0524
708,0.0523
709,0.0523
710,0.0522
711,0.0522
712,0.0521
713,0.0520
714,0.0519
715,0.0518
716,0.0518
717,0.0517
718,0.0516
719,0.0515
720,0.0514
721,0.0514
722,0.0513
723,0.0513
724,0.0511
725,0.0511
726,0.0510
727,0.0509
728,0.0509
729,0.0508
730,0.0507
731,0.0507
732,0.0507
733,0.0506
734,0.0505
