70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
10:49:38
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	46509.683
629.943	46655.394
630.071	46497.240
630.199	46643.529
630.327	46739.269
630.455	46761.760
630.583	46794.750
630.712	46845.144
630.840	46954.798
630.968	46976.615
631.096	47069.529
631.224	47091.260
631.352	47207.471
631.480	47110.404
631.608	47305.981
631.737	47265.875
631.865	47376.192
631.993	47406.654
632.121	47502.760
632.249	47520.712
632.377	47449.385
632.505	47597.779
632.633	47661.413
632.762	47583.096
632.890	47677.683
633.018	47619.942
633.146	47651.260
633.274	47663.462
633.402	47739.663
633.530	47776.885
633.658	47811.577
633.787	47849.548
633.915	47827.413
634.043	47913.692
634.171	47915.240
634.299	47929.019
634.427	47998.923
634.555	48131.529
634.683	47955.971
634.812	48014.827
634.940	47903.058
635.068	47914.788
635.196	47952.481
635.324	48025.644
635.452	47939.163
635.580	48074.240
635.708	48015.558
635.837	48055.240
635.965	47961.760
636.093	48016.673
636.221	47912.817
636.349	47901.529
636.477	47821.731
636.605	47914.019
636.733	47840.356
636.862	47856.212
636.990	47813.750
637.118	47731.606
637.246	47780.029
637.374	47876.058
637.502	47710.529
637.630	47675.587
637.758	47647.096
637.887	47632.913
638.015	47765.635
638.143	47696.798
638.271	47505.442
638.399	47666.481
638.527	47575.375
638.655	47537.471
638.783	47500.769
638.912	47576.240
639.040	47410.644
639.168	47339.529
639.296	47370.413
639.424	47466.260
639.552	47316.596
639.680	47416.471
639.808	47344.250
639.937	47353.087
640.065	47360.221
640.193	47367.913
640.321	47437.327
640.449	47477.942
640.577	47418.548
640.705	47392.010
640.833	47415.692
640.962	47482.971
641.090	47387.683
641.218	47427.817
641.346	47516.452
641.474	47490.587
641.602	47476.904
641.730	47517.490
641.858	47411.981
641.987	47505.010
642.115	47747.365
642.243	47563.442
642.371	47658.327
642.499	47460.144
642.627	47668.933
642.755	47603.952
642.883	47675.721
643.012	47708.875
643.140	47717.327
643.268	47732.462
643.396	47782.356
643.524	47748.510
643.652	47858.394
643.780	47831.692
643.908	47914.529
644.037	48012.173
644.165	47954.462
644.293	48023.317
644.421	47868.885
644.549	48028.529
644.677	47946.769
644.805	47984.654
644.933	47985.981
645.062	47984.904
645.190	48168.548
645.318	48139.798
645.446	48135.885
645.574	48131.885
645.702	48143.529
645.830	48108.298
645.958	48023.240
646.087	48049.269
646.215	48085.519
646.343	48078.779
646.471	48269.875
646.599	48112.115
646.727	48105.875
646.855	48125.192
646.983	48098.327
647.112	48186.779
647.240	48090.048
647.368	48157.490
647.496	48155.577
647.624	48094.000
647.752	48048.529
647.880	48115.481
648.008	48121.750
648.137	48163.183
648.265	48101.240
648.393	48162.452
648.521	48066.856
648.649	48092.269
648.777	48002.346
648.905	48000.077
649.033	48029.856
649.162	47913.163
649.290	47804.356
649.418	47883.933
649.546	47941.192
649.674	47781.346
649.802	47794.913
649.930	47753.010
650.058	47740.904
650.187	47657.260
650.315	47574.923
650.443	47622.038
650.571	47458.692
650.699	47551.337
650.827	47475.423
650.955	47368.452
651.083	47420.404
651.212	47343.404
651.340	47326.144
651.468	47292.279
651.596	47253.298
651.724	47267.644
651.852	47219.260
651.980	47124.413
652.108	47025.375
652.237	47071.702
652.365	46966.308
652.493	46954.442
652.621	46891.106
652.749	46873.635
652.877	46813.087
653.005	46812.731
653.133	46765.375
653.262	46684.038
653.390	46548.904
653.518	46687.817
653.646	46529.212
653.774	46482.481
653.902	46490.500
654.030	46409.288
654.158	46401.365
654.287	46366.548
654.415	46271.010
654.543	46424.942
654.671	46298.433
654.799	46177.058
654.927	46148.529
655.055	46036.490
655.183	46097.692
655.312	46035.327
655.440	45962.250
655.568	45964.163
655.696	45912.240
655.824	45913.067
655.952	45866.942
656.080	45818.635
656.208	45835.308
656.337	45815.837
656.465	45842.173
656.593	45612.221
656.721	45732.500
656.849	45711.519
656.977	45450.644
657.105	45521.971
657.233	45372.808
657.362	45494.856
657.490	45485.500
657.618	45449.769
657.746	45364.240
657.874	45161.721
658.002	45074.837
658.130	44873.644
658.258	44852.327
658.387	44837.173
658.515	44830.635
658.643	44783.760
658.771	44759.587
658.899	44712.923
659.027	44671.000
659.155	44649.048
659.283	44539.298
659.412	44522.615
659.540	44552.683
659.668	44540.923
659.796	44554.327
659.924	44510.587
660.052	44605.529
660.180	44616.308
660.308	44588.721
660.437	44626.702
660.565	44453.567
660.693	44323.346
660.821	44302.654
660.949	44149.231
661.077	44171.788
661.205	44311.423
661.333	44111.404
661.462	44061.942
661.590	44060.269
661.718	43947.337
661.846	43987.875
661.974	43873.827
662.102	43898.394
662.230	43838.529
662.358	43665.856
662.487	43757.894
662.615	43699.529
662.743	43643.529
662.871	43614.971
662.999	43534.692
663.127	43474.721
663.255	43451.635
663.383	43483.856
663.512	43340.683
663.640	43309.702
663.768	43430.577
663.896	43283.375
664.024	43245.981
664.152	43175.413
664.280	43248.885
664.408	43118.192
664.537	43076.538
664.665	43021.510
664.793	42938.240
664.921	43026.308
665.049	43005.615
665.177	42865.606
665.305	42895.635
665.433	42851.673
665.562	42883.365
665.690	42700.587
665.818	42837.048
665.946	42618.683
666.074	42549.173
666.202	42541.337
666.330	42565.308
666.458	42600.981
666.587	42512.029
666.715	42415.625
666.843	42351.154
666.971	42305.087
667.099	42329.240
667.227	42309.423
667.355	42272.221
667.483	42219.827
667.612	42237.798
667.740	42102.567
667.868	42107.058
667.996	42017.154
668.124	41991.817
668.252	42077.346
668.380	41900.250
668.508	41917.683
668.637	41796.942
668.765	41728.135
668.893	41684.231
669.021	41604.904
669.149	41559.760
669.277	41610.596
669.405	41561.510
669.533	41559.663
669.662	41392.029
669.790	41339.529
669.918	41334.635
670.046	41379.712
670.174	41207.250
670.302	41112.615
670.430	41014.250
670.558	41065.413
670.687	41069.202
670.815	40905.990
670.943	40824.471
671.071	40756.490
671.199	40641.538
671.327	40653.885
671.455	40593.606
671.583	40493.904
671.712	40440.817
671.840	40391.048
671.968	40409.221
672.096	40299.644
672.224	40192.529
672.352	40108.500
672.480	40019.577
672.608	39999.635
672.737	39874.308
672.865	39846.952
672.993	39646.654
673.121	39600.731
673.249	39537.635
673.377	39434.231
673.505	39401.817
673.633	39370.548
673.762	39288.798
673.890	39165.606
674.018	39160.712
674.146	39034.077
674.274	39022.202
674.402	38937.904
674.530	38878.231
674.658	38792.048
674.787	38708.587
674.915	38729.548
675.043	38520.683
675.171	38402.817
675.299	38354.635
675.427	38237.817
675.555	38258.510
675.683	38123.221
675.812	38000.010
675.940	37987.615
676.068	37878.712
676.196	37834.202
676.324	37723.962
676.452	37610.240
676.580	37525.288
676.708	37507.952
676.837	37364.231
676.965	37338.087
677.093	37344.462
677.221	37068.096
677.349	36954.587
677.477	36972.202
677.605	36853.615
677.733	36785.250
677.862	36731.202
677.990	36650.433
678.118	36545.279
678.246	36493.077
678.374	36438.327
678.502	36228.615
678.630	36269.115
678.758	36177.010
678.887	36226.865
679.015	35954.087
679.143	35890.981
679.271	35796.962
679.399	35740.365
679.527	35628.260
679.655	35684.413
679.783	35564.452
679.912	35432.202
680.040	35494.740
680.168	35334.510
680.296	35223.423
680.424	35186.567
680.552	35089.817
680.680	34958.702
680.808	34914.452
680.937	34843.279
681.065	34808.635
681.193	34725.413
681.321	34638.567
681.449	34628.490
681.577	34482.933
681.705	34547.087
681.833	34409.510
681.962	34312.587
682.090	34254.192
682.218	34176.538
682.346	34117.135
682.474	34049.625
682.602	34008.625
682.730	33955.317
682.858	33851.865
682.987	33797.625
683.115	33769.346
683.243	33703.538
683.371	33680.106
683.499	33580.548
683.627	33551.962
683.755	33437.952
683.883	33353.740
684.012	33339.587
684.140	33218.394
684.268	33294.413
684.396	33222.212
684.524	33118.240
684.652	33069.885
684.780	33027.154
684.908	32990.904
685.037	32935.471
685.165	32915.808
685.293	32836.615
685.421	32799.885
685.549	32765.202
685.677	32633.154
685.805	32636.577
685.933	32491.702
686.062	32504.471
686.190	32361.288
686.318	32339.183
686.446	32156.788
686.574	32251.865
686.702	32207.510
686.830	32112.077
686.958	32105.971
687.087	31959.615
687.215	32006.327
687.343	31904.346
687.471	31992.010
687.599	31712.077
687.727	31663.894
687.855	31601.250
687.983	31551.231
688.112	31561.779
688.240	31469.183
688.368	31452.404
688.496	31316.971
688.624	31286.933
688.752	31332.615
688.880	31173.779
689.008	31063.327
689.137	30965.913
689.265	30886.894
689.393	30861.952
689.521	30773.894
689.649	30842.471
689.777	30755.875
689.905	30680.135
690.033	30506.933
690.162	30425.683
690.290	30458.163
690.418	30340.192
690.546	30272.519
690.674	30212.904
690.802	30201.827
690.930	30087.404
691.058	30025.885
691.187	29885.288
691.315	29832.183
691.443	29745.856
691.571	29697.356
691.699	29570.769
691.827	29501.837
691.955	29386.173
692.083	29449.413
692.212	29365.048
692.340	29248.606
692.468	29201.933
692.596	29078.269
692.724	28984.346
692.852	29007.442
692.980	28899.115
693.108	28842.279
693.237	28756.538
693.365	28545.173
693.493	28538.519
693.621	28484.529
693.749	28373.135
693.877	28318.067
694.005	28167.317
694.133	28017.298
694.262	28037.625
694.390	27892.183
694.518	27885.058
694.646	27760.635
694.774	27712.106
694.902	27575.683
695.030	27501.952
695.158	27472.067
695.287	27455.173
695.415	27248.067
695.543	27217.942
695.671	27086.385
695.799	27085.288
695.927	26937.779
696.055	26865.279
696.183	26708.231
696.312	26823.365
696.440	26645.894
696.568	26561.904
696.696	26440.471
696.824	26304.644
696.952	26218.365
697.080	26221.827
697.208	26080.971
697.337	25935.952
697.465	25904.298
697.593	25744.740
697.721	25787.740
697.849	25603.394
697.977	25570.385
698.105	25572.413
698.233	25478.529
698.362	25313.481
698.490	25312.846
698.618	25112.337
698.746	25112.250
698.874	25053.250
699.002	24922.000
699.130	24894.644
699.258	24803.067
699.387	24634.279
699.515	24655.663
699.643	24566.567
699.771	24556.702
699.899	24342.317
700.027	24265.375
700.155	24229.375
700.283	24006.894
700.412	24069.519
700.540	24013.154
700.668	23903.087
700.796	23776.635
700.924	23719.202
701.052	23694.163
701.180	23591.077
701.308	23447.462
701.437	23366.231
701.565	23329.288
701.693	23259.683
701.821	23363.019
701.949	23079.087
702.077	23023.625
702.205	23040.596
702.333	22892.221
702.462	22728.481
702.590	22697.413
702.718	22611.856
702.846	22629.673
702.974	22440.048
703.102	22317.327
703.230	22266.269
703.358	22207.346
703.487	22085.606
703.615	22018.423
703.743	21947.115
703.871	21843.712
703.999	21817.125
704.127	21664.452
704.255	21610.837
704.383	21484.144
704.512	21492.356
704.640	21386.125
704.768	21413.615
704.896	21187.567
705.024	21071.298
705.152	21069.827
705.280	21008.942
705.408	20919.731
705.537	20731.346
705.665	20680.971
705.793	20566.644
705.921	20475.067
706.049	20413.635
706.177	20278.394
706.305	20267.740
706.433	20216.817
706.562	20095.212
706.690	20029.087
706.818	19967.096
706.946	19846.875
707.074	19727.712
707.202	19652.923
707.330	19625.846
707.458	19523.000
707.587	19456.471
707.715	19341.231
707.843	19376.365
707.971	19305.394
708.099	19120.183
708.227	19034.548
708.355	18930.240
708.483	18904.635
708.612	18882.952
708.740	18704.846
708.868	18638.240
708.996	18634.019
709.124	18536.096
709.252	18442.625
709.380	18451.567
709.508	18312.144
709.637	18272.154
709.765	18235.298
709.893	18117.846
710.021	17990.990
710.149	18034.952
710.277	17876.788
710.405	17797.769
710.533	17771.885
710.662	17664.567
710.790	17697.587
710.918	17526.817
711.046	17559.606
711.174	17375.673
711.302	17434.846
711.430	17259.462
711.558	17275.192
711.687	17141.413
711.815	17068.106
711.943	17013.913
712.071	16945.913
712.199	16947.673
712.327	16930.250
712.455	16779.712
712.583	16838.596
712.712	16673.038
712.840	16588.288
712.968	16468.990
713.096	16430.038
713.224	16403.058
713.352	16247.462
713.480	16237.375
713.608	16120.106
713.737	16145.731
713.865	16067.760
713.993	15931.865
714.121	15933.077
714.249	15899.827
714.377	15737.837
714.505	15689.587
714.633	15653.846
714.762	15607.183
714.890	15493.904
715.018	15481.529
715.146	15477.692
715.274	15386.971
715.402	15274.740
715.530	15200.375
715.658	15178.856
715.787	15138.404
715.915	15082.346
716.043	14973.971
716.171	15098.538
716.299	14868.375
716.427	14863.106
716.555	14768.942
716.683	14729.269
716.812	14661.558
716.940	14529.548
717.068	14510.250
717.196	14659.279
717.324	14440.394
717.452	14362.096
717.580	14376.702
717.708	14168.337
717.837	14144.635
717.965	14110.577
718.093	14018.087
718.221	14015.413
718.349	13996.327
718.477	13857.375
718.605	13912.452
718.733	13805.942
718.862	13771.558
718.990	13612.923
719.118	13615.365
719.246	13487.663
719.374	13432.913
719.502	13435.538
719.630	13507.538
719.758	13277.144
719.887	13193.096
720.015	13180.558
720.143	13160.346
720.271	13036.837
720.399	13039.183
720.527	12940.250
720.655	12996.317
720.783	12807.000
720.912	12762.885
721.040	12678.712
721.168	12648.385
721.296	12570.606
721.424	12483.029
721.552	12470.067
721.680	12458.183
721.808	12370.269
721.937	12291.971
722.065	12298.654
722.193	12181.250
722.321	12088.856
722.449	12116.490
722.577	11961.654
722.705	11934.154
722.833	11915.115
722.962	11880.702
723.090	11748.404
723.218	11737.933
723.346	11748.808
723.474	11583.423
723.602	11521.433
723.730	11479.942
723.858	11426.202
723.987	11405.029
724.115	11326.779
724.243	11318.163
724.371	11234.038
724.499	11158.173
724.627	11105.962
724.755	10994.106
724.883	11033.885
725.012	11088.740
725.140	10864.606
725.268	10786.077
725.396	10825.413
725.524	10801.923
725.652	10578.067
725.780	10674.462
725.908	10467.077
726.037	10437.231
726.165	10445.519
726.293	10294.894
726.421	10257.135
726.549	10241.106
726.677	10139.587
726.805	10077.125
726.933	10069.010
727.062	9980.596
727.190	9948.673
727.318	9854.087
727.446	9858.952
727.574	9761.827
727.702	9733.962
727.830	9727.933
727.958	9661.442
728.087	9691.529
728.215	9676.596
728.343	9526.548
728.471	9460.981
728.599	9564.029
728.727	9343.644
728.855	9329.462
