400,0.0420
401,0.0433
402,0.0444
403,0.0457
404,0.0483
405,0.0501
406,0.0522
407,0.0542
408,0.0576
409,0.0598
410,0.0619
411,0.0640
412,0.0673
413,0.0693
414,0.0710
415,0.0732
416,0.0746
417,0.0758
418,0.0770
419,0.0779
420,0.0786
421,0.0789
422,0.0788
423,0.0784
424,0.0778
425,0.0771
426,0.0757
427,0.0746
428,0.0736
429,0.0722
430,0.0698
431,0.0683
432,0.0664
433,0.0634
434,0.0617
435,0.0598
436,0.0579
437,0.0551
438,0.0533
439,0.0517
440,0.0490
441,0.0475
442,0.0462
443,0.0443
444,0.0433
445,0.0424
446,0.0417
447,0.0410
448,0.0405
449,0.0404
450,0.0404
451,0.0406
452,0.0411
453,0.0416
454,0.0424
455,0.0434
456,0.0443
457,0.0460
458,0.0471
459,0.0483
460,0.0501
461,0.0516
462,0.0528
463,0.0544
464,0.0566
465,0.0579
466,0.0591
467,0.0611
468,0.0623
469,0.0635
470,0.0652
471,0.0662
472,0.0673
473,0.0686
474,0.0692
475,0.0700
476,0.0705
477,0.0713
478,0.0715
479,0.0717
480,0.0718
481,0.0719
482,0.0717
483,0.0713
484,0.0710
485,0.0707
486,0.0697
487,0.0690
488,0.0680
489,0.0670
490,0.0661
491,0.0654
492,0.0643
493,0.0627
494,0.0617
495,0.0605
496,0.0588
497,0.0576
498,0.0565
499,0.0547
500,0.0536
501,0.0524
502,0.0508
503,0.0497
504,0.0488
505,0.0472
506,0.0463
507,0.0454
508,0.0442
509,0.0434
510,0.0427
511,0.0417
512,0.0412
513,0.0407
514,0.0401
515,0.0399
516,0.0396
517,0.0395
518,0.0394
519,0.0394
520,0.0396
521,0.0397
522,0.0400
523,0.0406
524,0.0410
525,0.0414
526,0.0421
527,0.0427
528,0.0434
529,0.0443
530,0.0449
531,0.0458
532,0.0470
533,0.0478
534,0.0485
535,0.0497
536,0.0505
537,0.0514
538,0.0526
539,0.0534
540,0.0546
541,0.0555
542,0.0562
543,0.0574
544,0.0582
545,0.0588
546,0.0599
547,0.0606
548,0.0611
549,0.0620
550,0.0623
551,0.0630
552,0.0637
553,0.0641
554,0.0645
555,0.0649
556,0.0651
557,0.0655
558,0.0657
559,0.0659
560,0.0658
561,0.0659
562,0.0659
563,0.0657
564,0.0655
565,0.0654
566,0.0653
567,0.0651
568,0.0648
569,0.0644
570,0.0641
571,0.0632
572,0.0628
573,0.0625
574,0.0618
575,0.0612
576,0.0606
577,0.0596
578,0.0590
579,0.0580
580,0.0575
581,0.0570
582,0.0560
583,0.0553
584,0.0546
585,0.0536
586,0.0531
587,0.0521
588,0.0515
589,0.0509
590,0.0499
591,0.0493
592,0.0484
593,0.0478
594,0.0472
595,0.0463
596,0.0457
597,0.0450
598,0.0442
599,0.0438
600,0.0432
601,0.0428
602,0.0422
603,0.0416
604,0.0413
605,0.0408
606,0.0405
607,0.0400
608,0.0397
609,0.0395
610,0.0393
611,0.0392
612,0.0390
613,0.0388
614,0.0388
615,0.0388
616,0.0388
617,0.0389
618,0.0390
619,0.0391
620,0.0394
621,0.0397
622,0.0400
623,0.0403
624,0.0405
625,0.0409
626,0.0412
627,0.0415
628,0.0421
629,0.0424
630,0.0428
631,0.0432
632,0.0436
633,0.0443
634,0.0447
635,0.0453
636,0.0457
637,0.0463
638,0.0468
639,0.0474
640,0.0479
641,0.0485
642,0.0493
643,0.0498
644,0.0503
645,0.0509
646,0.0513
647,0.0520
648,0.0527
649,0.0531
650,0.0536
651,0.0542
652,0.0546
653,0.0550
654,0.0574
655,0.0571
656,0.0565
657,0.0558
658,0.0548
659,0.0555
660,0.0567
661,0.0585
662,0.0588
663,0.0592
664,0.0593
665,0.0597
666,0.0600
667,0.0601
668,0.0606
669,0.0608
670,0.0611
671,0.0609
672,0.0613
673,0.0612
674,0.0614
675,0.0613
676,0.0613
677,0.0612
678,0.0615
679,0.0616
680,0.0615
681,0.0616
682,0.0614
683,0.0613
684,0.0612
685,0.0609
686,0.0609
687,0.0607
688,0.0604
689,0.0603
690,0.0601
691,0.0601
692,0.0600
693,0.0600
694,0.0594
695,0.0591
696,0.0586
697,0.0581
698,0.0579
699,0.0571
700,0.0573
701,0.0570
702,0.0566
703,0.0561
704,0.0556
705,0.0552
706,0.0551
707,0.0549
708,0.0543
709,0.0541
710,0.0534
711,0.0534
712,0.0526
713,0.0521
714,0.0512
715,0.0511
716,0.0508
717,0.0506
718,0.0501
719,0.0497
720,0.0492
721,0.0485
722,0.0486
723,0.0476
724,0.0474
725,0.0469
726,0.0466
727,0.0462
728,0.0459
729,0.0457
730,0.0452
731,0.0451
732,0.0448
733,0.0441
734,0.0438
735,0.0433
736,0.0430
737,0.0425
738,0.0424
739,0.0422
740,0.0420
741,0.0416
742,0.0415
743,0.0414
744,0.0411
745,0.0408
746,0.0405
747,0.0404
748,0.0404
749,0.0402
750,0.0401
751,0.0398
752,0.0395
753,0.0396
754,0.0393
755,0.0393
756,0.0394
757,0.0394
758,0.0393
759,0.0393
760,0.0393
761,0.0392
762,0.0392
763,0.0393
764,0.0392
765,0.0394
766,0.0393
767,0.0395
768,0.0398
769,0.0400
770,0.0402
771,0.0404
772,0.0405
773,0.0404
774,0.0404
775,0.0407
776,0.0408
777,0.0411
778,0.0412
779,0.0413
780,0.0415
781,0.0418
782,0.0422
783,0.0421
784,0.0423
785,0.0429
786,0.0433
787,0.0432
788,0.0434
789,0.0436
790,0.0442
791,0.0449
792,0.0448
793,0.0453
794,0.0454
795,0.0454
796,0.0456
797,0.0462
798,0.0464
799,0.0468
800,0.0469
801,0.0476
802,0.0481
803,0.0487
804,0.0491
805,0.0494
806,0.0496
807,0.0494
808,0.0496
809,0.0499
810,0.0499
811,0.0507
812,0.0507
813,0.0509
814,0.0508
815,0.0516
816,0.0520
817,0.0524
818,0.0524
819,0.0527
820,0.0536
821,0.0533
822,0.0536
823,0.0540
824,0.0545
825,0.0541
826,0.0548
827,0.0546
828,0.0549
829,0.0550
830,0.0548
831,0.0550
832,0.0552
833,0.0561
834,0.0560
835,0.0559
836,0.0567
837,0.0568
838,0.0568
839,0.0575
840,0.0568
841,0.0569
842,0.0572
843,0.0577
844,0.0574
845,0.0580
846,0.0577
847,0.0580
848,0.0587
849,0.0587
850,0.0582
