90_140_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:34:15
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	33085.567
629.943	33198.279
630.071	33172.856
630.199	33266.856
630.327	33246.731
630.455	33317.433
630.583	33307.202
630.712	33264.894
630.840	33359.663
630.968	33372.173
631.096	33428.875
631.224	33396.365
631.352	33601.433
631.480	33545.202
631.608	33721.673
631.737	33517.231
631.865	33608.163
631.993	33571.817
632.121	33840.125
632.249	33677.779
632.377	33647.394
632.505	33716.865
632.633	33848.875
632.762	33652.798
632.890	33717.038
633.018	33710.202
633.146	33699.308
633.274	33686.048
633.402	33664.231
633.530	33693.721
633.658	33684.740
633.787	33615.558
633.915	33643.135
634.043	33665.096
634.171	33663.788
634.299	33597.212
634.427	33566.019
634.555	33741.529
634.683	33538.452
634.812	33539.519
634.940	33440.971
635.068	33463.529
635.196	33420.308
635.324	33403.635
635.452	33353.269
635.580	33364.740
635.708	33252.452
635.837	33222.971
635.965	33110.404
636.093	33127.154
636.221	32962.298
636.349	32920.010
636.477	32881.558
636.605	32888.385
636.733	32814.798
636.862	32762.327
636.990	32701.702
637.118	32622.990
637.246	32620.933
637.374	32658.087
637.502	32453.731
637.630	32367.654
637.758	32306.740
637.887	32246.038
638.015	32315.702
638.143	32204.808
638.271	32084.644
638.399	32058.192
638.527	32015.019
638.655	31963.442
638.783	31914.144
638.912	31933.163
639.040	31749.356
639.168	31700.298
639.296	31617.394
639.424	31702.115
639.552	31600.952
639.680	31619.346
639.808	31558.904
639.937	31461.048
640.065	31514.779
640.193	31453.144
640.321	31535.029
640.449	31492.808
640.577	31400.288
640.705	31391.510
640.833	31332.442
640.962	31375.519
641.090	31275.019
641.218	31298.923
641.346	31303.673
641.474	31272.990
641.602	31285.260
641.730	31235.606
641.858	31183.288
641.987	31192.990
642.115	31347.788
642.243	31172.885
642.371	31305.327
