10	8.70381231671553
10.008	9.01788856304985
10.016	9.31664475680048
10.024	9.60008089796743
10.032	9.86819698655071
10.04	10.1209930225503
10.048	10.3584690059662
10.056	10.5806249367985
10.064	10.787460815047
10.072	10.9789766407119
10.08	11.1551724137931
10.088	11.3160481342906
10.096	11.4616038022045
10.104	11.5918394175346
10.112	11.7067549802811
10.12	11.8063504904439
10.128	11.7912832440085
10.136	11.8735969258772
10.144	11.970168874507
10.152	12.1063808271817
10.16	12.2178177773284
10.168	11.9974719385176
10.176	11.6719587420366
10.184	11.7731823237941
10.192	11.7107897664071
10.2	11.6482960865608
10.208	11.5877237334412
10.216	11.6726665992517
10.224	11.3938719789665
10.232	11.5532409748205
10.24	11.4917585195672
10.248	11.1584588937203
10.256	10.9710789766407
10.264	10.6696329254728
10.272	10.5718475073314
10.28	10.0119324501972
10.288	9.63595914652645
10.296	9.16321164930732
10.304	9.55678026089595
10.312	9.49115178481141
10.32	9.61077965416119
10.328	9.91273131762565
10.336	10.0119324501972
10.344	10.0385276569926
10.352	9.95318030134493
10.36	10.2153908383052
10.368	10.0832237840024
10.376	10.1206390939428
10.384	10.4046920821114
10.392	10.7328344625341
10.4	10.7960359995955
10.408	11.1348973607038
10.416	11.2361209424613
10.424	11.158357771261
10.432	11.4321973910406
10.44	11.5196683183335
10.448	12.131560319547
10.456	12.0497522499747
10.464	12.1549196076449
10.472	12.4673880068763
10.48	12.6019820002023
10.488	12.507634745677
10.496	12.4793204570735
10.504	12.7135200728082
10.512	12.9022145818586
10.52	12.768732935585
10.528	12.9984831631105
10.536	12.9657194862979
10.544	13.2531095156234
10.552	13.2386490039438
10.56	13.556780260896
10.568	13.5350389321468
10.576	13.2144807361715
10.584	13.012539184953
10.592	13.0563252098291
10.6	13.0182020426737
10.608	12.5570836282738
10.616	12.8062493679846
10.624	12.8223278390131
10.632	12.7071493578724
10.64	12.455758924057
10.648	12.4015572858732
10.656	12.0186065325109
10.664	11.7841035493983
10.672	11.875214885226
10.68	11.5411062797047
10.688	11.636161391445
10.696	11.2950753362322
10.704	11.3754676913743
10.712	11.3113560521792
10.72	11.359793710183
10.728	11.2374355344322
10.736	11.2279300232582
10.744	11.4494893315806
10.752	11.6499140459096
10.76	11.4705228031146
10.768	11.4385681059763
10.776	11.1885933865912
10.784	11.3874001415715
10.792	11.4640509657195
10.8	10.9229446860148
10.808	10.5098594397816
10.816	10.7230255839822
10.824	10.4958034179391
10.832	10.8049347760138
10.84	11.1105268480129
10.848	11.0428759227424
10.856	11.3764789159672
10.864	11.4308827990697
10.872	11.5325108706644
10.88	11.8769339670341
10.888	11.744665790272
10.896	11.6118920012135
10.904	11.7375872181211
10.912	11.8471028415411
10.92	11.8359793710183
10.928	12.0543027606431
10.936	11.7648902821317
10.944	12.0713924562645
10.952	12.2386490039438
10.96	12.1632116493073
10.968	11.8851248862372
10.976	12.0173930629993
10.984	12.3771867731823
10.992	12.1119425624431
11	11.6918798665184
11.008	11.390636060269
11.016	11.1584588937203
11.024	11.0053594903428
11.032	10.3820406512286
11.04	10.1018303165133
11.048	10.0926281727172
11.056	10.2873900293255
11.064	9.73880068763273
11.072	9.7913843664678
11.08	9.82242896147235
11.088	9.83173222772778
11.096	9.58469005966226
11.104	9.48134290625948
11.112	9.69359894832643
11.12	9.56638689452928
11.128	9.55425219941349
11.136	9.723632318738
11.144	9.8645970269997
11.152	9.79532814238043
11.16	9.87561937506321
11.168	9.86318131256953
11.176	9.99666295884316
11.184	10.1579532814238
11.192	9.98634846799474
11.2	9.45444433208616
11.208	9.55162301547174
11.216	9.84073212660532
11.224	9.90929315400951
11.232	9.87248457882496
11.24	10.0957629689554
11.248	9.93497825867125
11.256	9.87400141571443
11.264	9.78066538578219
11.272	9.50338760238649
11.28	9.84872080088988
11.288	9.92971989078775
11.296	9.98402265143089
11.304	9.56203862877946
11.312	9.74699160683588
11.32	10.1107290929315
11.328	10.2378400242694
11.336	10.1654363434119
11.344	10.356052179189
11.352	10.6154312872889
11.36	10.5769036302963
11.368	10.8104965112752
11.376	10.5292749519668
11.384	10.0929315400951
11.392	10.1347962382445
11.4	10.1432905248256
11.408	9.7576094650622
11.416	9.8643947820811
11.424	9.75851956719588
11.432	9.69026190716959
11.44	9.49539892810194
11.448	9.75487915866114
11.456	10.0679542926484
11.464	9.95550611790879
11.472	10.1216503185358
11.48	10.0648194964102
11.488	9.99797755081404
11.496	9.99848316311053
11.504	9.97451714025685
11.512	10.1547173627263
11.52	10.2283345130954
11.528	10.3478612599858
11.536	10.3535241177065
