307,0.8981
308,0.9033
309,0.9065
310,0.9047
311,0.9075
312,0.9114
313,0.9124
314,0.9132
315,0.9169
316,0.9203
317,0.9227
318,0.9256
319,0.9275
320,0.9290
321,0.9317
322,0.9337
323,0.9373
324,0.9404
325,0.9397
326,0.9432
327,0.9436
328,0.9451
329,0.9474
330,0.9466
331,0.9489
332,0.9502
333,0.9507
334,0.9515
335,0.9545
336,0.9558
337,0.9551
338,0.9547
339,0.9544
340,0.9532
341,0.9531
342,0.9539
343,0.9539
344,0.9546
345,0.9556
346,0.9551
347,0.9530
348,0.9517
349,0.9514
350,0.9526
351,0.9529
352,0.9533
353,0.9521
354,0.9507
355,0.9503
356,0.9495
357,0.9478
358,0.9472
359,0.9489
360,0.9480
361,0.9468
362,0.9458
363,0.9442
364,0.9443
365,0.9436
366,0.9422
367,0.9429
368,0.9405
369,0.9382
370,0.9378
371,0.9360
372,0.9366
373,0.9380
374,0.9379
375,0.9367
376,0.9358
377,0.9369
378,0.9374
379,0.9357
380,0.9325
381,0.9305
382,0.9303
383,0.9311
384,0.9302
385,0.9295
386,0.9272
387,0.9271
388,0.9271
389,0.9238
390,0.9241
391,0.9236
392,0.9240
393,0.9220
394,0.9208
395,0.9202
396,0.9213
397,0.9240
398,0.9226
399,0.9212
400,0.9198
401,0.9181
402,0.9174
403,0.9174
404,0.9163
405,0.9160
406,0.9155
407,0.9162
408,0.9191
409,0.9178
410,0.9173
411,0.9147
412,0.9141
413,0.9117
414,0.9115
415,0.9117
416,0.9144
417,0.9153
418,0.9148
419,0.9182
420,0.9209
421,0.9185
422,0.9176
423,0.9156
424,0.9151
425,0.9145
426,0.9142
427,0.9155
428,0.9172
429,0.9189
430,0.9207
431,0.9202
432,0.9197
433,0.9165
434,0.9124
435,0.9124
436,0.9136
437,0.9156
438,0.9160
439,0.9163
440,0.9183
441,0.9206
442,0.9209
443,0.9229
444,0.9205
445,0.9186
446,0.9185
447,0.9172
448,0.9173
449,0.9174
450,0.9165
451,0.9170
452,0.9181
453,0.9196
454,0.9187
455,0.9186
456,0.9183
457,0.9182
458,0.9170
459,0.9189
460,0.9214
461,0.9204
462,0.9205
463,0.9207
464,0.9246
465,0.9249
466,0.9262
467,0.9247
468,0.9218
469,0.9228
470,0.9244
471,0.9243
472,0.9257
473,0.9272
474,0.9274
475,0.9290
476,0.9298
477,0.9330
478,0.9329
479,0.9328
480,0.9325
481,0.9325
482,0.9324
483,0.9341
484,0.9330
485,0.9283
486,0.9242
487,0.9262
488,0.9323
489,0.9346
490,0.9356
491,0.9348
492,0.9349
493,0.9371
494,0.9359
495,0.9379
496,0.9416
497,0.9429
498,0.9438
499,0.9432
500,0.9428
501,0.9407
502,0.9402
503,0.9383
504,0.9392
505,0.9411
506,0.9404
507,0.9394
508,0.9376
509,0.9373
510,0.9375
511,0.9374
512,0.9375
513,0.9388
514,0.9399
515,0.9399
516,0.9408
517,0.9405
518,0.9429
519,0.9450
520,0.9462
521,0.9462
522,0.9445
523,0.9460
524,0.9479
525,0.9469
526,0.9459
527,0.9449
528,0.9454
529,0.9450
530,0.9447
531,0.9449
532,0.9491
533,0.9489
534,0.9491
535,0.9497
536,0.9515
537,0.9504
538,0.9484
539,0.9483
540,0.9491
541,0.9505
542,0.9508
543,0.9518
544,0.9506
545,0.9489
546,0.9486
547,0.9483
548,0.9497
549,0.9527
550,0.9540
551,0.9546
552,0.9545
553,0.9539
554,0.9546
555,0.9530
556,0.9523
557,0.9544
558,0.9566
559,0.9582
560,0.9579
561,0.9556
562,0.9573
563,0.9574
564,0.9581
565,0.9564
566,0.9557
567,0.9565
568,0.9591
569,0.9589
570,0.9591
571,0.9581
572,0.9564
573,0.9539
574,0.9521
575,0.9529
576,0.9535
577,0.9519
578,0.9505
579,0.9539
580,0.9577
581,0.9582
582,0.9551
583,0.9560
584,0.9569
585,0.9614
586,0.9624
587,0.9600
588,0.9578
589,0.9570
590,0.9567
591,0.9567
592,0.9608
593,0.9637
594,0.9636
595,0.9618
596,0.9616
597,0.9624
598,0.9621
599,0.9603
600,0.9560
601,0.9556
602,0.9572
603,0.9622
604,0.9622
605,0.9610
606,0.9594
607,0.9574
608,0.9577
609,0.9600
610,0.9611
611,0.9603
612,0.9592
613,0.9570
614,0.9572
615,0.9519
616,0.9498
617,0.9505
618,0.9537
619,0.9547
620,0.9574
621,0.9581
622,0.9602
623,0.9631
624,0.9629
625,0.9625
626,0.9621
627,0.9608
628,0.9601
629,0.9595
630,0.9571
631,0.9573
632,0.9585
633,0.9597
634,0.9612
635,0.9612
636,0.9599
637,0.9579
638,0.9545
639,0.9551
640,0.9582
641,0.9599
642,0.9627
643,0.9630
644,0.9617
645,0.9594
646,0.9583
647,0.9585
648,0.9590
649,0.9581
650,0.9623
