sample15h_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:22:47
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
634.812	981.948
634.940	982.113
635.068	975.536
635.196	983.546
635.324	994.876
635.452	980.000
635.580	975.814
635.708	982.103
635.837	972.753
635.965	972.557
636.093	973.155
636.221	969.526
636.349	972.010
636.477	975.608
636.605	973.845
636.733	970.866
636.862	960.536
636.990	961.247
637.118	966.206
637.246	960.887
637.374	968.454
637.502	961.567
637.630	967.351
637.758	956.247
637.887	962.876
638.015	961.216
638.143	956.928
638.271	951.371
638.399	944.814
638.527	944.485
638.655	953.598
638.783	949.588
638.912	951.680
639.040	950.856
639.168	946.691
639.296	947.907
639.424	943.247
639.552	945.371
639.680	941.289
639.808	941.268
639.937	932.825
640.065	944.567
640.193	942.856
640.321	947.711
640.449	939.598
640.577	940.536
640.705	931.124
640.833	937.629
640.962	932.526
641.090	947.124
641.218	944.196
641.346	931.247
641.474	934.588
641.602	937.454
641.730	936.660
641.858	938.608
641.987	933.742
642.115	940.381
642.243	931.876
642.371	938.794
642.499	923.897
642.627	928.402
642.755	932.959
642.883	943.773
643.012	931.216
643.140	939.897
643.268	926.144
643.396	931.680
643.524	935.433
643.652	934.619
643.780	931.361
643.908	937.474
644.037	933.629
644.165	930.722
644.293	933.371
644.421	931.979
644.549	942.742
644.677	942.608
644.805	931.804
644.933	938.031
645.062	940.495
645.190	921.258
645.318	929.557
645.446	939.186
645.574	927.433
645.702	932.392
645.830	927.392
645.958	934.371
646.087	938.887
646.215	937.433
646.343	922.392
646.471	930.835
646.599	924.897
646.727	926.330
646.855	927.856
646.983	923.753
647.112	920.155
647.240	933.361
647.368	921.608
647.496	919.010
647.624	918.814
647.752	916.979
647.880	918.258
648.008	917.691
648.137	904.887
648.265	902.412
648.393	910.423
648.521	911.278
648.649	910.196
648.777	897.093
648.905	906.856
649.033	898.887
649.162	900.392
649.290	894.268
649.418	896.825
649.546	891.392
649.674	901.897
649.802	905.660
649.930	899.515
650.058	889.381
650.187	885.237
650.315	900.536
650.443	880.258
650.571	885.268
650.699	886.082
650.827	888.959
650.955	882.330
651.083	882.072
651.212	880.773
651.340	882.124
651.468	878.412
651.596	878.969
651.724	880.402
651.852	863.392
651.980	874.464
652.108	877.619
652.237	871.887
652.365	864.113
652.493	867.660
652.621	867.948
652.749	871.361
652.877	870.072
653.005	867.598
653.133	871.598
653.262	861.784
653.390	864.495
653.518	861.072
653.646	859.918
653.774	862.629
653.902	865.237
654.030	853.258
654.158	849.959
654.287	856.629
654.415	852.423
654.543	856.268
654.671	851.258
654.799	851.268
654.927	852.227
655.055	843.155
655.183	842.887
655.312	831.227
655.440	848.062
655.568	842.526
655.696	838.113
655.824	842.794
655.952	838.268
656.080	823.598
656.208	844.381
656.337	835.454
656.465	837.907
656.593	830.113
656.721	831.835
656.849	831.175
656.977	818.134
657.105	830.464
657.233	822.979
657.362	817.753
657.490	822.175
657.618	824.258
657.746	822.258
657.874	813.237
658.002	816.320
658.130	810.113
658.258	813.237
658.387	815.546
658.515	806.598
658.643	811.454
658.771	814.216
658.899	799.691
659.027	807.804
659.155	801.639
659.283	794.794
659.412	797.969
659.540	798.526
659.668	805.402
659.796	792.948
659.924	792.711
660.052	799.588
660.180	798.979
660.308	792.082
660.437	792.753
660.565	790.598
660.693	788.938
660.821	789.392
660.949	799.206
661.077	782.330
661.205	786.649
661.333	786.268
661.462	784.299
661.590	786.031
661.718	776.887
661.846	785.742
661.974	789.577
662.102	779.227
662.230	781.381
662.358	771.258
662.487	774.454
662.615	770.495
662.743	774.918
662.871	774.402
662.999	771.206
663.127	766.619
663.255	773.887
663.383	774.773
663.512	774.928
663.640	764.278
663.768	766.010
663.896	764.722
664.024	767.629
664.152	760.794
664.280	766.113
664.408	762.546
664.537	769.351
664.665	766.289
664.793	760.835
664.921	755.165
665.049	756.155
665.177	761.866
665.305	757.557
665.433	756.474
665.562	759.423
665.690	754.474
665.818	750.227
665.946	747.763
666.074	751.309
666.202	754.485
666.330	753.835
666.458	746.093
666.587	748.124
666.715	752.505
666.843	754.784
666.971	743.381
667.099	747.691
667.227	749.928
667.355	753.598
667.483	742.660
667.612	744.072
667.740	736.711
667.868	738.948
667.996	735.722
668.124	742.216
668.252	735.515
668.380	726.289
668.508	737.979
668.637	739.351
668.765	735.680
668.893	735.381
669.021	725.196
669.149	728.155
669.277	719.175
669.405	718.969
669.533	726.196
669.662	723.742
669.790	717.495
669.918	724.402
670.046	724.052
670.174	713.041
670.302	721.979
670.430	708.144
670.558	715.505
670.687	709.567
670.815	703.835
670.943	710.835
671.071	708.866
671.199	698.062
671.327	697.959
671.455	703.918
671.583	700.948
671.712	699.691
671.840	695.887
671.968	695.082
672.096	699.577
672.224	695.557
672.352	688.691
672.480	688.959
672.608	691.361
672.737	683.485
672.865	680.186
672.993	684.474
673.121	680.495
673.249	677.412
673.377	674.773
673.505	680.103
673.633	671.165
673.762	671.907
673.890	672.423
674.018	671.268
674.146	666.227
674.274	665.000
674.402	665.577
674.530	666.567
674.658	662.165
674.787	656.052
674.915	658.990
675.043	658.423
675.171	656.474
675.299	653.763
675.427	654.196
675.555	655.835
675.683	643.237
675.812	647.175
675.940	639.340
676.068	648.732
676.196	636.082
676.324	635.794
676.452	640.093
676.580	638.536
676.708	633.113
676.837	640.072
676.965	633.155
677.093	636.732
677.221	629.546
677.349	624.443
677.477	629.588
677.605	620.371
677.733	628.907
677.862	617.433
677.990	622.763
678.118	618.505
678.246	610.866
678.374	612.299
678.502	614.278
678.630	607.351
678.758	610.124
678.887	605.000
679.015	622.155
679.143	607.691
679.271	607.577
679.399	603.629
679.527	599.784
679.655	607.835
679.783	603.155
679.912	596.959
680.040	597.186
680.168	595.144
680.296	592.000
680.424	590.577
680.552	590.619
680.680	591.443
680.808	587.381
680.937	591.649
681.065	594.928
681.193	587.536
681.321	586.320
681.449	585.979
681.577	579.660
681.705	579.763
681.833	580.361
681.962	579.340
682.090	581.670
682.218	584.918
682.346	575.959
682.474	581.691
682.602	580.577
682.730	572.093
682.858	577.423
682.987	571.155
683.115	568.670
683.243	573.784
683.371	569.041
683.499	569.928
683.627	574.701
683.755	561.402
683.883	568.021
684.012	563.299
684.140	562.557
684.268	556.938
684.396	564.670
684.524	560.299
684.652	564.206
684.780	566.278
684.908	559.247
685.037	559.186
685.165	557.948
685.293	553.175
685.421	555.773
685.549	554.814
685.677	555.144
685.805	550.722
685.933	550.608
686.062	548.979
686.190	547.691
686.318	554.052
686.446	547.433
686.574	551.196
686.702	555.103
686.830	545.711
686.958	545.639
687.087	554.784
687.215	539.196
687.343	543.031
687.471	546.876
687.599	544.021
687.727	539.969
687.855	543.144
687.983	542.907
688.112	535.443
688.240	534.814
688.368	537.052
688.496	538.804
688.624	534.608
688.752	537.794
688.880	534.742
689.008	535.371
689.137	542.175
689.265	528.062
689.393	533.938
689.521	532.660
689.649	528.649
689.777	527.866
689.905	523.196
690.033	525.907
690.162	522.979
690.290	527.598
690.418	516.392
690.546	517.557
690.674	518.227
690.802	511.680
690.930	508.175
691.058	511.784
691.187	509.691
691.315	512.041
691.443	514.340
691.571	508.082
691.699	506.433
691.827	504.289
691.955	506.835
692.083	501.485
692.212	505.588
692.340	501.412
692.468	508.247
692.596	496.701
692.724	498.340
692.852	485.010
692.980	493.732
693.108	488.041
693.237	489.443
693.365	495.433
693.493	486.753
693.621	488.907
693.749	487.227
693.877	480.412
694.005	480.835
694.133	484.299
694.262	482.515
694.390	481.567
694.518	474.402
694.646	472.639
694.774	476.351
694.902	464.031
695.030	476.897
695.158	475.938
695.287	463.031
695.415	469.134
695.543	469.588
695.671	466.546
695.799	464.660
695.927	460.845
696.055	459.639
696.183	466.299
696.312	460.103
696.440	457.175
696.568	462.753
696.696	457.247
696.824	452.361
696.952	454.918
697.080	452.134
697.208	458.433
697.337	447.948
697.465	453.021
697.593	447.278
697.721	439.289
697.849	451.196
697.977	443.206
698.105	439.258
698.233	447.773
698.362	444.866
698.490	446.082
698.618	444.402
698.746	438.103
698.874	436.278
699.002	440.072
699.130	431.289
699.258	442.567
699.387	433.546
699.515	433.351
699.643	425.670
699.771	426.082
699.899	433.392
700.027	429.340
700.155	433.361
700.283	424.000
700.412	417.031
700.540	424.773
700.668	419.918
700.796	421.392
700.924	418.021
701.052	416.639
701.180	417.722
701.308	416.557
701.437	416.351
701.565	412.144
701.693	410.814
701.821	411.722
701.949	409.814
702.077	411.268
702.205	408.938
702.333	410.082
702.462	406.938
702.590	401.381
702.718	399.515
702.846	402.381
702.974	405.278
703.102	400.773
703.230	398.876
703.358	394.763
703.487	393.082
703.615	395.763
703.743	389.206
703.871	393.072
703.999	389.237
704.127	389.639
704.255	382.485
704.383	387.515
704.512	384.948
704.640	386.567
704.768	380.289
704.896	383.928
705.024	373.722
705.152	377.186
705.280	382.536
705.408	376.557
705.537	374.371
705.665	373.680
705.793	374.639
705.921	369.330
706.049	369.598
706.177	364.825
706.305	374.722
706.433	368.629
706.562	365.454
706.690	366.474
706.818	366.845
706.946	365.938
707.074	363.856
707.202	360.196
707.330	360.763
707.458	361.711
707.587	356.340
707.715	356.866
707.843	353.907
707.971	355.072
708.099	353.474
708.227	352.206
708.355	354.392
708.483	355.258
708.612	353.670
708.740	350.649
708.868	350.062
708.996	346.155
709.124	351.825
709.252	345.557
709.380	345.835
709.508	337.784
709.637	343.309
709.765	338.660
709.893	338.794
710.021	340.062
710.149	339.784
710.277	341.299
710.405	340.052
710.533	336.206
710.662	336.361
710.790	337.577
710.918	333.526
711.046	335.103
711.174	340.031
711.302	334.175
711.430	332.134
711.558	336.711
711.687	338.103
711.815	331.113
711.943	330.660
712.071	332.144
712.199	328.701
712.327	321.598
712.455	327.845
712.583	329.680
712.712	329.392
712.840	327.959
712.968	325.052
713.096	328.289
713.224	320.062
713.352	325.557
713.480	322.577
713.608	319.258
713.737	323.196
713.865	319.732
713.993	321.969
714.121	318.608
714.249	321.835
714.377	315.186
714.505	314.825
714.633	314.948
714.762	318.608
714.890	314.247
715.018	316.722
715.146	311.289
715.274	309.371
715.402	311.536
715.530	309.608
715.658	310.402
715.787	307.928
715.915	310.237
716.043	305.588
716.171	311.268
716.299	312.969
716.427	306.381
716.555	309.639
716.683	305.835
716.812	304.990
716.940	312.268
717.068	307.351
717.196	302.093
717.324	307.124
717.452	301.845
717.580	299.938
717.708	306.186
717.837	299.887
717.965	296.887
718.093	301.485
718.221	294.701
718.349	296.546
718.477	297.825
718.605	294.691
718.733	295.649
718.862	293.649
718.990	292.969
719.118	290.278
719.246	287.082
719.374	290.608
719.502	291.186
719.630	287.608
719.758	293.670
719.887	287.691
720.015	287.804
720.143	283.474
720.271	290.247
720.399	287.866
720.527	283.186
720.655	282.577
720.783	285.598
720.912	283.072
721.040	283.536
721.168	278.155
721.296	278.649
721.424	282.237
721.552	279.711
721.680	279.144
721.808	274.031
721.937	279.021
722.065	275.072
722.193	271.907
722.321	274.505
722.449	269.619
722.577	276.794
722.705	271.804
722.833	274.165
722.962	270.175
723.090	266.052
723.218	267.990
723.346	271.866
723.474	265.608
723.602	261.268
723.730	262.773
723.858	268.928
723.987	263.567
724.115	266.175
724.243	259.237
724.371	263.794
724.499	257.062
724.627	260.691
724.755	260.165
724.883	257.588
725.012	255.598
725.140	254.711
725.268	259.526
725.396	257.825
725.524	256.773
725.652	253.979
725.780	249.052
725.908	251.784
726.037	250.969
726.165	253.701
726.293	244.247
726.421	254.907
726.549	247.175
726.677	252.113
726.805	245.454
726.933	248.216
727.062	244.278
727.190	244.351
727.318	245.474
727.446	242.402
727.574	250.546
727.702	250.412
727.830	242.701
727.958	241.021
728.087	240.000
728.215	239.969
728.343	240.515
728.471	244.144
728.599	238.351
728.727	241.660
728.855	246.052
728.983	240.557
729.112	235.948
729.240	238.155
729.368	232.082
729.496	237.814
729.624	236.722
729.752	237.258
729.880	234.278
730.008	236.897
730.137	229.278
730.265	235.680
730.393	231.845
730.521	230.536
730.649	233.381
730.777	228.887
730.905	228.299
731.033	225.247
731.162	228.237
731.290	223.990
731.418	227.031
731.546	227.289
731.674	223.278
731.802	223.619
731.930	221.381
732.058	224.309
732.187	223.134
732.315	226.784
732.443	227.567
732.571	221.866
732.699	227.649
732.827	219.392
732.955	219.155
733.083	219.062
733.212	223.557
733.340	222.031
733.468	217.856
733.596	217.423
733.724	220.660
733.852	217.711
733.980	221.814
734.108	218.660
734.237	217.557
734.365	216.093
734.493	217.495
734.621	218.072
734.749	215.402
734.877	215.031
735.005	214.814
735.133	216.660
735.262	211.041
735.390	213.753
735.518	213.000
735.646	212.753
735.774	214.268
735.902	213.856
736.030	214.711
736.158	215.412
736.287	209.340
736.415	214.134
736.543	212.247
736.671	209.495
736.799	210.794
736.927	205.237
737.055	207.392
737.183	209.794
737.312	207.464
737.440	209.536
737.568	212.588
737.696	210.237
737.824	207.155
737.952	210.454
738.080	207.794
738.208	205.845
738.337	205.938
738.465	206.175
738.593	200.825
738.721	204.990
738.849	207.804
738.977	204.784
739.105	204.031
739.233	200.948
739.362	202.392
739.490	202.742
739.618	200.567
739.746	206.443
739.874	201.938
740.002	202.598
740.130	199.021
740.258	201.979
740.387	198.443
740.515	204.835
740.643	204.206
740.771	201.742
740.899	198.237
741.027	196.227
741.155	200.175
741.283	199.196
741.412	194.825
741.540	198.072
741.668	200.155
741.796	197.577
741.924	198.969
742.052	198.052
742.180	197.237
742.308	194.144
742.437	198.155
742.565	192.938
742.693	195.639
742.821	194.608
742.949	192.742
743.077	193.711
743.205	195.670
743.333	193.227
743.462	194.103
743.590	190.433
743.718	193.175
743.846	193.082
743.974	192.505
744.102	190.670
744.230	192.515
744.358	192.052
744.487	190.443
744.615	188.423
744.743	191.784
744.871	188.371
744.999	185.670
745.127	185.835
745.255	187.052
745.383	187.485
745.512	187.474
745.640	187.784
745.768	184.784
745.896	184.031
746.024	185.557
746.152	187.299
746.280	186.381
746.408	183.608
746.537	187.515
746.665	187.433
746.793	184.649
746.921	186.722
747.049	183.247
747.177	185.268
747.305	182.186
747.433	180.175
747.562	182.052
747.690	181.835
747.818	181.381
747.946	181.990
748.074	181.918
748.202	182.031
748.330	180.825
748.458	179.598
748.587	178.649
748.715	176.485
748.843	181.113
748.971	178.134
749.099	178.835
749.227	173.619
749.355	178.134
749.483	176.289
749.612	176.351
749.740	176.536
749.868	175.845
749.996	174.082
750.124	175.866
750.252	174.309
750.380	174.052
750.508	176.619
750.637	174.876
750.765	175.619
750.893	175.835
751.021	174.526
751.149	174.711
751.277	174.722
751.405	175.371
751.533	173.113
751.662	179.361
751.790	176.227
751.918	175.701
752.046	171.856
752.174	169.701
752.302	172.804
752.430	170.443
752.558	172.031
752.687	166.443
752.815	175.155
752.943	170.526
753.071	169.268
753.199	170.753
753.327	167.629
753.455	167.856
753.583	169.227
753.712	169.247
753.840	168.082
753.968	171.412
754.096	168.299
754.224	168.918
754.352	164.814
754.480	166.845
754.608	165.371
754.737	166.526
754.865	166.691
754.993	167.155
755.121	164.845
755.249	163.320
755.377	164.392
755.505	165.000
755.633	165.237
755.762	162.010
755.890	165.423
756.018	163.567
756.146	162.196
756.274	162.959
756.402	163.876
756.530	162.412
756.658	163.371
756.787	162.113
756.915	158.948
757.043	159.722
757.171	160.825
757.299	161.845
757.427	158.103
757.555	158.711
757.683	159.258
757.812	159.103
757.940	159.134
758.068	159.959
758.196	159.670
758.324	158.515
758.452	158.247
758.580	154.969
758.708	160.093
758.837	155.485
758.965	156.309
759.093	156.031
759.221	157.124
759.349	156.515
759.477	157.381
759.605	154.258
759.733	157.825
759.862	157.454
759.990	153.186
760.118	152.866
760.246	153.825
760.374	152.598
760.502	152.443
760.630	153.691
760.758	152.948
760.887	151.299
761.015	150.113
761.143	149.773
761.271	148.433
761.399	152.742
761.527	153.351
761.655	149.010
761.783	149.804
761.912	149.691
762.040	151.186
762.168	149.649
762.296	148.412
762.424	150.794
762.552	147.907
762.680	145.536
762.808	146.598
762.937	149.722
763.065	143.918
763.193	150.938
763.321	147.557
763.449	144.928
763.577	144.959
763.705	145.711
763.833	149.412
763.962	142.505
764.090	145.742
764.218	145.402
764.346	144.619
764.474	144.278
764.602	144.691
764.730	142.515
764.858	146.629
764.987	145.144
765.115	142.794
765.243	144.814
765.371	144.134
765.499	140.680
765.627	144.546
765.755	140.392
765.883	141.588
766.012	141.515
766.140	139.196
766.268	141.629
766.396	142.196
766.524	141.072
766.652	143.814
766.780	141.186
766.908	142.175
767.037	140.948
767.165	141.000
767.293	142.649
767.421	143.588
767.549	139.165
767.677	143.443
767.805	141.423
767.933	140.144
768.062	141.278
768.190	140.412
768.318	142.619
768.446	138.557
768.574	140.608
768.702	141.959
768.830	140.711
768.958	139.134
769.087	141.289
769.215	140.639
769.343	137.856
769.471	140.216
769.599	140.804
769.727	141.041
769.855	138.928
769.983	136.423
770.112	140.763
770.240	141.567
770.368	139.247
770.496	137.082
770.624	136.897
770.752	142.340
770.880	137.619
771.008	139.268
771.137	140.474
771.265	138.186
771.393	138.897
771.521	138.979
771.649	138.206
771.777	136.124
771.905	137.546
772.033	142.866
772.162	139.330
772.290	137.474
772.418	139.814
772.546	139.351
772.674	139.990
772.802	139.825
772.930	137.247
773.058	137.268
773.187	135.856
773.315	140.577
773.443	136.608
773.571	139.381
773.699	135.753
773.827	137.670
773.955	138.691
774.083	138.660
774.212	137.608
774.340	140.351
774.468	133.835
774.596	135.753
774.724	138.515
774.852	137.515
774.980	137.515
775.108	136.237
775.237	133.990
775.365	135.227
775.493	137.639
775.621	136.629
775.749	136.649
775.877	138.361
776.005	136.010
776.133	138.536
776.262	139.464
776.390	134.093
776.518	135.567
776.646	137.299
776.774	135.557
776.902	136.206
777.030	136.557
777.158	136.753
777.287	136.144
777.415	136.619
777.543	135.175
777.671	134.660
777.799	134.165
777.927	137.670
778.055	134.794
778.183	137.608
778.312	134.330
778.440	133.186
778.568	135.433
778.696	134.113
778.824	137.392
778.952	133.887
779.080	132.732
779.208	136.804
779.337	135.000
779.465	134.660
779.593	134.660
779.721	137.062
779.849	134.134
779.977	132.732
780.105	137.711
780.233	133.546
780.362	131.340
780.490	132.701
780.618	132.928
780.746	134.258
780.874	131.784
781.002	132.897
781.130	133.010
781.258	133.206
781.387	134.320
781.515	134.175
781.643	132.608
781.771	132.763
781.899	133.186
782.027	131.629
782.155	132.670
782.283	131.278
782.412	132.856
782.540	131.515
782.668	130.784
782.796	131.299
782.924	132.794
783.052	132.052
783.180	130.763
783.308	132.485
783.437	130.567
783.565	134.299
783.693	130.392
783.821	133.619
783.949	131.619
784.077	130.196
784.205	131.186
784.333	134.784
784.462	131.701
784.590	134.701
784.718	131.124
784.846	130.887
784.974	130.320
785.102	131.619
785.230	132.546
785.358	131.392
785.487	130.134
785.615	127.474
785.743	131.938
785.871	126.990
785.999	131.031
786.127	129.103
786.255	129.722
786.383	131.175
786.512	130.526
786.640	128.072
786.768	129.938
786.896	130.639
787.024	130.887
787.152	128.309
787.280	129.134
787.408	132.299
787.537	128.680
787.665	131.505
787.793	128.402
787.921	131.495
788.049	128.289
788.177	127.010
788.305	126.649
788.433	127.876
788.562	127.598
788.690	128.660
788.818	125.918
788.946	127.753
789.074	126.381
789.202	129.856
789.330	128.052
789.458	128.495
789.587	128.567
789.715	125.258
789.843	126.918
789.971	130.278
790.099	128.371
790.227	125.351
790.355	125.897
790.483	126.247
790.612	125.948
790.740	126.887
790.868	129.485
790.996	127.206
791.124	127.495
791.252	126.897
791.380	129.794
791.508	124.464
791.637	130.278
791.765	127.969
791.893	123.979
792.021	126.206
792.149	124.526
792.277	125.907
792.405	126.175
792.533	127.000
792.662	122.392
792.790	129.186
792.918	126.835
793.046	123.763
793.174	124.515
793.302	124.433
793.430	127.309
793.558	126.722
793.687	125.732
793.815	126.928
793.943	124.866
794.071	121.278
794.199	124.670
794.327	123.031
794.455	122.608
794.583	123.093
794.712	126.619
794.840	122.505
794.968	121.845
795.096	121.897
795.224	124.340
795.352	122.031
795.480	122.402
795.608	125.340
795.737	123.175
795.865	122.299
795.993	121.876
796.121	124.093
796.249	122.021
796.377	120.216
796.505	121.835
796.633	124.907
796.762	121.175
796.890	124.103
797.018	123.825
797.146	121.351
797.274	120.907
797.402	122.278
797.530	121.247
797.658	121.732
797.787	122.464
797.915	123.784
798.043	123.485
798.171	124.577
798.299	120.670
798.427	121.959
798.555	120.124
798.683	121.031
798.812	121.608
798.940	120.175
799.068	121.423
799.196	120.753
799.324	120.670
799.452	122.856
799.580	118.876
799.708	119.639
799.837	121.134
799.965	119.196
800.093	119.876
800.221	119.763
800.349	119.876
800.477	116.722
800.605	118.052
800.733	119.103
800.862	120.897
800.990	121.289
801.118	119.629
801.246	117.907
801.374	117.588
801.502	119.814
801.630	119.588
801.758	117.691
801.887	117.320
802.015	118.680
802.143	119.021
802.271	119.722
802.399	118.670
802.527	117.443
802.655	117.814
802.783	118.227
802.912	119.412
803.040	117.753
803.168	117.876
803.296	117.309
803.424	116.619
803.552	118.155
803.680	116.701
803.808	116.629
803.937	116.464
804.065	117.784
804.193	115.959
804.321	117.412
804.449	117.278
804.577	115.928
804.705	116.969
804.833	115.227
804.962	115.557
805.090	115.361
805.218	116.887
805.346	117.691
805.474	116.670
805.602	116.474
805.730	114.866
805.858	115.608
805.987	114.144
806.115	116.670
806.243	115.206
