331,0.9507
332,0.9528
333,0.9511
334,0.9465
335,0.9401
336,0.9339
337,0.9260
338,0.9203
339,0.9153
340,0.9126
341,0.9123
342,0.9135
343,0.9166
344,0.9208
345,0.9259
346,0.9365
347,0.9407
348,0.9434
349,0.9454
350,0.9464
351,0.9449
352,0.9417
353,0.9374
354,0.9325
355,0.9275
356,0.9217
357,0.9177
358,0.9128
359,0.9114
360,0.9115
361,0.9129
362,0.9166
363,0.9209
364,0.9251
365,0.9308
366,0.9372
367,0.9423
368,0.9442
369,0.9465
370,0.9479
371,0.9469
372,0.9452
373,0.9425
374,0.9365
375,0.9342
376,0.9296
377,0.9241
378,0.9205
379,0.9171
380,0.9150
381,0.9142
382,0.9167
383,0.9162
384,0.9176
385,0.9215
386,0.9274
387,0.9302
388,0.9333
389,0.9396
390,0.9428
391,0.9458
392,0.9475
393,0.9496
394,0.9486
395,0.9466
396,0.9442
397,0.9417
398,0.9380
399,0.9353
400,0.9308
401,0.9275
402,0.9226
403,0.9191
404,0.9153
405,0.9144
406,0.9147
407,0.9140
408,0.9157
409,0.9196
410,0.9231
411,0.9259
412,0.9287
413,0.9307
414,0.9338
415,0.9398
416,0.9425
417,0.9458
418,0.9465
419,0.9500
420,0.9504
421,0.9511
422,0.9513
423,0.9486
424,0.9473
425,0.9457
426,0.9427
427,0.9399
428,0.9355
429,0.9311
430,0.9285
431,0.9280
432,0.9269
433,0.9203
434,0.9178
435,0.9159
436,0.9151
437,0.9186
438,0.9188
439,0.9206
440,0.9250
441,0.9277
442,0.9289
443,0.9342
444,0.9361
445,0.9383
446,0.9395
447,0.9431
448,0.9443
449,0.9455
450,0.9492
451,0.9510
452,0.9504
453,0.9509
454,0.9487
455,0.9494
456,0.9488
457,0.9491
458,0.9497
459,0.9484
460,0.9432
461,0.9380
462,0.9333
463,0.9303
464,0.9301
465,0.9308
466,0.9292
467,0.9246
468,0.9231
469,0.9206
470,0.9209
471,0.9213
472,0.9229
473,0.9240
474,0.9243
475,0.9242
476,0.9263
477,0.9287
478,0.9306
479,0.9316
480,0.9356
481,0.9392
482,0.9437
483,0.9463
484,0.9479
485,0.9471
486,0.9495
487,0.9519
488,0.9556
489,0.9572
490,0.9563
491,0.9554
492,0.9545
493,0.9514
494,0.9507
495,0.9488
496,0.9481
497,0.9463
498,0.9448
499,0.9426
500,0.9408
501,0.9391
502,0.9363
503,0.9330
