sample8u_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:11:32
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
686.958	1445.567
687.087	1432.000
687.215	1422.649
687.343	1435.577
687.471	1432.990
687.599	1426.330
687.727	1413.330
687.855	1415.546
687.983	1416.557
688.112	1413.536
688.240	1394.495
688.368	1406.897
688.496	1398.598
688.624	1394.887
688.752	1390.155
688.880	1385.041
689.008	1374.495
689.137	1388.557
689.265	1372.402
689.393	1359.227
689.521	1364.206
689.649	1361.505
689.777	1365.155
689.905	1355.423
690.033	1356.598
690.162	1347.351
690.290	1334.134
690.418	1338.639
690.546	1330.072
690.674	1336.082
690.802	1329.021
690.930	1323.289
691.058	1309.526
691.187	1306.794
691.315	1309.825
691.443	1300.186
691.571	1288.794
691.699	1299.392
691.827	1289.835
691.955	1281.969
692.083	1271.907
692.212	1271.505
692.340	1280.134
692.468	1261.701
692.596	1259.701
692.724	1263.371
692.852	1254.124
692.980	1249.804
693.108	1242.103
693.237	1240.907
693.365	1236.753
693.493	1229.907
693.621	1222.969
693.749	1229.289
693.877	1212.237
694.005	1208.887
694.133	1215.515
694.262	1205.639
694.390	1208.536
694.518	1191.124
694.646	1187.897
694.774	1198.722
694.902	1173.722
695.030	1196.289
695.158	1167.825
695.287	1176.320
695.415	1169.309
695.543	1167.742
695.671	1160.567
695.799	1150.423
695.927	1141.753
696.055	1150.732
696.183	1161.897
696.312	1153.691
696.440	1144.784
696.568	1141.495
696.696	1114.588
696.824	1117.082
696.952	1117.000
697.080	1112.165
697.208	1119.392
697.337	1098.866
697.465	1106.887
697.593	1106.918
697.721	1100.093
697.849	1105.072
697.977	1096.093
698.105	1092.990
698.233	1094.938
698.362	1084.619
698.490	1084.186
698.618	1080.536
698.746	1071.124
698.874	1056.835
699.002	1064.959
699.130	1062.546
699.258	1070.763
699.387	1051.134
699.515	1048.680
699.643	1051.536
699.771	1047.206
699.899	1044.381
700.027	1031.515
700.155	1037.330
700.283	1031.979
700.412	1018.402
700.540	1026.330
700.668	1015.082
700.796	1009.371
700.924	1009.876
701.052	995.897
701.180	1000.186
701.308	984.515
701.437	988.711
701.565	986.835
701.693	975.093
701.821	984.670
701.949	968.237
702.077	969.371
702.205	977.278
702.333	965.351
702.462	968.227
702.590	957.155
702.718	956.010
702.846	948.423
702.974	943.505
703.102	935.928
703.230	938.763
703.358	918.186
703.487	918.619
703.615	921.959
703.743	903.567
703.871	906.536
703.999	907.928
704.127	900.670
704.255	896.567
704.383	898.041
704.512	887.113
704.640	889.763
704.768	876.763
704.896	875.856
705.024	876.649
705.152	874.701
705.280	876.608
705.408	857.773
705.537	867.649
705.665	857.134
705.793	851.175
705.921	853.155
706.049	855.959
706.177	831.381
706.305	841.732
706.433	834.784
706.562	828.247
706.690	827.165
706.818	824.206
706.946	823.371
707.074	815.845
707.202	812.175
707.330	809.742
707.458	808.062
707.587	800.804
707.715	807.320
707.843	802.948
707.971	796.031
708.099	790.649
708.227	781.258
708.355	774.887
708.483	783.392
708.612	774.010
708.740	781.835
708.868	762.278
708.996	765.897
709.124	762.691
709.252	758.897
709.380	766.474
709.508	742.866
709.637	752.278
709.765	753.175
709.893	746.340
710.021	744.021
710.149	740.227
710.277	746.773
710.405	739.237
710.533	736.887
710.662	722.639
710.790	735.753
710.918	724.072
711.046	724.206
711.174	726.464
711.302	720.948
711.430	723.402
711.558	724.320
711.687	714.454
711.815	715.134
711.943	711.897
712.071	717.887
712.199	699.711
712.327	700.351
712.455	694.691
712.583	703.237
712.712	703.247
712.840	695.000
712.968	687.289
713.096	689.433
713.224	686.402
713.352	690.928
713.480	686.351
713.608	686.485
713.737	681.165
713.865	670.866
713.993	673.825
714.121	672.072
714.249	670.773
714.377	664.072
714.505	672.804
714.633	660.856
714.762	662.041
714.890	662.856
715.018	657.505
715.146	659.072
715.274	647.876
715.402	653.784
715.530	655.010
715.658	646.711
715.787	650.876
715.915	644.897
716.043	642.773
716.171	648.278
716.299	643.742
716.427	641.577
716.555	635.948
716.683	635.082
716.812	632.526
716.940	632.763
717.068	620.485
717.196	623.268
717.324	616.144
717.452	617.948
717.580	620.639
717.708	611.608
717.837	611.938
717.965	610.268
718.093	610.412
718.221	600.320
718.349	607.948
718.477	607.866
718.605	600.299
718.733	597.660
718.862	591.670
718.990	599.485
719.118	589.608
719.246	588.629
719.374	589.505
719.502	587.670
719.630	586.670
719.758	582.474
719.887	581.330
720.015	586.237
720.143	573.866
720.271	573.371
720.399	572.402
720.527	570.794
720.655	563.897
720.783	562.897
720.912	557.031
721.040	560.371
721.168	557.124
721.296	556.753
721.424	559.082
721.552	553.340
721.680	551.021
721.808	551.093
721.937	546.546
722.065	546.732
722.193	534.392
722.321	541.351
722.449	535.052
722.577	533.866
722.705	532.247
722.833	530.897
722.962	526.763
723.090	523.835
723.218	523.093
723.346	515.062
723.474	516.495
723.602	521.320
723.730	513.000
723.858	516.216
723.987	510.918
724.115	507.495
724.243	506.082
724.371	506.732
724.499	502.660
724.627	504.938
724.755	504.763
724.883	500.876
725.012	495.268
725.140	495.649
725.268	494.588
725.396	483.536
725.524	485.938
725.652	481.392
725.780	485.289
725.908	478.928
726.037	478.701
726.165	476.753
726.293	470.794
726.421	476.082
726.549	468.412
726.677	471.660
726.805	468.351
726.933	469.515
727.062	460.990
727.190	459.680
727.318	464.216
727.446	460.887
727.574	458.722
727.702	457.299
727.830	453.835
727.958	453.165
728.087	454.660
728.215	446.577
728.343	451.711
728.471	447.175
728.599	442.278
728.727	443.856
728.855	443.392
728.983	439.794
729.112	439.289
729.240	441.928
729.368	436.443
729.496	442.773
729.624	434.258
729.752	429.062
729.880	428.577
730.008	432.206
730.137	427.485
730.265	428.794
730.393	423.680
730.521	422.371
730.649	418.299
730.777	424.794
730.905	417.278
731.033	417.000
731.162	417.021
731.290	414.608
731.418	410.443
731.546	405.794
731.674	409.835
731.802	411.093
731.930	410.113
732.058	406.753
732.187	410.897
732.315	408.763
732.443	405.557
732.571	402.557
732.699	401.536
732.827	400.495
732.955	404.814
733.083	400.216
733.212	395.443
733.340	394.907
733.468	399.206
733.596	394.000
733.724	388.515
733.852	392.309
733.980	388.577
734.108	396.000
734.237	390.979
734.365	386.340
734.493	383.113
734.621	386.546
734.749	383.485
734.877	379.948
735.005	380.474
735.133	380.866
735.262	382.454
735.390	377.247
735.518	373.825
735.646	371.258
735.774	377.134
735.902	379.062
736.030	378.722
736.158	371.639
736.287	370.701
736.415	370.948
736.543	371.268
736.671	365.443
736.799	366.948
736.927	367.227
737.055	364.639
737.183	369.381
737.312	361.278
737.440	360.546
737.568	361.588
737.696	366.186
737.824	361.309
737.952	360.773
738.080	360.794
738.208	359.113
738.337	355.371
738.465	355.928
738.593	353.340
738.721	347.907
738.849	353.722
738.977	349.887
739.105	349.278
739.233	345.485
739.362	345.041
739.490	346.588
739.618	344.536
739.746	348.021
739.874	342.536
740.002	344.897
740.130	339.495
740.258	342.268
740.387	343.144
740.515	341.928
740.643	344.856
740.771	338.598
740.899	329.887
741.027	331.619
741.155	337.186
741.283	330.041
741.412	336.866
741.540	330.495
741.668	336.093
741.796	328.031
741.924	330.639
742.052	325.072
742.180	321.649
742.308	325.289
742.437	323.979
742.565	323.680
742.693	324.227
742.821	321.309
742.949	320.588
743.077	321.649
743.205	318.897
743.333	314.876
743.462	316.113
743.590	318.010
743.718	316.660
743.846	313.505
743.974	318.557
744.102	312.979
744.230	317.969
744.358	312.753
744.487	313.113
744.615	306.381
744.743	308.309
744.871	305.423
744.999	301.948
745.127	308.433
745.255	306.000
745.383	302.124
745.512	301.443
745.640	301.454
745.768	302.216
745.896	297.979
746.024	299.732
746.152	296.557
746.280	295.433
746.408	295.412
746.537	294.144
746.665	299.278
746.793	294.206
746.921	296.031
747.049	295.082
747.177	291.412
747.305	290.722
747.433	289.320
747.562	291.062
747.690	284.670
747.818	284.887
747.946	287.619
748.074	289.052
748.202	288.918
748.330	286.526
748.458	287.175
748.587	284.608
748.715	282.072
748.843	281.773
748.971	282.814
749.099	283.732
749.227	278.474
749.355	275.845
749.483	280.155
749.612	279.464
749.740	274.876
749.868	275.485
749.996	274.845
750.124	276.959
750.252	272.206
750.380	273.845
750.508	272.247
750.637	271.464
750.765	269.423
750.893	270.268
751.021	265.948
751.149	263.629
751.277	267.155
751.405	264.969
751.533	261.216
751.662	274.588
751.790	268.979
751.918	267.443
752.046	264.515
752.174	263.887
752.302	263.680
752.430	263.247
752.558	260.278
752.687	258.784
752.815	260.299
752.943	257.412
753.071	257.608
753.199	256.691
753.327	256.103
753.455	252.629
753.583	254.866
753.712	252.485
753.840	254.639
753.968	255.299
754.096	250.340
754.224	250.062
754.352	249.103
754.480	254.093
754.608	249.557
754.737	251.361
754.865	246.722
754.993	245.732
755.121	244.412
755.249	248.938
755.377	241.722
755.505	243.351
755.633	244.680
755.762	243.990
755.890	239.845
756.018	237.990
756.146	235.619
756.274	241.784
756.402	232.361
756.530	235.742
756.658	238.258
756.787	236.371
756.915	234.062
757.043	234.402
757.171	233.289
757.299	233.897
757.427	230.031
757.555	233.567
757.683	231.299
757.812	229.577
757.940	230.361
758.068	232.763
758.196	223.526
758.324	229.082
758.452	225.351
758.580	221.454
758.708	235.237
758.837	224.062
758.965	221.557
759.093	223.845
759.221	221.216
759.349	226.155
759.477	217.443
759.605	218.165
759.733	219.495
759.862	219.175
759.990	214.041
760.118	214.670
760.246	217.835
760.374	214.680
760.502	214.639
760.630	209.598
760.758	209.155
760.887	211.660
761.015	213.052
761.143	212.103
761.271	210.237
761.399	209.340
761.527	210.299
761.655	205.670
761.783	207.577
761.912	204.485
762.040	203.082
762.168	205.186
762.296	201.680
762.424	206.103
762.552	202.866
762.680	202.495
762.808	199.072
762.937	204.381
763.065	200.763
763.193	201.608
763.321	200.691
763.449	200.753
763.577	197.206
763.705	195.010
763.833	200.742
763.962	195.495
764.090	196.227
764.218	196.557
764.346	192.990
764.474	194.969
764.602	192.918
764.730	197.031
764.858	194.691
764.987	192.649
765.115	191.031
765.243	193.082
765.371	189.196
765.499	187.938
765.627	189.196
765.755	188.062
765.883	186.227
766.012	189.196
766.140	189.598
766.268	189.474
766.396	190.464
766.524	186.330
766.652	186.412
766.780	184.175
766.908	184.423
767.037	184.577
767.165	186.392
767.293	187.258
767.421	185.402
767.549	184.887
767.677	186.629
767.805	183.577
767.933	183.423
768.062	183.454
768.190	180.948
768.318	183.351
768.446	183.082
768.574	182.196
768.702	183.258
768.830	184.577
768.958	178.474
769.087	182.237
769.215	182.536
769.343	179.639
769.471	180.103
769.599	179.464
769.727	180.660
769.855	182.577
769.983	175.948
770.112	179.660
770.240	179.454
770.368	178.278
770.496	179.402
770.624	175.515
770.752	183.320
770.880	176.381
771.008	174.876
771.137	178.351
771.265	176.660
771.393	176.443
771.521	177.371
771.649	176.010
771.777	175.196
771.905	176.711
772.033	179.258
772.162	177.660
772.290	172.969
772.418	176.928
772.546	175.412
772.674	178.619
772.802	174.392
772.930	174.103
773.058	172.526
773.187	171.845
773.315	171.670
773.443	168.835
773.571	173.557
773.699	170.948
773.827	169.763
773.955	173.732
774.083	172.289
774.212	168.670
774.340	173.711
774.468	172.969
774.596	167.711
774.724	171.237
774.852	172.897
774.980	169.515
775.108	167.299
775.237	170.454
775.365	167.505
775.493	168.773
775.621	168.546
775.749	167.948
775.877	169.835
776.005	168.660
776.133	171.680
776.262	170.072
776.390	167.258
776.518	165.464
776.646	165.629
776.774	166.856
776.902	167.175
777.030	163.990
777.158	165.072
777.287	166.670
777.415	166.588
777.543	164.196
777.671	165.763
777.799	166.031
777.927	165.876
778.055	163.454
778.183	167.175
778.312	163.835
778.440	162.825
778.568	164.299
778.696	162.031
778.824	168.103
778.952	166.320
779.080	158.649
779.208	162.247
779.337	161.175
779.465	163.577
779.593	161.113
779.721	161.371
779.849	159.309
779.977	161.299
780.105	161.082
780.233	161.134
780.362	159.526
780.490	160.876
780.618	162.876
780.746	156.773
780.874	159.093
781.002	159.763
781.130	160.701
781.258	157.794
781.387	160.546
781.515	159.299
781.643	156.526
781.771	158.918
781.899	159.423
782.027	155.041
782.155	158.371
782.283	157.722
782.412	156.062
782.540	159.567
782.668	156.753
782.796	157.041
782.924	155.474
783.052	150.155
783.180	155.454
783.308	157.680
783.437	154.134
783.565	154.495
783.693	154.206
783.821	156.289
783.949	156.804
784.077	154.320
784.205	152.247
784.333	155.423
784.462	154.897
784.590	156.175
784.718	154.732
784.846	153.351
784.974	151.165
785.102	155.155
785.230	153.577
785.358	152.938
785.487	153.340
785.615	151.320
785.743	153.660
785.871	147.938
785.999	152.753
786.127	151.835
786.255	152.289
786.383	153.722
786.512	151.186
786.640	149.526
786.768	150.722
786.896	150.794
787.024	151.639
787.152	146.990
787.280	150.000
787.408	152.155
787.537	149.216
787.665	150.959
787.793	148.371
787.921	151.175
788.049	151.351
788.177	151.093
788.305	151.237
788.433	152.557
788.562	147.742
788.690	150.113
788.818	147.093
788.946	149.649
789.074	146.134
789.202	147.320
789.330	147.216
789.458	148.629
789.587	145.660
789.715	147.402
789.843	148.186
789.971	148.536
790.099	146.000
790.227	142.804
790.355	145.557
790.483	147.649
790.612	144.433
790.740	147.309
790.868	147.278
790.996	146.247
791.124	143.876
791.252	142.340
791.380	147.794
791.508	143.175
791.637	147.619
791.765	143.505
791.893	141.072
792.021	144.021
