sample8v_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:13:36
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
667.740	1071.845
667.868	1069.278
667.996	1060.258
668.124	1070.701
668.252	1065.660
668.380	1058.670
668.508	1070.557
668.637	1053.072
668.765	1056.402
668.893	1054.196
669.021	1055.175
669.149	1042.392
669.277	1048.237
669.405	1040.918
669.533	1042.629
669.662	1040.608
669.790	1032.443
669.918	1037.598
670.046	1019.258
670.174	1032.814
670.302	1027.278
670.430	1021.113
670.558	1015.711
670.687	1014.969
670.815	1009.969
670.943	1008.680
671.071	1005.649
671.199	996.443
671.327	1003.247
671.455	997.608
671.583	995.082
671.712	980.433
671.840	978.959
671.968	971.814
672.096	982.619
672.224	974.804
672.352	965.309
672.480	964.990
672.608	966.887
672.737	960.536
672.865	958.175
672.993	961.536
673.121	954.093
673.249	945.629
673.377	949.124
673.505	943.134
673.633	927.598
673.762	923.990
673.890	929.144
674.018	921.010
674.146	918.742
674.274	917.443
674.402	911.216
674.530	904.825
674.658	917.546
674.787	896.515
674.915	901.041
675.043	895.526
675.171	896.619
675.299	889.608
675.427	887.649
675.555	888.093
675.683	880.155
675.812	866.361
675.940	868.186
676.068	867.144
676.196	853.505
676.324	861.041
676.452	868.031
676.580	851.649
676.708	843.948
676.837	854.515
676.965	847.392
677.093	841.278
677.221	832.835
677.349	824.216
677.477	825.876
677.605	826.381
677.733	831.526
677.862	818.031
677.990	826.629
678.118	815.619
678.246	804.856
678.374	810.175
678.502	812.732
678.630	795.577
678.758	797.103
678.887	796.299
679.015	802.237
679.143	786.000
679.271	796.454
679.399	782.155
679.527	780.371
679.655	780.742
679.783	784.639
679.912	764.598
680.040	775.804
680.168	765.402
680.296	765.505
680.424	765.392
680.552	765.474
680.680	757.598
680.808	755.423
680.937	752.577
681.065	745.948
681.193	743.423
681.321	747.196
681.449	740.237
681.577	736.041
681.705	738.918
681.833	739.175
681.962	733.979
682.090	736.711
682.218	736.567
682.346	727.608
682.474	722.928
682.602	731.247
682.730	731.505
682.858	722.144
682.987	728.856
683.115	712.072
683.243	717.299
683.371	716.959
683.499	702.072
683.627	707.546
683.755	702.639
683.883	702.505
684.012	702.495
684.140	707.113
684.268	699.546
684.396	694.928
684.524	701.732
684.652	698.351
684.780	707.825
684.908	696.031
685.037	693.309
685.165	697.258
685.293	691.371
685.421	688.423
685.549	688.278
685.677	687.134
685.805	679.711
685.933	679.186
686.062	671.000
686.190	685.433
686.318	677.887
686.446	681.660
686.574	675.351
686.702	676.289
686.830	670.814
686.958	669.753
687.087	667.546
687.215	664.887
687.343	661.103
687.471	662.639
687.599	654.351
687.727	662.825
687.855	656.701
687.983	646.845
688.112	646.010
688.240	646.443
688.368	646.237
688.496	645.763
688.624	638.825
688.752	648.495
688.880	642.454
689.008	639.567
689.137	627.062
689.265	635.711
689.393	626.454
689.521	630.814
689.649	630.876
689.777	626.526
689.905	631.330
690.033	622.423
690.162	624.000
690.290	616.660
690.418	614.567
690.546	614.289
690.674	620.309
690.802	609.784
690.930	610.351
691.058	603.763
691.187	603.979
691.315	608.258
691.443	604.948
691.571	598.691
691.699	591.175
691.827	589.247
691.955	588.474
692.083	588.144
692.212	588.268
692.340	585.165
692.468	584.753
692.596	579.052
692.724	580.392
692.852	579.433
692.980	574.124
693.108	569.897
693.237	568.557
693.365	574.928
693.493	570.000
693.621	564.990
693.749	566.670
693.877	563.959
694.005	558.505
694.133	560.402
694.262	558.732
694.390	552.897
694.518	550.876
694.646	549.423
694.774	554.196
694.902	539.608
695.030	552.474
695.158	544.722
695.287	539.794
695.415	538.742
695.543	534.072
695.671	534.021
695.799	532.175
695.927	526.794
696.055	527.546
696.183	531.990
696.312	531.433
696.440	525.711
696.568	525.093
696.696	520.691
696.824	516.722
696.952	516.443
697.080	512.289
697.208	512.577
697.337	511.196
697.465	506.464
697.593	509.165
697.721	500.227
697.849	501.505
697.977	503.959
698.105	501.268
698.233	499.814
698.362	493.278
698.490	497.309
698.618	492.433
698.746	492.206
698.874	484.598
699.002	489.670
699.130	482.794
699.258	486.330
699.387	481.443
699.515	476.196
699.643	477.742
699.771	478.608
699.899	476.278
700.027	478.649
700.155	475.732
700.283	474.443
700.412	459.742
700.540	467.361
700.668	463.196
700.796	463.258
700.924	458.278
701.052	458.299
701.180	453.670
701.308	454.351
701.437	452.969
701.565	452.402
701.693	454.423
701.821	445.289
701.949	442.876
702.077	445.577
702.205	446.649
702.333	446.412
702.462	446.227
702.590	434.186
702.718	434.175
702.846	430.175
702.974	430.928
703.102	429.134
703.230	428.206
703.358	419.825
703.487	421.206
703.615	424.845
703.743	412.371
703.871	412.732
703.999	410.062
704.127	417.258
704.255	409.701
704.383	410.103
704.512	408.144
704.640	404.186
704.768	404.351
704.896	404.660
705.024	397.711
705.152	398.588
705.280	399.536
705.408	398.876
705.537	393.134
705.665	393.082
705.793	390.835
705.921	384.959
706.049	388.227
706.177	384.423
706.305	390.598
706.433	388.464
706.562	379.526
706.690	380.474
706.818	380.309
706.946	372.361
707.074	371.536
707.202	370.866
707.330	371.351
707.458	368.897
707.587	364.722
707.715	365.567
707.843	366.814
707.971	365.598
708.099	364.320
708.227	360.938
708.355	360.526
708.483	360.701
708.612	357.784
708.740	358.845
708.868	359.742
708.996	351.608
709.124	359.794
709.252	355.010
709.380	350.165
709.508	348.351
709.637	351.732
709.765	347.546
709.893	348.093
710.021	342.330
710.149	346.598
710.277	342.639
710.405	337.773
710.533	339.392
710.662	337.763
710.790	339.309
710.918	336.237
711.046	332.454
711.174	338.433
711.302	332.216
711.430	331.649
711.558	335.351
711.687	332.351
711.815	327.320
711.943	332.701
712.071	331.340
712.199	329.082
712.327	326.010
712.455	323.959
712.583	327.474
712.712	326.361
712.840	324.113
712.968	318.938
713.096	322.474
713.224	321.567
713.352	321.526
713.480	318.495
713.608	316.557
713.737	315.278
713.865	316.856
713.993	313.515
714.121	312.660
714.249	315.351
714.377	313.062
714.505	310.062
714.633	305.990
714.762	307.196
714.890	311.412
715.018	308.351
715.146	310.268
715.274	304.464
715.402	300.433
715.530	303.000
715.658	302.619
715.787	307.474
715.915	300.186
716.043	303.753
716.171	300.711
716.299	301.928
716.427	299.289
716.555	297.969
716.683	294.948
716.812	299.165
716.940	294.010
717.068	294.619
717.196	288.959
717.324	290.649
717.452	289.361
717.580	288.515
717.708	285.918
717.837	288.052
717.965	288.423
718.093	287.433
718.221	283.928
718.349	286.134
718.477	285.887
718.605	280.845
718.733	280.856
718.862	283.165
718.990	280.515
719.118	278.052
719.246	274.247
719.374	278.856
719.502	276.711
719.630	273.155
719.758	272.454
719.887	273.753
720.015	275.959
720.143	270.268
720.271	270.010
720.399	264.763
720.527	267.773
720.655	268.454
720.783	267.784
720.912	264.794
721.040	267.495
721.168	263.052
721.296	258.577
721.424	260.072
721.552	259.526
721.680	255.938
721.808	258.216
721.937	257.536
722.065	257.505
722.193	253.732
722.321	256.041
722.449	249.629
722.577	256.897
722.705	247.753
722.833	251.546
722.962	247.856
723.090	245.856
723.218	248.464
723.346	250.186
723.474	249.268
723.602	239.031
723.730	240.701
723.858	243.474
723.987	237.206
724.115	235.907
724.243	237.134
724.371	239.000
724.499	237.412
724.627	241.381
724.755	236.371
724.883	236.928
725.012	237.144
725.140	234.361
725.268	238.845
725.396	234.454
725.524	231.990
725.652	231.227
725.780	228.485
725.908	227.938
726.037	225.144
726.165	228.340
726.293	221.773
726.421	227.969
726.549	227.268
726.677	223.309
726.805	221.918
726.933	220.979
727.062	221.443
727.190	217.763
727.318	221.320
727.446	220.773
727.574	222.134
727.702	222.186
727.830	218.464
727.958	216.144
728.087	216.979
728.215	207.763
728.343	218.763
728.471	218.763
728.599	213.887
728.727	209.515
728.855	215.670
728.983	212.247
729.112	209.526
729.240	204.010
729.368	204.959
729.496	208.794
729.624	209.072
729.752	207.010
729.880	205.474
730.008	210.289
730.137	207.464
730.265	206.340
730.393	201.928
730.521	200.515
730.649	202.804
730.777	201.196
730.905	200.186
731.033	203.309
731.162	203.443
731.290	198.485
731.418	199.649
731.546	198.433
731.674	200.928
731.802	197.876
731.930	196.784
732.058	199.289
732.187	194.835
732.315	199.186
732.443	199.835
732.571	192.103
732.699	197.052
732.827	193.680
732.955	192.773
733.083	191.732
733.212	191.897
733.340	191.216
733.468	192.309
733.596	191.990
733.724	190.175
733.852	189.124
733.980	187.598
734.108	189.629
734.237	186.598
734.365	186.340
734.493	186.979
734.621	190.237
734.749	188.392
734.877	187.711
735.005	184.557
735.133	187.031
735.262	186.649
735.390	184.454
735.518	181.876
735.646	180.866
735.774	184.433
735.902	181.763
736.030	181.041
736.158	182.392
736.287	182.041
736.415	179.629
736.543	178.773
736.671	179.629
736.799	180.598
736.927	179.557
737.055	181.938
737.183	178.021
737.312	178.072
737.440	178.608
737.568	178.093
737.696	179.361
737.824	177.423
737.952	177.814
738.080	177.918
738.208	175.763
738.337	173.876
738.465	175.536
738.593	174.361
738.721	172.021
738.849	174.206
738.977	172.619
739.105	174.639
739.233	170.000
739.362	167.753
739.490	170.711
739.618	170.804
739.746	173.206
739.874	169.814
740.002	170.773
740.130	166.722
740.258	170.196
740.387	170.948
740.515	169.134
740.643	170.773
740.771	166.557
740.899	167.227
741.027	165.485
741.155	166.433
741.283	165.196
741.412	164.835
741.540	164.423
741.668	165.753
741.796	165.732
741.924	160.742
742.052	161.351
742.180	162.918
742.308	162.722
742.437	161.010
742.565	163.031
742.693	163.278
742.821	163.825
742.949	161.670
743.077	160.876
743.205	163.629
743.333	160.072
743.462	159.784
743.590	156.835
743.718	160.990
743.846	159.052
743.974	159.495
744.102	158.990
744.230	161.959
744.358	159.619
744.487	161.536
744.615	155.938
744.743	156.732
744.871	157.072
744.999	154.268
745.127	156.010
745.255	155.928
745.383	155.330
745.512	156.536
745.640	155.887
745.768	154.639
745.896	153.144
746.024	154.351
746.152	155.423
746.280	154.186
746.408	154.567
746.537	154.619
746.665	156.443
746.793	151.103
746.921	154.216
747.049	152.351
747.177	154.206
747.305	151.113
747.433	153.186
747.562	151.691
747.690	152.072
747.818	152.825
747.946	152.186
748.074	151.990
748.202	149.680
748.330	149.814
748.458	151.711
748.587	149.619
748.715	148.041
748.843	149.515
748.971	148.144
749.099	150.258
749.227	148.670
749.355	147.289
749.483	147.608
749.612	146.845
749.740	147.495
749.868	146.753
749.996	146.670
750.124	147.299
750.252	146.526
750.380	146.660
750.508	148.773
750.637	145.165
750.765	145.856
750.893	146.330
751.021	143.814
751.149	143.773
751.277	145.031
751.405	144.237
751.533	146.691
751.662	149.495
751.790	145.155
751.918	146.474
752.046	143.454
752.174	141.639
752.302	143.907
752.430	142.124
752.558	141.557
752.687	141.835
752.815	142.948
752.943	142.557
753.071	141.196
753.199	140.340
753.327	141.639
753.455	141.309
753.583	139.402
753.712	140.010
753.840	139.567
753.968	141.835
754.096	137.464
754.224	140.320
754.352	138.433
754.480	139.907
754.608	139.247
754.737	137.072
754.865	138.567
754.993	138.649
755.121	138.423
755.249	135.990
755.377	135.227
755.505	136.216
755.633	137.124
755.762	135.361
755.890	136.454
756.018	136.103
756.146	134.876
756.274	134.680
756.402	135.907
756.530	137.206
756.658	134.835
756.787	132.845
756.915	131.959
757.043	133.794
757.171	134.907
757.299	130.825
757.427	133.701
757.555	131.443
757.683	132.649
757.812	133.464
757.940	133.113
758.068	130.660
758.196	130.505
758.324	132.526
758.452	132.206
758.580	132.186
758.708	132.897
758.837	130.536
758.965	129.959
759.093	129.268
759.221	133.082
759.349	131.062
759.477	130.814
759.605	128.247
759.733	131.722
759.862	128.392
759.990	129.608
760.118	129.093
760.246	128.505
760.374	130.464
760.502	127.897
760.630	128.701
760.758	129.320
760.887	126.454
761.015	128.526
761.143	125.990
761.271	128.093
761.399	126.969
761.527	129.804
761.655	124.856
761.783	126.794
761.912	126.124
762.040	126.196
762.168	126.763
762.296	123.515
762.424	126.887
762.552	123.887
762.680	123.371
762.808	124.423
762.937	123.546
763.065	124.402
763.193	125.289
763.321	126.258
763.449	123.536
763.577	122.340
763.705	124.598
763.833	126.557
763.962	122.701
764.090	123.278
764.218	122.402
764.346	123.722
764.474	123.082
764.602	123.928
764.730	122.680
764.858	122.186
764.987	123.629
765.115	122.175
765.243	122.918
765.371	122.577
765.499	120.144
765.627	121.969
765.755	120.732
765.883	120.423
766.012	120.990
766.140	118.433
766.268	120.546
766.396	121.515
766.524	119.505
766.652	118.959
766.780	117.433
766.908	120.474
767.037	120.093
767.165	119.825
767.293	121.361
767.421	120.464
767.549	117.897
767.677	118.722
767.805	120.041
767.933	118.938
768.062	119.113
768.190	117.773
768.318	118.206
768.446	117.876
768.574	119.175
768.702	118.794
768.830	118.918
768.958	116.464
769.087	119.660
769.215	118.866
769.343	118.031
769.471	117.876
769.599	118.845
769.727	120.072
769.855	118.474
769.983	114.340
770.112	116.845
770.240	117.113
770.368	117.072
770.496	117.526
770.624	117.691
770.752	118.320
770.880	116.010
771.008	116.670
771.137	117.010
771.265	116.649
771.393	115.134
771.521	116.052
771.649	116.093
771.777	116.670
771.905	117.474
772.033	117.041
772.162	116.000
772.290	114.969
772.418	117.134
772.546	114.021
772.674	115.577
772.802	114.206
772.930	113.423
773.058	113.443
773.187	114.072
773.315	116.948
773.443	114.918
773.571	115.041
773.699	112.299
773.827	112.979
773.955	112.722
774.083	114.237
774.212	114.010
774.340	114.474
774.468	111.608
774.596	113.124
774.724	112.536
774.852	111.887
774.980	112.258
775.108	112.887
775.237	112.155
775.365	112.825
775.493	112.124
775.621	111.670
775.749	112.835
775.877	113.526
776.005	113.186
776.133	111.464
776.262	112.000
776.390	112.629
776.518	112.134
776.646	113.742
776.774	111.680
776.902	111.557
777.030	112.113
777.158	112.505
777.287	111.938
777.415	111.485
777.543	111.010
777.671	112.340
777.799	110.814
777.927	114.278
778.055	113.093
778.183	111.495
778.312	111.175
778.440	111.402
778.568	111.928
778.696	111.856
778.824	112.464
778.952	110.289
779.080	109.062
779.208	110.010
779.337	110.423
779.465	110.907
779.593	111.124
779.721	113.072
779.849	110.299
779.977	111.124
780.105	110.969
780.233	110.598
780.362	110.227
780.490	109.216
780.618	109.320
780.746	109.866
780.874	108.330
781.002	110.866
781.130	109.454
781.258	109.402
781.387	109.691
781.515	110.299
781.643	109.443
781.771	108.722
781.899	108.557
782.027	108.763
782.155	110.175
782.283	107.309
782.412	108.763
782.540	109.237
782.668	110.196
782.796	108.505
782.924	109.206
783.052	108.072
783.180	108.402
783.308	108.639
783.437	108.340
783.565	108.371
783.693	109.897
783.821	109.361
783.949	108.485
784.077	107.711
784.205	108.268
784.333	109.691
784.462	109.165
784.590	110.155
784.718	108.000
784.846	107.546
784.974	107.567
785.102	107.144
785.230	107.959
785.358	107.742
785.487	105.948
785.615	105.897
785.743	107.526
785.871	106.856
785.999	108.515
786.127	107.144
786.255	108.330
786.383	107.639
786.512	107.175
786.640	107.876
786.768	107.371
786.896	107.031
787.024	107.608
787.152	105.196
787.280	107.835
787.408	107.062
787.537	106.546
787.665	106.567
787.793	106.175
787.921	107.990
788.049	106.959
788.177	107.196
788.305	106.186
788.433	106.814
788.562	105.784
788.690	106.825
788.818	105.526
788.946	104.866
789.074	105.206
789.202	106.443
789.330	105.134
789.458	106.526
789.587	105.722
789.715	105.660
789.843	105.526
789.971	107.289
790.099	106.784
790.227	104.814
790.355	104.155
790.483	105.711
790.612	105.340
790.740	106.320
790.868	106.247
790.996	105.010
791.124	106.959
791.252	105.928
791.380	105.268
791.508	104.021
791.637	105.619
791.765	105.072
791.893	104.577
792.021	105.928
792.149	105.454
792.277	104.887
792.405	105.443
792.533	105.082
792.662	104.443
792.790	106.258
792.918	106.856
793.046	104.856
793.174	105.515
793.302	105.433
793.430	106.021
793.558	105.392
793.687	105.619
793.815	103.959
793.943	102.948
794.071	103.258
794.199	103.010
794.327	103.515
794.455	104.876
794.583	103.629
794.712	105.691
794.840	102.897
794.968	102.546
795.096	103.588
795.224	103.072
795.352	104.485
795.480	103.722
795.608	105.340
795.737	105.278
795.865	104.247
795.993	103.340
796.121	103.742
796.249	104.206
796.377	103.443
796.505	104.268
796.633	104.938
796.762	103.948
