330,0.0811
331,0.0811
332,0.0809
333,0.0805
334,0.0801
335,0.0796
336,0.0791
337,0.0783
338,0.0776
339,0.0769
340,0.0762
341,0.0754
342,0.0742
343,0.0733
344,0.0725
345,0.0716
346,0.0702
347,0.0692
348,0.0682
349,0.0673
350,0.0658
351,0.0648
352,0.0638
353,0.0628
354,0.0613
355,0.0603
356,0.0592
357,0.0582
358,0.0568
359,0.0558
360,0.0548
361,0.0538
362,0.0524
363,0.0515
364,0.0506
365,0.0498
366,0.0485
367,0.0478
368,0.0470
369,0.0463
370,0.0452
371,0.0446
372,0.0440
373,0.0434
374,0.0426
375,0.0421
376,0.0416
377,0.0412
378,0.0406
379,0.0403
380,0.0401
381,0.0398
382,0.0395
383,0.0394
384,0.0393
385,0.0392
386,0.0391
387,0.0391
388,0.0392
389,0.0393
390,0.0394
391,0.0396
392,0.0397
393,0.0400
394,0.0403
395,0.0405
396,0.0408
397,0.0413
398,0.0416
399,0.0419
400,0.0423
401,0.0429
402,0.0433
403,0.0437
404,0.0443
405,0.0448
406,0.0452
407,0.0456
408,0.0463
409,0.0468
410,0.0473
411,0.0477
412,0.0484
413,0.0489
414,0.0493
415,0.0500
416,0.0505
417,0.0509
418,0.0514
419,0.0521
420,0.0525
421,0.0529
422,0.0533
423,0.0539
424,0.0542
425,0.0546
426,0.0552
427,0.0555
428,0.0559
429,0.0562
430,0.0567
431,0.0569
432,0.0572
433,0.0576
434,0.0578
435,0.0581
436,0.0583
437,0.0586
438,0.0588
439,0.0590
440,0.0593
441,0.0594
442,0.0595
443,0.0597
444,0.0598
445,0.0598
446,0.0599
447,0.0600
448,0.0600
449,0.0600
450,0.0601
451,0.0601
452,0.0601
453,0.0600
454,0.0600
455,0.0599
456,0.0598
457,0.0597
458,0.0596
459,0.0595
460,0.0594
461,0.0593
462,0.0591
463,0.0590
464,0.0587
465,0.0586
466,0.0584
467,0.0582
468,0.0580
469,0.0579
470,0.0575
471,0.0573
472,0.0571
473,0.0567
474,0.0565
475,0.0563
476,0.0560
477,0.0557
478,0.0554
479,0.0552
480,0.0548
481,0.0544
482,0.0541
483,0.0536
484,0.0534
485,0.0532
486,0.0529
487,0.0527
488,0.0525
489,0.0522
490,0.0519
491,0.0515
492,0.0512
493,0.0508
494,0.0505
495,0.0503
496,0.0499
497,0.0496
498,0.0493
499,0.0489
500,0.0486
501,0.0484
502,0.0480
503,0.0477
504,0.0475
505,0.0471
506,0.0468
507,0.0466
508,0.0463
509,0.0460
510,0.0458
511,0.0454
512,0.0452
513,0.0450
514,0.0447
515,0.0445
516,0.0443
517,0.0439
518,0.0437
519,0.0435
520,0.0432
521,0.0430
522,0.0428
523,0.0426
524,0.0424
525,0.0422
526,0.0420
527,0.0418
