sample3v_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:51:43
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
605.087	1753.763
605.215	1768.722
605.343	1764.804
605.471	1772.680
605.599	1777.392
605.727	1784.526
605.855	1798.495
605.983	1787.773
606.112	1805.742
606.240	1801.381
606.368	1813.845
606.496	1796.639
606.624	1811.722
606.752	1811.175
606.880	1811.753
607.008	1818.000
607.137	1832.938
607.265	1830.938
607.393	1843.742
607.521	1826.588
607.649	1837.381
607.777	1830.794
607.905	1843.216
608.033	1844.474
608.162	1844.557
608.290	1838.866
608.418	1852.887
608.546	1827.608
608.674	1848.835
608.802	1863.361
608.930	1854.567
609.058	1855.423
609.187	1847.330
609.315	1840.825
609.443	1860.134
609.571	1863.979
609.699	1853.196
609.827	1856.268
609.955	1856.742
610.083	1835.938
610.212	1864.598
610.340	1849.639
610.468	1864.835
610.596	1861.557
610.724	1843.629
610.852	1854.619
610.980	1860.485
611.108	1869.526
611.237	1871.062
611.365	1855.928
611.493	1878.485
611.621	1867.979
611.749	1870.443
611.877	1885.784
612.005	1883.856
612.133	1895.649
612.262	1916.320
612.390	1907.423
612.518	1908.268
612.646	1915.351
612.774	1914.309
612.902	1919.619
613.030	1930.041
613.158	1924.928
613.287	1935.753
613.415	1933.753
613.543	1954.289
613.671	1958.959
613.799	1956.557
613.927	1964.454
614.055	1994.237
614.183	1986.268
614.312	1974.289
614.440	1979.814
614.568	1994.186
614.696	2001.959
614.824	2010.969
614.952	2021.680
615.080	2023.113
615.208	2009.835
615.337	2045.990
615.465	2027.103
615.593	2036.031
615.721	2032.959
615.849	2049.948
615.977	2062.577
616.105	2048.082
616.233	2060.103
616.362	2073.443
616.490	2077.577
616.618	2080.196
616.746	2106.784
616.874	2083.794
617.002	2095.041
617.130	2096.515
617.258	2112.247
617.387	2096.330
617.515	2102.412
617.643	2100.948
617.771	2124.423
617.899	2116.701
618.027	2125.670
618.155	2116.165
618.283	2119.010
618.412	2126.134
618.540	2134.835
618.668	2139.845
618.796	2130.835
618.924	2131.464
619.052	2144.423
619.180	2145.258
619.308	2160.907
619.437	2183.608
619.565	2151.969
619.693	2154.144
619.821	2159.443
619.949	2171.680
620.077	2163.753
620.205	2171.557
620.333	2167.567
620.462	2173.546
620.590	2186.814
620.718	2205.639
620.846	2181.711
620.974	2183.536
621.102	2202.670
621.230	2204.247
621.358	2199.309
621.487	2188.670
621.615	2217.103
621.743	2187.289
621.871	2188.753
621.999	2185.299
622.127	2198.856
622.255	2202.825
622.383	2198.742
622.512	2192.186
622.640	2195.485
622.768	2217.186
622.896	2199.361
623.024	2216.268
623.152	2210.773
623.280	2230.649
623.408	2205.505
623.537	2210.093
623.665	2217.845
623.793	2223.588
623.921	2217.309
624.049	2229.814
624.177	2230.753
624.305	2212.938
624.433	2205.948
624.562	2233.237
624.690	2258.299
624.818	2233.464
624.946	2230.845
625.074	2217.928
625.202	2232.052
625.330	2223.649
625.458	2251.619
625.587	2246.660
625.715	2244.649
625.843	2258.402
625.971	2222.268
626.099	2270.330
626.227	2249.505
626.355	2241.639
626.483	2244.361
626.612	2254.299
626.740	2253.361
626.868	2252.515
626.996	2267.330
627.124	2255.464
627.252	2269.103
627.380	2266.289
627.508	2259.567
627.637	2271.918
627.765	2264.454
627.893	2293.381
628.021	2293.526
628.149	2290.000
628.277	2291.309
628.405	2304.186
628.533	2295.753
628.662	2306.144
628.790	2309.876
628.918	2302.876
629.046	2316.918
629.174	2305.299
629.302	2331.155
629.430	2315.979
629.558	2328.320
629.687	2332.381
629.815	2319.216
629.943	2352.062
630.071	2345.670
630.199	2334.938
630.327	2365.959
630.455	2359.134
630.583	2342.247
630.712	2379.361
630.840	2372.577
630.968	2368.227
631.096	2389.433
631.224	2385.206
631.352	2411.639
631.480	2388.876
631.608	2414.918
631.737	2387.495
631.865	2416.866
631.993	2407.969
632.121	2440.330
632.249	2415.649
632.377	2407.722
632.505	2404.670
632.633	2407.031
632.762	2396.876
632.890	2428.124
633.018	2422.103
633.146	2408.784
633.274	2410.959
633.402	2419.464
633.530	2397.701
633.658	2428.371
633.787	2422.175
633.915	2409.227
634.043	2409.680
634.171	2420.804
634.299	2414.969
634.427	2403.361
634.555	2468.814
634.683	2423.062
634.812	2415.505
634.940	2424.763
635.068	2398.639
635.196	2417.948
635.324	2408.619
635.452	2403.402
635.580	2437.093
635.708	2399.598
635.837	2427.804
635.965	2413.155
636.093	2403.103
636.221	2406.619
636.349	2402.464
636.477	2383.701
636.605	2393.649
636.733	2385.021
636.862	2388.072
636.990	2396.474
637.118	2399.691
637.246	2383.278
637.374	2421.897
637.502	2386.010
637.630	2385.093
637.758	2373.784
637.887	2375.464
638.015	2421.402
638.143	2384.268
638.271	2362.268
638.399	2369.711
638.527	2347.784
638.655	2378.309
638.783	2369.526
638.912	2395.773
639.040	2385.701
639.168	2366.320
639.296	2347.196
639.424	2384.546
639.552	2363.959
639.680	2394.567
639.808	2370.454
639.937	2355.268
640.065	2363.639
640.193	2369.969
640.321	2383.649
640.449	2379.577
640.577	2349.835
640.705	2370.649
640.833	2363.773
640.962	2370.660
641.090	2353.464
641.218	2352.907
641.346	2383.165
641.474	2360.608
641.602	2369.701
641.730	2372.041
641.858	2355.134
641.987	2395.753
642.115	2392.948
642.243	2377.103
642.371	2423.278
642.499	2376.423
642.627	2396.897
642.755	2371.639
642.883	2385.361
643.012	2378.031
643.140	2422.031
643.268	2391.598
643.396	2387.299
643.524	2385.742
643.652	2412.247
643.780	2386.969
643.908	2379.608
644.037	2382.670
644.165	2416.165
644.293	2413.031
644.421	2378.237
644.549	2400.186
644.677	2428.546
644.805	2383.773
644.933	2366.196
645.062	2409.845
645.190	2411.268
645.318	2400.649
645.446	2379.299
645.574	2396.227
645.702	2390.660
645.830	2398.433
645.958	2392.052
646.087	2381.268
646.215	2385.175
646.343	2365.464
646.471	2407.443
646.599	2368.309
646.727	2367.629
646.855	2372.155
646.983	2346.010
647.112	2376.742
647.240	2365.330
647.368	2359.206
647.496	2330.649
647.624	2343.454
647.752	2349.804
647.880	2344.361
648.008	2361.691
648.137	2342.649
648.265	2319.948
648.393	2361.660
648.521	2327.639
648.649	2365.093
648.777	2326.598
648.905	2304.608
649.033	2356.804
649.162	2311.928
649.290	2305.660
649.418	2309.804
649.546	2337.361
649.674	2314.433
649.802	2315.629
649.930	2295.814
650.058	2281.577
650.187	2286.113
650.315	2283.381
650.443	2277.093
650.571	2265.742
650.699	2251.567
650.827	2262.062
650.955	2264.990
651.083	2261.845
651.212	2251.402
651.340	2250.474
651.468	2254.691
651.596	2255.247
651.724	2234.649
651.852	2222.495
651.980	2217.979
652.108	2213.247
652.237	2222.052
652.365	2198.082
652.493	2211.639
652.621	2185.515
652.749	2192.804
652.877	2185.381
653.005	2193.052
653.133	2169.361
653.262	2166.443
653.390	2163.278
653.518	2165.804
653.646	2165.206
653.774	2151.711
653.902	2175.711
654.030	2158.010
654.158	2138.680
654.287	2157.361
654.415	2129.887
654.543	2137.588
654.671	2129.196
654.799	2118.072
654.927	2113.052
655.055	2112.175
655.183	2101.289
655.312	2099.639
655.440	2096.103
655.568	2086.289
655.696	2099.784
655.824	2084.454
655.952	2073.979
656.080	2077.330
656.208	2073.495
656.337	2056.330
656.465	2076.515
656.593	2060.969
656.721	2064.588
656.849	2053.165
656.977	2048.639
657.105	2046.969
657.233	2029.598
657.362	2032.247
657.490	2030.649
657.618	2023.866
657.746	2019.680
657.874	2000.577
658.002	1989.041
658.130	2011.361
658.258	2008.557
658.387	1975.784
658.515	1982.278
658.643	1988.247
658.771	1998.052
658.899	1985.113
659.027	1974.247
659.155	1958.979
659.283	1947.691
659.412	1944.206
659.540	1952.948
659.668	1945.711
659.796	1934.433
659.924	1958.856
660.052	1938.206
660.180	1916.907
660.308	1922.598
660.437	1927.907
660.565	1917.804
660.693	1909.010
660.821	1901.103
660.949	1923.619
661.077	1892.897
661.205	1887.443
661.333	1895.629
661.462	1900.588
661.590	1877.072
661.718	1888.052
661.846	1884.000
661.974	1873.454
662.102	1868.649
662.230	1874.258
662.358	1865.278
662.487	1843.897
662.615	1845.371
662.743	1845.134
662.871	1838.588
662.999	1858.835
663.127	1852.670
663.255	1840.000
663.383	1832.247
663.512	1828.072
663.640	1816.227
663.768	1827.175
663.896	1825.351
664.024	1804.629
664.152	1797.835
664.280	1814.443
664.408	1797.495
664.537	1788.124
664.665	1795.505
664.793	1798.278
664.921	1769.804
665.049	1788.464
665.177	1772.031
665.305	1774.918
665.433	1766.381
665.562	1770.732
665.690	1748.845
665.818	1755.031
665.946	1756.526
666.074	1754.649
666.202	1750.196
666.330	1733.691
666.458	1798.031
666.587	1737.227
666.715	1750.515
666.843	1721.557
666.971	1728.371
667.099	1721.165
667.227	1721.392
667.355	1730.773
667.483	1716.113
667.612	1718.711
667.740	1705.845
667.868	1683.392
667.996	1702.103
668.124	1708.660
668.252	1700.052
668.380	1682.856
668.508	1675.505
668.637	1674.629
668.765	1675.216
668.893	1672.320
669.021	1662.021
669.149	1662.062
669.277	1644.701
669.405	1642.289
669.533	1647.722
669.662	1643.320
669.790	1647.794
669.918	1630.371
670.046	1634.113
670.174	1626.588
670.302	1624.959
670.430	1618.289
670.558	1611.165
670.687	1613.629
670.815	1595.969
670.943	1616.639
671.071	1592.010
671.199	1583.938
671.327	1577.103
671.455	1580.124
671.583	1581.588
671.712	1576.464
671.840	1559.340
671.968	1557.381
672.096	1546.464
672.224	1539.216
672.352	1534.804
672.480	1518.814
672.608	1519.598
672.737	1521.907
672.865	1516.289
672.993	1504.670
673.121	1497.866
673.249	1495.680
673.377	1478.773
673.505	1474.351
673.633	1494.402
673.762	1464.206
673.890	1453.577
674.018	1456.577
674.146	1444.598
674.274	1441.155
674.402	1448.412
674.530	1421.278
674.658	1437.464
674.787	1420.278
674.915	1413.268
675.043	1412.876
675.171	1409.000
675.299	1395.031
675.427	1390.608
675.555	1386.845
675.683	1372.113
675.812	1374.536
675.940	1368.320
676.068	1357.546
676.196	1356.887
676.324	1348.247
676.452	1350.144
676.580	1344.660
676.708	1327.629
676.837	1325.402
676.965	1338.814
677.093	1325.887
677.221	1317.433
677.349	1296.629
677.477	1320.340
677.605	1300.351
677.733	1298.124
677.862	1288.186
677.990	1288.320
678.118	1285.227
678.246	1272.742
678.374	1276.443
678.502	1270.753
678.630	1265.732
678.758	1259.412
678.887	1256.990
679.015	1246.392
679.143	1239.608
679.271	1236.041
679.399	1230.330
679.527	1228.639
679.655	1224.897
679.783	1210.113
679.912	1215.392
680.040	1208.124
680.168	1210.711
680.296	1203.701
680.424	1207.928
680.552	1186.969
680.680	1202.443
680.808	1186.175
680.937	1184.948
681.065	1183.216
681.193	1175.052
681.321	1163.608
681.449	1162.959
681.577	1172.093
681.705	1153.412
681.833	1157.175
681.962	1159.938
682.090	1149.144
682.218	1157.113
682.346	1147.505
682.474	1141.134
682.602	1144.784
682.730	1127.938
682.858	1144.021
682.987	1128.691
683.115	1121.443
683.243	1134.299
683.371	1112.835
683.499	1115.876
683.627	1110.443
683.755	1107.495
683.883	1108.670
684.012	1101.505
684.140	1103.247
684.268	1093.856
684.396	1088.361
684.524	1100.381
684.652	1099.722
684.780	1091.742
684.908	1096.804
685.037	1079.742
685.165	1071.474
685.293	1083.670
685.421	1082.165
685.549	1068.784
685.677	1073.814
685.805	1063.505
685.933	1074.546
686.062	1060.464
686.190	1058.124
686.318	1051.062
686.446	1038.536
686.574	1043.041
686.702	1038.557
686.830	1048.784
686.958	1048.588
687.087	1050.979
687.215	1037.010
687.343	1021.649
687.471	1035.144
687.599	1028.485
687.727	1020.423
687.855	1014.515
687.983	1008.814
688.112	1009.124
688.240	1005.371
688.368	1012.835
688.496	1009.835
688.624	996.340
688.752	992.876
688.880	996.258
689.008	994.753
689.137	987.474
689.265	983.031
689.393	980.887
689.521	978.443
689.649	983.443
689.777	968.845
689.905	970.907
690.033	964.258
690.162	968.165
690.290	953.876
690.418	956.608
690.546	952.268
690.674	943.948
690.802	942.072
690.930	939.454
691.058	932.835
691.187	926.866
691.315	935.289
691.443	928.052
691.571	928.866
691.699	914.289
691.827	929.258
691.955	914.526
692.083	914.526
692.212	904.866
692.340	898.000
692.468	896.649
692.596	894.701
692.724	893.773
692.852	887.423
692.980	889.062
693.108	879.680
693.237	884.619
693.365	873.784
693.493	882.227
693.621	863.742
693.749	866.588
693.877	865.227
694.005	862.649
694.133	848.175
694.262	848.979
694.390	852.598
694.518	843.433
694.646	832.701
694.774	847.660
694.902	843.072
695.030	833.216
695.158	836.392
695.287	817.155
695.415	825.247
695.543	822.412
695.671	814.144
695.799	805.928
695.927	811.856
696.055	796.113
696.183	802.196
696.312	803.588
696.440	805.371
696.568	789.876
696.696	782.000
696.824	789.794
696.952	778.392
697.080	784.619
697.208	771.216
697.337	777.711
697.465	770.959
697.593	774.784
697.721	768.010
697.849	764.423
697.977	760.691
698.105	761.371
698.233	754.928
698.362	748.515
698.490	764.804
698.618	748.340
698.746	734.474
698.874	732.804
699.002	739.485
699.130	733.381
699.258	736.567
699.387	730.155
699.515	718.680
699.643	729.268
699.771	714.454
699.899	709.918
700.027	714.371
700.155	717.546
700.283	712.268
700.412	706.227
700.540	703.804
700.668	705.495
700.796	691.649
700.924	693.423
701.052	683.897
701.180	696.887
701.308	675.701
701.437	686.144
701.565	678.309
701.693	664.361
701.821	673.649
701.949	672.464
702.077	663.680
702.205	655.062
702.333	657.588
702.462	653.495
702.590	657.165
702.718	652.062
702.846	644.619
702.974	635.299
703.102	640.835
703.230	642.577
703.358	632.165
703.487	623.742
703.615	626.010
703.743	618.711
703.871	619.608
703.999	621.021
704.127	621.505
704.255	613.784
704.383	609.711
704.512	616.155
704.640	607.206
704.768	597.866
704.896	602.433
705.024	596.701
705.152	587.144
705.280	597.505
705.408	583.423
705.537	581.041
705.665	585.237
705.793	577.515
705.921	581.567
706.049	573.196
706.177	572.041
706.305	571.247
706.433	570.340
706.562	568.670
706.690	566.412
706.818	564.969
706.946	556.649
707.074	554.021
707.202	553.670
707.330	539.928
707.458	553.711
707.587	545.134
707.715	544.103
707.843	543.299
707.971	541.433
708.099	534.639
708.227	533.649
708.355	531.711
708.483	532.124
708.612	533.619
708.740	529.773
708.868	519.268
708.996	520.567
709.124	517.093
709.252	526.928
709.380	520.856
709.508	512.897
709.637	511.515
709.765	503.155
709.893	509.649
710.021	510.464
710.149	503.103
710.277	500.196
710.405	500.072
710.533	497.649
710.662	495.969
710.790	491.866
710.918	493.918
711.046	497.072
711.174	490.371
711.302	490.010
711.430	483.567
711.558	492.186
711.687	485.392
711.815	478.928
711.943	481.918
712.071	483.330
712.199	478.814
712.327	474.546
712.455	476.835
712.583	474.031
712.712	473.155
712.840	472.835
712.968	464.433
713.096	463.361
713.224	462.381
713.352	461.608
713.480	466.701
713.608	460.887
713.737	454.134
713.865	455.711
713.993	461.969
714.121	453.649
714.249	454.041
714.377	450.959
714.505	453.670
714.633	444.557
714.762	445.320
714.890	451.835
715.018	445.175
715.146	445.876
715.274	436.856
715.402	444.155
715.530	435.093
715.658	435.052
715.787	431.732
715.915	433.907
716.043	432.876
716.171	422.433
716.299	426.619
716.427	430.794
716.555	426.371
716.683	429.113
716.812	427.381
716.940	427.144
717.068	420.505
717.196	415.495
717.324	419.649
717.452	411.577
717.580	414.732
717.708	414.113
717.837	414.309
717.965	414.258
718.093	409.670
718.221	405.732
718.349	414.165
718.477	407.072
718.605	406.649
718.733	399.763
718.862	399.309
718.990	394.804
719.118	407.062
719.246	391.320
719.374	402.175
719.502	399.835
719.630	392.165
719.758	391.371
719.887	382.206
720.015	384.784
720.143	384.866
720.271	384.165
720.399	382.021
720.527	376.258
720.655	376.701
720.783	377.866
720.912	372.577
721.040	369.979
721.168	375.742
721.296	368.907
721.424	368.680
721.552	364.000
721.680	360.753
721.808	364.412
721.937	361.691
722.065	355.866
722.193	359.402
722.321	362.021
722.449	360.732
722.577	359.062
722.705	354.216
722.833	357.361
722.962	356.608
723.090	354.505
723.218	352.557
723.346	347.206
723.474	346.814
723.602	347.938
723.730	346.392
723.858	344.134
723.987	346.423
724.115	342.412
724.243	340.546
724.371	341.268
724.499	338.598
724.627	340.268
724.755	334.835
724.883	335.247
725.012	332.670
725.140	328.443
725.268	335.392
725.396	321.897
725.524	329.464
725.652	322.351
725.780	324.557
725.908	324.010
726.037	321.753
726.165	321.402
726.293	322.113
726.421	322.103
726.549	319.124
726.677	314.289
726.805	314.928
726.933	311.763
727.062	308.990
727.190	312.577
727.318	310.608
727.446	310.186
727.574	307.351
727.702	304.536
727.830	305.052
727.958	307.351
728.087	303.887
728.215	305.825
728.343	304.464
728.471	302.804
728.599	300.711
728.727	297.660
728.855	300.629
728.983	295.845
729.112	293.660
729.240	293.856
729.368	294.155
729.496	293.794
729.624	293.505
729.752	291.072
729.880	290.361
730.008	290.268
730.137	287.959
730.265	293.433
730.393	289.351
730.521	284.866
730.649	280.165
730.777	283.309
730.905	285.423
731.033	278.237
731.162	278.031
731.290	283.309
731.418	280.103
731.546	281.351
731.674	279.567
731.802	277.144
731.930	277.062
732.058	271.392
732.187	273.402
732.315	272.979
732.443	272.804
732.571	275.711
732.699	263.918
732.827	269.144
732.955	267.907
733.083	262.969
733.212	270.918
733.340	267.144
733.468	264.330
733.596	263.402
733.724	264.866
733.852	261.588
733.980	254.351
734.108	258.000
734.237	261.031
734.365	259.649
734.493	258.454
734.621	256.753
734.749	255.485
734.877	256.588
735.005	254.423
735.133	251.351
735.262	258.021
735.390	249.979
735.518	252.464
735.646	252.175
735.774	245.866
735.902	246.340
736.030	249.629
736.158	248.237
736.287	242.979
736.415	244.763
736.543	245.072
736.671	243.876
736.799	246.567
736.927	242.928
737.055	243.485
737.183	238.691
737.312	243.124
737.440	239.186
737.568	243.918
737.696	237.495
737.824	236.175
737.952	269.495
738.080	235.237
738.208	236.392
738.337	236.938
738.465	237.402
738.593	233.031
738.721	235.381
738.849	234.959
738.977	230.289
739.105	234.175
739.233	233.711
739.362	232.031
739.490	230.557
739.618	234.258
739.746	227.433
739.874	225.247
740.002	226.237
740.130	225.423
740.258	223.814
740.387	225.948
740.515	228.918
740.643	222.959
740.771	224.134
740.899	219.165
741.027	219.206
741.155	219.103
741.283	218.206
741.412	220.835
741.540	223.268
741.668	218.443
741.796	215.515
741.924	216.227
742.052	218.619
742.180	212.619
742.308	213.876
742.437	212.021
742.565	212.392
742.693	211.990
742.821	216.309
742.949	210.918
743.077	209.907
743.205	213.732
743.333	212.371
743.462	212.216
743.590	206.268
743.718	208.794
743.846	208.505
743.974	202.753
744.102	203.371
744.230	203.258
744.358	204.959
744.487	204.320
744.615	200.680
744.743	202.907
744.871	200.918
744.999	199.567
745.127	201.856
745.255	198.134
745.383	197.268
745.512	195.773
745.640	200.351
745.768	195.464
745.896	194.021
746.024	195.907
746.152	201.227
746.280	196.680
746.408	194.371
746.537	193.825
746.665	196.495
746.793	196.278
746.921	195.412
747.049	192.557
747.177	191.825
747.305	195.670
747.433	193.216
747.562	187.701
747.690	194.825
747.818	190.660
747.946	195.474
748.074	188.485
748.202	186.196
748.330	185.567
748.458	188.021
748.587	190.041
748.715	190.041
748.843	187.567
748.971	186.062
749.099	186.330
749.227	189.505
749.355	184.969
749.483	183.856
749.612	185.804
749.740	183.907
749.868	184.258
749.996	183.392
750.124	183.670
750.252	185.742
750.380	179.608
750.508	184.711
750.637	181.381
750.765	180.206
750.893	183.701
751.021	178.979
751.149	180.588
751.277	180.608
751.405	175.361
751.533	182.371
751.662	178.402
751.790	179.660
751.918	176.639
752.046	177.918
752.174	174.402
752.302	180.320
752.430	176.155
752.558	175.887
752.687	173.557
752.815	174.361
752.943	173.938
753.071	173.577
753.199	173.041
753.327	176.639
753.455	175.041
753.583	172.474
753.712	167.577
753.840	172.732
753.968	172.505
754.096	173.247
754.224	169.392
754.352	171.320
754.480	167.959
754.608	166.340
754.737	164.680
754.865	172.526
754.993	168.763
755.121	166.804
755.249	165.278
755.377	169.206
755.505	163.928
755.633	166.093
755.762	166.680
755.890	165.835
756.018	166.887
756.146	163.897
756.274	162.031
756.402	167.876
756.530	165.660
756.658	161.237
756.787	162.505
756.915	160.474
757.043	159.113
757.171	162.845
757.299	160.804
757.427	157.588
757.555	156.227
757.683	160.155
757.812	163.804
757.940	157.969
758.068	156.979
758.196	160.031
758.324	160.227
758.452	157.588
758.580	157.485
758.708	155.639
758.837	159.515
758.965	156.485
759.093	157.268
759.221	155.093
759.349	155.309
759.477	154.948
759.605	153.299
759.733	159.959
759.862	153.062
759.990	151.505
760.118	153.165
760.246	153.021
760.374	153.062
760.502	152.299
760.630	151.464
760.758	151.773
760.887	148.794
761.015	151.701
761.143	151.866
761.271	149.918
761.399	149.423
761.527	151.237
761.655	150.577
761.783	148.443
761.912	149.196
762.040	149.557
762.168	148.124
762.296	151.340
762.424	150.000
762.552	147.402
762.680	143.072
762.808	151.990
762.937	145.103
763.065	144.588
763.193	146.062
763.321	144.186
763.449	145.897
763.577	143.825
763.705	149.619
763.833	143.443
763.962	141.340
764.090	143.794
764.218	141.897
764.346	142.691
764.474	144.485
764.602	140.804
764.730	142.928
764.858	145.330
764.987	143.206
765.115	141.948
765.243	141.629
765.371	141.351
765.499	139.371
765.627	141.443
765.755	139.557
765.883	140.216
766.012	138.948
766.140	142.216
766.268	139.619
766.396	141.392
766.524	136.938
766.652	140.155
766.780	136.814
766.908	137.918
767.037	140.670
767.165	141.196
767.293	141.021
767.421	136.680
767.549	137.536
767.677	138.856
767.805	137.876
767.933	137.773
768.062	137.041
768.190	137.351
768.318	137.206
768.446	135.196
768.574	138.196
768.702	132.814
768.830	137.237
768.958	133.402
769.087	132.629
769.215	137.196
769.343	137.299
769.471	134.165
769.599	135.227
769.727	134.608
769.855	131.814
769.983	139.041
770.112	136.216
770.240	135.825
770.368	133.784
770.496	133.619
770.624	133.351
770.752	135.227
770.880	132.598
771.008	132.247
771.137	130.711
771.265	131.784
771.393	134.505
771.521	130.732
771.649	134.124
771.777	131.711
771.905	133.454
772.033	131.196
772.162	129.825
772.290	129.866
772.418	130.340
772.546	128.887
772.674	133.361
772.802	129.866
772.930	131.474
773.058	132.371
773.187	130.845
773.315	128.340
773.443	130.247
773.571	130.546
773.699	129.567
773.827	129.814
773.955	131.577
774.083	129.299
774.212	126.155
774.340	132.124
774.468	126.670
774.596	128.979
774.724	129.330
774.852	130.134
774.980	128.814
775.108	126.948
775.237	125.639
775.365	125.443
775.493	129.216
775.621	125.938
775.749	128.526
775.877	128.361
776.005	126.340
776.133	126.546
776.262	129.619
776.390	126.485
776.518	125.330
776.646	129.082
776.774	125.732
776.902	126.278
777.030	124.330
777.158	125.536
777.287	128.134
777.415	126.237
777.543	128.443
777.671	127.289
777.799	125.649
777.927	124.495
778.055	124.526
778.183	123.423
778.312	124.629
778.440	125.515
778.568	125.598
778.696	124.670
778.824	126.835
778.952	124.443
779.080	122.938
779.208	122.732
779.337	124.216
779.465	123.629
779.593	123.258
779.721	124.351
779.849	121.753
779.977	124.381
780.105	124.237
780.233	122.887
780.362	122.814
780.490	121.474
780.618	122.742
780.746	122.320
780.874	122.052
781.002	121.526
781.130	121.144
781.258	121.412
781.387	120.227
781.515	121.289
781.643	119.485
781.771	123.814
781.899	122.041
782.027	118.959
782.155	120.557
782.283	119.876
782.412	119.186
782.540	120.433
782.668	121.598
782.796	118.021
782.924	118.784
783.052	119.928
783.180	119.124
783.308	119.443
783.437	119.918
783.565	119.031
783.693	119.165
783.821	120.340
783.949	120.938
784.077	119.485
784.205	119.814
784.333	119.237
784.462	119.062
784.590	119.227
784.718	118.990
784.846	115.794
784.974	118.557
785.102	116.381
785.230	117.443
785.358	116.227
785.487	117.412
785.615	116.000
785.743	114.443
785.871	118.010
785.999	119.320
786.127	119.928
786.255	117.887
786.383	115.794
786.512	114.825
786.640	117.402
786.768	117.959
786.896	115.979
787.024	115.856
787.152	116.093
787.280	118.340
787.408	119.732
787.537	116.969
787.665	117.948
787.793	115.515
787.921	115.041
788.049	115.629
788.177	116.247
788.305	115.619
788.433	116.959
788.562	114.742
788.690	116.330
788.818	114.928
788.946	113.979
789.074	112.351
789.202	114.206
789.330	115.557
789.458	116.258
789.587	115.268
789.715	116.021
789.843	114.010
789.971	114.897
790.099	114.464
790.227	116.330
790.355	114.474
790.483	115.093
790.612	113.062
790.740	113.031
790.868	113.732
790.996	114.351
791.124	114.454
791.252	115.165
791.380	113.784
791.508	113.340
791.637	112.897
791.765	112.546
791.893	112.082
792.021	112.536
792.149	112.227
792.277	112.990
792.405	111.660
792.533	112.423
792.662	114.165
792.790	114.062
792.918	113.536
793.046	111.072
793.174	113.186
793.302	112.701
793.430	112.072
793.558	113.330
