90_90_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:21:18
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	29973.587
629.943	30134.087
630.071	30084.413
630.199	30076.615
630.327	30162.740
630.455	30232.471
630.583	30130.654
630.712	30230.894
630.840	30303.519
630.968	30290.760
631.096	30389.125
631.224	30333.837
631.352	30467.385
631.480	30490.250
631.608	30627.846
631.737	30475.510
631.865	30578.587
631.993	30602.038
632.121	30725.962
632.249	30654.942
632.377	30639.087
632.505	30691.221
632.633	30750.548
632.762	30609.029
632.890	30729.452
633.018	30713.779
633.146	30683.913
633.274	30659.279
633.402	30694.250
633.530	30685.375
633.658	30713.375
633.787	30702.019
633.915	30704.817
634.043	30708.125
634.171	30785.654
634.299	30727.673
634.427	30660.827
634.555	30910.663
634.683	30738.250
634.812	30692.798
634.940	30596.587
635.068	30616.971
635.196	30576.913
635.324	30599.423
635.452	30588.731
635.580	30584.740
635.708	30515.394
635.837	30519.808
635.965	30470.356
636.093	30441.567
636.221	30333.394
636.349	30251.442
636.477	30251.279
636.605	30270.846
636.733	30240.077
636.862	30097.375
636.990	30118.962
637.118	30076.615
637.246	30020.606
637.374	30138.106
637.502	29916.779
637.630	29926.538
637.758	29808.923
637.887	29806.087
638.015	29889.702
638.143	29764.808
638.271	29640.875
638.399	29700.288
638.527	29584.529
638.655	29579.587
638.783	29551.471
638.912	29590.942
639.040	29392.490
639.168	29365.221
639.296	29328.942
639.424	29422.952
639.552	29264.875
639.680	29366.288
639.808	29251.673
639.937	29252.442
640.065	29249.058
640.193	29254.692
640.321	29264.510
640.449	29245.135
640.577	29174.096
640.705	29174.394
640.833	29147.837
640.962	29196.519
641.090	29086.913
641.218	29106.058
641.346	29196.087
641.474	29129.567
641.602	29138.077
641.730	29077.096
641.858	29120.394
641.987	29133.913
642.115	29286.952
642.243	29118.625
642.371	29237.288
642.499	29095.500
642.627	29172.231
642.755	29120.442
642.883	29179.452
643.012	29151.558
643.140	29201.048
643.268	29179.327
643.396	29071.942
643.524	29140.231
643.652	29228.337
643.780	29167.327
643.908	29162.250
644.037	29271.500
644.165	29306.279
644.293	29337.904
644.421	29184.606
644.549	29215.510
644.677	29255.298
644.805	29169.125
644.933	29155.510
645.062	29219.154
645.190	29357.067
645.318	29317.779
645.446	29246.625
645.574	29218.933
645.702	29223.625
645.830	29270.587
645.958	29193.933
646.087	29256.663
646.215	29216.087
646.343	29190.615
646.471	29363.510
646.599	29187.827
646.727	29191.510
646.855	29224.038
646.983	29134.981
647.112	29259.692
647.240	29217.029
647.368	29187.106
647.496	29161.144
647.624	29103.971
647.752	29137.702
647.880	29100.067
648.008	29093.192
648.137	29147.490
648.265	29074.942
648.393	29165.029
648.521	29045.779
648.649	29169.298
648.777	29041.019
648.905	28963.365
649.033	28957.885
649.162	28862.942
649.290	28776.356
649.418	28748.173
649.546	28944.394
649.674	28711.029
649.802	28740.740
649.930	28660.962
650.058	28626.029
650.187	28630.529
650.315	28557.894
650.443	28573.625
650.571	28470.625
650.699	28459.288
650.827	28402.529
650.955	28361.404
651.083	28335.577
651.212	28242.846
651.340	28211.779
651.468	28240.990
651.596	28173.481
651.724	28123.413
651.852	28090.269
651.980	28052.173
652.108	27960.673
652.237	27990.010
652.365	27935.423
652.493	27888.240
652.621	27856.115
652.749	27885.529
652.877	27822.096
653.005	27829.192
653.133	27738.663
653.262	27683.010
653.390	27658.615
653.518	27700.221
653.646	27571.740
653.774	27490.212
653.902	27627.923
654.030	27539.058
654.158	27466.106
654.287	27470.356
654.415	27396.240
654.543	27413.558
654.671	27358.279
654.799	27374.212
654.927	27296.913
655.055	27276.394
655.183	27230.817
655.312	27201.337
655.440	27151.894
655.568	27157.654
655.696	27180.577
655.824	27072.269
655.952	27084.288
656.080	26982.673
656.208	27019.327
656.337	27021.481
656.465	27140.260
656.593	26944.856
656.721	26917.433
656.849	26914.269
656.977	26745.808
657.105	26798.365
657.233	26802.433
657.362	26863.865
657.490	26760.192
657.618	26803.404
657.746	26707.615
657.874	26550.202
658.002	26449.683
658.130	26382.192
658.258	26352.837
658.387	26325.913
658.515	26310.769
658.643	26201.875
658.771	26295.721
658.899	26213.433
659.027	26180.654
659.155	26127.288
659.283	26039.567
659.412	26020.067
659.540	25997.394
659.668	26054.096
659.796	26173.500
659.924	26075.904
660.052	26207.798
660.180	26117.029
660.308	26072.981
660.437	26069.913
660.565	25988.394
660.693	25808.538
660.821	25954.894
660.949	25774.769
661.077	25793.779
661.205	25951.740
661.333	25756.615
661.462	25672.000
661.590	25725.269
661.718	25659.865
661.846	25638.615
661.974	25553.077
662.102	25562.452
662.230	25526.106
662.358	25387.875
662.487	25435.606
662.615	25360.413
662.743	25374.567
662.871	25409.260
662.999	25313.135
663.127	25235.096
663.255	25157.279
663.383	25342.712
663.512	25153.981
663.640	25182.144
663.768	25208.000
663.896	25074.827
664.024	25095.096
664.152	25104.471
664.280	25109.077
664.408	24973.952
664.537	24983.077
664.665	24940.154
664.793	24990.077
664.921	24881.221
665.049	24996.048
665.177	24892.721
665.305	24874.654
665.433	24841.856
665.562	24994.625
665.690	24783.240
665.818	24944.577
665.946	24719.596
666.074	24686.577
666.202	24677.067
666.330	24636.404
666.458	24872.462
666.587	24581.827
666.715	24573.240
666.843	24507.000
666.971	24482.260
667.099	24486.404
667.227	24536.615
667.355	24541.058
667.483	24448.538
667.612	24520.548
667.740	24391.337
667.868	24361.394
667.996	24356.548
668.124	24366.923
668.252	24428.317
668.380	24261.413
668.508	24268.981
668.637	24154.673
668.765	24207.788
668.893	24141.385
669.021	24094.490
669.149	24099.288
669.277	24029.846
669.405	24185.385
669.533	24111.413
669.662	24006.462
669.790	23961.115
669.918	23927.279
670.046	24076.317
670.174	23833.827
670.302	23766.769
670.430	23724.135
670.558	23795.702
670.687	23861.221
670.815	23650.846
670.943	23686.462
671.071	23574.702
671.199	23528.577
671.327	23510.635
671.455	23529.856
671.583	23431.298
671.712	23362.173
671.840	23470.548
671.968	23529.010
672.096	23436.231
672.224	23228.288
672.352	23198.385
672.480	23111.231
672.608	23114.731
672.737	23098.356
672.865	23043.702
672.993	22956.317
673.121	22857.029
673.249	22836.750
673.377	22821.019
673.505	22759.923
673.633	22794.577
673.762	22633.163
673.890	22648.990
674.018	22684.462
674.146	22537.019
674.274	22527.625
674.402	22500.317
674.530	22419.096
674.658	22378.327
674.787	22242.413
674.915	22366.317
675.043	22194.885
675.171	22158.962
675.299	22118.413
675.427	22036.519
675.555	21989.490
675.683	21961.837
675.812	21881.529
675.940	21858.971
676.068	21701.231
676.196	21790.615
676.324	21671.183
676.452	21658.096
676.580	21513.288
676.708	21497.067
676.837	21437.663
676.965	21501.740
677.093	21504.442
677.221	21338.087
677.349	21178.654
677.477	21245.212
677.605	21086.519
677.733	21079.885
677.862	21049.125
677.990	21011.010
678.118	21006.048
678.246	20880.692
678.374	20911.567
678.502	20783.067
678.630	20664.077
678.758	20675.904
678.887	20765.202
679.015	20488.644
679.143	20484.192
679.271	20431.240
679.399	20387.019
679.527	20352.856
679.655	20422.837
679.783	20266.615
679.912	20231.163
680.040	20353.058
680.168	20091.529
680.296	20102.538
680.424	20036.279
680.552	19946.375
680.680	19915.173
680.808	19847.029
680.937	19817.740
681.065	19820.721
681.193	19726.019
681.321	19692.365
681.449	19716.692
681.577	19647.356
681.705	19606.798
681.833	19578.087
681.962	19506.413
682.090	19491.788
682.218	19379.846
682.346	19335.048
682.474	19338.894
682.602	19272.788
682.730	19305.904
682.858	19210.577
682.987	19156.952
683.115	19148.404
683.243	19117.548
683.371	19092.760
683.499	19037.404
683.627	19045.067
683.755	18951.962
683.883	18934.615
684.012	18887.115
684.140	18828.885
684.268	18819.779
684.396	18863.952
684.524	18736.221
684.652	18748.846
684.780	18729.077
684.908	18617.606
685.037	18638.058
685.165	18553.529
685.293	18605.644
685.421	18523.433
685.549	18467.125
685.677	18414.529
685.805	18421.788
685.933	18332.173
686.062	18330.269
686.190	18240.798
686.318	18235.683
686.446	18161.596
686.574	18127.673
686.702	18143.337
686.830	18043.808
686.958	18078.644
687.087	17999.481
687.215	17961.510
687.343	17960.865
687.471	18049.077
687.599	17781.038
687.727	17781.212
687.855	17727.827
687.983	17677.990
688.112	17714.769
688.240	17617.288
688.368	17646.442
688.496	17555.808
688.624	17508.154
688.752	17577.221
688.880	17417.394
689.008	17343.538
689.137	17354.990
689.265	17247.962
689.393	17226.923
689.521	17181.096
689.649	17293.385
689.777	17157.019
689.905	17169.577
690.033	17042.817
690.162	17006.096
690.290	17022.240
690.418	16935.375
690.546	16926.721
690.674	16874.365
690.802	16835.760
690.930	16784.923
691.058	16713.913
691.187	16656.981
691.315	16578.644
691.443	16548.635
691.571	16531.635
691.699	16446.087
691.827	16414.192
691.955	16372.673
692.083	16314.212
692.212	16288.308
692.340	16268.385
692.468	16261.462
692.596	16161.760
692.724	16084.010
692.852	16124.663
692.980	16062.250
693.108	16065.904
693.237	15951.183
693.365	15901.260
693.493	15837.942
693.621	15819.740
693.749	15733.327
693.877	15715.885
694.005	15588.385
694.133	15520.615
694.262	15597.413
694.390	15456.125
694.518	15401.942
694.646	15393.317
694.774	15314.433
694.902	15250.308
695.030	15199.154
695.158	15134.298
695.287	15112.423
695.415	15070.202
695.543	15015.308
695.671	14929.798
695.799	14992.365
695.927	14803.058
696.055	14846.096
696.183	14725.096
696.312	14860.010
696.440	14689.019
696.568	14649.519
696.696	14494.240
696.824	14429.317
696.952	14385.577
697.080	14388.337
697.208	14265.875
697.337	14285.298
697.465	14173.606
697.593	14095.423
697.721	14201.394
697.849	14003.144
697.977	14043.510
698.105	14050.356
698.233	13948.846
698.362	13837.423
698.490	13944.433
698.618	13722.163
698.746	13687.856
698.874	13729.231
699.002	13641.221
699.130	13647.663
699.258	13507.087
699.387	13455.971
699.515	13482.558
699.643	13406.048
699.771	13454.769
699.899	13303.288
700.027	13225.808
700.155	13230.817
700.283	13118.740
700.412	13093.663
700.540	13075.058
700.668	13074.019
700.796	12940.260
700.924	12974.942
701.052	12922.404
701.180	12884.471
701.308	12769.346
701.437	12726.308
701.565	12686.587
701.693	12669.154
701.821	12819.587
701.949	12560.990
702.077	12534.067
702.205	12539.913
702.333	12446.904
702.462	12377.067
702.590	12404.663
702.718	12245.452
702.846	12386.202
702.974	12185.202
703.102	12150.144
703.230	12137.587
703.358	12071.346
703.487	12014.779
703.615	11968.904
703.743	11882.346
703.871	11915.952
703.999	11849.135
704.127	11775.442
704.255	11700.481
704.383	11673.010
704.512	11731.221
704.640	11656.567
704.768	11650.394
704.896	11475.077
705.024	11400.375
705.152	11400.942
705.280	11378.827
705.408	11262.173
705.537	11212.596
705.665	11194.894
705.793	11127.606
705.921	11086.577
706.049	11005.019
706.177	11020.635
706.305	10938.875
706.433	10933.183
706.562	10865.817
706.690	10847.202
706.818	10797.087
706.946	10690.356
707.074	10638.577
707.202	10602.567
707.330	10560.346
707.458	10487.856
707.587	10426.452
707.715	10463.596
707.843	10419.760
707.971	10369.173
708.099	10311.144
708.227	10236.096
708.355	10188.288
708.483	10146.260
708.612	10144.385
708.740	10032.904
708.868	10009.173
708.996	10041.269
709.124	10005.712
709.252	9942.404
709.380	9884.837
709.508	9845.923
709.637	9823.625
709.765	9760.760
709.893	9770.413
710.021	9651.663
710.149	9743.846
710.277	9564.163
710.405	9544.019
710.533	9533.558
710.662	9467.212
710.790	9581.365
710.918	9397.567
711.046	9426.394
711.174	9339.702
711.302	9337.356
711.430	9231.163
711.558	9263.837
711.687	9199.635
711.815	9135.212
711.943	9103.471
712.071	9057.240
712.199	9083.731
712.327	9101.452
712.455	8950.942
712.583	9110.760
712.712	8930.077
712.840	8929.317
712.968	8838.154
713.096	8803.538
713.224	8718.240
713.352	8748.019
713.480	8650.885
713.608	8609.000
713.737	8590.933
713.865	8593.577
713.993	8555.106
714.121	8527.192
714.249	8451.827
714.377	8411.798
714.505	8389.462
714.633	8391.087
714.762	8306.423
714.890	8289.010
715.018	8289.481
715.146	8271.933
715.274	8206.567
715.402	8158.529
715.530	8133.702
715.658	8163.394
715.787	8086.981
715.915	8163.683
716.043	8004.288
716.171	8134.077
716.299	7912.740
716.427	7995.442
716.555	7900.673
716.683	7888.875
716.812	7833.933
716.940	7805.317
717.068	7725.087
717.196	7892.269
717.324	7727.923
717.452	7705.077
717.580	7707.817
717.708	7585.913
717.837	7582.413
717.965	7619.798
718.093	7526.971
718.221	7533.212
718.349	7582.462
718.477	7440.279
718.605	7520.356
718.733	7417.202
718.862	7423.192
718.990	7318.644
719.118	7340.029
719.246	7257.740
719.374	7193.394
719.502	7258.673
719.630	7337.942
719.758	7109.096
719.887	7112.500
720.015	7111.298
720.143	7137.212
720.271	6978.317
720.399	7038.827
720.527	6961.442
720.655	7038.981
720.783	6918.885
720.912	6858.058
721.040	6851.163
721.168	6868.067
721.296	6748.769
721.424	6739.615
721.552	6709.875
721.680	6737.240
721.808	6697.462
721.937	6651.163
722.065	6666.029
722.193	6601.808
722.321	6588.260
722.449	6557.269
722.577	6466.798
722.705	6450.260
722.833	6466.538
722.962	6404.923
723.090	6358.558
723.218	6336.894
723.346	6379.933
723.474	6293.202
723.602	6256.971
723.730	6209.635
723.858	6190.452
723.987	6191.029
724.115	6171.067
724.243	6184.769
724.371	6057.577
724.499	6056.481
724.627	6034.731
724.755	5998.308
724.883	6054.462
725.012	6135.779
725.140	5965.317
725.268	5887.423
725.396	5919.500
725.524	5982.837
725.652	5812.846
725.780	5903.365
725.908	5759.058
726.037	5738.490
726.165	5757.779
726.293	5650.913
726.421	5655.000
726.549	5677.394
726.677	5622.308
726.805	5552.010
726.933	5587.490
727.062	5519.942
727.190	5491.490
727.318	5457.952
727.446	5423.933
727.574	5366.827
727.702	5376.933
727.830	5393.654
727.958	5348.548
728.087	5399.817
728.215	5426.375
728.343	5241.856
728.471	5256.981
728.599	5393.673
728.727	5212.221
728.855	5176.846
728.983	5125.548
729.112	5146.337
729.240	5133.154
729.368	5052.337
729.496	5091.529
729.624	5078.019
729.752	4996.904
729.880	4961.125
730.008	4944.135
730.137	4958.365
730.265	4931.490
730.393	5082.288
730.521	5018.558
730.649	4831.183
730.777	4793.933
730.905	4820.250
731.033	4732.490
731.162	4856.038
731.290	4823.635
731.418	4711.952
731.546	4686.538
731.674	4668.548
731.802	4633.548
731.930	4718.202
732.058	4732.010
732.187	4611.442
732.315	4605.519
732.443	4691.452
732.571	4581.654
732.699	4561.625
732.827	4570.904
732.955	4480.154
733.083	4470.365
733.212	4489.673
733.340	4411.750
733.468	4420.240
733.596	4412.144
733.724	4364.846
733.852	4364.317
733.980	4338.548
734.108	4503.077
734.237	4348.894
734.365	4300.135
734.493	4284.337
734.621	4243.394
734.749	4248.327
734.877	4223.942
735.005	4216.010
735.133	4177.260
735.262	4272.500
735.390	4152.394
735.518	4123.962
735.646	4183.788
735.774	4177.490
735.902	4171.875
736.030	4062.192
736.158	4067.490
736.287	4071.894
736.415	4021.375
736.543	4017.183
736.671	3966.635
736.799	4013.096
736.927	3971.760
737.055	4051.462
737.183	3914.779
737.312	3886.471
737.440	3887.827
737.568	3954.327
737.696	3913.500
737.824	3856.096
737.952	4088.135
738.080	3806.875
738.208	3852.971
738.337	3782.567
738.465	3763.346
738.593	3760.115
738.721	3749.913
738.849	3803.183
738.977	3717.529
739.105	3719.308
739.233	3666.750
739.362	3651.135
739.490	3626.048
739.618	3694.567
739.746	3658.058
739.874	3600.654
740.002	3618.365
740.130	3593.173
740.258	3545.567
740.387	3583.952
740.515	3553.413
740.643	3521.356
740.771	3570.740
740.899	3479.202
741.027	3453.048
741.155	3431.558
741.283	3423.317
741.412	3514.875
741.540	3450.240
741.668	3415.865
741.796	3479.865
741.924	3373.077
742.052	3486.769
742.180	3352.712
742.308	3304.683
742.437	3343.625
742.565	3307.106
742.693	3382.231
742.821	3273.808
742.949	3244.308
743.077	3269.558
743.205	3180.548
743.333	3220.356
743.462	3218.644
743.590	3174.010
743.718	3193.279
743.846	3147.163
743.974	3172.587
744.102	3098.442
744.230	3137.385
744.358	3096.250
744.487	3080.519
744.615	3057.144
744.743	3052.173
744.871	3024.433
744.999	3073.288
745.127	3008.654
745.255	2978.548
745.383	3000.000
745.512	2973.942
745.640	2939.404
745.768	2927.692
745.896	2980.731
746.024	2951.144
746.152	2916.529
746.280	2955.269
746.408	2883.231
746.537	2934.144
746.665	2850.971
746.793	2839.144
746.921	2828.269
747.049	2845.481
747.177	2792.894
747.305	2973.654
747.433	2805.788
747.562	2758.875
747.690	2802.317
747.818	2821.183
747.946	2721.385
748.074	2713.375
748.202	2713.375
748.330	2693.538
748.458	2691.740
748.587	2641.692
748.715	2726.144
748.843	2635.500
748.971	2630.173
749.099	2638.529
749.227	2618.577
749.355	2633.471
749.483	2571.519
749.612	2639.317
749.740	2571.615
749.868	2572.048
749.996	2604.529
750.124	2612.663
750.252	2551.808
750.380	2537.106
750.508	2512.452
750.637	2467.144
