sample10h_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:16:03
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
619.052	2152.660
619.180	2139.247
619.308	2163.979
619.437	2158.948
619.565	2179.897
619.693	2162.835
619.821	2177.454
619.949	2181.856
620.077	2187.443
620.205	2190.402
620.333	2190.113
620.462	2233.691
620.590	2220.866
620.718	2227.041
620.846	2210.113
620.974	2254.186
621.102	2244.402
621.230	2245.732
621.358	2263.505
621.487	2261.515
621.615	2256.588
621.743	2276.608
621.871	2260.536
621.999	2276.691
622.127	2288.103
622.255	2290.866
622.383	2287.351
622.512	2288.639
622.640	2303.557
622.768	2310.155
622.896	2304.309
623.024	2302.402
623.152	2344.052
623.280	2342.557
623.408	2329.866
623.537	2343.794
623.665	2357.722
623.793	2363.052
623.921	2338.062
624.049	2350.753
624.177	2364.433
624.305	2371.577
624.433	2378.062
624.562	2368.979
624.690	2378.567
624.818	2375.773
624.946	2397.495
625.074	2389.165
625.202	2388.814
625.330	2385.010
625.458	2401.340
625.587	2392.784
625.715	2398.711
625.843	2413.134
625.971	2406.454
626.099	2400.351
626.227	2426.742
626.355	2414.320
626.483	2450.278
626.612	2421.381
626.740	2426.299
626.868	2443.608
626.996	2433.289
627.124	2422.938
627.252	2425.134
627.380	2449.474
627.508	2437.794
627.637	2444.258
627.765	2470.835
627.893	2466.711
628.021	2443.619
628.149	2467.866
628.277	2467.186
628.405	2483.134
628.533	2453.856
628.662	2471.351
628.790	2469.918
628.918	2467.670
629.046	2492.134
629.174	2475.134
629.302	2536.124
629.430	2479.649
629.558	2494.876
629.687	2510.330
629.815	2496.557
629.943	2513.732
630.071	2520.639
630.199	2522.897
630.327	2510.474
630.455	2500.155
630.583	2554.598
630.712	2542.979
630.840	2554.351
630.968	2552.412
631.096	2534.320
631.224	2533.062
631.352	2538.124
631.480	2560.876
631.608	2550.412
631.737	2616.402
631.865	2677.835
631.993	2549.175
632.121	2637.124
632.249	2639.773
632.377	2594.361
632.505	2597.021
632.633	2556.505
632.762	2596.691
632.890	2649.959
633.018	2564.794
633.146	2580.567
633.274	2608.144
633.402	2587.392
633.530	2561.567
633.658	2671.247
633.787	2561.629
633.915	2616.144
634.043	2583.268
634.171	2591.041
634.299	2604.577
634.427	2665.031
634.555	2636.588
634.683	2599.227
634.812	2592.371
634.940	2573.784
635.068	2568.784
635.196	2600.433
635.324	2577.392
635.452	2618.691
635.580	2576.392
635.708	2562.969
635.837	2608.577
635.965	2579.000
636.093	2558.464
636.221	2547.278
636.349	2610.598
636.477	2527.567
636.605	2665.918
636.733	2546.505
636.862	2531.557
636.990	2561.062
637.118	2599.144
637.246	2546.649
637.374	2531.649
637.502	2525.938
637.630	2506.309
637.758	2524.546
637.887	2514.206
638.015	2515.577
638.143	2506.124
638.271	2517.753
638.399	2510.753
638.527	2489.515
638.655	2495.021
638.783	2554.536
638.912	2509.536
639.040	2497.938
639.168	2512.093
639.296	2490.938
639.424	2556.402
639.552	2484.835
639.680	2486.031
639.808	2494.742
639.937	2463.227
640.065	2468.278
640.193	2518.093
640.321	2477.845
640.449	2488.536
640.577	2493.567
640.705	2452.103
640.833	2497.021
640.962	2459.526
641.090	2455.309
641.218	2465.021
641.346	2451.691
641.474	2452.371
641.602	2447.598
641.730	2462.845
641.858	2452.990
641.987	2461.072
642.115	2447.247
642.243	2458.216
642.371	2464.278
642.499	2448.959
642.627	2452.289
642.755	2443.608
642.883	2455.392
643.012	2448.773
643.140	2452.763
643.268	2430.629
643.396	2444.196
643.524	2480.814
643.652	2430.536
643.780	2427.629
643.908	2419.454
644.037	2439.959
644.165	2408.701
644.293	2415.495
644.421	2411.959
644.549	2440.608
644.677	2436.804
644.805	2424.608
644.933	2400.381
645.062	2402.165
645.190	2385.340
645.318	2383.928
645.446	2412.227
645.574	2407.021
645.702	2387.711
645.830	2417.649
645.958	2386.969
646.087	2387.371
646.215	2365.835
646.343	2381.722
646.471	2372.330
646.599	2362.990
646.727	2344.113
646.855	2345.351
646.983	2349.814
647.112	2348.845
647.240	2340.959
647.368	2308.608
647.496	2315.825
647.624	2301.845
647.752	2306.258
647.880	2312.464
648.008	2306.990
648.137	2289.299
648.265	2272.753
648.393	2278.021
648.521	2277.495
648.649	2250.381
648.777	2251.258
648.905	2247.381
649.033	2218.155
649.162	2223.010
649.290	2214.072
649.418	2204.134
649.546	2191.124
649.674	2203.969
649.802	2193.866
649.930	2183.825
650.058	2181.835
650.187	2184.557
650.315	2163.299
650.443	2148.856
650.571	2153.278
650.699	2147.577
650.827	2149.041
650.955	2136.216
651.083	2124.340
651.212	2120.546
651.340	2101.392
651.468	2107.371
651.596	2097.742
651.724	2105.722
651.852	2077.113
651.980	2065.423
652.108	2083.969
652.237	2059.536
652.365	2038.845
652.493	2023.845
652.621	2020.588
652.749	2034.021
652.877	2025.722
653.005	2019.289
653.133	2032.278
653.262	2009.670
653.390	2008.691
653.518	1988.289
653.646	1978.124
653.774	1973.856
653.902	1992.619
654.030	1965.330
654.158	1945.784
654.287	1955.598
654.415	1933.948
654.543	1942.093
654.671	1931.392
654.799	1919.887
654.927	1914.567
655.055	1898.918
655.183	1888.629
655.312	1888.598
655.440	1891.289
655.568	1879.619
655.696	1870.175
655.824	1884.464
655.952	1857.041
656.080	1843.113
656.208	1854.258
656.337	1829.237
656.465	1839.392
656.593	1825.381
656.721	1830.474
656.849	1823.804
656.977	1809.794
657.105	1804.959
657.233	1791.134
657.362	1785.412
657.490	1779.330
657.618	1775.577
657.746	1780.144
657.874	1749.856
658.002	1748.814
658.130	1764.124
658.258	1739.320
658.387	1744.144
658.515	1728.474
658.643	1710.052
658.771	1709.918
658.899	1707.557
659.027	1708.588
659.155	1687.794
659.283	1681.031
659.412	1683.247
659.540	1681.639
659.668	1682.309
659.796	1650.454
659.924	1662.155
660.052	1654.763
660.180	1641.701
660.308	1639.536
660.437	1628.619
660.565	1619.237
660.693	1629.515
660.821	1613.742
660.949	1623.876
661.077	1609.814
661.205	1599.753
661.333	1595.567
661.462	1596.959
661.590	1584.742
661.718	1569.897
661.846	1556.505
661.974	1558.907
662.102	1552.784
662.230	1561.639
662.358	1550.031
662.487	1539.082
662.615	1527.567
662.743	1529.608
662.871	1521.443
662.999	1519.237
663.127	1516.619
663.255	1514.742
663.383	1508.443
663.512	1496.082
663.640	1495.753
663.768	1486.402
663.896	1492.289
664.024	1469.515
664.152	1476.216
664.280	1478.567
664.408	1449.990
664.537	1462.268
664.665	1442.031
664.793	1449.990
664.921	1423.629
665.049	1439.948
665.177	1439.474
665.305	1427.247
665.433	1430.742
665.562	1424.474
665.690	1420.825
665.818	1405.072
665.946	1404.629
666.074	1395.619
666.202	1391.536
666.330	1390.691
666.458	1383.938
666.587	1374.000
666.715	1387.660
666.843	1365.505
666.971	1364.351
667.099	1362.113
667.227	1361.948
667.355	1352.351
667.483	1342.010
667.612	1339.515
667.740	1342.567
667.868	1324.948
667.996	1331.010
668.124	1325.742
668.252	1316.052
668.380	1302.753
668.508	1317.670
668.637	1298.918
668.765	1293.588
668.893	1291.351
669.021	1291.010
669.149	1271.794
669.277	1257.052
669.405	1278.196
669.533	1270.443
669.662	1262.041
669.790	1253.722
669.918	1244.938
670.046	1244.660
670.174	1236.526
670.302	1245.990
670.430	1230.299
670.558	1219.278
670.687	1213.608
670.815	1208.196
670.943	1211.557
671.071	1203.928
671.199	1199.691
671.327	1190.134
671.455	1180.814
671.583	1196.010
671.712	1168.515
671.840	1169.660
671.968	1164.649
672.096	1159.423
672.224	1153.629
672.352	1152.567
672.480	1147.526
672.608	1131.216
672.737	1133.495
672.865	1122.196
672.993	1127.485
673.121	1112.794
673.249	1103.330
673.377	1105.763
673.505	1097.443
673.633	1093.897
673.762	1080.701
673.890	1081.082
674.018	1082.979
674.146	1073.072
674.274	1063.340
674.402	1060.433
674.530	1053.598
674.658	1052.072
674.787	1034.990
674.915	1042.082
675.043	1039.825
675.171	1025.330
675.299	1021.186
675.427	1022.670
675.555	1015.082
675.683	1005.186
675.812	1002.876
675.940	993.515
676.068	1002.402
676.196	983.505
676.324	986.103
676.452	981.763
676.580	976.629
676.708	968.134
676.837	974.876
676.965	966.753
677.093	965.175
677.221	958.423
677.349	949.804
677.477	944.237
677.605	933.856
677.733	951.990
677.862	927.351
677.990	927.928
678.118	926.443
678.246	916.835
678.374	919.320
678.502	913.814
678.630	906.392
678.758	911.423
678.887	907.412
679.015	906.814
679.143	898.845
679.271	890.546
679.399	890.598
679.527	886.062
679.655	875.732
679.783	881.113
679.912	867.000
680.040	869.474
680.168	859.701
680.296	852.299
680.424	847.196
680.552	851.258
680.680	855.753
680.808	847.144
680.937	844.825
681.065	834.814
681.193	839.237
681.321	835.443
681.449	844.330
681.577	829.340
681.705	813.216
681.833	819.330
681.962	823.268
682.090	811.959
682.218	813.474
682.346	810.454
682.474	806.773
682.602	808.835
682.730	803.515
682.858	788.670
682.987	797.031
683.115	788.454
683.243	790.402
683.371	783.732
683.499	772.598
683.627	782.258
683.755	772.402
683.883	770.959
684.012	762.402
684.140	772.495
684.268	750.144
684.396	760.000
684.524	753.567
684.652	758.381
684.780	767.021
684.908	759.567
685.037	745.959
685.165	753.990
685.293	747.577
685.421	746.536
685.549	737.670
685.677	735.773
685.805	737.701
685.933	734.505
686.062	721.639
686.190	725.021
686.318	730.454
686.446	720.371
686.574	722.113
686.702	731.206
686.830	716.907
686.958	723.588
687.087	715.742
687.215	709.196
687.343	713.021
687.471	706.804
687.599	699.371
687.727	696.887
687.855	705.381
687.983	700.402
688.112	697.175
688.240	687.753
688.368	694.165
688.496	687.526
688.624	683.619
688.752	678.216
688.880	674.216
689.008	676.041
689.137	677.948
689.265	673.330
689.393	674.082
689.521	664.464
689.649	665.814
689.777	659.402
689.905	656.979
690.033	658.969
690.162	650.515
690.290	653.227
690.418	645.144
690.546	649.299
690.674	646.485
690.802	634.412
690.930	638.928
691.058	633.021
691.187	627.990
691.315	627.175
691.443	625.485
691.571	622.289
691.699	620.072
691.827	618.526
691.955	615.959
692.083	618.938
692.212	605.330
692.340	608.247
692.468	604.371
692.596	599.454
692.724	607.577
692.852	587.660
692.980	594.825
693.108	594.402
693.237	594.546
693.365	586.959
693.493	578.165
693.621	576.237
693.749	578.649
693.877	571.876
694.005	574.000
694.133	569.804
694.262	567.897
694.390	569.918
694.518	557.474
694.646	564.196
694.774	565.423
694.902	548.464
695.030	560.134
695.158	552.000
695.287	546.979
695.415	547.258
695.543	543.320
695.671	544.216
695.799	541.072
695.927	537.701
696.055	535.918
696.183	536.206
696.312	531.990
696.440	530.113
696.568	526.072
696.696	514.794
696.824	522.237
696.952	520.577
697.080	519.227
697.208	523.299
697.337	511.351
697.465	515.021
697.593	512.608
697.721	504.845
697.849	511.454
697.977	505.268
698.105	506.124
698.233	501.144
698.362	499.649
698.490	502.464
698.618	497.175
698.746	492.660
698.874	493.526
699.002	496.897
699.130	482.505
699.258	485.093
699.387	483.216
699.515	481.691
699.643	483.639
699.771	484.639
699.899	479.216
700.027	477.598
700.155	473.907
700.283	471.526
700.412	467.371
700.540	464.546
700.668	463.062
700.796	467.072
700.924	461.505
701.052	460.412
701.180	459.000
701.308	455.649
701.437	451.948
701.565	451.804
701.693	452.887
701.821	447.072
701.949	445.041
702.077	445.948
702.205	444.103
702.333	439.691
702.462	442.103
702.590	430.990
702.718	436.093
702.846	433.753
702.974	427.454
703.102	429.371
703.230	423.196
703.358	418.320
703.487	421.093
703.615	418.495
703.743	412.268
703.871	420.000
703.999	412.113
704.127	413.948
704.255	405.825
704.383	408.485
704.512	405.515
704.640	406.897
704.768	397.351
704.896	402.691
705.024	392.175
705.152	401.371
705.280	394.196
705.408	394.505
705.537	393.134
705.665	393.155
705.793	387.474
705.921	383.845
706.049	389.474
706.177	386.082
706.305	386.649
706.433	384.907
706.562	374.351
706.690	374.258
706.818	375.124
706.946	374.629
707.074	371.320
707.202	365.505
707.330	366.660
707.458	369.351
707.587	367.701
707.715	366.206
707.843	360.536
707.971	367.732
708.099	360.742
708.227	353.247
708.355	359.474
708.483	357.454
708.612	356.948
708.740	356.155
708.868	353.289
708.996	355.629
709.124	350.021
709.252	349.557
709.380	347.598
709.508	342.206
709.637	343.773
709.765	343.959
709.893	341.866
710.021	346.639
710.149	342.887
710.277	346.990
710.405	341.258
710.533	338.928
710.662	333.495
710.790	331.124
710.918	335.186
711.046	334.711
711.174	333.320
711.302	328.722
711.430	334.124
711.558	335.216
711.687	329.948
711.815	328.041
711.943	321.103
712.071	325.773
712.199	325.505
712.327	320.206
712.455	322.567
712.583	319.763
712.712	323.371
712.840	316.639
712.968	316.278
713.096	322.175
713.224	317.660
713.352	314.227
713.480	310.979
713.608	315.866
713.737	310.320
713.865	313.402
713.993	310.165
714.121	310.526
714.249	311.567
714.377	309.351
714.505	305.938
714.633	303.928
714.762	308.165
714.890	304.660
715.018	305.722
715.146	303.825
715.274	298.794
715.402	299.959
715.530	299.216
715.658	295.155
715.787	298.928
715.915	299.649
716.043	301.763
716.171	296.330
716.299	297.330
716.427	296.711
716.555	293.082
716.683	295.907
716.812	290.753
716.940	294.155
717.068	293.639
717.196	292.402
717.324	292.052
717.452	286.557
717.580	283.784
717.708	285.072
717.837	281.113
717.965	281.773
718.093	285.773
718.221	284.062
718.349	283.340
718.477	287.010
718.605	276.309
718.733	283.330
718.862	272.691
718.990	273.959
719.118	275.515
719.246	274.433
719.374	274.113
719.502	273.629
719.630	272.515
719.758	272.320
719.887	273.155
720.015	271.979
720.143	269.464
720.271	267.340
720.399	268.278
720.527	270.010
720.655	263.175
720.783	261.948
720.912	263.351
721.040	266.454
721.168	265.258
721.296	256.897
721.424	258.928
721.552	259.072
721.680	257.474
721.808	261.206
721.937	255.227
722.065	259.041
722.193	252.763
722.321	252.598
722.449	253.639
722.577	251.804
722.705	245.412
722.833	246.309
722.962	249.392
723.090	244.381
723.218	247.392
723.346	247.897
723.474	249.454
723.602	240.938
723.730	243.052
723.858	240.979
723.987	240.485
724.115	240.041
724.243	235.546
724.371	238.247
724.499	240.969
724.627	237.000
724.755	234.351
724.883	234.206
725.012	234.753
725.140	231.825
725.268	232.969
725.396	235.299
725.524	230.598
725.652	231.773
725.780	228.794
725.908	226.485
726.037	226.711
726.165	225.979
726.293	223.629
726.421	226.784
726.549	226.031
726.677	222.557
726.805	223.742
726.933	220.186
727.062	218.113
727.190	220.371
727.318	223.371
727.446	220.773
727.574	222.619
727.702	218.918
727.830	218.258
727.958	218.474
728.087	217.959
728.215	212.608
728.343	213.557
728.471	214.361
728.599	212.144
728.727	213.773
728.855	211.711
728.983	212.660
729.112	206.979
729.240	207.464
729.368	208.412
729.496	210.371
729.624	208.485
729.752	206.918
729.880	206.814
730.008	208.887
730.137	202.340
730.265	204.495
730.393	202.526
730.521	202.990
730.649	203.825
730.777	201.433
730.905	198.866
731.033	201.062
731.162	205.093
731.290	202.381
731.418	198.443
731.546	198.392
731.674	199.268
731.802	195.588
731.930	197.629
732.058	197.866
732.187	199.113
732.315	195.299
732.443	201.144
732.571	195.948
732.699	198.381
732.827	194.608
732.955	192.969
733.083	195.515
733.212	190.258
733.340	193.619
733.468	193.041
733.596	194.361
733.724	193.258
733.852	193.165
733.980	192.227
734.108	192.598
734.237	190.763
734.365	188.711
734.493	189.381
734.621	189.309
734.749	189.711
734.877	187.835
735.005	189.732
735.133	186.340
735.262	187.557
735.390	188.536
735.518	183.773
735.646	185.340
735.774	182.577
735.902	187.361
736.030	184.278
736.158	185.670
736.287	182.433
736.415	182.443
736.543	183.082
736.671	182.598
736.799	187.361
736.927	179.649
737.055	180.505
737.183	182.804
737.312	180.722
737.440	177.619
737.568	182.804
737.696	179.619
737.824	178.948
737.952	181.979
738.080	181.732
738.208	180.907
738.337	176.082
738.465	176.515
738.593	175.505
738.721	171.959
738.849	175.175
738.977	176.289
739.105	173.866
739.233	173.670
739.362	173.454
739.490	170.979
739.618	172.495
739.746	174.876
739.874	171.701
740.002	175.381
740.130	169.526
740.258	172.784
740.387	174.536
740.515	176.918
740.643	176.381
740.771	173.918
740.899	170.546
741.027	169.237
741.155	171.031
741.283	168.938
741.412	169.835
741.540	167.835
741.668	166.897
741.796	167.309
741.924	166.856
742.052	166.577
742.180	166.979
742.308	168.278
742.437	166.412
742.565	165.711
742.693	168.536
742.821	165.660
742.949	166.093
743.077	165.134
743.205	167.433
743.333	164.206
743.462	163.619
743.590	162.124
743.718	163.144
743.846	159.113
743.974	161.216
744.102	160.732
744.230	164.979
744.358	163.454
744.487	162.897
744.615	161.227
744.743	162.340
744.871	160.175
744.999	157.155
745.127	157.639
745.255	157.351
745.383	159.773
745.512	159.402
745.640	158.258
745.768	158.258
745.896	156.515
746.024	158.598
746.152	154.876
746.280	157.062
746.408	156.557
746.537	159.680
746.665	158.320
746.793	155.361
746.921	158.402
747.049	154.454
747.177	155.990
747.305	155.113
747.433	154.526
747.562	153.773
747.690	150.526
747.818	154.278
747.946	152.990
748.074	150.206
748.202	151.031
748.330	151.701
748.458	151.165
748.587	151.866
748.715	149.340
748.843	153.381
748.971	151.608
749.099	152.247
749.227	149.072
749.355	151.557
749.483	150.072
749.612	145.464
749.740	147.258
749.868	146.165
749.996	146.753
750.124	148.639
750.252	149.979
750.380	150.216
750.508	148.835
750.637	143.897
750.765	147.082
750.893	146.402
751.021	145.804
751.149	146.423
751.277	146.680
751.405	147.814
751.533	146.732
751.662	148.876
751.790	146.258
751.918	149.619
752.046	144.680
752.174	142.474
752.302	143.938
752.430	143.000
752.558	143.979
752.687	142.691
752.815	145.268
752.943	142.701
753.071	142.392
753.199	141.701
753.327	141.598
753.455	141.825
753.583	141.845
753.712	142.330
753.840	140.433
753.968	141.423
754.096	138.485
754.224	139.948
754.352	138.577
754.480	139.959
754.608	139.680
754.737	136.928
754.865	139.454
754.993	139.247
755.121	138.907
755.249	136.196
755.377	135.546
755.505	137.196
755.633	139.701
755.762	137.227
755.890	136.753
756.018	134.701
756.146	136.959
756.274	136.227
756.402	134.753
756.530	136.804
756.658	135.639
756.787	133.722
756.915	132.907
757.043	133.835
757.171	135.278
757.299	133.082
757.427	134.361
757.555	133.000
757.683	132.897
757.812	133.753
757.940	133.784
758.068	134.825
758.196	133.742
758.324	134.052
758.452	133.454
758.580	129.753
758.708	134.784
758.837	130.763
758.965	130.402
759.093	130.124
759.221	130.887
759.349	129.412
759.477	131.278
759.605	130.289
759.733	133.814
759.862	130.969
759.990	128.825
760.118	130.113
760.246	129.340
760.374	130.619
760.502	128.526
760.630	128.155
760.758	128.165
760.887	124.763
761.015	127.835
761.143	127.402
761.271	129.557
761.399	126.814
761.527	129.423
761.655	126.412
761.783	127.918
761.912	127.062
762.040	126.722
762.168	125.598
762.296	126.629
762.424	127.567
762.552	124.402
762.680	123.639
762.808	124.753
762.937	123.825
763.065	124.134
763.193	125.845
763.321	124.041
763.449	123.464
763.577	121.701
763.705	123.948
763.833	125.186
763.962	122.433
764.090	123.412
764.218	123.371
764.346	120.454
764.474	123.371
764.602	123.629
764.730	122.887
764.858	122.505
764.987	124.340
765.115	121.588
765.243	121.330
765.371	122.010
765.499	118.639
765.627	121.000
765.755	118.474
765.883	118.536
766.012	119.423
766.140	119.186
766.268	120.825
766.396	119.722
766.524	120.299
766.652	117.732
766.780	119.711
766.908	118.186
767.037	118.907
767.165	119.361
767.293	121.227
767.421	120.134
767.549	119.021
767.677	118.753
767.805	118.041
767.933	118.557
768.062	118.082
768.190	116.866
768.318	117.670
768.446	116.722
768.574	117.216
768.702	116.588
768.830	115.887
768.958	116.309
769.087	116.175
769.215	117.196
769.343	115.732
769.471	118.103
769.599	118.268
769.727	117.598
769.855	117.753
769.983	114.412
770.112	117.649
770.240	117.165
770.368	116.289
770.496	118.495
770.624	117.402
770.752	118.990
770.880	117.959
771.008	116.227
771.137	116.825
771.265	115.258
771.393	117.495
771.521	116.495
771.649	116.052
771.777	114.526
771.905	116.454
772.033	120.464
772.162	116.732
772.290	115.701
772.418	116.082
772.546	114.979
772.674	117.515
772.802	114.814
772.930	113.402
773.058	113.000
773.187	113.876
773.315	113.794
773.443	113.010
773.571	113.804
773.699	113.619
773.827	112.732
773.955	114.649
774.083	114.258
774.212	113.711
774.340	115.206
774.468	111.794
774.596	113.485
774.724	113.845
774.852	112.485
774.980	111.474
775.108	113.546
775.237	112.948
775.365	111.784
775.493	114.711
775.621	113.247
775.749	112.866
775.877	113.454
776.005	113.155
776.133	115.608
776.262	112.990
776.390	112.773
776.518	113.010
776.646	112.639
776.774	112.289
776.902	112.505
777.030	113.649
777.158	113.454
777.287	112.598
777.415	111.186
777.543	112.361
777.671	113.814
777.799	112.423
777.927	114.732
778.055	112.124
778.183	112.567
778.312	112.701
778.440	112.742
778.568	110.309
778.696	110.639
778.824	112.134
778.952	113.309
779.080	111.567
779.208	110.918
779.337	110.711
779.465	110.670
779.593	112.381
779.721	111.887
779.849	111.134
779.977	110.371
780.105	110.175
780.233	110.124
780.362	109.866
780.490	109.680
780.618	109.876
780.746	110.155
780.874	109.155
781.002	110.206
781.130	110.227
781.258	110.825
781.387	110.557
781.515	109.680
781.643	110.392
781.771	109.412
781.899	109.670
782.027	108.866
782.155	108.969
782.283	108.670
782.412	109.526
782.540	110.227
782.668	110.082
782.796	109.340
782.924	110.546
783.052	109.165
783.180	108.464
783.308	108.990
783.437	109.082
783.565	108.732
783.693	111.113
783.821	108.825
783.949	109.062
784.077	108.794
784.205	110.082
784.333	109.124
784.462	109.866
784.590	111.443
784.718	108.155
784.846	107.701
784.974	108.784
785.102	108.495
785.230	108.505
785.358	107.948
785.487	107.897
785.615	107.680
785.743	108.711
785.871	107.155
785.999	109.979
786.127	108.619
786.255	108.062
786.383	107.577
786.512	109.258
786.640	107.918
786.768	108.814
786.896	107.433
787.024	108.330
787.152	106.134
787.280	107.082
787.408	108.649
787.537	108.124
787.665	106.722
787.793	106.526
787.921	109.000
788.049	107.299
788.177	107.557
788.305	107.247
788.433	108.340
788.562	106.918
788.690	107.485
788.818	106.299
788.946	107.052
789.074	105.732
789.202	107.742
789.330	105.722
789.458	106.660
789.587	106.515
789.715	104.804
789.843	106.474
789.971	107.371
790.099	107.763
790.227	106.412
790.355	105.134
790.483	105.093
790.612	106.381
790.740	107.320
790.868	107.598
790.996	107.093
791.124	104.876
791.252	106.041
791.380	105.938
791.508	106.113
791.637	107.175
791.765	105.608
791.893	104.031
792.021	105.165
792.149	105.979
792.277	105.876
792.405	106.814
792.533	104.969
792.662	106.299
792.790	105.990
792.918	107.351
793.046	105.856
793.174	105.773
793.302	105.649
793.430	105.845
793.558	106.433
793.687	105.216
793.815	105.588
793.943	104.155
794.071	103.907
794.199	104.000
794.327	104.546
794.455	105.093
794.583	104.351
794.712	106.381
794.840	105.309
794.968	105.247
795.096	104.062
795.224	104.278
795.352	103.784
795.480	103.237
