Ref_Start_wo_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:43:15
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	31460.677
629.943	31613.559
630.071	31571.280
630.199	31594.548
630.327	31575.387
630.455	31645.301
630.583	31646.054
630.712	31590.699
630.840	31655.505
630.968	31611.710
631.096	31635.645
631.224	31628.516
631.352	31782.903
631.480	31718.484
631.608	31914.806
631.737	31728.914
631.865	31801.667
631.993	31757.441
632.121	31955.656
632.249	31884.280
632.377	31846.860
632.505	31851.484
632.633	31979.280
632.762	31809.097
632.890	31863.226
633.018	31824.301
633.146	31772.538
633.274	31798.043
633.402	31802.398
633.530	31727.409
633.658	31776.409
633.787	31795.667
633.915	31753.054
634.043	31789.022
634.171	31742.215
634.299	31766.097
634.427	31696.129
634.555	31912.925
634.683	31676.462
634.812	31631.032
634.940	31601.312
635.068	31571.677
635.196	31519.817
635.324	31524.892
635.452	31480.140
635.580	31558.817
635.708	31456.796
635.837	31448.763
635.965	31332.785
636.093	31343.699
636.221	31200.075
636.349	31138.839
636.477	31114.968
636.605	31144.774
636.733	31040.344
636.862	31003.699
636.990	30950.215
637.118	30890.817
637.246	30817.570
637.374	30874.430
637.502	30663.527
637.630	30640.882
637.758	30601.516
637.887	30465.011
638.015	30611.054
638.143	30484.527
638.271	30340.043
638.399	30353.409
638.527	30277.774
638.655	30262.398
638.783	30162.452
638.912	30089.925
639.040	29994.957
639.168	29929.183
639.296	29886.570
639.424	29932.849
639.552	29784.538
639.680	29815.645
639.808	29679.591
639.937	29623.753
640.065	29684.677
640.193	29696.871
640.321	29743.366
640.449	29728.323
640.577	29543.355
640.705	29564.333
640.833	29487.215
640.962	29535.355
641.090	29434.656
641.218	29395.054
641.346	29460.269
641.474	29411.559
641.602	29351.355
641.730	29359.860
641.858	29307.108
641.987	29352.194
642.115	29428.946
642.243	29260.570
642.371	29394.602
642.499	29181.645
642.627	29284.194
642.755	29176.763
642.883	29200.301
643.012	29147.462
643.140	29226.054
643.268	29185.430
643.396	29088.344
643.524	29175.559
643.652	29172.355
643.780	29114.022
643.908	29074.903
644.037	29171.527
644.165	29128.570
644.293	29183.817
644.421	29035.624
644.549	29093.699
644.677	29012.602
644.805	28975.602
644.933	28986.710
645.062	29009.290
645.190	29120.978
645.318	28981.226
645.446	28902.140
645.574	28881.505
645.702	28890.548
645.830	28862.699
645.958	28798.591
646.087	28793.688
646.215	28769.710
646.343	28780.613
646.471	28878.516
646.599	28670.548
646.727	28659.817
646.855	28674.516
646.983	28628.785
647.112	28630.731
647.240	28549.183
647.368	28603.914
647.496	28534.849
647.624	28454.032
647.752	28484.581
647.880	28402.720
648.008	28409.495
648.137	28453.968
648.265	28327.656
648.393	28401.011
648.521	28291.849
648.649	28381.032
648.777	28202.108
648.905	28073.043
649.033	28116.785
649.162	28014.710
649.290	27848.602
649.418	27896.194
649.546	27991.022
649.674	27836.441
649.802	27748.645
649.930	27670.516
650.058	27610.591
650.187	27669.538
650.315	27586.677
650.443	27568.548
650.571	27381.344
650.699	27348.634
650.827	27322.720
650.955	27191.258
651.083	27245.129
651.212	27081.527
651.340	27106.118
651.468	26989.355
651.596	26979.022
651.724	26954.817
651.852	26853.344
651.980	26857.785
652.108	26725.839
652.237	26730.785
652.365	26698.247
652.493	26616.484
652.621	26508.419
652.749	26507.828
652.877	26497.591
653.005	26519.086
653.133	26384.204
653.262	26363.269
653.390	26280.183
653.518	26314.634
653.646	26094.409
653.774	26055.968
653.902	26133.204
654.030	26054.677
654.158	25960.946
654.287	25916.720
654.415	25838.860
654.543	25856.634
654.671	25795.140
654.799	25718.301
654.927	25645.548
655.055	25586.129
655.183	25560.204
655.312	25539.237
655.440	25431.011
655.568	25498.280
655.696	25369.484
655.824	25380.161
655.952	25324.097
656.080	25178.333
656.208	25154.398
656.337	25202.398
656.465	25282.806
656.593	25053.247
656.721	25081.839
656.849	25067.892
656.977	24837.237
657.105	24837.688
657.233	24890.333
657.362	24836.387
657.490	24787.634
657.618	24741.269
657.746	24669.914
657.874	24480.860
658.002	24467.452
658.130	24312.129
658.258	24250.333
658.387	24218.925
658.515	24214.785
658.643	24093.258
658.771	24151.333
658.899	24017.290
659.027	24011.817
659.155	23974.129
659.283	23906.871
659.412	23819.258
659.540	23810.925
659.668	23811.065
659.796	23857.796
659.924	23807.022
660.052	23833.032
660.180	23765.333
660.308	23769.441
660.437	23681.753
660.565	23609.301
660.693	23470.602
660.821	23568.376
660.949	23399.581
661.077	23420.613
661.205	23528.237
661.333	23338.989
661.462	23255.247
661.590	23313.387
661.718	23137.355
661.846	23150.914
661.974	23065.656
662.102	23050.086
