Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.815	10872.654
629.943	10980.308
630.071	10920.096
630.199	10887.798
630.327	10930.202
630.455	10968.365
630.583	10944.231
630.712	10945.115
630.840	10952.615
630.968	10933.500
631.096	10963.952
631.224	10974.442
631.352	11102.779
631.480	10994.875
631.608	11193.317
631.737	10977.750
631.865	11098.250
631.993	11082.356
632.121	11174.971
632.249	11053.769
632.377	11013.260
632.505	11047.577
632.633	11040.260
632.762	10985.346
632.890	11013.087
633.018	11025.654
633.146	11000.125
633.274	10972.654
633.402	11009.721
633.530	10956.154
633.658	10987.010
633.787	11012.558
633.915	10957.548
634.043	10967.462
634.171	10992.923
634.299	10973.067
634.427	10940.308
634.555	11179.462
634.683	10950.865
634.812	10940.452
634.940	10915.865
635.068	10889.231
635.196	10917.779
635.324	10873.317
635.452	10898.163
635.580	10971.240
635.708	10824.865
635.837	10868.394
635.965	10833.885
636.093	10800.529
636.221	10768.827
636.349	10727.471
636.477	10708.644
636.605	10736.163
636.733	10683.904
636.862	10679.192
636.990	10696.106
637.118	10629.567
637.246	10609.606
637.374	10728.048
637.502	10551.385
637.630	10543.125
637.758	10550.769
637.887	10446.875
638.015	10598.856
638.143	10536.231
638.271	10434.760
638.399	10471.279
638.527	10387.183
638.655	10394.231
638.783	10401.375
638.912	10413.240
639.040	10326.183
639.168	10318.808
639.296	10274.413
639.424	10379.269
639.552	10282.529
639.680	10333.269
639.808	10236.981
639.937	10225.231
640.065	10197.442
640.193	10184.779
640.321	10296.471
640.449	10276.298
640.577	10179.260
640.705	10181.923
640.833	10188.500
640.962	10241.856
641.090	10155.865
641.218	10150.250
641.346	10258.250
641.474	10114.904
641.602	10172.567
641.730	10135.538
641.858	10090.567
641.987	10101.875
642.115	10266.173
642.243	10140.760
642.371	10291.163
642.499	10116.827
642.627	10170.356
642.755	10070.250
642.883	10099.731
643.012	10108.798
643.140	10149.231
643.268	10125.029
643.396	10039.846
643.524	10070.606
643.652	10166.346
643.780	10056.663
643.908	10038.471
644.037	10167.029
644.165	10134.337
644.293	10261.125
644.421	10031.894
644.549	10119.269
644.677	10130.904
644.805	10039.971
644.933	10001.981
645.062	10085.279
645.190	10195.548
645.318	10093.096
645.446	9982.038
645.574	10001.692
645.702	10030.644
645.830	10033.971
645.958	9992.558
646.087	9981.635
646.215	9935.365
646.343	9932.462
646.471	10127.577
646.599	9947.240
646.727	9945.548
646.855	9949.606
646.983	9921.962
647.112	10000.106
647.240	9905.288
647.368	9962.606
647.496	9910.413
647.624	9895.827
647.752	9875.558
647.880	9854.721
648.008	9867.596
648.137	9919.510
648.265	9821.288
648.393	9881.779
648.521	9811.750
648.649	9928.519
648.777	9864.740
648.905	9790.942
649.033	9825.308
649.162	9699.779
649.290	9662.125
649.418	9692.788
649.546	9833.356
649.674	9654.548
649.802	9639.260
649.930	9613.558
650.058	9541.240
650.187	9605.135
650.315	9555.827
650.443	9580.010
650.571	9515.529
650.699	9472.913
650.827	9488.587
650.955	9423.760
651.083	9500.221
651.212	9392.740
651.340	9431.029
651.468	9345.404
651.596	9364.625
651.724	9396.865
651.852	9323.356
651.980	9332.288
652.108	9279.163
652.237	9291.317
652.365	9228.356
652.493	9239.817
652.621	9218.356
652.749	9218.913
652.877	9184.433
653.005	9202.115
653.133	9157.654
653.262	9111.279
653.390	9104.327
653.518	9233.750
653.646	9044.683
653.774	9025.404
653.902	9112.663
654.030	9041.558
654.158	8988.346
654.287	9036.663
654.415	8976.577
654.543	9020.577
654.671	8932.577
654.799	8956.212
654.927	8888.952
655.055	8866.981
655.183	8894.087
655.312	8865.279
655.440	8852.827
655.568	8821.038
655.696	8848.990
655.824	8821.452
655.952	8791.250
656.080	8703.327
656.208	8747.981
656.337	8777.500
656.465	8878.365
656.593	8683.394
656.721	8741.788
656.849	8773.635
656.977	8566.298
657.105	8617.452
657.233	8618.500
657.362	8690.394
657.490	8622.260
657.618	8591.683
657.746	8598.740
657.874	8491.923
658.002	8483.558
658.130	8419.019
658.258	8418.596
658.387	8378.058
658.515	8351.731
658.643	8363.702
658.771	8415.115
658.899	8291.635
659.027	8327.663
659.155	8309.202
659.283	8271.808
659.412	8255.413
659.540	8269.442
659.668	8303.365
659.796	8316.135
659.924	8265.260
660.052	8342.471
660.180	8224.596
660.308	8305.250
660.437	8284.375
660.565	8217.923
660.693	8113.721
660.821	8313.058
660.949	8105.010
661.077	8114.029
661.205	8256.933
661.333	8070.865
661.462	8042.529
661.590	8166.337
661.718	8058.837
661.846	8061.750
661.974	8017.587
662.102	8016.904
662.230	8017.558
662.358	7904.394
662.487	7963.923
662.615	7930.221
662.743	7933.442
662.871	7892.240
662.999	7818.452
663.127	7839.577
663.255	7821.827
663.383	7931.356
663.512	7740.952
663.640	7829.587
663.768	7814.952
663.896	7782.817
664.024	7756.894
664.152	7743.413
664.280	7814.615
664.408	7687.942
664.537	7685.221
664.665	7701.202
664.793	7667.240
664.921	7635.394
665.049	7699.615
665.177	7611.481
665.305	7648.942
665.433	7613.885
665.562	7735.077
665.690	7637.567
665.818	7736.433
665.946	7506.375
666.074	7533.856
666.202	7501.587
