Ref_Stop_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:37:00
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.687	27681.913
629.815	27727.587
629.943	27864.269
630.071	27826.788
630.199	27845.894
630.327	27844.106
630.455	27870.279
630.583	27854.625
630.712	27862.808
630.840	27941.712
630.968	27938.894
631.096	27960.692
631.224	27972.327
631.352	28098.750
631.480	28034.971
631.608	28184.625
631.737	28079.971
631.865	28139.654
631.993	28145.769
632.121	28315.635
632.249	28161.317
632.377	28178.846
632.505	28149.654
632.633	28212.904
632.762	28107.173
632.890	28167.519
633.018	28147.279
633.146	28085.067
633.274	28067.317
633.402	28145.654
633.530	28075.683
633.658	28065.837
633.787	28057.894
633.915	28031.471
634.043	28067.010
634.171	28042.433
634.299	28051.356
634.427	27957.163
634.555	28170.740
634.683	27984.202
634.812	27908.106
634.940	27814.712
635.068	27831.096
635.196	27780.500
635.324	27758.019
635.452	27728.673
635.580	27797.692
635.708	27657.442
635.837	27650.606
635.965	27597.106
636.093	27548.567
636.221	27457.308
636.349	27408.144
636.477	27327.154
636.605	27295.231
636.733	27284.856
636.862	27237.779
636.990	27197.904
637.118	27131.529
637.246	27030.029
637.374	27145.394
637.502	26901.567
637.630	26842.038
637.758	26856.663
637.887	26781.856
638.015	26860.154
638.143	26764.269
638.271	26599.163
638.399	26624.077
638.527	26579.144
638.655	26525.538
638.783	26455.875
638.912	26494.375
639.040	26363.981
639.168	26269.288
639.296	26213.894
639.424	26305.471
639.552	26261.442
639.680	26265.221
639.808	26123.144
639.937	26081.231
640.065	26124.308
640.193	26083.740
640.321	26135.913
640.449	26134.635
640.577	26017.798
640.705	26037.577
640.833	26004.096
640.962	26060.288
641.090	25890.904
641.218	25906.077
641.346	25955.913
641.474	25937.462
641.602	25864.135
641.730	25880.942
641.858	25880.010
641.987	25847.923
642.115	26006.904
642.243	25806.019
642.371	25915.202
642.499	25770.346
642.627	25775.567
642.755	25748.500
642.883	25732.596
643.012	25726.135
643.140	25778.337
643.268	25752.000
643.396	25675.760
643.524	25683.433
643.652	25775.510
643.780	25645.279
643.908	25628.298
644.037	25764.212
644.165	25735.712
644.293	25802.712
644.421	25598.096
644.549	25611.894
644.677	25614.558
644.805	25514.875
644.933	25489.798
645.062	25546.673
645.190	25656.135
645.318	25565.538
645.446	25433.010
645.574	25455.067
645.702	25512.606
645.830	25442.615
645.958	25421.163
646.087	25362.596
646.215	25352.913
646.343	25325.106
646.471	25480.288
646.599	25309.269
646.727	25303.625
646.855	25272.827
646.983	25231.567
647.112	25232.625
647.240	25201.250
647.368	25207.567
647.496	25170.702
647.624	25143.183
647.752	25069.702
647.880	25027.779
648.008	25017.683
648.137	25092.606
648.265	25025.077
648.393	25070.212
648.521	24893.260
648.649	25024.731
648.777	24915.269
648.905	24802.702
649.033	24834.212
649.162	24702.990
649.290	24587.740
649.418	24578.587
649.546	24744.067
649.674	24568.731
649.802	24520.885
649.930	24403.846
650.058	24359.115
650.187	24390.625
650.315	24302.106
650.443	24250.452
650.571	24172.644
650.699	24121.173
650.827	24031.827
650.955	24027.327
651.083	24029.067
651.212	23905.163
651.340	23904.000
651.468	23830.269
651.596	23771.606
651.724	23762.942
651.852	23653.692
651.980	23621.500
652.108	23575.481
652.237	23571.144
652.365	23475.721
652.493	23443.000
652.621	23412.942
652.749	23419.019
652.877	23347.798
653.005	23329.288
653.133	23266.019
653.262	23163.558
653.390	23119.673
653.518	23205.058
653.646	23067.288
653.774	23019.231
653.902	23083.500
654.030	22955.490
654.158	22943.115
654.287	22882.712
654.415	22842.606
654.543	22892.317
654.671	22755.923
654.799	22779.212
654.927	22694.404
655.055	22600.183
655.183	22605.221
655.312	22569.933
655.440	22513.000
655.568	22470.971
655.696	22500.923
655.824	22385.923
655.952	22366.894
656.080	22235.635
656.208	22288.481
656.337	22257.375
656.465	22402.250
656.593	22195.731
656.721	22176.538
656.849	22171.721
656.977	21954.721
657.105	21977.962
657.233	21975.827
657.362	22052.106
657.490	21949.144
657.618	21897.990
657.746	21846.317
657.874	21659.481
658.002	21588.288
658.130	21472.240
658.258	21496.538
658.387	21385.250
658.515	21367.125
658.643	21304.846
658.771	21393.712
658.899	21220.933
659.027	21235.962
659.155	21141.135
659.283	21085.077
659.412	21066.327
659.540	21012.663
659.668	21020.865
659.796	21109.490
659.924	21101.942
660.052	21100.212
660.180	21076.952
660.308	21080.712
660.437	21013.798
660.565	20902.702
660.693	20736.875
660.821	20899.269
660.949	20710.779
661.077	20715.365
661.205	20822.394
661.333	20660.365
661.462	20559.250
661.590	20634.413
661.718	20489.077
661.846	20492.673
661.974	20415.375
662.102	20396.433
662.230	20351.760
662.358	20173.798
662.487	20239.663
662.615	20240.962
662.743	20150.038
662.871	20189.885
662.999	20072.250
663.127	20027.587
663.255	20011.125
663.383	20087.817
663.512	19894.721
663.640	19910.654
663.768	19942.077
663.896	19874.615
664.024	19776.702
664.152	19803.837
664.280	19781.663
664.408	19657.433
664.537	19650.808
664.665	19643.990
664.793	19605.596
664.921	19561.048
665.049	19593.519
665.177	19462.202
665.305	19482.231
665.433	19453.115
665.562	19553.894
665.690	19417.163
665.818	19515.731
665.946	19302.769
666.074	19259.096
666.202	19226.038
666.330	19182.029
666.458	19467.183
666.587	19125.933
666.715	19088.846
666.843	19023.615
666.971	19018.048
667.099	18986.010
667.227	19025.019
667.355	18980.500
667.483	18869.875
667.612	18923.635
667.740	18866.317
667.868	18759.769
667.996	18806.269
668.124	18790.683
668.252	18862.894
668.380	18646.538
668.508	18673.538
668.637	18576.808
668.765	18575.760
668.893	18479.087
669.021	18464.087
669.149	18497.346
669.277	18361.356
669.405	18482.394
669.533	18411.067
669.662	18302.923
669.790	18291.817
669.918	18217.663
670.046	18353.538
670.174	18098.279
670.302	18097.058
670.430	18032.087
670.558	18036.692
670.687	18123.481
670.815	17897.048
670.943	17954.712
671.071	17828.683
671.199	17749.721
671.327	17769.933
671.455	17764.712
671.583	17674.029
671.712	17607.163
671.840	17644.769
671.968	17729.298
672.096	17678.288
672.224	17452.683
672.352	17436.413
672.480	17355.625
672.608	17360.952
672.737	17289.413
672.865	17224.394
672.993	17205.933
673.121	17118.481
673.249	17113.952
673.377	17003.471
673.505	16996.981
673.633	16999.202
673.762	16941.202
673.890	16917.183
674.018	16913.058
674.146	16819.510
674.274	16758.163
674.402	16784.971
674.530	16677.875
674.658	16604.654
674.787	16553.942
674.915	16644.385
675.043	16445.481
675.171	16461.519
675.299	16381.144
675.427	16289.202
675.555	16256.442
675.683	16261.654
675.812	16213.269
675.940	16142.952
676.068	16051.808
