Ref_Stop_0_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:33
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
638.399	10431.663
638.527	10342.462
638.655	10358.721
638.783	10335.192
638.912	10395.510
639.040	10303.183
639.168	10280.885
639.296	10234.577
639.424	10318.721
639.552	10234.413
639.680	10267.702
639.808	10234.942
639.937	10212.606
640.065	10166.913
640.193	10173.058
640.321	10256.529
640.449	10222.231
640.577	10141.837
640.705	10132.904
640.833	10144.058
640.962	10212.135
641.090	10072.933
641.218	10079.202
641.346	10204.721
641.474	10102.423
641.602	10077.327
641.730	10061.635
641.858	10034.577
641.987	10032.971
642.115	10216.298
642.243	10057.135
642.371	10207.894
642.499	10049.096
642.627	10099.538
642.755	10003.490
642.883	10032.577
643.012	10020.942
643.140	10054.731
643.268	10049.702
643.396	9966.442
643.524	9992.385
643.652	10093.260
643.780	9972.260
643.908	9972.913
644.037	10085.481
644.165	10056.894
644.293	10119.106
644.421	9923.817
644.549	9963.567
644.677	10026.538
644.805	9925.856
644.933	9913.817
645.062	9912.058
645.190	10066.106
645.318	9959.077
645.446	9876.625
645.574	9860.000
645.702	9899.404
645.830	9901.115
645.958	9846.904
646.087	9814.337
646.215	9778.087
646.343	9771.962
646.471	9980.808
646.599	9782.365
646.727	9769.567
646.855	9808.923
646.983	9760.683
647.112	9833.202
647.240	9729.635
647.368	9796.654
647.496	9753.769
647.624	9731.885
647.752	9719.740
647.880	9674.144
648.008	9684.087
648.137	9725.462
648.265	9642.087
648.393	9726.413
648.521	9634.154
648.649	9732.404
648.777	9642.875
648.905	9604.769
649.033	9670.288
649.162	9544.452
649.290	9482.913
649.418	9482.846
649.546	9606.779
649.674	9485.788
649.802	9439.490
649.930	9385.875
650.058	9367.423
650.187	9414.615
650.315	9355.721
650.443	9343.067
650.571	9278.298
650.699	9263.029
650.827	9273.163
650.955	9223.010
651.083	9298.154
651.212	9168.721
651.340	9228.346
651.468	9132.952
651.596	9157.567
651.724	9119.606
651.852	9080.096
651.980	9113.462
652.108	9076.644
652.237	9083.346
652.365	9030.250
652.493	9017.240
652.621	8972.231
652.749	8983.500
652.877	8975.212
653.005	8997.769
653.133	8913.163
653.262	8897.760
653.390	8913.510
653.518	9008.019
653.646	8827.192
653.774	8825.558
653.902	8906.048
654.030	8865.000
654.158	8786.760
654.287	8823.106
654.415	8802.385
654.543	8835.529
654.671	8742.923
654.799	8755.635
654.927	8722.625
655.055	8666.221
655.183	8680.173
655.312	8671.404
655.440	8624.885
655.568	8626.288
655.696	8670.654
655.824	8623.913
655.952	8592.692
656.080	8542.952
656.208	8554.962
656.337	8586.875
656.465	8721.510
656.593	8516.125
656.721	8563.625
656.849	8612.077
656.977	8407.875
657.105	8472.413
657.233	8469.683
657.362	8527.423
657.490	8450.692
657.618	8423.019
657.746	8397.750
657.874	8321.654
658.002	8273.490
658.130	8265.596
658.258	8267.183
658.387	8187.135
658.515	8222.260
658.643	8200.019
658.771	8235.721
658.899	8143.990
659.027	8167.346
659.155	8129.317
659.283	8073.317
659.412	8092.760
659.540	8099.510
659.668	8128.029
659.796	8156.462
659.924	8121.288
660.052	8171.192
660.180	8103.337
660.308	8144.615
660.437	8113.712
660.565	8057.240
660.693	7956.827
660.821	8156.087
660.949	7986.442
661.077	8004.635
661.205	8117.519
661.333	7968.279
661.462	7883.087
661.590	8003.673
661.718	7922.817
661.846	7900.788
661.974	7858.606
662.102	7877.038
662.230	7880.250
662.358	7739.413
662.487	7820.846
662.615	7791.952
662.743	7809.538
662.871	7761.942
662.999	7681.212
663.127	7694.606
663.255	7699.837
663.383	7834.394
663.512	7645.250
663.640	7681.519
663.768	7723.019
663.896	7610.913
664.024	7642.981
664.152	7610.990
664.280	7660.365
664.408	7561.327
664.537	7559.625
664.665	7545.500
664.793	7556.538
664.921	7527.029
665.049	7573.087
665.177	7480.308
665.305	7487.971
665.433	7491.231
665.562	7631.048
665.690	7498.587
665.818	7616.452
665.946	7391.221
666.074	7406.923
666.202	7395.125
666.330	7336.087
666.458	7779.192
666.587	7346.192
666.715	7317.442
666.843	7294.298
666.971	7306.962
667.099	7333.154
667.227	7373.423
667.355	7342.308
667.483	7258.173
667.612	7283.971
667.740	7241.202
667.868	7197.404
667.996	7193.798
668.124	7243.519
668.252	7293.510
668.380	7145.221
668.508	7176.692
668.637	7156.740
668.765	7164.240
668.893	7129.490
669.021	7042.510
669.149	7114.308
669.277	7027.202
669.405	7130.433
669.533	7092.798
669.662	7014.048
669.790	6985.712
669.918	7014.471
670.046	7129.279
670.174	6894.990
670.302	6906.856
670.430	6872.288
670.558	6951.423
670.687	7055.856
670.815	6863.058
670.943	6902.731
671.071	6786.558
671.199	6754.221
671.327	6790.096
671.455	6781.500
671.583	6755.769
671.712	6723.250
671.840	6771.202
671.968	6876.385
672.096	6865.702
672.224	6629.827
672.352	6629.971
672.480	6581.567
672.608	6653.231
672.737	6582.423
672.865	6533.173
672.993	6548.154
673.121	6536.894
673.249	6521.846
673.377	6453.375
673.505	6444.510
673.633	6506.846
673.762	6402.240
673.890	6458.740
674.018	6441.260
674.146	6402.587
674.274	6387.269
674.402	6430.635
674.530	6349.952
674.658	6325.375
674.787	6324.471
674.915	6421.702
675.043	6295.817
675.171	6292.875
675.299	6236.192
675.427	6211.904
675.555	6186.288
675.683	6210.558
675.812	6162.548
675.940	6142.885
676.068	6114.760
676.196	6150.058
676.324	6073.481
676.452	6032.856
676.580	6028.817
676.708	6023.365
676.837	5990.625
676.965	6090.240
677.093	6130.154
677.221	5982.106
677.349	5925.423
677.477	6011.750
677.605	5880.462
677.733	5910.077
677.862	5909.202
677.990	5867.587
678.118	5950.058
678.246	5838.962
678.374	5901.067
678.502	5817.971
678.630	5768.356
678.758	5783.106
678.887	5902.058
679.015	5698.702
679.143	5677.404
679.271	5684.654
679.399	5659.356
679.527	5677.038
679.655	5724.067
679.783	5613.144
679.912	5589.625
680.040	5782.856
680.168	5586.212
680.296	5596.471
680.424	5536.404
680.552	5556.538
680.680	5526.654
680.808	5513.913
680.937	5464.692
681.065	5522.577
681.193	5446.163
681.321	5411.298
681.449	5476.654
681.577	5423.433
681.705	5385.856
681.833	5430.663
681.962	5385.769
682.090	5338.827
682.218	5381.029
682.346	5346.779
682.474	5304.452
682.602	5318.337
682.730	5385.548
682.858	5259.029
682.987	5276.548
683.115	5298.087
683.243	5244.663
683.371	5240.923
683.499	5213.740
683.627	5260.760
683.755	5198.692
683.883	5172.067
684.012	5183.654
684.140	5133.538
684.268	5137.115
684.396	5214.865
684.524	5116.721
684.652	5121.260
684.780	5132.356
684.908	5128.538
685.037	5121.817
685.165	5082.788
685.293	5141.529
685.421	5077.481
685.549	5057.587
685.677	4981.596
685.805	5070.279
685.933	5006.519
686.062	5006.183
686.190	4974.250
686.318	4964.548
686.446	4916.279
686.574	4887.154
686.702	4965.154
686.830	4892.279
686.958	4966.635
687.087	4841.654
687.215	4858.615
687.343	4861.558
687.471	4991.779
687.599	4764.231
687.727	4802.327
687.855	4772.135
687.983	4735.817
688.112	4804.462
688.240	4748.952
688.368	4752.510
688.496	4697.933
688.624	4678.183
688.752	4833.558
688.880	4667.135
689.008	4659.702
689.137	4653.404
689.265	4614.827
689.393	4598.500
689.521	4607.856
689.649	4692.048
689.777	4613.337
689.905	4654.029
690.033	4539.308
690.162	4525.798
690.290	4572.356
690.418	4507.875
690.546	4535.385
690.674	4537.837
690.802	4532.779
690.930	4487.529
691.058	4475.519
691.187	4419.875
691.315	4403.029
691.443	4419.481
691.571	4433.308
691.699	4354.683
691.827	4376.202
691.955	4340.683
692.083	4343.288
692.212	4337.154
692.340	4337.135
692.468	4361.279
692.596	4344.423
692.724	4273.163
692.852	4298.231
692.980	4301.404
693.108	4332.644
693.237	4240.327
693.365	4222.077
693.493	4218.548
693.621	4218.519
693.749	4174.760
693.877	4218.221
694.005	4137.971
694.133	4129.067
694.262	4208.519
694.390	4078.971
694.518	4101.587
694.646	4083.115
694.774	4047.827
694.902	4037.625
695.030	4030.337
695.158	4030.981
695.287	4006.212
695.415	4004.087
695.543	3983.856
695.671	3937.106
695.799	4040.798
695.927	3949.913
696.055	3954.885
696.183	3888.067
696.312	4067.577
696.440	3925.721
696.568	3919.058
696.696	3832.837
696.824	3812.115
696.952	3793.308
697.080	3818.019
697.208	3776.952
697.337	3781.115
697.465	3769.933
697.593	3721.760
697.721	3821.923
697.849	3690.615
697.977	3729.317
698.105	3757.942
698.233	3701.192
698.362	3645.327
698.490	3774.288
698.618	3620.837
698.746	3602.885
698.874	3682.798
699.002	3623.010
699.130	3631.587
699.258	3592.413
699.387	3528.837
699.515	3569.337
699.643	3572.856
699.771	3634.596
699.899	3513.106
700.027	3473.240
700.155	3532.394
700.283	3419.981
700.412	3434.058
700.540	3463.962
700.668	3524.644
700.796	3406.769
700.924	3420.769
701.052	3444.077
701.180	3442.817
701.308	3354.192
701.437	3318.125
701.565	3326.837
701.693	3374.010
701.821	3551.067
701.949	3282.731
702.077	3287.644
702.205	3381.356
702.333	3293.433
702.462	3248.048
702.590	3317.385
702.718	3208.510
702.846	3401.365
702.974	3174.894
703.102	3194.721
703.230	3217.683
703.358	3160.625
703.487	3169.606
703.615	3143.587
703.743	3142.183
703.871	3119.827
703.999	3111.327
704.127	3095.365
704.255	3062.683
704.383	3092.192
704.512	3146.894
704.640	3093.337
704.768	3155.971
704.896	3047.654
705.024	2961.298
705.152	3007.144
705.280	3051.269
705.408	2960.240
705.537	2954.115
705.665	2962.529
705.793	2932.942
705.921	2935.115
706.049	2886.712
706.177	2935.923
706.305	2867.250
706.433	2925.452
706.562	2880.433
706.690	2902.000
706.818	2887.538
706.946	2839.144
707.074	2815.365
707.202	2787.221
707.330	2804.154
707.458	2779.635
707.587	2752.952
707.715	2794.288
707.843	2782.279
707.971	2783.606
708.099	2720.308
708.227	2711.346
708.355	2700.933
708.483	2686.817
708.612	2714.904
708.740	2655.779
708.868	2660.452
708.996	2719.077
709.124	2709.923
709.252	2669.702
709.380	2672.019
709.508	2613.856
709.637	2654.038
709.765	2627.038
709.893	2660.798
710.021	2591.365
710.149	2694.798
710.277	2578.125
710.405	2601.663
710.533	2595.231
710.662	2562.712
710.790	2669.702
710.918	2555.221
711.046	2584.385
711.174	2535.038
711.302	2570.971
711.430	2535.337
711.558	2565.875
711.687	2549.250
711.815	2525.337
711.943	2507.904
712.071	2525.740
712.199	2519.779
712.327	2542.625
712.455	2508.462
712.583	2542.096
712.712	2482.750
712.840	2491.683
712.968	2479.471
713.096	2468.654
713.224	2450.260
713.352	2445.615
713.480	2449.933
713.608	2444.058
713.737	2413.231
713.865	2406.750
713.993	2423.385
714.121	2394.019
714.249	2406.394
714.377	2395.038
714.505	2396.385
714.633	2373.423
714.762	2352.413
714.890	2368.990
715.018	2342.250
715.146	2347.615
715.274	2329.067
715.402	2325.490
715.530	2295.962
715.658	2290.202
715.787	2289.038
715.915	2300.269
716.043	2303.923
716.171	2257.048
716.299	2235.942
716.427	2264.952
716.555	2245.000
716.683	2247.904
716.812	2230.740
716.940	2237.635
717.068	2225.971
717.196	2210.827
717.324	2213.269
717.452	2193.837
717.580	2210.769
717.708	2165.635
717.837	2166.413
717.965	2143.490
718.093	2168.981
718.221	2145.769
718.349	2147.750
718.477	2145.481
718.605	2140.606
718.733	2123.250
718.862	2124.644
718.990	2126.894
719.118	2128.423
719.246	2092.837
719.374	2083.654
719.502	2087.577
719.630	2083.010
719.758	2051.346
719.887	2062.029
720.015	2046.683
720.143	2053.885
720.271	2023.413
720.399	2040.519
720.527	2021.490
720.655	2020.837
720.783	2007.529
720.912	1994.740
721.040	1977.788
721.168	1998.462
721.296	1950.817
721.424	1972.317
721.552	1955.481
721.680	1940.923
721.808	1954.654
721.937	1949.721
722.065	1937.769
722.193	1931.808
722.321	1918.712
722.449	1914.923
722.577	1892.260
722.705	1892.462
722.833	1882.692
722.962	1875.462
723.090	1856.981
723.218	1840.260
723.346	1851.375
723.474	1838.962
723.602	1825.587
723.730	1820.308
723.858	1826.365
723.987	1837.058
724.115	1829.096
724.243	1826.183
724.371	1783.288
724.499	1811.490
724.627	1786.740
724.755	1789.481
724.883	1782.875
725.012	1793.279
725.140	1772.750
725.268	1754.654
725.396	1728.038
725.524	1740.740
725.652	1734.375
725.780	1730.115
725.908	1721.856
726.037	1689.096
726.165	1709.394
726.293	1695.798
726.421	1689.048
726.549	1681.337
726.677	1672.135
726.805	1661.048
726.933	1662.010
727.062	1663.962
727.190	1641.212
727.318	1636.856
727.446	1642.077
727.574	1620.923
727.702	1607.885
727.830	1619.442
727.958	1615.115
728.087	1612.077
728.215	1595.990
728.343	1593.962
728.471	1583.462
728.599	1576.433
728.727	1569.404
728.855	1575.231
728.983	1559.712
729.112	1551.817
729.240	1546.548
729.368	1542.058
729.496	1535.452
729.624	1537.346
729.752	1534.298
729.880	1527.990
730.008	1526.692
730.137	1499.923
730.265	1508.577
730.393	1511.404
730.521	1478.385
730.649	1480.346
730.777	1486.827
730.905	1482.606
731.033	1455.413
731.162	1457.356
731.290	1464.135
731.418	1460.644
731.546	1442.577
731.674	1448.875
731.802	1435.077
731.930	1439.423
732.058	1412.221
732.187	1427.375
732.315	1426.250
732.443	1411.548
732.571	1407.635
732.699	1403.817
732.827	1414.740
732.955	1408.721
733.083	1371.923
733.212	1393.106
733.340	1398.837
733.468	1386.308
733.596	1359.952
733.724	1355.413
733.852	1363.817
733.980	1347.558
734.108	1366.942
734.237	1359.683
734.365	1358.356
734.493	1335.413
734.621	1341.952
734.749	1350.865
734.877	1323.827
735.005	1321.856
735.133	1331.760
735.262	1324.510
735.390	1307.337
735.518	1302.500
735.646	1314.635
735.774	1310.808
735.902	1293.952
736.030	1289.817
736.158	1294.337
736.287	1294.856
736.415	1291.971
736.543	1270.673
736.671	1264.413
736.799	1270.154
736.927	1279.663
737.055	1275.529
737.183	1249.144
737.312	1239.317
737.440	1251.385
737.568	1234.423
737.696	1242.183
737.824	1251.010
737.952	1448.740
738.080	1230.548
738.208	1228.731
738.337	1219.904
738.465	1212.913
738.593	1206.125
738.721	1190.750
738.849	1216.654
738.977	1191.904
739.105	1210.183
739.233	1191.587
739.362	1177.856
739.490	1175.231
739.618	1181.904
739.746	1167.798
739.874	1169.788
740.002	1174.192
740.130	1140.913
740.258	1150.625
740.387	1163.404
740.515	1157.240
740.643	1122.731
740.771	1131.885
740.899	1131.615
741.027	1119.625
741.155	1123.144
741.283	1120.606
741.412	1135.913
741.540	1112.183
741.668	1094.346
741.796	1109.702
741.924	1105.567
742.052	1094.442
742.180	1097.721
742.308	1075.048
742.437	1075.212
742.565	1089.769
742.693	1093.442
742.821	1087.817
742.949	1057.212
743.077	1050.606
743.205	1064.567
743.333	1047.269
743.462	1063.163
743.590	1045.587
743.718	1038.971
743.846	1036.510
743.974	1066.106
744.102	1029.500
744.230	1018.500
744.358	1030.375
744.487	1022.981
744.615	1012.010
744.743	1013.587
744.871	1007.144
744.999	1006.077
745.127	1007.548
745.255	988.404
745.383	993.548
745.512	988.087
745.640	980.558
745.768	975.337
745.896	974.788
746.024	977.712
746.152	980.750
746.280	967.327
746.408	962.865
746.537	954.625
746.665	972.692
746.793	951.952
746.921	946.769
747.049	953.029
747.177	946.000
747.305	948.125
747.433	939.269
747.562	935.288
747.690	943.144
747.818	925.654
747.946	929.413
748.074	915.798
748.202	920.279
748.330	912.048
748.458	905.962
748.587	914.452
748.715	913.654
748.843	895.779
748.971	891.721
749.099	902.115
749.227	893.923
749.355	909.846
749.483	874.327
749.612	898.250
749.740	889.635
749.868	875.038
749.996	876.048
750.124	881.433
750.252	865.154
750.380	865.404
750.508	880.048
750.637	857.529
750.765	857.212
750.893	856.481
751.021	849.750
751.149	856.683
751.277	846.058
751.405	839.769
751.533	854.750
751.662	825.779
751.790	824.192
751.918	824.952
752.046	817.904
752.174	817.029
752.302	813.096
752.430	801.702
752.558	803.808
752.687	805.567
752.815	806.913
752.943	797.933
753.071	793.327
753.199	797.519
753.327	817.096
753.455	789.827
753.583	775.173
753.712	768.760
753.840	783.154
753.968	774.048
754.096	783.510
754.224	774.654
754.352	759.529
754.480	774.433
754.608	760.846
754.737	755.288
754.865	764.356
754.993	759.865
755.121	760.865
755.249	743.962
755.377	730.423
755.505	738.750
755.633	737.731
755.762	736.019
755.890	744.904
756.018	734.635
756.146	716.442
756.274	715.769
756.402	716.240
756.530	743.221
756.658	721.337
756.787	710.106
756.915	706.067
757.043	699.587
757.171	706.096
757.299	712.212
757.427	695.317
757.555	698.115
757.683	690.135
757.812	704.173
757.940	687.337
758.068	686.452
758.196	683.885
758.324	682.346
758.452	682.096
758.580	675.779
758.708	673.923
758.837	690.010
758.965	681.846
759.093	670.019
759.221	658.548
759.349	654.019
759.477	650.962
759.605	648.260
759.733	663.106
759.862	641.721
759.990	642.885
760.118	645.529
760.246	647.942
760.374	658.019
760.502	647.635
760.630	627.817
760.758	629.827
760.887	630.019
761.015	628.587
761.143	627.923
761.271	626.298
761.399	619.365
761.527	630.394
761.655	632.317
761.783	607.913
761.912	610.875
762.040	627.000
762.168	604.548
762.296	598.337
762.424	611.029
762.552	608.712
762.680	595.010
762.808	611.260
762.937	605.298
763.065	592.288
763.193	591.288
763.321	583.173
763.449	580.096
763.577	580.923
763.705	596.202
763.833	588.154
763.962	574.827
764.090	577.087
764.218	574.087
764.346	568.019
764.474	570.433
764.602	562.510
764.730	572.048
764.858	566.952
764.987	560.865
765.115	555.760
765.243	546.721
765.371	557.760
765.499	551.548
765.627	546.663
765.755	543.837
765.883	549.471
766.012	547.721
766.140	535.625
766.268	534.365
766.396	542.904
766.524	548.538
766.652	530.548
766.780	531.837
766.908	544.298
767.037	545.808
767.165	528.837
767.293	532.135
767.421	531.087
767.549	517.971
767.677	541.673
767.805	523.317
767.933	524.269
768.062	505.510
768.190	511.356
768.318	514.933
768.446	507.577
768.574	499.663
768.702	507.904
768.830	505.019
768.958	501.346
769.087	511.317
769.215	504.548
769.343	499.865
769.471	508.240
769.599	497.375
769.727	493.394
769.855	478.596
769.983	514.962
770.112	490.856
770.240	478.038
770.368	479.644
770.496	474.365
770.624	483.096
770.752	480.558
770.880	484.481
771.008	470.971
771.137	464.875
771.265	460.923
771.393	457.481
771.521	463.106
771.649	478.577
771.777	496.173
771.905	522.635
772.033	497.442
772.162	451.760
772.290	459.904
772.418	461.125
772.546	458.192
772.674	455.923
772.802	451.327
772.930	457.952
773.058	447.750
773.187	447.317
773.315	436.856
773.443	445.240
773.571	446.212
773.699	437.067
773.827	445.433
773.955	456.038
774.083	441.308
774.212	429.548
774.340	441.529
774.468	432.538
774.596	430.010
774.724	434.067
774.852	433.731
774.980	427.452
775.108	428.337
775.237	418.721
775.365	421.596
775.493	428.010
775.621	413.019
775.749	422.010
775.877	428.433
776.005	424.567
776.133	416.327
776.262	412.462
776.390	416.827
776.518	400.760
776.646	412.654
776.774	405.452
776.902	409.904
777.030	402.519
777.158	407.538
777.287	413.346
777.415	392.673
777.543	406.558
777.671	403.058
777.799	402.404
777.927	399.327
778.055	401.500
778.183	390.750
778.312	392.231
778.440	394.519
778.568	407.298
778.696	397.462
778.824	395.846
778.952	392.798
779.080	394.481
779.208	391.481
779.337	388.029
779.465	393.048
779.593	384.125
779.721	387.067
779.849	386.452
779.977	383.212
780.105	384.769
780.233	381.769
780.362	381.692
780.490	373.413
780.618	380.173
780.746	372.279
780.874	375.269
781.002	373.529
781.130	377.933
781.258	368.221
781.387	377.846
781.515	372.423
781.643	362.250
781.771	367.981
781.899	380.740
782.027	365.490
782.155	366.990
782.283	361.933
782.412	369.923
782.540	372.135
782.668	364.500
782.796	362.356
782.924	376.808
783.052	373.385
783.180	355.817
783.308	356.404
783.437	358.596
783.565	362.644
783.693	357.567
783.821	358.596
783.949	352.837
784.077	351.971
784.205	355.240
784.333	343.519
784.462	352.990
784.590	346.010
784.718	342.019
784.846	348.327
784.974	360.942
785.102	342.221
785.230	343.404
785.358	338.510
785.487	341.279
785.615	340.019
785.743	340.731
785.871	345.510
785.999	347.433
786.127	344.087
786.255	335.048
