whiteu_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:24:58
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
629.943	1828.474
630.071	1819.979
630.199	1829.485
630.327	1821.247
630.455	1823.103
630.583	1834.732
630.712	1840.289
630.840	1822.423
630.968	1838.990
631.096	1849.794
631.224	1827.361
631.352	1820.856
631.480	1821.392
631.608	1829.000
631.737	1819.454
631.865	1854.567
631.993	1836.629
632.121	1828.897
632.249	1835.784
632.377	1831.093
632.505	1806.278
632.633	1809.691
632.762	1823.784
632.890	1831.856
633.018	1827.227
633.146	1818.629
633.274	1823.619
633.402	1813.392
633.530	1818.237
633.658	1817.505
633.787	1814.691
633.915	1818.443
634.043	1808.289
634.171	1805.175
634.299	1810.010
634.427	1797.959
634.555	1812.907
634.683	1796.144
634.812	1795.320
634.940	1797.649
635.068	1788.608
635.196	1799.928
635.324	1807.474
635.452	1792.742
635.580	1798.216
635.708	1788.454
635.837	1770.072
635.965	1775.165
636.093	1765.536
636.221	1774.309
636.349	1760.485
636.477	1751.103
636.605	1758.113
636.733	1751.052
636.862	1735.907
636.990	1741.093
637.118	1743.546
637.246	1731.124
637.374	1739.454
637.502	1731.216
637.630	1742.825
637.758	1724.546
637.887	1729.536
638.015	1723.237
638.143	1733.907
638.271	1703.268
638.399	1699.515
638.527	1693.299
638.655	1704.691
638.783	1718.464
638.912	1714.113
639.040	1699.371
639.168	1710.753
639.296	1695.536
639.424	1708.629
639.552	1698.196
639.680	1694.856
639.808	1684.639
639.937	1682.392
640.065	1692.639
640.193	1696.907
640.321	1683.701
640.449	1681.835
640.577	1676.649
640.705	1659.464
640.833	1680.330
640.962	1675.371
641.090	1667.093
641.218	1674.093
641.346	1676.443
641.474	1670.753
641.602	1655.845
641.730	1676.928
641.858	1663.845
641.987	1668.371
642.115	1684.021
642.243	1667.773
642.371	1671.773
642.499	1654.629
642.627	1661.052
642.755	1660.876
642.883	1663.052
643.012	1645.340
643.140	1659.680
643.268	1652.804
643.396	1658.021
643.524	1658.897
643.652	1647.753
643.780	1657.794
643.908	1651.216
644.037	1648.062
644.165	1636.577
644.293	1655.433
644.421	1642.485
644.549	1653.062
644.677	1659.062
644.805	1648.134
644.933	1645.670
645.062	1637.021
645.190	1633.175
645.318	1635.557
645.446	1655.021
645.574	1639.268
645.702	1635.237
645.830	1655.876
645.958	1650.381
646.087	1652.856
646.215	1646.381
646.343	1648.443
646.471	1634.103
646.599	1636.629
646.727	1634.918
646.855	1625.278
646.983	1638.381
647.112	1638.041
647.240	1627.814
647.368	1609.649
647.496	1619.711
647.624	1615.567
647.752	1622.113
647.880	1620.175
648.008	1611.031
648.137	1603.495
648.265	1595.680
648.393	1598.196
648.521	1588.701
648.649	1594.959
648.777	1590.216
648.905	1583.392
649.033	1570.371
649.162	1576.784
649.290	1575.577
649.418	1573.361
649.546	1572.588
649.674	1576.309
649.802	1576.495
649.930	1564.845
650.058	1555.907
650.187	1557.021
650.315	1568.186
650.443	1545.598
650.571	1541.247
650.699	1542.402
650.827	1546.412
650.955	1546.773
651.083	1535.619
651.212	1542.289
651.340	1530.113
651.468	1530.351
651.596	1519.649
651.724	1524.969
651.852	1522.495
651.980	1510.268
652.108	1526.227
652.237	1511.258
652.365	1498.052
652.493	1509.041
652.621	1499.423
652.749	1508.124
652.877	1502.196
653.005	1502.959
653.133	1516.330
653.262	1500.639
653.390	1494.433
653.518	1489.887
653.646	1486.948
653.774	1493.773
653.902	1495.753
654.030	1479.722
654.158	1474.629
654.287	1479.928
654.415	1468.577
654.543	1467.392
654.671	1469.320
654.799	1459.196
654.927	1460.464
655.055	1451.330
655.183	1441.670
655.312	1442.021
655.440	1451.165
655.568	1440.577
655.696	1423.186
655.824	1442.082
655.952	1436.165
656.080	1431.753
656.208	1436.412
656.337	1432.000
656.465	1438.186
656.593	1427.938
656.721	1432.289
656.849	1422.433
656.977	1410.412
657.105	1400.175
657.233	1411.216
657.362	1409.402
657.490	1399.041
657.618	1399.856
657.746	1402.969
657.874	1387.423
658.002	1398.454
658.130	1390.495
658.258	1388.351
658.387	1383.237
658.515	1368.010
658.643	1374.804
658.771	1370.701
658.899	1366.062
659.027	1363.454
659.155	1365.794
659.283	1354.990
659.412	1352.649
659.540	1352.052
659.668	1351.247
659.796	1338.227
659.924	1356.680
660.052	1339.680
660.180	1325.907
660.308	1336.268
660.437	1325.835
660.565	1334.258
660.693	1323.918
660.821	1321.825
660.949	1336.474
661.077	1321.794
661.205	1314.031
661.333	1310.330
661.462	1321.825
661.590	1325.392
661.718	1311.072
661.846	1312.969
661.974	1305.309
662.102	1296.928
662.230	1304.216
662.358	1299.454
662.487	1293.155
662.615	1298.113
