400,0.0782
401,0.0780
402,0.0780
403,0.0780
404,0.0780
405,0.0779
406,0.0778
407,0.0776
408,0.0777
409,0.0775
410,0.0776
411,0.0776
412,0.0775
413,0.0773
414,0.0774
415,0.0773
416,0.0772
417,0.0770
418,0.0772
419,0.0770
420,0.0770
421,0.0770
422,0.0768
423,0.0768
424,0.0767
425,0.0766
426,0.0764
427,0.0763
428,0.0764
429,0.0763
430,0.0762
431,0.0760
432,0.0760
433,0.0759
434,0.0758
435,0.0756
436,0.0757
437,0.0754
438,0.0754
439,0.0753
440,0.0754
441,0.0753
442,0.0752
443,0.0749
444,0.0749
445,0.0748
446,0.0747
447,0.0745
448,0.0746
449,0.0743
450,0.0742
451,0.0741
452,0.0739
453,0.0739
454,0.0737
455,0.0734
456,0.0735
457,0.0735
458,0.0735
459,0.0733
460,0.0731
461,0.0730
462,0.0730
463,0.0728
464,0.0728
465,0.0725
466,0.0724
467,0.0724
468,0.0722
469,0.0721
470,0.0719
471,0.0717
472,0.0717
473,0.0716
474,0.0715
475,0.0714
476,0.0712
477,0.0713
478,0.0710
479,0.0711
480,0.0710
481,0.0709
482,0.0708
483,0.0705
484,0.0704
485,0.0706
486,0.0701
487,0.0697
488,0.0694
489,0.0696
490,0.0696
491,0.0695
492,0.0694
493,0.0691
494,0.0691
495,0.0690
496,0.0688
497,0.0687
498,0.0686
499,0.0684
500,0.0682
501,0.0682
502,0.0681
503,0.0679
504,0.0678
505,0.0677
506,0.0675
507,0.0674
508,0.0672
509,0.0671
510,0.0671
511,0.0670
512,0.0667
513,0.0665
514,0.0665
515,0.0663
516,0.0662
517,0.0662
518,0.0659
519,0.0659
520,0.0658
521,0.0655
522,0.0653
523,0.0651
524,0.0652
525,0.0649
526,0.0648
527,0.0649
528,0.0648
529,0.0647
530,0.0646
531,0.0643
532,0.0642
533,0.0643
534,0.0641
535,0.0639
536,0.0637
537,0.0635
538,0.0635
539,0.0633
540,0.0632
541,0.0633
542,0.0632
543,0.0630
544,0.0629
545,0.0629
546,0.0625
547,0.0625
548,0.0626
549,0.0623
550,0.0622
551,0.0620
552,0.0618
553,0.0618
554,0.0618
555,0.0615
556,0.0615
557,0.0614
558,0.0613
559,0.0612
560,0.0612
561,0.0610
562,0.0608
563,0.0607
564,0.0607
565,0.0607
566,0.0605
567,0.0603
568,0.0603
569,0.0601
570,0.0601
571,0.0599
572,0.0598
573,0.0597
574,0.0595
575,0.0595
576,0.0595
577,0.0594
578,0.0592
579,0.0590
580,0.0589
581,0.0589
582,0.0589
583,0.0587
584,0.0587
585,0.0586
586,0.0584
587,0.0581
588,0.0580
589,0.0580
590,0.0578
591,0.0578
592,0.0579
593,0.0578
594,0.0576
595,0.0574
596,0.0574
597,0.0574
598,0.0574
599,0.0572
600,0.0572
601,0.0571
602,0.0572
603,0.0570
604,0.0569
605,0.0568
606,0.0568
607,0.0567
608,0.0566
609,0.0565
610,0.0563
611,0.0563
612,0.0562
613,0.0561
614,0.0560
615,0.0560
616,0.0559
617,0.0559
618,0.0559
619,0.0558
620,0.0556
621,0.0556
622,0.0554
623,0.0555
624,0.0553
625,0.0552
626,0.0552
627,0.0551
628,0.0549
629,0.0548
630,0.0546
631,0.0545
632,0.0545
633,0.0545
634,0.0545
635,0.0543
636,0.0542
637,0.0543
638,0.0540
639,0.0539
640,0.0540
641,0.0539
642,0.0535
643,0.0535
644,0.0536
645,0.0536
646,0.0535
647,0.0534
648,0.0534
649,0.0534
650,0.0534
651,0.0533
652,0.0533
653,0.0532
654,0.0536
655,0.0536
656,0.0536
657,0.0534
658,0.0529
659,0.0522
660,0.0523
661,0.0525
662,0.0526
663,0.0526
664,0.0525
665,0.0527
666,0.0524
667,0.0524
668,0.0523
669,0.0520
670,0.0521
671,0.0521
672,0.0520
673,0.0520
674,0.0519
675,0.0519
676,0.0516
677,0.0519
678,0.0518
679,0.0517
680,0.0517
681,0.0517
682,0.0517
683,0.0517
684,0.0515
685,0.0514
686,0.0511
687,0.0512
688,0.0513
689,0.0510
690,0.0508
691,0.0511
692,0.0511
693,0.0507
694,0.0511
695,0.0508
696,0.0507
697,0.0507
698,0.0507
699,0.0505
700,0.0504
701,0.0504
702,0.0505
703,0.0505
704,0.0503
705,0.0502
706,0.0501
707,0.0502
708,0.0501
709,0.0500
710,0.0501
711,0.0501
712,0.0501
713,0.0500
714,0.0501
715,0.0500
716,0.0501
717,0.0501
718,0.0498
719,0.0498
720,0.0498
721,0.0498
722,0.0497
723,0.0497
724,0.0496
725,0.0495
726,0.0496
727,0.0497
728,0.0495
729,0.0497
730,0.0496
731,0.0494
732,0.0493
733,0.0496
734,0.0495
735,0.0495
736,0.0494
737,0.0494
738,0.0495
739,0.0492
740,0.0490
741,0.0491
742,0.0492
743,0.0490
744,0.0491
745,0.0492
746,0.0489
747,0.0491
748,0.0488
749,0.0487
750,0.0489
751,0.0490
752,0.0489
753,0.0486
754,0.0486
755,0.0484
756,0.0486
757,0.0488
758,0.0489
759,0.0490
760,0.0489
761,0.0488
762,0.0485
763,0.0486
764,0.0487
765,0.0485
766,0.0485
767,0.0483
768,0.0483
769,0.0486
770,0.0484
771,0.0483
772,0.0484
773,0.0482
774,0.0484
775,0.0480
776,0.0482
777,0.0478
778,0.0482
779,0.0478
780,0.0478
781,0.0479
782,0.0477
783,0.0476
784,0.0477
785,0.0477
786,0.0481
787,0.0484
788,0.0478
789,0.0477
790,0.0478
791,0.0478
792,0.0480
793,0.0479
794,0.0476
795,0.0477
796,0.0477
797,0.0477
798,0.0476
799,0.0478
800,0.0475
801,0.0473
802,0.0474
803,0.0476
804,0.0475
805,0.0477
806,0.0477
807,0.0474
808,0.0468
809,0.0470
810,0.0472
811,0.0473
812,0.0472
813,0.0470
814,0.0467
815,0.0469
816,0.0467
817,0.0474
818,0.0475
819,0.0476
820,0.0473
821,0.0468
822,0.0466
823,0.0466
824,0.0471
825,0.0472
826,0.0474
827,0.0473
828,0.0476
829,0.0470
830,0.0467
831,0.0469
832,0.0468
833,0.0466
834,0.0465
835,0.0467
836,0.0463
837,0.0465
838,0.0469
839,0.0464
840,0.0464
841,0.0463
842,0.0463
843,0.0465
844,0.0460
845,0.0462
846,0.0467
847,0.0468
848,0.0469
849,0.0469
850,0.0461
