90_70_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:26:52
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
599.833	29184.067
599.962	29172.010
600.090	29172.712
600.218	29147.067
600.346	29161.231
600.474	29180.269
600.602	29145.673
600.730	29203.308
600.858	29238.154
600.987	29342.712
601.115	29231.808
601.243	29273.981
601.371	29387.212
601.499	29373.038
601.627	29406.779
601.755	29422.029
601.883	29469.712
602.012	29369.413
602.140	29437.163
602.268	29574.106
602.396	29702.606
602.524	29692.231
602.652	29852.115
602.780	29841.327
602.908	29920.481
603.037	30013.490
603.165	30064.827
603.293	30126.462
603.421	30198.981
603.549	30239.885
603.677	30319.567
603.805	30494.067
603.933	30555.433
604.062	30704.346
604.190	30811.144
604.318	30855.048
604.446	30900.856
604.574	30971.231
604.702	31038.163
604.830	31100.587
604.958	31179.144
605.087	31366.077
605.215	31548.663
605.343	31647.385
605.471	31598.538
605.599	31665.779
605.727	31885.163
605.855	31942.202
605.983	31989.798
606.112	32096.731
606.240	32111.529
606.368	32162.471
606.496	32157.769
606.624	32301.971
606.752	32260.692
606.880	32414.087
607.008	32375.731
607.137	32412.423
607.265	32513.135
607.393	32539.279
607.521	32632.423
607.649	32557.221
607.777	32520.260
607.905	32541.423
608.033	32582.721
608.162	32573.038
608.290	32510.327
608.418	32703.404
608.546	32672.010
608.674	32689.538
608.802	32545.452
608.930	32630.212
609.058	32612.933
609.187	32600.721
609.315	32520.952
609.443	32576.558
609.571	32600.317
609.699	32515.596
609.827	32598.856
609.955	32522.519
610.083	32471.279
610.212	32494.423
610.340	32411.510
610.468	32408.779
610.596	32414.712
610.724	32368.058
610.852	32389.846
610.980	32414.981
611.108	32352.971
611.237	32385.587
611.365	32363.538
611.493	32333.846
611.621	32395.279
611.749	32417.990
611.877	32421.221
612.005	32454.654
612.133	32496.154
612.262	32492.519
612.390	32575.356
612.518	32636.952
612.646	32628.019
612.774	32684.298
612.902	32716.933
613.030	32804.442
613.158	32670.471
613.287	32850.548
613.415	32808.750
613.543	32891.798
613.671	32900.202
613.799	33013.615
613.927	33045.625
614.055	33116.702
614.183	33177.548
614.312	33174.221
614.440	33331.087
614.568	33363.087
614.696	33438.337
614.824	33435.519
614.952	33548.115
615.080	33567.183
615.208	33727.731
615.337	33800.115
615.465	33760.115
615.593	33918.087
615.721	33840.442
615.849	33981.452
615.977	33971.856
616.105	34083.125
616.233	34163.529
616.362	34260.519
616.490	34310.875
616.618	34377.933
616.746	34470.827
616.874	34491.923
617.002	34552.144
617.130	34563.808
617.258	34582.212
617.387	34693.538
617.515	34717.038
617.643	34689.269
617.771	34773.135
617.899	34795.644
618.027	34833.490
618.155	34904.702
618.283	34882.760
618.412	34992.481
618.540	34996.404
618.668	34986.615
618.796	34984.231
618.924	34974.288
619.052	34990.577
619.180	34982.933
619.308	34945.356
619.437	34919.442
619.565	34932.942
619.693	34970.548
619.821	34996.548
619.949	34910.615
620.077	34985.827
620.205	34999.029
620.333	34987.625
620.462	34978.279
620.590	34979.163
620.718	34994.760
620.846	34987.413
620.974	34966.529
621.102	35017.394
621.230	34953.981
621.358	35113.548
621.487	34977.452
621.615	34898.135
621.743	34866.433
621.871	34960.510
621.999	34851.308
622.127	34858.471
622.255	34839.894
622.383	34805.173
622.512	34817.913
622.640	34805.202
622.768	34874.250
622.896	34831.981
623.024	34759.519
623.152	34795.048
623.280	34830.721
623.408	34783.423
623.537	34840.250
623.665	34750.558
623.793	34795.173
623.921	34769.115
624.049	34745.990
624.177	34752.192
624.305	34646.635
624.433	34712.317
624.562	34697.125
624.690	34772.250
624.818	34518.769
624.946	34581.115
625.074	34611.481
625.202	34572.904
625.330	34522.442
625.458	34610.163
625.587	34556.144
625.715	34604.692
625.843	34516.663
625.971	34608.644
626.099	34522.173
626.227	34551.788
626.355	34520.673
626.483	34547.846
626.612	34544.471
626.740	34636.462
626.868	34571.125
626.996	34644.875
627.124	34529.202
627.252	34470.471
627.380	34564.865
627.508	34528.298
627.637	34543.144
627.765	34648.529
627.893	34638.904
628.021	34623.529
628.149	34516.644
628.277	34631.519
628.405	34648.538
628.533	34616.481
628.662	34655.260
628.790	34772.346
628.918	34705.587
629.046	34878.202
629.174	34720.356
629.302	34786.644
629.430	34769.529
629.558	34860.087
629.687	34773.231
629.815	34899.144
629.943	35013.298
630.071	34932.077
630.199	34957.558
630.327	35020.606
630.455	35062.077
630.583	35069.317
630.712	35035.029
630.840	35087.038
630.968	35109.154
631.096	35139.337
631.224	35175.481
631.352	35272.644
631.480	35255.865
631.608	35410.423
631.737	35194.933
631.865	35368.163
631.993	35335.885
632.121	35474.173
632.249	35332.346
632.377	35282.519
632.505	35409.529
632.633	35440.269
632.762	35317.779
632.890	35353.260
633.018	35324.837
633.146	35263.231
633.274	35278.558
633.402	35350.750
633.530	35283.404
633.658	35236.413
633.787	35206.356
633.915	35228.760
634.043	35242.221
634.171	35219.692
634.299	35162.654
634.427	35120.163
634.555	35359.019
634.683	35080.894
634.812	35038.769
634.940	34924.221
635.068	34926.413
635.196	34867.712
635.324	34838.423
635.452	34818.058
635.580	34822.144
635.708	34721.962
635.837	34655.885
635.965	34537.577
636.093	34576.183
636.221	34394.769
636.349	34333.250
636.477	34272.519
636.605	34290.913
636.733	34252.856
636.862	34161.221
636.990	34071.683
637.118	33977.385
637.246	33908.779
637.374	33956.077
637.502	33748.221
637.630	33666.817
637.758	33613.452
637.887	33502.808
638.015	33607.365
638.143	33500.558
638.271	33333.385
638.399	33333.750
638.527	33221.913
638.655	33201.933
638.783	33107.212
638.912	33067.173
639.040	32933.337
639.168	32859.615
639.296	32821.308
639.424	32850.144
639.552	32780.827
639.680	32829.154
639.808	32657.365
639.937	32566.087
640.065	32600.385
640.193	32599.288
640.321	32649.250
640.449	32567.885
640.577	32506.942
640.705	32436.558
640.833	32401.683
640.962	32442.654
641.090	32350.135
641.218	32320.471
641.346	32344.740
641.474	32349.942
641.602	32245.183
641.730	32210.663
641.858	32193.077
641.987	32149.913
642.115	32386.346
642.243	32167.798
642.371	32348.788
642.499	32110.481
642.627	32124.702
642.755	32077.577
642.883	32087.692
643.012	32044.490
643.140	32059.058
643.268	32083.529
643.396	31992.481
643.524	32006.192
643.652	32033.654
643.780	31945.596
643.908	31933.885
644.037	32018.115
644.165	31984.240
644.293	32070.683
644.421	31861.817
644.549	31898.510
644.677	31885.587
644.805	31801.798
644.933	31753.115
645.062	31857.596
645.190	31935.452
645.318	31793.490
645.446	31741.260
645.574	31746.663
645.702	31718.798
645.830	31674.837
645.958	31556.212
646.087	31552.337
646.215	31523.135
646.343	31528.077
646.471	31665.615
646.599	31435.510
646.727	31446.471
646.855	31400.644
646.983	31401.942
647.112	31384.298
647.240	31303.837
647.368	31279.837
647.496	31245.837
647.624	31106.721
647.752	31156.337
647.880	31136.923
648.008	31062.202
648.137	31115.558
648.265	31026.712
648.393	31086.827
648.521	30930.625
648.649	31027.423
648.777	30831.942
648.905	30729.740
649.033	30779.567
649.162	30584.933
649.290	30499.125
649.418	30426.683
649.546	30588.769
649.674	30391.231
649.802	30342.202
649.930	30210.433
650.058	30108.010
650.187	30173.971
650.315	30038.587
650.443	29996.096
650.571	29892.106
650.699	29815.894
650.827	29773.106
650.955	29640.173
651.083	29686.490
651.212	29600.240
651.340	29500.385
651.468	29473.125
651.596	29339.971
651.724	29353.846
651.852	29269.990
651.980	29213.240
652.108	29071.183
652.237	29116.115
652.365	28979.394
652.493	28932.923
652.621	28875.010
652.749	28882.971
652.877	28765.875
653.005	28737.481
653.133	28638.788
653.262	28541.808
653.390	28495.990
653.518	28542.663
653.646	28392.375
653.774	28341.827
653.902	28352.952
654.030	28303.913
654.158	28190.942
654.287	28120.760
654.415	28035.048
654.543	28111.663
654.671	27979.288
654.799	27927.221
654.927	27851.587
655.055	27831.548
655.183	27805.058
655.312	27677.221
655.440	27624.183
655.568	27586.192
655.696	27583.933
655.824	27506.894
655.952	27475.038
656.080	27345.442
656.208	27331.740
656.337	27332.683
656.465	27477.365
656.593	27171.337
656.721	27233.385
656.849	27177.933
656.977	26974.567
657.105	26976.606
657.233	26986.865
657.362	26944.067
657.490	26925.413
657.618	26842.481
657.746	26802.865
657.874	26550.096
658.002	26502.548
658.130	26345.856
658.258	26311.538
658.387	26251.327
658.515	26223.692
658.643	26198.952
658.771	26192.163
658.899	26088.654
659.027	26028.817
659.155	26005.548
659.283	25885.721
659.412	25844.433
659.540	25802.596
659.668	25789.788
659.796	25836.125
659.924	25808.865
660.052	25913.740
660.180	25743.702
660.308	25827.327
660.437	25671.125
660.565	25571.615
660.693	25403.846
660.821	25508.721
660.949	25326.865
661.077	25310.769
661.205	25433.365
661.333	25252.712
661.462	25161.240
661.590	25162.846
661.718	25030.587
661.846	25044.837
661.974	24930.250
662.102	24906.538
662.230	24830.077
662.358	24683.692
662.487	24715.913
662.615	24712.731
662.743	24649.029
662.871	24684.135
662.999	24508.663
663.127	24493.606
663.255	24403.846
663.383	24508.577
663.512	24304.856
663.640	24272.154
663.768	24330.298
663.896	24245.798
664.024	24164.673
664.152	24103.904
664.280	24124.779
664.408	24020.692
664.537	23994.702
664.665	23996.038
664.793	23958.913
664.921	23875.587
665.049	23884.548
665.177	23770.990
665.305	23758.779
665.433	23697.481
665.562	23819.856
665.690	23680.010
665.818	23780.269
665.946	23513.788
666.074	23544.567
666.202	23481.337
666.330	23408.837
666.458	23700.654
666.587	23331.452
666.715	23314.394
666.843	23196.192
666.971	23220.058
667.099	23190.115
667.227	23221.971
667.355	23155.144
667.483	23092.510
667.612	23157.029
667.740	23017.615
667.868	22903.721
667.996	22938.567
668.124	22900.029
668.252	22935.904
668.380	22791.625
668.508	22796.808
668.637	22697.471
668.765	22708.981
668.893	22573.000
669.021	22574.240
669.149	22552.058
669.277	22410.760
669.405	22527.010
669.533	22465.654
669.662	22338.385
669.790	22342.490
669.918	22260.375
670.046	22372.135
670.174	22150.452
670.302	22093.663
670.430	21994.019
670.558	22054.500
670.687	22110.481
670.815	21865.433
670.943	21869.769
671.071	21788.856
671.199	21691.356
671.327	21681.452
671.455	21728.096
671.583	21599.240
671.712	21573.048
671.840	21541.471
671.968	21580.827
672.096	21539.750
672.224	21300.885
672.352	21259.135
672.480	21182.298
672.608	21146.154
672.737	21078.683
672.865	21012.096
672.993	21014.125
673.121	20881.596
673.249	20879.019
673.377	20836.000
673.505	20760.933
673.633	20760.865
673.762	20658.000
673.890	20643.798
674.018	20668.048
674.146	20499.087
674.274	20479.058
674.402	20421.567
674.530	20331.452
674.658	20239.500
674.787	20209.442
674.915	20292.019
675.043	20115.413
675.171	20073.192
675.299	19980.471
675.427	19888.779
675.555	19909.048
675.683	19865.635
675.812	19730.817
675.940	19704.702
676.068	19582.971
676.196	19627.952
676.324	19477.644
676.452	19402.135
676.580	19388.202
676.708	19305.519
676.837	19234.154
676.965	19299.904
677.093	19338.125
677.221	19144.288
677.349	18963.135
677.477	19012.260
677.605	18845.231
677.733	18863.010
677.862	18789.202
677.990	18812.779
678.118	18772.115
678.246	18683.433
678.374	18636.788
678.502	18484.000
678.630	18411.298
678.758	18450.000
678.887	18511.692
679.015	18263.048
679.143	18231.760
679.271	18163.740
679.399	18189.510
679.527	18126.048
679.655	18131.038
679.783	18028.279
679.912	17915.519
680.040	18059.635
680.168	17841.029
680.296	17798.433
680.424	17774.510
680.552	17669.625
680.680	17628.519
680.808	17561.663
680.937	17549.673
681.065	17552.750
681.193	17479.173
681.321	17381.587
681.449	17443.490
681.577	17362.846
681.705	17289.087
681.833	17273.308
681.962	17197.067
682.090	17127.010
682.218	17109.452
682.346	17087.087
682.474	17034.327
682.602	16941.885
682.730	17002.135
682.858	16892.740
682.987	16890.538
683.115	16855.163
683.243	16786.817
683.371	16742.250
683.499	16703.654
683.627	16702.760
683.755	16653.202
683.883	16578.731
684.012	16562.692
684.140	16521.192
684.268	16503.202
684.396	16524.087
684.524	16432.673
684.652	16450.683
684.780	16431.038
684.908	16349.471
685.037	16372.038
685.165	16226.769
685.293	16260.721
685.421	16216.596
685.549	16179.577
685.677	16094.029
685.805	16117.173
685.933	16023.462
686.062	15979.510
686.190	15931.433
686.318	15910.250
686.446	15845.202
686.574	15822.740
686.702	15827.606
686.830	15744.981
686.958	15773.788
687.087	15658.231
687.215	15653.260
687.343	15601.808
687.471	15686.288
687.599	15468.288
687.727	15482.510
687.855	15375.115
687.983	15325.346
688.112	15372.663
688.240	15319.000
688.368	15284.721
688.496	15216.654
688.624	15151.481
688.752	15274.808
688.880	15094.904
689.008	15029.615
689.137	15016.769
689.265	14929.702
689.393	14919.692
689.521	14898.019
689.649	14930.788
689.777	14848.125
689.905	14873.423
690.033	14728.865
690.162	14652.606
690.290	14688.596
690.418	14590.856
690.546	14624.769
690.674	14605.231
690.802	14558.769
690.930	14491.798
691.058	14421.337
691.187	14344.067
691.315	14350.019
691.443	14259.567
691.571	14276.183
691.699	14174.721
691.827	14188.644
691.955	14126.067
692.083	14103.837
692.212	14044.769
692.340	14037.077
692.468	14027.490
692.596	13980.038
692.724	13878.971
692.852	13897.981
692.980	13852.404
693.108	13826.875
693.237	13719.231
693.365	13666.135
693.493	13692.981
693.621	13608.231
693.749	13530.471
693.877	13549.971
694.005	13409.135
694.133	13370.163
694.262	13413.692
694.390	13268.673
694.518	13276.269
694.646	13255.760
694.774	13146.606
694.902	13123.240
695.030	13120.442
695.158	13043.260
695.287	12974.683
695.415	12961.510
695.543	12931.606
695.671	12803.798
695.799	12914.865
695.927	12759.971
696.055	12782.317
696.183	12663.250
696.312	12832.529
696.440	12613.308
696.568	12602.760
696.696	12477.375
696.824	12423.317
696.952	12394.760
697.080	12380.625
697.208	12315.452
697.337	12252.240
697.465	12235.538
697.593	12133.192
697.721	12253.250
697.849	12089.192
697.977	12093.308
698.105	12071.808
698.233	12008.462
698.362	11899.058
698.490	12022.394
698.618	11844.731
698.746	11774.933
698.874	11816.433
699.002	11723.923
699.130	11765.750
699.258	11656.240
699.387	11554.327
699.515	11595.692
699.643	11584.990
699.771	11603.952
699.899	11416.990
700.027	11378.558
700.155	11447.683
700.283	11269.712
700.412	11267.798
700.540	11304.519
700.668	11314.173
700.796	11154.452
700.924	11158.510
701.052	11122.058
701.180	11090.077
701.308	11005.433
701.437	10948.462
701.565	10939.817
701.693	10935.865
701.821	11084.683
701.949	10848.548
702.077	10804.029
702.205	10829.365
702.333	10740.404
702.462	10664.231
702.590	10657.519
702.718	10563.413
702.846	10732.000
702.974	10484.942
703.102	10455.087
703.230	10453.183
703.358	10387.029
703.487	10338.385
703.615	10333.231
703.743	10260.577
703.871	10268.548
703.999	10174.221
704.127	10107.577
704.255	10096.827
704.383	10097.529
704.512	10096.740
704.640	10019.019
704.768	10054.154
704.896	9926.952
705.024	9837.019
705.152	9832.808
705.280	9854.923
705.408	9736.019
705.537	9688.885
705.665	9668.808
705.793	9610.942
705.921	9565.635
706.049	9497.538
706.177	9525.808
706.305	9458.635
706.433	9468.000
706.562	9388.365
706.690	9356.471
706.818	9331.933
706.946	9237.519
707.074	9171.885
707.202	9155.115
707.330	9142.317
707.458	9084.769
707.587	9018.058
707.715	9056.019
707.843	9022.663
707.971	9015.942
708.099	8869.327
708.227	8878.125
708.355	8842.596
708.483	8769.846
708.612	8772.183
708.740	8727.308
708.868	8669.067
708.996	8715.019
709.124	8671.115
709.252	8626.712
709.380	8586.692
709.508	8549.115
709.637	8541.962
709.765	8505.769
709.893	8527.606
710.021	8382.423
710.149	8479.865
710.277	8314.356
710.405	8304.712
710.533	8273.221
710.662	8252.558
710.790	8358.529
710.918	8164.538
711.046	8184.519
711.174	8131.663
711.302	8143.712
711.430	8062.279
711.558	8099.952
711.687	8027.942
711.815	7965.298
711.943	7909.183
712.071	7932.683
712.199	7936.875
712.327	7950.375
712.455	7843.192
712.583	7993.462
712.712	7789.615
712.840	7803.712
712.968	7708.327
713.096	7705.385
713.224	7658.442
713.352	7635.183
713.480	7543.692
713.608	7534.481
713.737	7530.221
713.865	7559.856
713.993	7498.115
714.121	7486.808
714.249	7349.875
714.377	7363.048
714.505	7337.067
714.633	7347.692
714.762	7302.798
714.890	7263.202
715.018	7244.481
715.146	7250.115
715.274	7169.154
715.402	7149.798
715.530	7132.721
715.658	7159.500
715.787	7071.606
715.915	7152.125
716.043	7010.856
716.171	7166.635
716.299	6959.077
716.427	7042.442
716.555	6911.990
716.683	6896.942
716.812	6872.519
716.940	6836.154
717.068	6791.760
717.196	6983.115
717.324	6787.212
717.452	6750.548
717.580	6794.096
717.708	6672.317
717.837	6681.327
717.965	6701.990
718.093	6629.971
718.221	6638.106
718.349	6639.135
718.477	6513.500
718.605	6625.317
718.733	6519.740
718.862	6553.404
718.990	6425.173
719.118	6491.279
719.246	6376.760
719.374	6359.721
719.502	6411.433
719.630	6476.260
719.758	6280.279
719.887	6242.154
720.015	6303.519
720.143	6297.702
720.271	6153.192
720.399	6221.106
720.527	6153.365
720.655	6240.279
720.783	6122.567
720.912	6065.385
721.040	6055.356
721.168	6061.106
721.296	5986.038
721.424	5968.144
721.552	5924.827
721.680	5987.894
721.808	5926.606
721.937	5888.010
722.065	5911.894
722.193	5860.837
722.321	5827.933
722.449	5802.096
722.577	5743.077
722.705	5721.115
722.833	5757.510
722.962	5735.827
723.090	5670.894
723.218	5640.740
723.346	5670.596
723.474	5573.010
723.602	5530.596
723.730	5530.808
723.858	5493.683
723.987	5494.942
724.115	5465.760
724.243	5479.654
724.371	5430.952
724.499	5396.337
724.627	5388.000
724.755	5339.375
724.883	5427.269
725.012	5473.663
725.140	5321.106
725.268	5238.798
725.396	5313.077
725.524	5348.154
725.652	5166.837
725.780	5288.548
725.908	5149.029
726.037	5130.567
726.165	5133.010
726.293	5038.029
726.421	5080.077
726.549	5064.558
726.677	5044.067
726.805	4955.087
726.933	4987.231
727.062	4928.529
727.190	4896.596
727.318	4883.856
727.446	4871.250
727.574	4832.058
727.702	4780.577
727.830	4860.038
727.958	4801.558
728.087	4833.827
728.215	4870.971
728.343	4732.365
728.471	4743.433
728.599	4834.548
728.727	4659.577
728.855	4656.923
728.983	4610.317
729.112	4619.096
729.240	4601.413
729.368	4567.240
729.496	4577.808
729.624	4543.279
729.752	4487.856
729.880	4495.452
730.008	4469.087
730.137	4473.548
730.265	4439.087
730.393	4583.163
730.521	4546.865
730.649	4347.721
730.777	4314.644
730.905	4317.375
731.033	4281.702
731.162	4403.481
731.290	4348.519
731.418	4258.673
731.546	4211.298
731.674	4216.394
731.802	4174.077
731.930	4256.144
732.058	4265.471
732.187	4157.769
732.315	4150.308
732.443	4231.067
732.571	4132.490
732.699	4114.731
732.827	4133.837
732.955	4047.567
733.083	4024.625
733.212	4057.971
733.340	3982.856
733.468	3963.163
733.596	3980.923
733.724	3957.904
733.852	3953.702
733.980	3945.356
734.108	4088.019
734.237	3904.298
734.365	3897.010
734.493	3862.827
734.621	3841.519
734.749	3826.087
734.877	3843.173
735.005	3832.317
735.133	3777.875
735.262	3886.596
735.390	3757.202
735.518	3747.058
735.646	3819.933
735.774	3779.048
735.902	3795.010
736.030	3683.654
736.158	3667.087
736.287	3687.442
736.415	3651.750
736.543	3634.038
736.671	3605.500
736.799	3621.875
736.927	3586.827
737.055	3681.904
737.183	3539.029
737.312	3519.202
737.440	3550.865
737.568	3599.250
737.696	3573.433
737.824	3484.519
737.952	3737.154
738.080	3444.452
738.208	3505.240
738.337	3448.865
738.465	3460.413
738.593	3406.529
738.721	3406.077
738.849	3462.087
738.977	3387.192
739.105	3370.673
739.233	3360.019
739.362	3312.846
739.490	3331.885
739.618	3353.423
739.746	3341.125
739.874	3279.452
740.002	3294.308
740.130	3264.221
740.258	3220.385
740.387	3276.067
740.515	3197.702
740.643	3205.846
740.771	3271.365
740.899	3154.481
741.027	3159.202
741.155	3128.923
741.283	3096.442
741.412	3209.788
741.540	3141.712
741.668	3104.471
741.796	3167.644
741.924	3060.308
742.052	3189.173
742.180	3051.471
742.308	3002.942
742.437	3030.990
742.565	3008.260
742.693	3104.183
742.821	2968.712
742.949	2944.308
743.077	2983.885
743.205	2901.740
743.333	2924.606
743.462	2925.077
743.590	2882.808
743.718	2915.000
743.846	2874.779
743.974	2906.365
744.102	2832.702
744.230	2858.635
744.358	2837.038
744.487	2812.750
744.615	2780.644
744.743	2771.260
744.871	2786.519
744.999	2826.827
745.127	2740.240
745.255	2709.779
745.383	2752.250
745.512	2724.019
745.640	2683.769
745.768	2679.144
745.896	2737.048
746.024	2692.740
746.152	2643.423
746.280	2699.894
746.408	2631.837
746.537	2697.760
746.665	2629.288
746.793	2569.760
746.921	2570.087
747.049	2593.125
747.177	2560.923
747.305	2732.433
747.433	2538.115
747.562	2509.279
747.690	2568.827
747.818	2589.115
747.946	2510.875
748.074	2500.317
748.202	2512.683
748.330	2518.106
748.458	2505.298
748.587	2491.442
748.715	2522.192
748.843	2452.058
748.971	2466.087
749.099	2474.202
749.227	2463.250
749.355	2480.885
749.483	2431.077
749.612	2478.731
749.740	2450.913
749.868	2431.356
749.996	2422.471
750.124	2442.837
750.252	2396.817
750.380	2398.192
750.508	2396.962
750.637	2365.538
750.765	2388.606
750.893	2370.135
751.021	2361.894
751.149	2346.087
751.277	2344.010
751.405	2317.471
751.533	2338.404
751.662	2297.250
751.790	2287.827
751.918	2273.962
752.046	2270.327
752.174	2242.163
752.302	2233.298
752.430	2228.798
752.558	2239.817
752.687	2233.596
752.815	2216.846
752.943	2215.356
753.071	2186.769
753.199	2204.087
753.327	2195.019
753.455	2152.990
753.583	2144.308
753.712	2128.740
753.840	2137.163
753.968	2110.135
754.096	2110.894
754.224	2131.538
754.352	2079.356
754.480	2113.433
754.608	2087.279
754.737	2074.558
754.865	2073.635
754.993	2071.971
755.121	2048.115
755.249	2002.173
755.377	1999.452
755.505	2019.712
755.633	2011.260
755.762	1987.510
755.890	1989.548
756.018	1968.913
756.146	1958.962
756.274	1941.394
756.402	1943.337
756.530	1938.279
756.658	1932.529
756.787	1906.471
756.915	1905.058
757.043	1885.423
757.171	1883.654
757.299	1887.894
757.427	1852.885
757.555	1855.010
757.683	1860.442
757.812	1848.433
757.940	1835.413
758.068	1833.644
758.196	1818.163
758.324	1815.125
758.452	1804.962
758.580	1805.269
758.708	1808.760
758.837	1801.231
758.965	1793.327
759.093	1783.865
759.221	1752.135
759.349	1747.760
759.477	1736.510
759.605	1715.365
759.733	1733.538
759.862	1706.548
759.990	1712.625
760.118	1698.471
760.246	1692.481
760.374	1695.163
760.502	1678.990
760.630	1661.817
760.758	1657.231
760.887	1659.731
761.015	1635.250
761.143	1648.154
761.271	1636.163
761.399	1624.971
761.527	1627.010
761.655	1626.087
761.783	1588.798
761.912	1597.529
762.040	1587.952
762.168	1569.788
762.296	1569.654
762.424	1572.212
762.552	1562.317
762.680	1543.625
762.808	1544.740
762.937	1536.731
763.065	1522.346
763.193	1514.856
763.321	1509.712
763.449	1491.269
763.577	1490.558
763.705	1508.327
763.833	1492.702
763.962	1469.577
764.090	1464.808
764.218	1459.240
764.346	1439.077
764.474	1459.106
764.602	1427.587
764.730	1439.221
764.858	1430.087
764.987	1430.106
765.115	1411.115
765.243	1397.952
765.371	1398.327
765.499	1395.731
765.627	1398.385
765.755	1390.769
765.883	1385.769
766.012	1364.452
766.140	1361.173
766.268	1350.192
766.396	1348.404
766.524	1333.500
766.652	1332.356
766.780	1334.865
766.908	1333.702
767.037	1331.308
767.165	1323.058
767.293	1311.923
767.421	1307.577
767.549	1294.538
767.677	1314.490
767.805	1283.596
767.933	1283.663
768.062	1282.471
768.190	1263.077
768.318	1259.769
768.446	1256.500
768.574	1250.385
768.702	1261.529
768.830	1248.548
768.958	1236.865
769.087	1247.221
769.215	1219.981
769.343	1231.740
769.471	1237.298
769.599	1216.981
769.727	1215.308
769.855	1192.923
769.983	1231.837
770.112	1185.731
770.240	1180.385
770.368	1175.413
770.496	1167.231
770.624	1169.413
770.752	1150.952
770.880	1178.077
771.008	1152.029
771.137	1148.481
771.265	1140.000
771.393	1120.692
771.521	1141.635
771.649	1130.712
771.777	1159.394
771.905	1171.394
772.033	1156.038
772.162	1099.356
772.290	1108.337
772.418	1107.000
772.546	1097.173
772.674	1097.769
772.802	1079.971
772.930	1082.231
773.058	1079.769
773.187	1080.212
773.315	1069.356
773.443	1066.923
773.571	1064.548
773.699	1060.837
773.827	1064.654
773.955	1063.125
774.083	1050.875
774.212	1033.019
774.340	1035.288
774.468	1032.385
774.596	1021.481
774.724	1031.077
774.852	1036.298
774.980	1008.423
775.108	1014.240
775.237	1008.077
775.365	997.981
775.493	1003.192
775.621	990.029
775.749	980.827
775.877	996.125
776.005	991.394
776.133	978.038
776.262	969.221
776.390	979.490
776.518	956.356
776.646	972.346
776.774	959.798
776.902	939.798
777.030	941.962
777.158	953.250
777.287	955.510
777.415	940.596
777.543	935.769
777.671	936.058
777.799	933.721
777.927	927.125
778.055	914.567
778.183	920.173
778.312	910.587
778.440	915.683
778.568	924.942
778.696	911.625
778.824	906.644
778.952	905.663
779.080	899.038
779.208	890.038
779.337	894.808
779.465	894.221
779.593	881.442
779.721	885.817
779.849	879.019
779.977	880.173
780.105	872.125
780.233	870.058
780.362	861.856
780.490	845.817
780.618	858.740
780.746	854.212
780.874	848.163
781.002	848.356
781.130	835.135
781.258	832.519
781.387	847.019
781.515	830.010
781.643	822.433
781.771	828.337
781.899	832.885
782.027	819.971
782.155	810.587
782.283	814.731
782.412	813.615
782.540	812.010
