90_80_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:24:22
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
619.180	13732.808
619.308	13715.837
619.437	13756.827
619.565	13764.490
619.693	13726.846
619.821	13811.375
619.949	13779.192
620.077	13771.279
620.205	13832.731
620.333	13848.606
620.462	13769.798
620.590	13838.721
620.718	13845.135
620.846	13877.740
620.974	13874.404
621.102	13908.981
621.230	13928.692
621.358	14017.721
621.487	13890.962
621.615	13923.846
621.743	13838.106
621.871	13927.000
621.999	13862.837
622.127	13900.423
622.255	13862.365
622.383	13851.279
622.512	13859.740
622.640	13873.904
622.768	13917.529
622.896	13982.990
623.024	13965.798
623.152	13947.000
623.280	14002.250
623.408	13920.760
623.537	13970.192
623.665	13922.894
623.793	14003.404
623.921	13971.885
624.049	13955.913
624.177	13971.952
624.305	13958.654
624.433	14006.721
624.562	13979.750
624.690	14087.500
624.818	13932.750
624.946	13959.615
625.074	13941.452
625.202	13991.010
625.330	13968.433
625.458	14090.721
625.587	13987.981
625.715	14075.481
625.843	14012.548
625.971	14056.346
626.099	14052.962
626.227	14072.183
626.355	14037.279
626.483	14097.000
626.612	14049.221
626.740	14070.385
626.868	14046.846
626.996	14148.298
627.124	14104.221
627.252	14096.106
627.380	14119.510
627.508	14066.279
627.637	14154.587
627.765	14204.442
627.893	14143.471
628.021	14289.106
628.149	14119.115
628.277	14253.288
628.405	14204.827
628.533	14191.010
628.662	14226.327
628.790	14304.269
628.918	14265.365
629.046	14405.519
629.174	14261.212
629.302	14297.490
629.430	14233.413
629.558	14363.010
629.687	14296.067
629.815	14369.462
629.943	14449.981
630.071	14403.942
630.199	14383.798
630.327	14421.462
630.455	14434.702
630.583	14443.587
630.712	14477.029
630.840	14456.923
630.968	14454.058
631.096	14496.144
631.224	14530.894
631.352	14674.096
631.480	14542.894
631.608	14706.558
631.737	14537.433
631.865	14704.769
631.993	14658.712
632.121	14792.067
632.249	14650.212
632.377	14660.404
632.505	14661.837
632.633	14716.327
632.762	14641.115
632.890	14649.990
633.018	14687.288
633.146	14674.202
633.274	14661.192
633.402	14722.615
633.530	14690.952
633.658	14679.846
633.787	14663.250
633.915	14674.846
634.043	14700.192
634.171	14706.010
634.299	14712.144
634.427	14688.913
634.555	14915.231
634.683	14700.029
634.812	14655.519
634.940	14649.288
635.068	14655.865
635.196	14624.096
635.324	14637.260
635.452	14613.673
635.580	14703.135
635.708	14535.000
635.837	14585.644
635.965	14564.202
636.093	14503.356
636.221	14492.067
636.349	14429.173
636.477	14424.587
636.605	14486.712
636.733	14425.221
636.862	14424.288
636.990	14362.279
637.118	14367.413
637.246	14318.337
637.374	14427.750
637.502	14218.596
637.630	14231.096
637.758	14223.779
637.887	14170.500
638.015	14249.337
638.143	14168.740
638.271	14085.837
638.399	14123.913
638.527	14064.327
638.655	14034.952
638.783	14039.173
638.912	14071.808
639.040	13988.894
639.168	13946.981
639.296	13923.663
639.424	13961.404
639.552	13916.029
639.680	13978.923
639.808	13890.760
639.937	13855.279
640.065	13823.423
640.193	13806.279
640.321	13915.288
640.449	13861.048
640.577	13792.538
640.705	13781.558
640.833	13737.163
640.962	13861.567
641.090	13705.058
641.218	13732.183
641.346	13803.817
641.474	13733.990
641.602	13726.529
641.730	13707.221
641.858	13703.327
641.987	13661.221
642.115	13870.442
642.243	13698.250
642.371	13823.365
642.499	13678.250
642.627	13741.106
642.755	13663.404
642.883	13679.279
643.012	13659.750
643.140	13754.779
643.268	13724.077
643.396	13648.904
643.524	13680.019
643.652	13768.923
643.780	13649.673
643.908	13650.413
644.037	13756.423
644.165	13711.654
644.293	13820.529
644.421	13618.192
644.549	13663.740
644.677	13685.298
644.805	13660.471
644.933	13634.837
645.062	13635.346
645.190	13804.510
645.318	13659.740
645.446	13591.654
645.574	13610.279
645.702	13647.087
645.830	13637.423
645.958	13560.510
646.087	13532.490
646.215	13533.875
646.343	13575.452
646.471	13662.837
646.599	13505.067
646.727	13479.269
646.855	13520.923
646.983	13481.712
647.112	13567.115
647.240	13464.327
647.368	13497.846
647.496	13420.298
647.624	13462.337
647.752	13435.712
647.880	13373.202
648.008	13379.510
648.137	13408.144
648.265	13331.471
648.393	13411.327
648.521	13325.202
648.649	13421.337
648.777	13362.038
648.905	13272.663
649.033	13343.269
649.162	13159.587
649.290	13118.000
649.418	13134.702
649.546	13286.856
649.674	13109.990
649.802	13069.865
649.930	13021.106
650.058	12978.808
650.187	13029.433
650.315	12950.817
650.443	12991.317
650.571	12899.385
650.699	12860.548
650.827	12835.904
650.955	12740.269
651.083	12841.029
651.212	12744.798
651.340	12774.029
651.468	12679.971
651.596	12683.702
651.724	12695.077
651.852	12601.500
651.980	12575.596
652.108	12528.731
652.237	12516.712
652.365	12452.500
652.493	12451.587
652.621	12379.740
652.749	12396.500
652.877	12413.288
653.005	12411.827
653.133	12292.394
653.262	12275.548
653.390	12235.962
653.518	12374.596
653.646	12143.596
653.774	12165.788
653.902	12219.567
654.030	12151.413
654.158	12068.952
654.287	12110.721
654.415	12067.202
654.543	12044.279
654.671	12010.548
654.799	11974.327
654.927	11909.202
655.055	11853.923
655.183	11893.490
655.312	11871.058
655.440	11806.798
655.568	11815.644
655.696	11822.288
655.824	11769.038
655.952	11714.048
656.080	11679.990
656.208	11694.577
656.337	11706.346
656.465	11828.471
656.593	11596.971
656.721	11621.577
656.849	11670.192
656.977	11461.808
657.105	11520.077
657.233	11487.250
657.362	11508.144
657.490	11466.962
657.618	11415.596
657.746	11416.038
657.874	11342.952
658.002	11280.481
658.130	11224.865
658.258	11251.558
658.387	11171.788
658.515	11153.019
658.643	11156.567
658.771	11164.375
658.899	11077.788
659.027	11080.635
659.155	11052.702
659.283	10980.240
659.412	10989.606
659.540	10968.250
659.668	10972.760
659.796	11014.192
659.924	10951.558
660.052	11013.442
660.180	10893.337
660.308	10952.538
660.437	10912.000
660.565	10880.490
660.693	10749.519
660.821	10916.010
660.949	10735.144
661.077	10754.192
661.205	10863.769
661.333	10675.375
661.462	10642.125
661.590	10712.846
661.718	10603.885
661.846	10611.808
661.974	10572.260
662.102	10550.346
662.230	10535.077
662.358	10385.654
662.487	10476.567
662.615	10441.115
662.743	10422.606
662.871	10410.183
662.999	10330.702
663.127	10334.317
663.255	10288.981
663.383	10399.779
663.512	10197.087
663.640	10290.788
663.768	10261.529
663.896	10214.144
664.024	10169.721
664.152	10137.587
664.280	10212.798
664.408	10095.865
664.537	10061.365
664.665	10085.663
664.793	10079.183
664.921	10000.817
665.049	10056.250
665.177	9950.673
665.305	9978.048
665.433	9968.548
665.562	10087.510
665.690	9935.779
665.818	10055.856
665.946	9825.115
666.074	9839.567
666.202	9813.173
666.330	9766.692
666.458	10171.750
666.587	9753.250
666.715	9753.712
666.843	9687.096
666.971	9718.346
667.099	9707.048
667.227	9751.317
667.355	9735.606
667.483	9626.038
667.612	9645.385
667.740	9620.990
667.868	9595.385
667.996	9550.865
668.124	9591.952
668.252	9635.769
668.380	9482.087
668.508	9512.654
668.637	9461.615
668.765	9490.327
668.893	9452.462
669.021	9379.577
669.149	9470.144
669.277	9329.923
669.405	9466.269
669.533	9405.019
669.662	9297.510
669.790	9297.106
669.918	9314.952
670.046	9378.712
670.174	9212.635
670.302	9163.971
670.430	9169.452
670.558	9233.308
670.687	9320.308
670.815	9129.760
670.943	9128.625
671.071	9024.567
671.199	9015.269
671.327	9021.846
671.455	9034.221
671.583	8968.510
671.712	8904.721
671.840	8977.221
671.968	9053.788
672.096	9030.875
672.224	8812.385
672.352	8781.433
672.480	8752.183
672.608	8776.404
672.737	8726.490
672.865	8673.644
672.993	8669.442
673.121	8625.894
673.249	8607.029
673.377	8567.413
673.505	8555.846
673.633	8573.673
673.762	8465.644
673.890	8502.481
674.018	8473.000
674.146	8430.644
674.274	8418.452
674.402	8434.010
674.530	8370.865
674.658	8332.644
674.787	8293.654
674.915	8412.962
675.043	8266.529
675.171	8263.990
675.299	8135.817
675.427	8150.702
675.555	8139.288
675.683	8148.462
675.812	8097.712
675.940	8062.192
676.068	7984.837
676.196	8018.827
676.324	7966.375
676.452	7917.394
676.580	7886.058
676.708	7879.087
676.837	7835.529
676.965	7957.740
677.093	7934.817
677.221	7804.337
677.349	7733.875
677.477	7783.010
677.605	7631.019
677.733	7651.433
677.862	7657.125
677.990	7650.490
678.118	7666.038
678.246	7577.346
678.374	7610.202
678.502	7536.894
678.630	7449.423
678.758	7478.240
678.887	7589.471
679.015	7363.808
679.143	7342.875
679.271	7326.471
679.399	7318.606
679.527	7312.865
679.655	7362.125
679.783	7212.846
679.912	7211.240
680.040	7365.827
680.168	7175.663
680.296	7197.269
680.424	7161.269
680.552	7086.317
680.680	7069.683
680.808	7024.981
680.937	7000.827
681.065	7072.817
681.193	6975.952
681.321	6956.596
681.449	6997.769
681.577	6962.125
681.705	6907.712
681.833	6912.894
681.962	6889.904
682.090	6831.529
682.218	6830.154
682.346	6844.452
682.474	6790.519
682.602	6770.750
682.730	6788.096
682.858	6725.654
682.987	6730.981
683.115	6742.654
683.243	6677.433
683.371	6682.481
683.499	6634.452
683.627	6670.337
683.755	6627.558
683.883	6601.798
684.012	6615.606
684.140	6559.683
684.268	6558.481
684.396	6580.885
684.524	6506.125
684.652	6529.404
684.780	6536.394
684.908	6509.394
685.037	6495.885
685.165	6460.163
685.293	6538.538
685.421	6445.192
685.549	6434.413
685.677	6385.635
685.805	6421.471
685.933	6384.913
686.062	6383.000
686.190	6317.894
686.318	6313.087
686.446	6272.817
686.574	6236.558
686.702	6313.067
686.830	6219.356
686.958	6291.933
687.087	6189.250
687.215	6195.519
687.343	6196.019
687.471	6335.923
687.599	6090.394
687.727	6096.683
687.855	6088.913
687.983	6054.567
688.112	6097.144
688.240	6037.019
688.368	6039.433
688.496	5986.990
688.624	5988.471
688.752	6127.587
688.880	5974.875
689.008	5939.731
689.137	5929.144
689.265	5874.865
689.393	5874.779
689.521	5876.019
689.649	5950.577
689.777	5856.048
689.905	5893.981
690.033	5764.000
690.162	5775.942
690.290	5794.904
690.418	5702.308
690.546	5766.769
690.674	5764.365
690.802	5775.577
690.930	5712.308
691.058	5703.317
691.187	5630.760
691.315	5592.250
691.443	5612.048
691.571	5631.750
691.699	5568.635
691.827	5543.490
691.955	5529.356
692.083	5515.240
692.212	5525.529
692.340	5487.163
692.468	5533.990
692.596	5501.221
692.724	5452.692
692.852	5451.067
692.980	5436.625
693.108	5496.885
693.237	5371.144
693.365	5348.933
693.493	5327.750
693.621	5341.356
693.749	5258.144
693.877	5344.962
694.005	5252.615
694.133	5231.510
694.262	5294.135
694.390	5203.173
694.518	5181.702
694.646	5185.904
694.774	5123.885
694.902	5111.856
695.030	5115.615
695.158	5079.769
695.287	5083.596
695.415	5053.125
695.543	5063.404
695.671	4978.529
695.799	5097.240
695.927	4993.356
696.055	5013.529
696.183	4929.173
696.312	5081.731
696.440	4952.481
696.568	4934.490
696.696	4836.894
696.824	4784.625
696.952	4809.413
697.080	4811.654
697.208	4745.692
697.337	4764.298
697.465	4754.212
697.593	4683.183
697.721	4813.279
697.849	4687.500
697.977	4726.106
698.105	4734.288
698.233	4672.519
698.362	4613.894
698.490	4730.760
698.618	4552.212
698.746	4538.654
698.874	4622.702
699.002	4561.048
699.130	4563.279
699.258	4511.606
699.387	4447.462
699.515	4484.337
699.643	4496.250
699.771	4549.183
699.899	4424.625
700.027	4374.154
700.155	4444.385
700.283	4315.510
700.412	4328.865
700.540	4375.346
700.668	4432.029
700.796	4306.038
700.924	4349.279
701.052	4330.654
701.180	4276.615
701.308	4231.115
701.437	4188.615
701.565	4194.000
701.693	4235.769
701.821	4389.827
701.949	4144.163
702.077	4127.788
702.205	4199.058
702.333	4114.663
702.462	4079.558
702.590	4145.202
702.718	4025.865
702.846	4218.587
702.974	3987.558
703.102	4016.981
703.230	4035.019
703.358	3955.413
703.487	3952.221
703.615	3940.192
703.743	3904.038
703.871	3915.327
703.999	3886.000
704.127	3866.202
704.255	3815.846
704.383	3864.327
704.512	3900.240
704.640	3868.442
704.768	3898.712
704.896	3776.346
705.024	3710.279
705.152	3764.250
705.280	3785.673
705.408	3693.183
705.537	3696.558
705.665	3691.673
705.793	3673.760
705.921	3661.567
706.049	3634.317
706.177	3665.038
706.305	3578.769
706.433	3618.163
706.562	3582.423
706.690	3607.471
706.818	3579.173
706.946	3516.471
707.074	3493.817
707.202	3476.683
707.330	3484.760
707.458	3468.558
707.587	3420.606
707.715	3466.260
707.843	3465.856
707.971	3457.096
708.099	3368.115
708.227	3375.933
708.355	3384.952
708.483	3351.019
708.612	3367.154
708.740	3301.933
708.868	3317.010
708.996	3367.250
709.124	3322.837
709.252	3301.413
709.380	3299.327
709.508	3249.904
709.637	3276.048
709.765	3241.154
709.893	3255.692
710.021	3198.317
710.149	3299.625
710.277	3168.462
710.405	3174.231
710.533	3171.163
710.662	3129.173
710.790	3259.212
710.918	3119.798
711.046	3151.962
711.174	3099.298
711.302	3126.490
711.430	3090.587
711.558	3124.221
711.687	3072.346
711.815	3042.250
711.943	3023.548
712.071	3045.106
712.199	3025.587
712.327	3094.856
712.455	2991.154
712.583	3129.577
712.712	2999.260
712.840	3039.827
712.968	2946.760
713.096	2929.644
713.224	2924.663
713.352	2927.865
713.480	2867.077
713.608	2886.846
713.737	2836.971
713.865	2894.356
713.993	2866.404
714.121	2847.115
714.249	2820.000
714.377	2820.212
714.505	2789.337
714.633	2822.894
714.762	2774.192
714.890	2790.663
715.018	2767.837
715.146	2793.817
715.274	2735.567
715.402	2721.615
715.530	2711.865
715.658	2739.452
715.787	2690.298
715.915	2800.346
716.043	2680.625
716.171	2794.990
716.299	2635.394
716.427	2716.721
716.555	2626.644
716.683	2637.663
716.812	2606.452
716.940	2599.125
717.068	2590.365
717.196	2750.462
717.324	2601.644
717.452	2578.481
717.580	2623.452
717.708	2545.654
717.837	2566.077
717.965	2592.750
718.093	2540.923
718.221	2557.144
718.349	2594.865
718.477	2492.904
718.605	2575.106
718.733	2521.663
718.862	2525.519
718.990	2497.760
719.118	2547.077
719.246	2464.163
719.374	2465.375
719.502	2487.981
719.630	2547.212
719.758	2456.894
719.887	2429.010
720.015	2459.510
720.143	2462.192
720.271	2425.981
720.399	2455.288
720.527	2402.798
720.655	2448.625
720.783	2414.077
720.912	2401.663
721.040	2387.288
721.168	2400.135
721.296	2371.529
721.424	2372.971
721.552	2351.577
721.680	2357.750
721.808	2369.933
721.937	2346.183
722.065	2329.144
722.193	2321.481
722.321	2337.202
722.449	2309.096
722.577	2296.846
722.705	2283.990
722.833	2269.346
722.962	2270.952
723.090	2242.606
723.218	2227.971
723.346	2238.683
723.474	2244.481
723.602	2206.596
723.730	2197.779
723.858	2193.010
723.987	2208.721
724.115	2186.250
724.243	2184.327
724.371	2148.394
724.499	2179.048
724.627	2152.471
724.755	2156.471
724.883	2141.038
725.012	2147.769
725.140	2142.212
725.268	2112.375
725.396	2090.885
725.524	2104.231
725.652	2073.125
725.780	2076.971
725.908	2073.308
726.037	2053.106
726.165	2038.962
726.293	2038.375
726.421	2020.712
726.549	2026.587
726.677	2004.548
726.805	1996.192
726.933	1993.125
727.062	1992.712
727.190	1984.240
727.318	1961.500
727.446	1956.904
727.574	1954.990
727.702	1924.385
727.830	1930.885
727.958	1926.702
728.087	1935.663
728.215	1898.346
728.343	1895.240
728.471	1889.663
728.599	1879.135
728.727	1877.625
728.855	1882.433
728.983	1849.337
729.112	1846.298
729.240	1835.029
729.368	1834.462
729.496	1825.837
729.624	1837.000
729.752	1821.413
729.880	1805.606
730.008	1811.683
730.137	1788.538
730.265	1791.663
730.393	1769.885
730.521	1763.308
730.649	1761.760
730.777	1757.385
730.905	1743.250
731.033	1707.625
731.162	1725.308
731.290	1733.202
731.418	1718.971
731.546	1717.538
731.674	1713.856
731.802	1691.740
731.930	1691.260
732.058	1667.731
732.187	1676.962
732.315	1681.981
732.443	1683.846
732.571	1669.538
732.699	1653.731
732.827	1674.846
732.955	1662.885
733.083	1648.125
733.212	1644.019
733.340	1646.077
733.468	1634.288
733.596	1596.250
733.724	1618.221
733.852	1604.587
733.980	1590.298
734.108	1601.894
734.237	1595.837
734.365	1588.615
734.493	1577.337
734.621	1570.635
734.749	1566.971
734.877	1549.731
735.005	1548.490
735.133	1558.212
735.262	1553.115
735.390	1519.404
735.518	1531.510
735.646	1520.231
735.774	1523.048
735.902	1514.173
736.030	1508.865
736.158	1515.490
736.287	1512.529
736.415	1499.712
736.543	1476.452
736.671	1474.971
736.799	1480.135
736.927	1470.462
737.055	1481.240
737.183	1449.827
737.312	1439.673
737.440	1440.558
737.568	1440.779
737.696	1443.712
737.824	1444.577
737.952	1656.875
738.080	1412.952
738.208	1421.913
738.337	1412.058
738.465	1410.837
738.593	1400.308
738.721	1388.250
738.849	1406.558
738.977	1382.923
739.105	1407.548
739.233	1384.192
739.362	1371.885
739.490	1359.635
739.618	1368.692
739.746	1360.510
739.874	1345.519
740.002	1350.740
740.130	1324.606
740.258	1335.260
740.387	1343.433
740.515	1332.712
740.643	1304.356
740.771	1326.769
740.899	1303.471
741.027	1298.856
741.155	1310.567
741.283	1309.269
741.412	1309.221
741.540	1284.500
741.668	1271.827
741.796	1276.779
741.924	1272.269
742.052	1261.490
742.180	1267.606
742.308	1250.385
742.437	1249.135
742.565	1252.856
742.693	1256.644
742.821	1243.769
742.949	1233.971
743.077	1213.096
743.205	1212.308
743.333	1211.779
743.462	1219.135
743.590	1197.356
743.718	1200.865
743.846	1200.606
743.974	1212.808
744.102	1190.769
744.230	1182.788
744.358	1199.337
744.487	1169.000
744.615	1164.202
744.743	1166.596
744.871	1160.413
744.999	1151.058
745.127	1159.096
745.255	1137.154
745.383	1133.442
745.512	1130.192
745.640	1126.846
745.768	1136.606
745.896	1122.644
746.024	1117.673
746.152	1127.058
746.280	1113.990
746.408	1119.346
746.537	1097.683
746.665	1112.327
746.793	1099.481
746.921	1095.490
747.049	1094.913
747.177	1084.962
747.305	1094.221
747.433	1087.510
747.562	1075.962
747.690	1067.894
747.818	1066.250
747.946	1069.990
748.074	1059.481
748.202	1056.163
748.330	1049.413
748.458	1036.413
748.587	1046.462
748.715	1042.048
748.843	1026.183
748.971	1026.087
749.099	1035.625
749.227	1031.183
749.355	1044.250
749.483	1008.240
749.612	1028.375
749.740	1018.663
749.868	994.567
749.996	999.067
750.124	1010.000
750.252	985.769
750.380	989.240
750.508	1010.010
750.637	987.827
750.765	983.788
750.893	979.077
751.021	972.442
751.149	973.125
751.277	963.356
751.405	950.894
751.533	974.471
751.662	947.327
751.790	945.971
751.918	941.019
752.046	937.115
752.174	928.558
752.302	926.096
752.430	923.817
752.558	922.240
752.687	925.558
752.815	912.394
752.943	923.452
753.071	902.471
753.199	906.962
753.327	918.798
753.455	898.740
753.583	894.750
753.712	889.019
753.840	899.240
753.968	878.298
754.096	892.115
754.224	873.981
754.352	865.163
754.480	887.894
754.608	867.952
754.737	862.452
754.865	868.740
754.993	859.221
755.121	865.625
755.249	839.308
755.377	829.192
755.505	839.894
755.633	840.221
755.762	830.288
755.890	845.683
756.018	830.904
756.146	820.212
756.274	822.404
756.402	810.510
756.530	837.298
756.658	815.317
756.787	811.279
756.915	798.885
757.043	790.115
757.171	799.529
757.299	795.702
757.427	789.971
757.555	770.490
757.683	784.894
757.812	785.904
757.940	779.298
758.068	775.817
758.196	768.385
758.324	765.288
758.452	772.337
758.580	762.135
758.708	757.500
758.837	772.587
758.965	772.894
759.093	755.913
759.221	740.298
759.349	739.375
759.477	736.750
759.605	728.538
759.733	746.673
759.862	717.750
759.990	731.106
760.118	723.615
760.246	726.875
760.374	735.683
760.502	718.981
760.630	704.327
760.758	708.510
760.887	707.808
761.015	704.490
761.143	708.827
761.271	705.808
761.399	695.462
761.527	701.365
761.655	701.990
761.783	680.808
761.912	680.856
762.040	688.538
762.168	672.500
762.296	671.327
762.424	681.490
762.552	685.683
762.680	656.846
762.808	678.625
762.937	669.462
763.065	653.731
763.193	652.577
763.321	650.923
763.449	640.567
763.577	638.731
763.705	668.779
763.833	658.385
763.962	640.817
764.090	637.846
764.218	632.519
764.346	633.548
764.474	632.115
764.602	626.779
764.730	625.663
764.858	626.558
764.987	628.712
765.115	622.923
765.243	605.865
765.371	614.173
765.499	601.462
765.627	599.971
765.755	602.788
765.883	607.683
766.012	601.740
766.140	594.913
766.268	591.077
766.396	593.029
766.524	595.346
766.652	588.038
766.780	591.837
766.908	591.798
767.037	602.644
767.165	586.471
767.293	583.125
767.421	578.433
767.549	570.817
767.677	592.587
767.805	567.962
767.933	572.856
768.062	559.779
768.190	557.856
768.318	561.250
768.446	554.952
768.574	548.000
768.702	557.394
768.830	552.144
768.958	547.250
769.087	556.471
769.215	544.481
769.343	549.933
769.471	549.615
769.599	543.740
769.727	539.731
769.855	531.115
769.983	565.962
770.112	538.981
770.240	526.904
770.368	519.462
770.496	521.327
770.624	530.250
770.752	515.481
770.880	524.394
771.008	517.048
771.137	514.183
771.265	507.413
771.393	504.067
771.521	505.923
771.649	515.673
771.777	544.644
771.905	557.260
772.033	533.385
772.162	488.990
772.290	501.288
772.418	503.058
772.546	496.837
772.674	492.298
772.802	487.452
772.930	496.163
773.058	489.808
773.187	486.731
773.315	481.394
773.443	482.288
773.571	484.548
773.699	474.423
773.827	490.154
773.955	500.202
774.083	479.952
774.212	467.788
774.340	469.481
774.468	469.125
774.596	464.519
774.724	479.538
774.852	471.510
774.980	461.356
775.108	458.769
775.237	453.769
775.365	453.462
775.493	453.808
775.621	444.663
775.749	452.721
775.877	457.010
776.005	452.058
776.133	442.192
776.262	443.269
776.390	444.721
776.518	436.788
776.646	445.269
776.774	443.308
776.902	437.279
777.030	436.942
777.158	437.375
777.287	443.365
777.415	429.163
777.543	434.952
777.671	431.471
777.799	430.606
777.927	433.769
778.055	433.750
778.183	420.923
778.312	420.837
778.440	427.452
778.568	436.260
778.696	425.462
778.824	422.538
778.952	422.096
779.080	420.260
779.208	416.019
779.337	422.635
779.465	418.990
779.593	414.490
779.721	419.096
779.849	407.558
779.977	410.183
780.105	405.317
780.233	408.308
780.362	411.471
780.490	393.375
780.618	406.404
780.746	396.654
780.874	395.192
781.002	397.712
781.130	394.135
781.258	393.240
781.387	398.933
781.515	392.692
781.643	387.625
781.771	384.913
781.899	402.029
782.027	389.279
782.155	388.154
782.283	382.750
782.412	394.577
782.540	388.154
782.668	385.365
782.796	383.365
782.924	392.913
783.052	388.500
783.180	378.702
783.308	378.452
783.437	377.212
783.565	381.250
783.693	380.019
783.821	374.260
783.949	375.519
784.077	369.163
784.205	371.519
784.333	367.673
784.462	374.029
784.590	367.000
784.718	355.288
784.846	364.712
784.974	379.519
785.102	361.692
785.230	363.394
785.358	356.433
785.487	357.317
785.615	353.788
785.743	354.990
