307,0.9151
308,0.9201
309,0.9222
310,0.9212
311,0.9214
312,0.9212
313,0.9224
314,0.9246
315,0.9245
316,0.9247
317,0.9233
318,0.9245
319,0.9242
320,0.9215
321,0.9221
322,0.9214
323,0.9237
324,0.9222
325,0.9242
326,0.9236
327,0.9234
328,0.9225
329,0.9201
330,0.9196
331,0.9197
332,0.9212
333,0.9203
334,0.9193
335,0.9190
336,0.9195
337,0.9201
338,0.9201
339,0.9186
340,0.9193
341,0.9198
342,0.9203
343,0.9197
344,0.9188
345,0.9191
346,0.9198
347,0.9196
348,0.9184
349,0.9184
350,0.9203
351,0.9205
352,0.9188
353,0.9168
354,0.9164
355,0.9164
356,0.9165
357,0.9169
358,0.9174
359,0.9164
360,0.9160
361,0.9162
362,0.9151
363,0.9162
364,0.9172
365,0.9185
366,0.9200
367,0.9186
368,0.9174
369,0.9168
370,0.9166
371,0.9146
372,0.9136
373,0.9146
374,0.9148
375,0.9141
376,0.9130
377,0.9132
378,0.9128
379,0.9134
380,0.9137
381,0.9128
382,0.9134
383,0.9131
384,0.9143
385,0.9140
386,0.9123
387,0.9122
388,0.9124
389,0.9123
390,0.9135
391,0.9145
392,0.9139
393,0.9135
394,0.9131
395,0.9131
396,0.9144
397,0.9151
398,0.9144
399,0.9135
400,0.9131
401,0.9134
402,0.9134
403,0.9143
404,0.9144
405,0.9168
406,0.9170
407,0.9179
408,0.9191
409,0.9185
410,0.9181
411,0.9166
412,0.9128
413,0.9121
414,0.9124
415,0.9148
416,0.9157
417,0.9164
418,0.9167
419,0.9142
420,0.9124
421,0.9121
422,0.9109
423,0.9090
424,0.9104
425,0.9133
426,0.9158
427,0.9162
428,0.9166
429,0.9175
430,0.9160
431,0.9138
432,0.9127
433,0.9161
434,0.9170
435,0.9178
436,0.9190
437,0.9167
438,0.9166
439,0.9149
440,0.9138
441,0.9133
442,0.9115
443,0.9127
444,0.9144
445,0.9161
446,0.9166
447,0.9147
448,0.9153
449,0.9157
450,0.9172
451,0.9179
452,0.9183
453,0.9192
454,0.9185
455,0.9184
456,0.9174
457,0.9183
458,0.9195
459,0.9200
460,0.9210
461,0.9201
462,0.9187
463,0.9187
464,0.9153
465,0.9126
466,0.9116
467,0.9171
468,0.9190
469,0.9195
470,0.9191
471,0.9194
472,0.9188
473,0.9193
474,0.9188
475,0.9174
476,0.9160
477,0.9158
478,0.9167
479,0.9161
480,0.9170
481,0.9181
482,0.9188
483,0.9194
484,0.9212
485,0.9271
486,0.9311
487,0.9292
488,0.9223
489,0.9227
490,0.9231
491,0.9225
492,0.9220
493,0.9217
494,0.9227
495,0.9232
496,0.9216
497,0.9219
498,0.9232
499,0.9249
500,0.9247
501,0.9231
502,0.9234
503,0.9252
504,0.9258
505,0.9256
506,0.9246
507,0.9252
508,0.9259
509,0.9259
510,0.9257
511,0.9245
512,0.9242
513,0.9243
514,0.9239
515,0.9246
516,0.9243
517,0.9241
518,0.9242
519,0.9243
520,0.9265
521,0.9279
522,0.9288
523,0.9280
524,0.9267
525,0.9268
526,0.9280
527,0.9276
528,0.9280
529,0.9283
530,0.9284
531,0.9271
532,0.9262
533,0.9274
534,0.9281
535,0.9287
536,0.9294
537,0.9304
538,0.9309
539,0.9301
540,0.9279
541,0.9264
542,0.9262
543,0.9273
544,0.9285
545,0.9279
546,0.9249
547,0.9245
548,0.9250
549,0.9248
550,0.9249
551,0.9256
552,0.9257
553,0.9265
554,0.9279
555,0.9286
556,0.9298
557,0.9318
558,0.9307
559,0.9298
560,0.9298
561,0.9312
562,0.9323
563,0.9336
564,0.9344
565,0.9327
566,0.9311
567,0.9319
568,0.9323
569,0.9316
570,0.9305
571,0.9298
572,0.9309
573,0.9317
574,0.9306
575,0.9309
576,0.9319
577,0.9299
578,0.9287
579,0.9296
580,0.9324
581,0.9335
582,0.9329
583,0.9304
584,0.9292
585,0.9311
586,0.9305
587,0.9332
588,0.9339
589,0.9345
590,0.9350
591,0.9359
592,0.9375
593,0.9374
594,0.9375
595,0.9380
596,0.9378
597,0.9376
598,0.9383
599,0.9382
600,0.9393
601,0.9383
602,0.9371
603,0.9374
604,0.9379
605,0.9382
606,0.9387
607,0.9390
608,0.9378
609,0.9364
610,0.9355
611,0.9355
612,0.9344
613,0.9328
614,0.9329
615,0.9328
616,0.9337
617,0.9344
618,0.9360
619,0.9367
620,0.9354
621,0.9359
622,0.9359
623,0.9377
624,0.9380
625,0.9368
626,0.9367
627,0.9366
628,0.9367
629,0.9366
630,0.9349
631,0.9344
632,0.9340
633,0.9353
634,0.9355
635,0.9362
636,0.9370
637,0.9364
638,0.9363
639,0.9371
640,0.9377
641,0.9363
642,0.9348
643,0.9343
644,0.9350
645,0.9348
646,0.9352
647,0.9355
648,0.9348
649,0.9348
650,0.9349
