70_140_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:15:58
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
607.777	35614.731
607.905	35632.750
608.033	35650.433
608.162	35672.500
608.290	35636.971
608.418	35791.933
608.546	35739.394
608.674	35815.288
608.802	35730.385
608.930	35716.875
609.058	35715.644
609.187	35706.952
609.315	35665.096
609.443	35645.885
609.571	35829.413
609.699	35643.760
609.827	35661.154
609.955	35697.663
610.083	35591.298
610.212	35594.163
610.340	35578.577
610.468	35624.144
610.596	35600.135
610.724	35560.712
610.852	35619.337
610.980	35582.913
611.108	35568.875
611.237	35593.587
611.365	35633.279
611.493	35541.173
611.621	35597.038
611.749	35662.115
611.877	35689.885
612.005	35741.654
612.133	35783.471
612.262	35804.375
612.390	35880.250
612.518	35940.231
612.646	35899.904
612.774	36100.144
612.902	36092.317
613.030	36165.442
613.158	36118.865
613.287	36224.183
613.415	36230.885
613.543	36295.010
613.671	36357.981
613.799	36416.981
613.927	36533.337
614.055	36613.856
614.183	36592.663
614.312	36719.827
614.440	36902.567
614.568	36946.952
614.696	37005.240
614.824	37093.202
614.952	37131.856
615.080	37239.567
615.208	37360.096
615.337	37484.385
615.465	37440.981
615.593	37684.269
615.721	37635.663
615.849	37763.240
615.977	37816.567
616.105	37868.548
616.233	37982.827
616.362	38149.490
616.490	38130.837
616.618	38273.654
616.746	38452.452
616.874	38446.712
617.002	38456.221
617.130	38566.538
617.258	38608.231
617.387	38678.635
617.515	38698.894
617.643	38748.308
617.771	38849.260
617.899	38832.404
618.027	38954.510
618.155	38986.106
618.283	39026.856
618.412	39064.894
618.540	39180.837
618.668	39168.125
618.796	39184.279
618.924	39194.740
619.052	39309.423
619.180	39213.981
619.308	39145.587
619.437	39260.913
619.565	39290.519
619.693	39282.163
619.821	39305.827
619.949	39334.452
620.077	39389.760
620.205	39379.490
620.333	39407.260
620.462	39358.356
620.590	39446.529
620.718	39407.548
620.846	39491.317
620.974	39498.635
621.102	39531.010
621.230	39496.202
621.358	39540.413
621.487	39457.865
621.615	39513.163
621.743	39383.346
621.871	39514.837
621.999	39418.952
622.127	39384.692
622.255	39431.106
622.383	39321.510
622.512	39432.067
622.640	39378.923
622.768	39419.702
622.896	39476.317
623.024	39410.942
623.152	39488.635
623.280	39522.308
623.408	39471.837
623.537	39501.740
623.665	39440.673
623.793	39541.433
623.921	39452.808
624.049	39491.490
624.177	39492.971
624.305	39485.471
624.433	39471.375
624.562	39498.865
624.690	39539.452
624.818	39401.904
624.946	39301.106
625.074	39412.740
625.202	39393.385
625.330	39374.865
625.458	39439.019
625.587	39450.413
625.715	39503.654
625.843	39377.404
625.971	39553.144
626.099	39492.798
626.227	39528.510
626.355	39487.337
626.483	39539.510
626.612	39525.462
626.740	39647.260
626.868	39560.029
626.996	39651.260
627.124	39598.106
627.252	39614.490
627.380	39664.567
627.508	39635.442
627.637	39671.952
627.765	39834.433
627.893	39793.750
628.021	39844.577
628.149	39825.260
628.277	39836.423
628.405	39887.750
628.533	39858.548
628.662	39932.673
628.790	40096.567
628.918	40032.029
629.046	40185.173
629.174	40154.923
629.302	40184.462
629.430	40254.712
629.558	40262.875
629.687	40287.144
629.815	40400.000
629.943	40533.731
630.071	40523.144
630.199	40610.413
630.327	40667.346
630.455	40641.096
630.583	40703.327
630.712	40672.596
630.840	40882.240
630.968	40863.731
631.096	40919.154
631.224	40957.971
631.352	41144.625
631.480	41075.481
631.608	41239.260
631.737	41139.808
631.865	41259.404
631.993	41237.269
632.121	41422.048
632.249	41360.712
632.377	41325.154
632.505	41400.077
632.633	41517.010
632.762	41420.683
632.890	41456.337
633.018	41367.808
633.146	41397.625
633.274	41364.817
633.402	41432.385
633.530	41479.096
633.658	41440.231
633.787	41386.942
633.915	41369.750
634.043	41416.375
634.171	41455.365
634.299	41402.510
634.427	41386.125
634.555	41555.923
634.683	41357.067
634.812	41336.442
634.940	41299.798
635.068	41261.856
635.196	41190.269
635.324	41188.875
635.452	41147.048
635.580	41213.240
635.708	41052.721
635.837	41067.394
635.965	40935.125
636.093	40876.375
636.221	40816.519
636.349	40726.471
636.477	40722.779
636.605	40718.846
636.733	40621.663
636.862	40592.577
636.990	40555.279
637.118	40371.942
637.246	40299.788
637.374	40401.317
637.502	40172.654
637.630	40092.731
637.758	40035.183
637.887	39951.846
638.015	40074.673
638.143	39903.788
638.271	39795.663
638.399	39780.250
638.527	39655.663
638.655	39629.096
638.783	39567.904
638.912	39561.471
639.040	39378.760
639.168	39318.317
639.296	39277.606
639.424	39261.452
639.552	39218.644
639.680	39225.058
639.808	39139.365
639.937	39084.923
640.065	39105.673
640.193	39091.673
640.321	39144.365
640.449	39068.096
640.577	39037.154
640.705	39007.019
640.833	38963.481
640.962	39004.423
641.090	38933.365
641.218	38908.721
641.346	38952.894
641.474	38902.317
641.602	38886.423
641.730	38889.442
641.858	38823.115
641.987	38875.933
642.115	38991.808
642.243	38797.712
642.371	38954.163
642.499	38754.567
642.627	38873.981
642.755	38876.404
642.883	38846.798
643.012	38807.269
643.140	38852.067
643.268	38870.817
643.396	38775.298
643.524	38794.433
643.652	38850.702
643.780	38849.894
643.908	38785.808
644.037	38870.827
644.165	38841.240
644.293	38939.558
644.421	38717.779
644.549	38813.490
644.677	38803.115
644.805	38729.260
644.933	38666.077
645.062	38771.212
645.190	38872.404
645.318	38785.087
645.446	38676.038
645.574	38785.212
645.702	38618.837
645.830	38707.250
645.958	38565.683
646.087	38640.471
646.215	38520.010
646.343	38481.298
646.471	38620.712
646.599	38458.471
646.727	38478.558
646.855	38392.250
646.983	38365.327
647.112	38458.202
647.240	38343.115
647.368	38317.885
647.496	38233.183
647.624	38180.288
647.752	38187.067
647.880	38121.846
648.008	38046.067
648.137	38070.433
648.265	38030.837
648.393	38069.394
648.521	37911.250
648.649	37935.394
648.777	37779.058
648.905	37738.154
649.033	37726.856
649.162	37538.481
649.290	37442.625
649.418	37396.846
649.546	37548.375
649.674	37323.029
649.802	37277.212
649.930	37197.404
650.058	37059.846
650.187	37076.856
650.315	36915.490
650.443	36922.346
650.571	36795.933
650.699	36741.462
650.827	36620.298
650.955	36476.971
651.083	36472.856
651.212	36394.510
651.340	36341.500
651.468	36306.029
651.596	36250.942
651.724	36193.827
651.852	36014.202
651.980	36027.865
652.108	35861.875
652.237	35880.144
652.365	35706.827
652.493	35687.558
652.621	35572.740
652.749	35532.644
652.877	35481.048
653.005	35423.288
653.133	35363.471
653.262	35225.740
653.390	35116.731
653.518	35233.798
653.646	34954.365
653.774	34879.202
653.902	34968.692
654.030	34811.462
654.158	34761.154
654.287	34716.183
654.415	34610.356
654.543	34652.019
654.671	34484.913
654.799	34452.317
654.927	34345.058
655.055	34269.029
655.183	34294.462
655.312	34141.577
655.440	34094.019
655.568	34013.740
655.696	34029.913
655.824	33922.702
655.952	33849.750
656.080	33699.375
656.208	33734.788
656.337	33653.750
656.465	33740.760
656.593	33495.490
656.721	33519.481
656.849	33484.808
656.977	33264.019
657.105	33219.779
657.233	33181.567
657.362	33218.596
657.490	33049.404
657.618	32955.413
657.746	32924.125
657.874	32634.635
658.002	32599.413
658.130	32390.442
658.258	32375.202
658.387	32306.798
658.515	32239.721
658.643	32193.279
658.771	32176.788
658.899	32100.615
659.027	31934.683
659.155	31897.452
659.283	31809.471
659.412	31732.885
659.540	31709.990
659.668	31724.760
659.796	31662.163
659.924	31617.327
660.052	31654.019
660.180	31617.596
660.308	31637.654
660.437	31531.462
660.565	31346.808
660.693	31164.433
660.821	31293.394
660.949	31045.538
661.077	30989.096
661.205	31134.683
661.333	30905.029
661.462	30813.519
661.590	30787.481
661.718	30629.337
661.846	30612.721
661.974	30459.519
662.102	30507.269
662.230	30314.808
662.358	30230.192
662.487	30240.760
662.615	30196.788
662.743	30112.010
662.871	30058.038
662.999	29895.894
663.127	29883.548
663.255	29764.856
663.383	29827.885
663.512	29642.260
663.640	29616.913
663.768	29583.394
663.896	29484.058
664.024	29438.635
664.152	29378.654
664.280	29389.740
664.408	29252.865
664.537	29187.135
664.665	29138.952
664.793	29133.856
664.921	29021.596
665.049	29089.567
665.177	28906.692
665.305	28884.288
665.433	28887.481
665.562	28878.894
665.690	28670.519
665.818	28836.538
665.946	28578.606
666.074	28503.038
666.202	28445.471
666.330	28454.683
666.458	28639.433
666.587	28266.106
666.715	28226.750
666.843	28137.298
666.971	28121.952
667.099	28134.212
667.227	28121.846
667.355	28066.577
667.483	27960.865
667.612	27963.962
667.740	27828.779
667.868	27805.279
667.996	27753.154
668.124	27697.481
668.252	27710.577
668.380	27517.654
668.508	27484.740
668.637	27410.731
668.765	27374.913
668.893	27294.010
669.021	27201.221
669.149	27199.952
669.277	27021.404
669.405	27125.337
669.533	27039.077
669.662	26908.885
669.790	26816.923
669.918	26793.548
670.046	26825.154
670.174	26624.423
670.302	26509.163
670.430	26453.779
670.558	26382.019
670.687	26506.740
670.815	26254.163
670.943	26226.038
671.071	26074.817
671.199	26013.856
671.327	26028.673
671.455	25995.587
671.583	25851.154
671.712	25805.298
671.840	25746.981
671.968	25818.087
672.096	25701.817
672.224	25528.183
672.352	25420.192
672.480	25282.163
672.608	25247.337
672.737	25173.106
672.865	25099.510
672.993	25001.731
673.121	24901.510
673.249	24845.327
673.377	24753.308
673.505	24682.442
673.633	24654.106
673.762	24560.202
673.890	24503.923
674.018	24515.798
674.146	24332.558
674.274	24284.298
674.402	24207.942
674.530	24120.577
674.658	23988.933
674.787	23896.875
674.915	23943.221
675.043	23823.365
675.171	23665.769
675.299	23583.173
675.427	23483.558
675.555	23441.231
675.683	23385.240
675.812	23275.663
675.940	23153.769
676.068	23089.317
676.196	23097.760
676.324	22924.240
676.452	22811.567
676.580	22797.346
676.708	22738.798
676.837	22640.346
676.965	22605.346
677.093	22610.760
677.221	22441.500
677.349	22248.288
677.477	22263.721
677.605	22086.981
677.733	22093.462
677.862	22001.865
677.990	21939.644
678.118	21886.173
678.246	21785.394
678.374	21778.875
678.502	21593.548
678.630	21515.048
678.758	21514.346
678.887	21545.779
679.015	21273.894
679.143	21226.298
679.271	21184.808
679.399	21122.462
679.527	21075.894
679.655	21073.538
679.783	20894.538
679.912	20839.327
680.040	20972.644
680.168	20724.385
680.296	20684.923
680.424	20640.692
680.552	20518.538
680.680	20437.827
680.808	20363.798
680.937	20339.135
681.065	20282.779
681.193	20199.346
681.321	20128.740
681.449	20128.442
681.577	20035.433
681.705	19956.288
681.833	19917.856
681.962	19823.231
682.090	19774.183
682.218	19694.212
682.346	19658.317
682.474	19596.288
682.602	19527.433
682.730	19532.827
682.858	19443.288
682.987	19386.452
683.115	19374.904
683.243	19271.096
683.371	19231.183
683.499	19121.385
683.627	19118.721
683.755	19054.077
683.883	18992.529
684.012	18947.606
684.140	18901.019
684.268	18892.106
684.396	18920.654
684.524	18791.442
684.652	18760.308
684.780	18699.654
684.908	18638.769
685.037	18604.163
685.165	18581.385
685.293	18567.462
685.421	18485.519
685.549	18409.635
685.677	18328.596
685.805	18312.808
685.933	18214.346
686.062	18150.279
686.190	18081.231
686.318	18052.077
686.446	17970.029
686.574	17916.365
686.702	17938.558
686.830	17788.135
686.958	17847.308
687.087	17739.692
687.215	17712.183
687.343	17667.048
687.471	17767.154
687.599	17497.760
687.727	17477.740
687.855	17368.029
687.983	17345.356
688.112	17358.875
688.240	17250.529
688.368	17262.048
688.496	17131.038
688.624	17066.971
688.752	17178.760
688.880	17024.692
689.008	16971.606
689.137	16904.221
689.265	16801.038
689.393	16765.529
689.521	16734.385
689.649	16787.731
689.777	16650.058
689.905	16687.231
690.033	16499.317
690.162	16455.558
690.290	16486.173
690.418	16340.096
690.546	16355.827
690.674	16304.481
690.802	16267.760
690.930	16201.125
691.058	16133.760
691.187	16014.529
691.315	16027.500
691.443	15955.077
691.571	15935.048
691.699	15866.471
691.827	15769.346
691.955	15742.212
692.083	15671.337
692.212	15617.962
692.340	15591.077
692.468	15588.231
692.596	15532.308
692.724	15418.817
692.852	15416.798
692.980	15406.990
693.108	15389.308
693.237	15235.096
693.365	15183.788
693.493	15109.279
693.621	15079.327
693.749	15009.490
693.877	14979.904
694.005	14847.558
694.133	14798.702
694.262	14816.221
694.390	14682.308
694.518	14660.212
694.646	14645.269
694.774	14521.462
694.902	14455.933
695.030	14424.125
695.158	14382.788
695.287	14304.000
695.415	14266.596
695.543	14207.558
695.671	14101.433
695.799	14229.231
695.927	14063.394
696.055	14033.942
696.183	13932.067
696.312	14100.288
696.440	13877.731
696.568	13858.750
696.696	13695.048
696.824	13608.933
696.952	13578.587
697.080	13539.750
697.208	13469.856
697.337	13412.587
697.465	13375.471
697.593	13281.250
697.721	13364.788
697.849	13180.298
697.977	13181.346
698.105	13218.356
698.233	13107.048
698.362	12989.587
698.490	13077.048
698.618	12870.769
698.746	12860.481
698.874	12906.212
699.002	12798.327
699.130	12760.462
699.258	12692.885
699.387	12576.721
699.515	12610.288
699.643	12544.077
699.771	12560.221
699.899	12414.115
700.027	12354.885
700.155	12404.827
700.283	12232.365
700.412	12246.702
700.540	12225.587
700.668	12268.404
700.796	12100.125
700.924	12062.529
701.052	12033.067
701.180	12002.981
701.308	11895.077
701.437	11825.952
701.565	11837.837
701.693	11814.404
701.821	11934.125
701.949	11655.106
702.077	11676.471
702.205	11664.231
702.333	11550.740
702.462	11489.740
702.590	11509.192
702.718	11366.981
702.846	11506.769
702.974	11269.212
703.102	11245.087
703.230	11234.279
703.358	11150.317
703.487	11109.404
703.615	11055.625
703.743	11019.298
703.871	10987.837
703.999	10922.615
704.127	10861.250
704.255	10813.048
704.383	10822.837
704.512	10801.048
704.640	10752.587
704.768	10747.202
704.896	10597.577
705.024	10518.577
705.152	10493.500
705.280	10513.087
705.408	10390.442
705.537	10349.692
705.665	10304.990
705.793	10255.990
705.921	10234.817
706.049	10137.365
706.177	10151.019
706.305	10093.990
706.433	10089.519
706.562	10034.856
706.690	9981.471
706.818	9922.067
706.946	9846.202
707.074	9776.077
707.202	9717.942
707.330	9692.308
707.458	9664.760
707.587	9625.260
707.715	9604.471
707.843	9596.442
707.971	9579.779
708.099	9421.365
708.227	9403.865
708.355	9389.038
708.483	9330.077
708.612	9316.327
708.740	9255.385
708.868	9203.587
708.996	9225.288
709.124	9190.942
709.252	9154.404
709.380	9096.077
709.508	9018.481
709.637	9026.894
709.765	8981.837
709.893	8984.029
710.021	8865.606
710.149	8988.721
710.277	8812.606
710.405	8784.212
710.533	8744.923
710.662	8709.250
710.790	8795.923
710.918	8643.298
711.046	8677.654
711.174	8575.221
711.302	8613.615
711.430	8522.308
711.558	8521.577
711.687	8471.250
711.815	8408.808
711.943	8356.933
712.071	8342.000
712.199	8324.519
712.327	8381.673
712.455	8224.933
712.583	8422.817
712.712	8228.346
712.840	8238.846
712.968	8119.096
713.096	8076.163
713.224	8039.096
713.352	8032.779
713.480	7942.577
713.608	7906.067
713.737	7895.731
713.865	7950.346
713.993	7865.240
714.121	7845.173
714.249	7777.327
714.377	7747.990
714.505	7697.750
714.633	7719.154
714.762	7661.529
714.890	7624.942
715.018	7610.865
715.146	7621.644
715.274	7525.019
715.402	7505.606
715.530	7482.375
715.658	7505.760
715.787	7459.750
715.915	7513.356
716.043	7382.298
716.171	7480.096
716.299	7289.692
716.427	7374.769
716.555	7252.663
716.683	7226.654
716.812	7200.096
716.940	7176.712
717.068	7128.183
717.196	7304.894
717.324	7092.183
717.452	7093.337
717.580	7122.250
717.708	6975.529
717.837	6978.788
717.965	6983.135
718.093	6933.240
718.221	6894.654
718.349	6955.317
718.477	6838.490
718.605	6934.885
718.733	6823.279
718.862	6853.615
718.990	6717.442
719.118	6781.510
719.246	6669.933
719.374	6630.067
719.502	6677.365
719.630	6738.596
719.758	6567.327
719.887	6558.135
720.015	6570.913
720.143	6575.635
720.271	6441.308
720.399	6508.144
720.527	6423.644
720.655	6501.731
720.783	6363.250
720.912	6314.885
721.040	6323.048
721.168	6314.106
721.296	6208.231
721.424	6209.183
721.552	6176.750
721.680	6230.683
721.808	6180.298
721.937	6152.740
722.065	6146.615
722.193	6078.481
722.321	6035.769
722.449	6049.702
722.577	5976.154
722.705	5956.163
722.833	5945.385
722.962	5936.317
723.090	5885.663
723.218	5863.087
723.346	5883.173
723.474	5804.019
723.602	5779.202
723.730	5719.817
723.858	5708.298
723.987	5700.144
724.115	5681.000
724.243	5684.519
724.371	5599.856
724.499	5585.865
724.627	5599.135
724.755	5552.769
724.883	5616.202
725.012	5683.240
725.140	5524.942
725.268	5421.442
725.396	5479.000
725.524	5514.702
725.652	5378.894
725.780	5489.452
725.908	5330.135
726.037	5304.567
726.165	5300.596
726.293	5237.010
726.421	5229.433
726.549	5249.038
726.677	5214.788
726.805	5131.346
726.933	5160.337
727.062	5113.269
727.190	5073.538
727.318	5064.298
727.446	5042.269
727.574	4974.144
727.702	4986.394
727.830	5007.904
727.958	4967.288
728.087	5014.125
728.215	5052.644
728.343	4890.346
728.471	4919.913
728.599	5004.865
728.727	4824.740
728.855	4811.788
728.983	4777.212
729.112	4784.125
729.240	4760.990
729.368	4725.135
729.496	4753.558
729.624	4713.106
729.752	4655.712
729.880	4628.240
730.008	4622.856
730.137	4627.760
730.265	4594.385
730.393	4757.106
730.521	4692.971
730.649	4498.885
730.777	4448.481
730.905	4477.317
731.033	4416.885
731.162	4515.702
731.290	4496.250
731.418	4396.442
731.546	4386.452
731.674	4359.913
731.802	4304.327
731.930	4404.212
732.058	4430.817
732.187	4312.635
732.315	4313.721
732.443	4385.750
732.571	4284.269
732.699	4269.577
732.827	4270.760
732.955	4201.673
733.083	4162.029
733.212	4206.260
733.340	4110.337
733.468	4108.952
733.596	4118.365
733.724	4099.856
733.852	4109.106
733.980	4098.865
734.108	4213.760
734.237	4061.673
734.365	4046.635
734.493	4037.990
734.621	3988.702
734.749	3995.269
734.877	3990.923
735.005	3972.846
735.133	3907.240
735.262	4006.404
735.390	3891.519
735.518	3889.231
735.646	3958.490
735.774	3910.885
735.902	3922.135
736.030	3824.519
736.158	3815.962
736.287	3840.067
736.415	3782.904
736.543	3799.115
736.671	3748.587
736.799	3764.288
736.927	3733.192
737.055	3821.250
737.183	3678.654
737.312	3668.663
737.440	3665.731
737.568	3754.625
737.696	3702.462
737.824	3630.144
737.952	3887.115
738.080	3566.750
738.208	3627.125
738.337	3570.365
738.465	3577.587
738.593	3564.817
738.721	3535.471
738.849	3583.548
738.977	3500.663
739.105	3495.885
739.233	3490.712
739.362	3442.635
739.490	3453.654
739.618	3478.192
739.746	3469.846
739.874	3403.760
740.002	3415.202
740.130	3387.894
740.258	3338.913
740.387	3408.567
740.515	3350.038
740.643	3360.567
740.771	3420.683
740.899	3299.933
741.027	3250.923
741.155	3264.558
741.283	3241.904
741.412	3357.885
741.540	3284.423
741.668	3235.442
741.796	3280.365
741.924	3179.779
742.052	3333.808
742.180	3174.913
742.308	3139.154
742.437	3178.558
742.565	3130.981
742.693	3230.462
742.821	3123.029
742.949	3070.837
743.077	3117.240
743.205	3027.529
743.333	3076.269
743.462	3061.279
743.590	3007.144
743.718	3054.519
743.846	2987.663
743.974	3026.250
744.102	2963.481
744.230	3006.183
744.358	2956.144
744.487	2960.413
744.615	2915.077
744.743	2927.221
744.871	2905.779
744.999	2949.394
745.127	2870.596
745.255	2839.106
745.383	2885.000
745.512	2838.135
745.640	2815.856
745.768	2809.308
745.896	2877.317
746.024	2819.846
746.152	2780.442
746.280	2833.837
746.408	2772.000
746.537	2841.750
746.665	2756.144
746.793	2714.567
746.921	2693.327
747.049	2734.144
747.177	2689.577
747.305	2890.808
747.433	2666.404
747.562	2643.567
747.690	2709.048
747.818	2717.577
747.946	2628.106
748.074	2607.135
748.202	2634.250
748.330	2627.673
748.458	2603.154
748.587	2589.490
748.715	2651.567
748.843	2560.788
748.971	2562.663
749.099	2570.740
749.227	2573.740
749.355	2598.404
749.483	2527.019
749.612	2582.221
749.740	2550.288
749.868	2536.827
749.996	2541.712
750.124	2572.971
750.252	2515.038
750.380	2501.519
750.508	2496.115
750.637	2474.298
750.765	2503.615
750.893	2480.788
751.021	2458.173
751.149	2469.740
751.277	2437.606
751.405	2430.788
751.533	2438.673
751.662	2401.269
751.790	2421.885
751.918	2395.779
752.046	2395.000
752.174	2360.606
752.302	2338.865
752.430	2342.644
752.558	2353.837
752.687	2340.481
752.815	2345.106
752.943	2322.644
753.071	2305.654
753.199	2313.404
753.327	2315.808
753.455	2269.115
753.583	2274.442
753.712	2251.442
753.840	2265.837
753.968	2243.038
754.096	2241.327
754.224	2236.981
754.352	2201.606
754.480	2224.500
754.608	2208.933
754.737	2192.798
754.865	2186.183
754.993	2184.029
755.121	2173.981
755.249	2147.048
755.377	2114.038
755.505	2157.135
755.633	2132.010
755.762	2102.538
755.890	2103.375
756.018	2092.750
756.146	2083.952
756.274	2055.346
756.402	2060.952
756.530	2070.221
756.658	2054.990
756.787	2018.567
756.915	2015.096
757.043	1993.731
757.171	2010.558
757.299	2014.894
757.427	1974.423
757.555	1976.510
757.683	1983.106
757.812	1970.587
757.940	1950.596
758.068	1956.029
758.196	1940.933
758.324	1938.644
758.452	1925.308
758.580	1914.365
758.708	1917.202
758.837	1921.721
758.965	1901.798
759.093	1898.250
759.221	1865.933
759.349	1853.019
759.477	1851.971
759.605	1836.856
759.733	1839.837
759.862	1824.000
759.990	1833.702
760.118	1810.596
760.246	1820.913
760.374	1817.173
760.502	1800.731
760.630	1787.000
760.758	1767.548
760.887	1775.769
761.015	1764.298
761.143	1765.317
761.271	1756.000
761.399	1737.202
761.527	1747.077
761.655	1749.019
761.783	1713.798
761.912	1700.779
762.040	1716.510
762.168	1694.135
762.296	1688.875
762.424	1676.106
762.552	1682.510
762.680	1654.452
762.808	1679.558
762.937	1663.779
763.065	1631.644
763.193	1628.365
763.321	1617.962
763.449	1615.933
763.577	1599.683
763.705	1617.625
763.833	1608.298
763.962	1584.250
764.090	1586.433
764.218	1568.865
764.346	1570.279
764.474	1571.115
764.602	1551.721
764.730	1551.529
764.858	1541.077
764.987	1545.173
765.115	1523.327
765.243	1517.913
765.371	1514.337
765.499	1504.413
765.627	1502.192
765.755	1502.596
765.883	1485.769
766.012	1487.952
766.140	1468.904
766.268	1462.731
766.396	1470.490
766.524	1470.115
766.652	1436.058
766.780	1457.404
766.908	1451.721
767.037	1453.250
767.165	1435.250
767.293	1435.644
767.421	1427.663
767.549	1404.192
767.677	1435.240
767.805	1399.894
767.933	1404.125
768.062	1392.010
768.190	1387.510
768.318	1395.010
768.446	1369.096
768.574	1362.885
768.702	1368.625
768.830	1363.500
768.958	1339.663
769.087	1355.115
769.215	1342.077
769.343	1341.442
769.471	1349.587
769.599	1336.952
769.727	1329.154
769.855	1313.519
769.983	1336.538
770.112	1301.519
770.240	1292.115
770.368	1288.087
770.496	1283.298
770.624	1297.163
770.752	1275.731
770.880	1290.865
771.008	1268.452
771.137	1272.423
771.265	1267.452
771.393	1244.952
771.521	1251.827
771.649	1260.413
771.777	1281.048
771.905	1293.846
772.033	1271.692
772.162	1235.317
772.290	1234.356
772.418	1228.817
772.546	1222.971
772.674	1225.462
772.802	1206.106
772.930	1211.519
773.058	1207.981
773.187	1201.558
773.315	1197.250
773.443	1188.625
773.571	1184.269
773.699	1188.606
773.827	1185.067
773.955	1207.779
774.083	1176.173
774.212	1165.712
774.340	1159.875
774.468	1162.240
774.596	1147.798
774.724	1167.433
774.852	1164.154
774.980	1146.375
775.108	1148.192
775.237	1131.721
775.365	1134.115
775.493	1131.096
775.621	1127.962
775.749	1124.106
775.877	1137.038
776.005	1117.019
776.133	1116.000
776.262	1110.115
776.390	1102.221
776.518	1093.125
776.646	1095.221
776.774	1084.058
776.902	1072.404
777.030	1080.808
777.158	1080.894
777.287	1099.038
777.415	1070.673
777.543	1071.894
777.671	1082.721
777.799	1067.971
777.927	1068.433
778.055	1060.971
778.183	1050.125
778.312	1056.673
778.440	1043.692
778.568	1062.221
778.696	1058.462
778.824	1047.154
778.952	1046.096
779.080	1041.260
779.208	1031.442
779.337	1032.500
779.465	1031.663
779.593	1023.971
779.721	1021.038
779.849	1017.202
779.977	1020.587
780.105	1014.135
780.233	1009.519
780.362	999.817
780.490	982.250
780.618	1002.106
780.746	994.683
780.874	989.683
781.002	994.308
781.130	983.885
781.258	981.375
781.387	983.990
781.515	980.337
781.643	964.990
781.771	968.615
781.899	975.308
