70_140_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:17:01
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
625.587	14100.577
625.715	14151.510
625.843	14095.654
625.971	14156.163
626.099	14124.827
626.227	14145.019
626.355	14078.567
626.483	14177.433
626.612	14131.779
626.740	14189.260
626.868	14135.692
626.996	14215.952
627.124	14142.760
627.252	14149.567
627.380	14177.846
627.508	14133.337
627.637	14212.317
627.765	14251.942
627.893	14198.173
628.021	14318.010
628.149	14215.683
628.277	14332.240
628.405	14276.865
628.533	14285.433
628.662	14291.885
628.790	14379.933
628.918	14323.279
629.046	14426.087
629.174	14302.798
629.302	14386.731
629.430	14346.615
629.558	14385.327
629.687	14359.231
629.815	14442.067
629.943	14535.788
630.071	14436.356
630.199	14467.837
630.327	14502.625
630.455	14513.125
630.583	14504.808
630.712	14519.558
630.840	14562.202
630.968	14508.962
631.096	14563.596
631.224	14543.250
631.352	14686.731
631.480	14616.212
631.608	14774.173
631.737	14623.885
631.865	14714.202
631.993	14713.779
632.121	14855.029
632.249	14725.038
632.377	14692.673
632.505	14721.125
632.633	14737.644
632.762	14679.990
632.890	14691.250
633.018	14680.115
633.146	14675.356
633.274	14656.308
633.402	14740.615
633.530	14674.250
633.658	14688.529
633.787	14715.865
633.915	14698.538
634.043	14692.173
634.171	14684.712
634.299	14652.462
634.427	14662.981
634.555	14868.615
634.683	14673.625
634.812	14639.885
634.940	14604.558
635.068	14612.269
635.196	14605.365
635.324	14571.981
635.452	14586.769
635.580	14614.731
635.708	14501.663
635.837	14488.510
635.965	14464.346
636.093	14468.288
636.221	14424.288
636.349	14349.635
636.477	14376.135
636.605	14409.846
636.733	14364.471
636.862	14332.567
636.990	14324.731
637.118	14251.779
637.246	14225.096
637.374	14357.923
637.502	14178.760
637.630	14142.529
637.758	14119.125
637.887	14075.567
638.015	14186.000
638.143	14111.740
638.271	14009.308
638.399	14058.702
638.527	13947.567
638.655	13979.048
638.783	13949.788
638.912	13991.183
639.040	13853.798
639.168	13834.087
639.296	13832.298
639.424	13899.635
639.552	13821.538
639.680	13857.048
639.808	13829.731
639.937	13779.346
640.065	13718.875
640.193	13722.096
640.321	13844.346
640.449	13807.192
640.577	13731.106
640.705	13762.981
640.833	13728.606
640.962	13803.548
641.090	13683.837
641.218	13709.548
641.346	13775.875
641.474	13686.894
641.602	13708.587
641.730	13685.240
641.858	13663.981
641.987	13668.240
642.115	13818.740
642.243	13709.000
642.371	13861.144
642.499	13699.875
642.627	13759.327
642.755	13639.048
642.883	13713.894
643.012	13678.413
643.140	13736.096
643.268	13737.596
643.396	13671.490
643.524	13696.375
643.652	13789.856
643.780	13659.067
643.908	13671.779
644.037	13788.413
644.165	13751.933
644.293	13828.731
644.421	13661.173
644.549	13732.231
644.677	13733.779
644.805	13686.452
644.933	13643.798
645.062	13717.356
645.190	13798.692
645.318	13699.413
645.446	13598.760
645.574	13616.144
645.702	13648.712
645.830	13646.519
645.958	13602.462
646.087	13608.192
646.215	13571.317
646.343	13537.538
646.471	13748.375
646.599	13539.240
646.727	13554.865
646.855	13542.279
646.983	13518.308
647.112	13597.990
647.240	13511.500
647.368	13537.885
647.496	13485.385
647.624	13472.221
647.752	13438.000
647.880	13415.135
648.008	13426.413
648.137	13458.135
648.265	13376.567
648.393	13433.596
648.521	13306.433
648.649	13472.913
648.777	13395.096
648.905	13315.865
649.033	13362.462
649.162	13213.442
649.290	13151.394
649.418	13178.404
649.546	13360.279
649.674	13148.067
649.802	13127.202
649.930	13042.654
650.058	13037.260
650.187	13077.337
650.315	12998.952
650.443	13006.606
650.571	12918.413
650.699	12887.962
650.827	12882.173
650.955	12803.346
651.083	12914.981
651.212	12817.163
651.340	12819.625
651.468	12739.135
651.596	12754.423
651.724	12770.894
651.852	12670.635
651.980	12659.260
652.108	12639.990
652.237	12621.356
652.365	12567.846
652.493	12543.837
652.621	12513.394
652.749	12538.269
652.877	12494.346
653.005	12485.125
653.133	12408.048
653.262	12350.538
653.390	12343.635
653.518	12470.510
653.646	12298.442
653.774	12271.798
653.902	12338.971
654.030	12271.327
654.158	12188.952
654.287	12210.394
654.415	12150.452
654.543	12165.471
654.671	12121.885
654.799	12099.663
654.927	12069.308
655.055	12016.673
655.183	11993.288
655.312	11972.490
655.440	11952.038
655.568	11951.029
655.696	11983.462
655.824	11853.721
655.952	11865.702
656.080	11838.587
656.208	11819.846
656.337	11828.913
656.465	11962.106
656.593	11767.288
656.721	11806.490
656.849	11813.452
656.977	11605.433
657.105	11662.769
657.233	11671.894
657.362	11680.702
657.490	11631.962
657.618	11576.048
657.746	11567.096
657.874	11507.413
658.002	11428.962
658.130	11365.212
658.258	11364.875
658.387	11326.923
658.515	11290.365
658.643	11271.510
658.771	11341.500
658.899	11216.394
659.027	11221.173
659.155	11215.769
659.283	11155.385
659.412	11154.000
659.540	11129.423
659.668	11127.837
659.796	11167.385
659.924	11131.231
660.052	11156.817
660.180	11066.490
660.308	11097.769
660.437	11075.462
660.565	11020.115
660.693	10923.029
660.821	11094.971
660.949	10885.019
661.077	10898.154
661.205	11023.615
661.333	10851.894
661.462	10797.010
661.590	10904.115
661.718	10762.029
661.846	10792.038
661.974	10743.885
662.102	10725.048
662.230	10704.192
662.358	10592.471
662.487	10691.856
662.615	10645.192
662.743	10628.615
662.871	10586.308
662.999	10503.788
663.127	10492.125
663.255	10478.490
663.383	10626.413
663.512	10388.567
663.640	10461.923
663.768	10463.202
663.896	10379.962
664.024	10361.712
664.152	10340.798
664.280	10412.904
664.408	10312.913
664.537	10292.144
664.665	10320.471
664.793	10283.240
664.921	10224.250
665.049	10268.260
665.177	10165.865
665.305	10210.231
665.433	10192.067
665.562	10306.606
665.690	10155.385
665.818	10278.048
665.946	10076.058
666.074	10057.365
666.202	10065.337
666.330	10007.000
666.458	10395.077
666.587	9944.673
666.715	9965.183
666.843	9914.625
666.971	9930.154
667.099	9968.279
667.227	9979.423
667.355	9929.404
667.483	9898.644
667.612	9909.337
667.740	9838.769
667.868	9797.788
667.996	9792.356
668.124	9827.769
668.252	9894.519
668.380	9744.154
668.508	9745.019
668.637	9712.077
668.765	9737.481
668.893	9676.596
669.021	9610.144
669.149	9680.942
669.277	9555.548
669.405	9649.529
669.533	9642.433
669.662	9529.596
669.790	9524.433
669.918	9507.260
670.046	9614.154
670.174	9427.538
670.302	9412.923
670.430	9373.846
670.558	9410.000
670.687	9531.529
670.815	9325.231
670.943	9332.375
671.071	9253.567
671.199	9221.971
671.327	9247.433
671.455	9198.135
671.583	9169.779
671.712	9158.471
671.840	9174.692
671.968	9275.750
672.096	9238.740
672.224	9018.404
672.352	9014.433
672.480	8943.856
672.608	8973.356
672.737	8927.250
672.865	8879.192
672.993	8868.490
673.121	8809.808
673.249	8803.183
673.377	8777.010
673.505	8756.971
673.633	8744.558
673.762	8675.587
673.890	8679.192
674.018	8687.990
674.146	8605.279
674.274	8594.971
674.402	8589.587
674.530	8564.837
674.658	8521.365
674.787	8442.154
674.915	8567.702
675.043	8429.596
675.171	8409.587
675.299	8357.442
675.427	8299.731
675.555	8292.721
675.683	8306.288
675.812	8248.760
675.940	8227.962
676.068	8159.212
676.196	8200.019
676.324	8097.096
676.452	8054.135
676.580	8020.683
676.708	8006.712
676.837	7982.750
676.965	8091.125
677.093	8097.433
677.221	7951.231
677.349	7885.548
677.477	7957.135
677.605	7795.779
677.733	7819.048
677.862	7777.519
677.990	7747.250
678.118	7809.269
678.246	7691.240
678.374	7768.288
678.502	7677.471
678.630	7586.365
678.758	7630.981
678.887	7708.000
679.015	7509.288
679.143	7475.933
679.271	7477.769
679.399	7452.923
679.527	7473.587
679.655	7467.077
679.783	7361.433
679.912	7351.596
680.040	7516.413
680.168	7334.298
680.296	7323.385
680.424	7280.490
680.552	7243.000
680.680	7230.490
680.808	7175.990
680.937	7146.702
681.065	7225.423
681.193	7118.375
681.321	7082.750
681.449	7111.154
681.577	7075.548
681.705	7044.990
681.833	7067.885
681.962	7013.385
682.090	6962.663
682.218	6975.913
682.346	6971.452
682.474	6906.702
682.602	6906.423
682.730	6933.452
682.858	6863.923
682.987	6823.423
683.115	6875.788
683.243	6826.760
683.371	6802.250
683.499	6761.596
683.627	6794.250
683.755	6742.087
683.883	6712.154
684.012	6721.904
684.140	6674.577
684.268	6686.490
684.396	6702.692
684.524	6616.846
684.652	6649.404
684.780	6608.125
684.908	6627.548
685.037	6613.298
685.165	6556.163
685.293	6624.663
685.421	6549.000
685.549	6566.394
685.677	6498.288
685.805	6526.077
685.933	6462.596
686.062	6481.433
686.190	6420.971
686.318	6393.913
686.446	6349.798
686.574	6345.750
686.702	6417.298
686.830	6313.308
686.958	6376.529
687.087	6281.635
687.215	6285.808
687.343	6287.740
687.471	6406.702
687.599	6172.231
687.727	6186.365
687.855	6152.635
687.983	6127.135
688.112	6161.019
688.240	6105.356
688.368	6147.827
688.496	6076.433
688.624	6059.750
688.752	6192.115
688.880	6028.173
689.008	6022.519
689.137	5979.798
689.265	5931.577
689.393	5940.567
689.521	5915.058
689.649	6011.365
689.777	5914.923
689.905	5971.240
690.033	5820.788
690.162	5828.481
690.290	5848.337
690.418	5773.740
690.546	5838.163
690.674	5787.962
690.802	5799.135
690.930	5725.894
691.058	5736.548
691.187	5675.125
691.315	5667.202
691.443	5640.837
691.571	5650.452
691.699	5588.308
691.827	5590.471
691.955	5570.548
692.083	5568.894
692.212	5538.567
692.340	5515.596
692.468	5563.913
692.596	5516.644
692.724	5447.212
692.852	5491.135
692.980	5476.288
693.108	5491.837
693.237	5377.058
693.365	5395.683
693.493	5373.587
693.621	5333.875
693.749	5294.250
693.877	5371.356
694.005	5252.500
694.133	5249.625
694.262	5325.692
694.390	5194.471
694.518	5230.548
694.646	5195.433
694.774	5126.231
694.902	5110.875
695.030	5154.817
695.158	5092.202
695.287	5093.885
695.415	5062.750
695.543	5064.471
695.671	5007.683
695.799	5126.240
695.927	5001.971
696.055	5000.712
696.183	4929.317
696.312	5114.308
696.440	4943.712
696.568	4932.087
696.696	4847.471
696.824	4816.587
696.952	4812.125
697.080	4815.260
697.208	4747.019
697.337	4770.125
697.465	4749.712
697.593	4675.683
697.721	4826.212
697.849	4687.144
697.977	4716.462
698.105	4732.971
698.233	4692.740
698.362	4599.962
698.490	4733.606
698.618	4559.346
698.746	4542.683
698.874	4603.558
699.002	4572.865
699.130	4562.462
699.258	4504.510
699.387	4448.212
699.515	4496.760
699.643	4479.519
699.771	4534.625
699.899	4413.250
700.027	4378.981
700.155	4435.481
700.283	4316.808
700.412	4329.173
700.540	4357.567
700.668	4384.779
700.796	4242.317
700.924	4317.788
701.052	4291.038
701.180	4288.673
701.308	4212.337
701.437	4168.019
701.565	4153.837
701.693	4193.558
701.821	4355.529
701.949	4087.760
702.077	4136.875
702.205	4175.308
702.333	4092.827
702.462	4045.567
702.590	4108.077
702.718	3998.058
702.846	4183.885
702.974	3967.106
703.102	3966.067
703.230	3984.692
703.358	3923.413
703.487	3925.788
703.615	3892.548
703.743	3875.337
703.871	3876.731
703.999	3853.933
704.127	3835.442
704.255	3795.817
704.383	3818.135
704.512	3854.260
704.640	3823.510
704.768	3872.337
704.896	3742.683
705.024	3696.163
705.152	3718.856
705.280	3758.433
705.408	3664.615
705.537	3627.385
705.665	3654.510
705.793	3626.798
705.921	3612.135
706.049	3568.644
706.177	3614.087
706.305	3536.106
706.433	3570.106
706.562	3551.260
706.690	3557.904
706.818	3550.894
706.946	3487.154
707.074	3458.769
707.202	3437.327
707.330	3446.413
707.458	3418.317
707.587	3366.183
707.715	3433.048
707.843	3433.317
707.971	3413.971
708.099	3331.375
708.227	3333.462
708.355	3325.058
708.483	3292.788
708.612	3300.577
708.740	3261.038
708.868	3260.452
708.996	3310.365
709.124	3290.712
709.252	3255.288
709.380	3254.135
709.508	3225.644
709.637	3225.231
709.765	3190.817
709.893	3226.125
710.021	3150.346
710.149	3245.413
710.277	3093.240
710.405	3123.692
710.533	3105.317
710.662	3082.173
710.790	3207.885
710.918	3048.990
711.046	3106.308
711.174	3051.538
711.302	3078.250
711.430	3041.048
711.558	3078.442
711.687	3039.481
711.815	2984.654
711.943	2971.250
712.071	2962.135
712.199	2989.490
712.327	3048.788
712.455	2937.529
712.583	3090.298
712.712	2945.875
712.840	2972.702
712.968	2905.779
713.096	2876.154
713.224	2865.240
713.352	2866.096
713.480	2817.875
713.608	2805.212
713.737	2788.442
713.865	2852.221
713.993	2803.087
714.121	2810.606
714.249	2756.183
714.377	2759.462
714.505	2744.087
714.633	2758.817
714.762	2725.010
714.890	2711.625
715.018	2699.606
715.146	2774.346
715.274	2680.875
715.402	2671.635
715.530	2676.942
715.658	2715.952
715.787	2660.894
715.915	2773.221
716.043	2647.029
716.171	2741.712
716.299	2621.423
716.427	2678.240
716.555	2580.587
716.683	2610.058
716.812	2587.615
716.940	2555.308
717.068	2558.529
717.196	2691.019
717.324	2560.346
717.452	2564.673
717.580	2595.731
717.708	2531.106
717.837	2529.221
717.965	2552.654
718.093	2520.577
718.221	2538.115
718.349	2557.962
718.477	2478.635
718.605	2542.231
718.733	2494.202
718.862	2510.904
718.990	2482.000
719.118	2503.990
719.246	2445.558
719.374	2444.596
719.502	2471.067
719.630	2496.240
719.758	2430.846
719.887	2417.356
720.015	2427.163
720.143	2423.885
720.271	2396.375
720.399	2411.077
720.527	2384.913
720.655	2397.317
720.783	2380.029
720.912	2350.510
721.040	2343.260
721.168	2352.962
721.296	2329.327
721.424	2330.817
721.552	2319.885
721.680	2299.990
721.808	2326.394
721.937	2297.135
722.065	2273.615
722.193	2262.692
722.321	2295.462
722.449	2267.644
722.577	2241.788
722.705	2239.250
722.833	2219.529
722.962	2216.827
723.090	2193.125
723.218	2182.962
723.346	2181.433
723.474	2189.721
723.602	2176.279
723.730	2142.846
723.858	2141.067
723.987	2163.644
724.115	2141.317
724.243	2139.221
724.371	2106.635
724.499	2124.462
724.627	2098.067
724.755	2107.269
724.883	2085.885
725.012	2101.769
725.140	2080.423
725.268	2053.606
725.396	2035.077
725.524	2050.856
725.652	2023.385
725.780	2025.827
725.908	2012.817
726.037	1993.683
726.165	1991.038
726.293	1996.856
726.421	1973.904
726.549	1989.452
726.677	1960.288
726.805	1953.577
726.933	1948.971
727.062	1939.077
727.190	1930.846
727.318	1905.433
727.446	1922.135
727.574	1894.192
727.702	1875.904
727.830	1883.279
727.958	1890.510
728.087	1879.240
728.215	1853.240
728.343	1852.279
728.471	1843.673
728.599	1840.692
728.727	1835.481
728.855	1841.356
728.983	1806.663
729.112	1813.404
729.240	1795.538
729.368	1793.404
729.496	1782.615
729.624	1781.673
729.752	1791.192
729.880	1777.788
730.008	1769.865
730.137	1760.510
730.265	1757.481
730.393	1741.788
730.521	1724.798
730.649	1718.183
730.777	1716.952
730.905	1703.365
731.033	1684.356
731.162	1685.615
731.290	1695.519
731.418	1686.115
731.546	1676.404
731.674	1671.798
731.802	1664.567
731.930	1668.269
732.058	1630.817
732.187	1643.808
732.315	1652.375
732.443	1638.558
732.571	1640.019
732.699	1633.462
732.827	1637.625
732.955	1636.058
733.083	1606.769
733.212	1621.240
733.340	1613.962
733.468	1594.067
733.596	1580.798
733.724	1577.663
733.852	1579.212
733.980	1565.548
734.108	1573.635
734.237	1565.192
734.365	1556.173
734.493	1542.481
734.621	1555.058
734.749	1553.519
734.877	1532.154
735.005	1518.971
735.133	1537.308
735.262	1516.817
735.390	1507.077
735.518	1521.337
735.646	1511.308
735.774	1514.817
735.902	1484.077
736.030	1487.346
736.158	1490.394
736.287	1506.308
736.415	1492.010
736.543	1467.356
736.671	1447.077
736.799	1463.250
736.927	1472.308
737.055	1466.317
737.183	1433.115
737.312	1440.798
737.440	1437.702
737.568	1428.231
737.696	1437.375
737.824	1434.115
737.952	1640.894
738.080	1408.308
738.208	1404.365
738.337	1403.538
738.465	1407.510
738.593	1384.644
738.721	1376.923
738.849	1392.827
738.977	1372.212
739.105	1395.288
739.233	1389.106
739.362	1358.942
739.490	1367.933
739.618	1362.375
739.746	1355.269
739.874	1351.625
740.002	1343.240
740.130	1325.654
740.258	1319.067
740.387	1329.048
740.515	1329.413
740.643	1297.000
740.771	1330.019
740.899	1297.837
741.027	1291.769
741.155	1298.192
741.283	1287.760
741.412	1302.971
741.540	1286.481
741.668	1268.644
741.796	1284.433
741.924	1272.346
742.052	1264.788
742.180	1273.538
742.308	1255.952
742.437	1252.240
742.565	1252.385
742.693	1249.702
742.821	1245.683
742.949	1240.712
743.077	1222.817
743.205	1221.683
743.333	1215.644
743.462	1217.327
743.590	1196.702
743.718	1203.548
743.846	1208.279
743.974	1220.173
744.102	1204.798
744.230	1191.231
744.358	1194.231
744.487	1171.048
744.615	1175.365
744.743	1168.423
744.871	1158.731
744.999	1166.423
745.127	1171.163
745.255	1147.837
745.383	1142.077
745.512	1136.231
745.640	1136.615
745.768	1137.673
745.896	1129.183
746.024	1128.596
746.152	1132.683
746.280	1133.404
746.408	1117.500
746.537	1107.615
746.665	1121.702
746.793	1117.327
746.921	1102.135
747.049	1108.865
747.177	1096.279
747.305	1097.904
747.433	1099.058
747.562	1076.702
747.690	1083.721
747.818	1066.846
747.946	1079.327
748.074	1066.375
748.202	1062.394
748.330	1052.029
748.458	1057.933
748.587	1062.106
748.715	1050.760
748.843	1037.894
748.971	1045.125
749.099	1049.423
749.227	1037.837
749.355	1054.029
749.483	1014.462
749.612	1045.558
749.740	1030.846
749.868	1020.856
749.996	1003.712
750.124	1028.904
750.252	1013.913
750.380	1006.990
750.508	1020.962
750.637	996.731
750.765	1000.019
750.893	995.962
751.021	979.173
751.149	985.625
751.277	978.356
751.405	969.087
751.533	987.029
751.662	964.212
751.790	968.856
751.918	963.933
752.046	957.529
752.174	947.779
752.302	949.288
752.430	930.163
752.558	936.125
752.687	939.365
752.815	923.452
752.943	932.317
753.071	922.712
753.199	930.548
753.327	940.904
753.455	913.837
753.583	902.067
753.712	899.702
753.840	907.327
753.968	894.731
754.096	903.721
754.224	900.192
754.352	880.337
754.480	904.433
754.608	886.260
754.737	878.260
754.865	891.433
754.993	878.337
755.121	875.019
755.249	856.625
755.377	849.750
755.505	860.346
755.633	857.596
755.762	851.846
755.890	863.981
756.018	854.048
756.146	831.115
756.274	836.048
756.402	829.490
756.530	855.346
756.658	832.202
756.787	822.942
756.915	819.298
757.043	803.615
757.171	813.817
757.299	819.490
757.427	801.625
757.555	793.048
757.683	804.154
757.812	812.519
757.940	789.087
758.068	786.875
758.196	789.163
758.324	794.308
758.452	789.817
758.580	785.663
758.708	778.654
758.837	794.125
758.965	785.683
759.093	774.692
759.221	755.462
759.349	753.625
759.477	752.183
759.605	750.712
759.733	760.625
759.862	746.644
759.990	738.808
760.118	740.212
760.246	738.817
760.374	748.692
760.502	740.558
760.630	725.692
760.758	732.769
760.887	721.606
761.015	722.125
761.143	723.712
761.271	721.144
761.399	710.221
761.527	723.788
761.655	729.894
761.783	705.163
761.912	709.683
762.040	719.462
762.168	689.462
762.296	693.192
762.424	703.875
762.552	697.519
762.680	680.221
762.808	708.596
762.937	683.721
763.065	670.231
763.193	676.288
763.321	671.413
763.449	663.894
763.577	657.788
763.705	669.654
763.833	668.885
763.962	656.337
764.090	656.327
764.218	653.029
764.346	650.548
764.474	648.587
764.602	649.365
764.730	649.269
764.858	651.183
764.987	648.337
765.115	642.269
765.243	629.654
765.371	631.971
765.499	619.904
765.627	621.779
765.755	627.962
765.883	624.413
766.012	620.288
766.140	616.510
766.268	607.288
766.396	614.913
766.524	613.087
766.652	600.500
766.780	611.058
766.908	608.558
767.037	624.817
767.165	604.692
767.293	603.279
767.421	612.702
767.549	590.260
767.677	612.452
767.805	592.183
767.933	592.471
768.062	584.250
768.190	586.827
768.318	578.298
768.446	578.663
768.574	573.462
768.702	583.212
768.830	584.019
768.958	573.240
769.087	574.846
769.215	571.298
769.343	571.183
769.471	581.000
769.599	565.404
769.727	565.510
769.855	554.183
769.983	588.529
770.112	557.365
770.240	555.462
770.368	549.894
770.496	546.798
770.624	554.500
770.752	540.202
770.880	555.558
771.008	550.654
771.137	540.260
771.265	536.029
771.393	527.865
771.521	541.981
771.649	543.635
771.777	567.827
771.905	588.365
772.033	564.904
772.162	522.692
772.290	528.875
772.418	529.942
772.546	522.577
772.674	525.923
772.802	519.673
772.930	530.740
773.058	522.154
773.187	522.433
773.315	511.673
773.443	515.731
773.571	521.019
773.699	507.471
773.827	518.644
773.955	529.817
774.083	514.779
774.212	501.577
774.340	503.971
774.468	509.962
774.596	507.212
774.724	510.529
774.852	509.827
774.980	501.462
775.108	502.288
775.237	491.231
775.365	491.048
775.493	495.817
775.621	490.740
775.749	497.000
775.877	495.933
776.005	489.163
776.133	480.481
776.262	494.077
776.390	484.663
776.518	480.385
776.646	483.010
776.774	475.615
776.902	475.279
777.030	471.740
777.158	471.817
777.287	483.356
777.415	471.212
777.543	480.163
777.671	472.510
777.799	479.260
777.927	470.000
778.055	472.808
778.183	460.173
778.312	461.712
778.440	464.144
778.568	479.971
778.696	472.125
778.824	470.971
778.952	473.433
779.080	460.163
779.208	461.673
779.337	461.721
779.465	467.279
779.593	454.894
779.721	460.125
779.849	455.000
779.977	456.202
780.105	453.202
780.233	456.865
780.362	450.317
780.490	445.471
780.618	455.673
780.746	445.106
780.874	444.019
781.002	449.625
781.130	444.769
781.258	433.462
781.387	447.019
781.515	441.673
781.643	429.462
781.771	438.192
781.899	447.654
782.027	439.990
782.155	432.750
782.283	427.654
782.412	439.490
782.540	439.587
782.668	431.154
782.796	428.048
782.924	439.163
783.052	434.433
783.180	428.038
783.308	427.558
783.437	422.712
783.565	431.933
783.693	429.029
783.821	433.990
783.949	424.221
784.077	422.423
784.205	423.404
784.333	417.529
784.462	424.865
784.590	413.837
784.718	409.413
784.846	421.750
784.974	429.346
785.102	412.337
785.230	417.663
785.358	411.135
785.487	415.548
785.615	406.260
