Dunkelspektrum_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:42:14
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
635.324	143.484
635.452	141.118
635.580	135.742
635.708	133.301
635.837	138.065
635.965	141.720
636.093	141.505
636.221	145.591
636.349	134.742
636.477	138.914
636.605	164.108
636.733	143.978
636.862	144.333
636.990	147.312
637.118	146.441
637.246	147.258
637.374	135.806
637.502	142.903
637.630	142.957
637.758	138.151
637.887	135.538
638.015	136.054
638.143	194.161
638.271	135.495
638.399	139.387
638.527	141.753
638.655	141.946
638.783	138.613
638.912	150.280
639.040	136.194
639.168	137.720
639.296	138.892
639.424	138.140
639.552	141.043
639.680	139.645
639.808	126.495
639.937	148.538
640.065	135.011
640.193	134.516
640.321	130.581
640.449	142.032
640.577	132.215
640.705	150.914
640.833	138.710
640.962	147.194
641.090	143.914
641.218	141.849
641.346	142.183
641.474	140.473
641.602	138.753
641.730	143.172
641.858	134.398
641.987	131.269
642.115	138.097
642.243	142.989
642.371	139.086
642.499	132.172
642.627	145.280
642.755	133.860
642.883	134.570
643.012	138.452
643.140	139.946
643.268	132.742
643.396	132.602
643.524	141.882
643.652	134.065
643.780	135.742
643.908	141.570
644.037	138.247
644.165	136.699
644.293	138.441
644.421	142.161
644.549	137.161
644.677	139.118
644.805	138.258
644.933	137.817
645.062	135.441
645.190	142.355
645.318	137.645
645.446	142.129
645.574	134.215
645.702	142.344
645.830	137.043
645.958	143.828
646.087	137.946
646.215	139.441
646.343	143.323
646.471	137.172
646.599	131.796
646.727	140.269
646.855	141.774
646.983	127.097
647.112	151.613
647.240	138.129
647.368	132.602
647.496	149.215
647.624	141.871
647.752	134.968
647.880	143.441
648.008	136.720
648.137	147.806
648.265	136.710
648.393	131.849
648.521	131.645
648.649	134.968
648.777	135.688
648.905	138.344
649.033	154.871
649.162	133.075
649.290	136.828
649.418	134.602
649.546	131.022
649.674	137.258
649.802	147.581
649.930	143.226
650.058	138.925
650.187	138.258
650.315	139.301
650.443	134.247
650.571	135.409
650.699	134.946
650.827	137.699
650.955	135.978
651.083	140.258
651.212	157.043
651.340	130.946
651.468	133.151
651.596	136.570
651.724	138.161
651.852	148.140
651.980	145.409
652.108	145.269
652.237	144.527
652.365	135.505
652.493	130.989
652.621	152.398
652.749	133.204
652.877	149.473
653.005	136.710
653.133	136.129
653.262	135.688
653.390	139.516
653.518	134.301
653.646	135.570
653.774	137.527
653.902	136.151
654.030	154.989
654.158	136.290
654.287	139.946
654.415	141.387
654.543	148.495
654.671	137.108
654.799	138.398
654.927	136.731
655.055	142.946
655.183	134.731
655.312	143.925
655.440	138.624
655.568	137.645
655.696	138.892
655.824	139.043
655.952	137.871
656.080	131.882
656.208	139.247
656.337	152.054
656.465	169.613
656.593	138.226
656.721	131.828
656.849	145.376
656.977	137.462
657.105	141.978
657.233	140.581
657.362	138.645
657.490	133.968
657.618	133.204
657.746	143.387
657.874	132.140
658.002	143.538
658.130	138.548
658.258	141.237
658.387	139.806
658.515	128.656
658.643	142.656
658.771	141.591
658.899	142.237
659.027	141.903
659.155	135.613
659.283	138.516
659.412	130.892
659.540	136.871
659.668	145.280
659.796	137.172
659.924	139.366
660.052	148.172
660.180	136.505
660.308	134.935
660.437	142.828
660.565	137.645
660.693	139.796
660.821	137.763
660.949	140.237
661.077	137.194
661.205	135.903
661.333	127.409
661.462	141.129
661.590	137.849
661.718	153.645
661.846	133.011
661.974	141.484
662.102	142.290
662.230	152.290
662.358	134.688
662.487	144.172
662.615	138.774
662.743	138.183
662.871	139.194
662.999	134.301
663.127	139.323
663.255	143.204
663.383	142.731
663.512	138.161
663.640	135.226
663.768	136.957
663.896	146.258
664.024	135.011
664.152	145.849
664.280	137.043
664.408	141.473
664.537	140.011
664.665	153.806
664.793	146.366
