70_100_0_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
10:47:41
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
599.577	12964.279
599.705	12995.308
599.833	12973.760
599.962	12918.827
600.090	12991.337
600.218	12935.452
600.346	12967.327
600.474	12954.173
600.602	12914.260
600.730	12921.317
600.858	12947.250
600.987	13015.240
601.115	12962.288
601.243	13042.606
601.371	13049.327
601.499	13064.183
601.627	13040.904
601.755	13012.029
601.883	13090.173
602.012	12960.000
602.140	13082.567
602.268	13037.942
602.396	13180.385
602.524	13122.625
602.652	13197.827
602.780	13174.808
602.908	13226.442
603.037	13304.087
603.165	13295.000
603.293	13319.404
603.421	13307.250
603.549	13353.462
603.677	13399.817
603.805	13403.481
603.933	13438.202
604.062	13508.442
604.190	13575.288
604.318	13609.462
604.446	13586.740
604.574	13679.423
604.702	13700.183
604.830	13682.846
604.958	13696.471
605.087	13786.529
605.215	13894.625
605.343	13950.875
605.471	13896.077
605.599	13902.615
605.727	14054.740
605.855	14053.231
605.983	14034.615
606.112	14105.971
606.240	14085.163
606.368	14087.981
606.496	14079.029
606.624	14204.673
606.752	14126.548
606.880	14228.279
607.008	14200.308
607.137	14212.817
607.265	14347.827
607.393	14265.519
607.521	14361.471
607.649	14308.875
607.777	14316.856
607.905	14323.606
608.033	14258.923
608.162	14324.183
608.290	14269.673
608.418	14443.558
608.546	14363.115
608.674	14407.788
608.802	14309.135
608.930	14362.375
609.058	14310.740
609.187	14304.221
609.315	14305.048
609.443	14264.500
609.571	14422.577
609.699	14313.548
609.827	14367.010
609.955	14316.760
610.083	14295.481
610.212	14261.663
610.340	14235.798
610.468	14279.760
610.596	14254.933
610.724	14247.269
610.852	14327.962
610.980	14268.288
611.108	14252.606
611.237	14230.625
611.365	14227.904
611.493	14283.740
611.621	14277.058
611.749	14295.981
611.877	14324.952
612.005	14317.385
612.133	14386.365
612.262	14352.442
612.390	14414.269
612.518	14460.163
612.646	14392.538
612.774	14466.952
612.902	14453.683
613.030	14487.462
613.158	14454.962
613.287	14532.721
613.415	14452.452
613.543	14511.394
613.671	14544.760
613.799	14594.558
613.927	14605.567
614.055	14661.798
614.183	14639.154
614.312	14669.423
614.440	14798.942
614.568	14722.260
614.696	14783.413
614.824	14803.567
614.952	14877.346
615.080	14848.962
615.208	14925.981
615.337	14981.788
615.465	14920.952
615.593	15040.529
615.721	14994.106
615.849	15103.163
615.977	15092.442
616.105	15110.202
616.233	15156.365
616.362	15231.577
616.490	15210.365
616.618	15234.269
616.746	15368.519
616.874	15365.827
617.002	15348.317
617.130	15358.385
617.258	15360.087
617.387	15375.269
617.515	15437.721
617.643	15442.558
617.771	15505.433
617.899	15484.692
618.027	15510.865
618.155	15538.981
618.283	15532.837
618.412	15602.183
618.540	15633.327
618.668	15623.500
618.796	15669.750
618.924	15601.942
619.052	15606.269
619.180	15661.144
619.308	15624.913
619.437	15626.904
619.565	15669.904
619.693	15598.481
619.821	15700.452
619.949	15647.433
620.077	15666.808
620.205	15709.769
620.333	15727.192
620.462	15682.740
620.590	15714.442
620.718	15727.000
620.846	15737.952
620.974	15726.779
621.102	15780.260
621.230	15769.298
621.358	15916.260
621.487	15721.125
621.615	15787.058
621.743	15712.904
621.871	15813.048
621.999	15712.394
622.127	15726.096
622.255	15733.779
622.383	15675.058
622.512	15732.058
622.640	15716.125
622.768	15787.913
622.896	15845.894
623.024	15794.500
623.152	15777.779
623.280	15818.365
623.408	15781.125
623.537	15833.048
623.665	15782.798
623.793	15843.615
623.921	15816.135
624.049	15817.394
624.177	15775.394
624.305	15789.048
624.433	15840.010
624.562	15845.615
624.690	15941.683
624.818	15781.202
624.946	15792.202
625.074	15778.933
625.202	15781.981
625.330	15823.990
625.458	15908.644
625.587	15813.038
625.715	15896.577
625.843	15838.885
625.971	15895.337
626.099	15885.615
626.227	15913.779
626.355	15816.058
626.483	15921.010
626.612	15872.442
626.740	15923.183
626.868	15886.067
626.996	15986.433
627.124	15915.471
627.252	15908.442
627.380	15962.577
627.508	15908.173
627.637	15975.394
627.765	16027.481
627.893	15990.817
628.021	16074.317
628.149	16003.846
628.277	16108.663
628.405	16039.788
628.533	16099.135
628.662	16070.846
628.790	16185.990
628.918	16102.337
629.046	16276.481
629.174	16138.269
629.302	16206.260
629.430	16165.885
629.558	16212.308
629.687	16198.019
629.815	16230.519
629.943	16361.683
630.071	16292.163
630.199	16299.452
630.327	16337.048
630.455	16382.596
630.583	16409.173
630.712	16418.115
630.840	16415.288
630.968	16450.510
631.096	16454.692
631.224	16478.510
631.352	16594.096
631.480	16510.875
631.608	16683.481
631.737	16527.683
631.865	16698.510
631.993	16651.365
632.121	16811.317
632.249	16710.596
632.377	16656.798
632.505	16680.885
632.633	16711.154
632.762	16692.519
632.890	16672.933
633.018	16713.663
633.146	16697.962
633.274	16716.827
633.402	16733.692
633.530	16710.038
633.658	16757.154
633.787	16755.327
633.915	16719.692
634.043	16769.654
634.171	16759.606
634.299	16764.538
634.427	16784.462
634.555	17026.519
634.683	16737.587
634.812	16749.846
634.940	16716.163
635.068	16743.115
635.196	16716.808
635.324	16710.365
635.452	16713.058
635.580	16825.827
635.708	16687.385
635.837	16709.856
635.965	16708.317
636.093	16685.375
636.221	16638.048
636.349	16623.231
636.477	16584.154
636.605	16673.029
636.733	16595.529
636.862	16573.635
636.990	16597.577
637.118	16573.990
637.246	16537.183
637.374	16640.740
637.502	16479.337
637.630	16481.904
637.758	16475.683
637.887	16414.923
638.015	16595.933
638.143	16448.952
638.271	16376.635
638.399	16463.692
638.527	16370.163
638.655	16342.423
638.783	16331.519
638.912	16413.067
639.040	16304.423
639.168	16287.462
639.296	16236.337
639.424	16324.856
639.552	16292.279
639.680	16320.885
639.808	16274.942
639.937	16221.529
640.065	16220.298
640.193	16238.837
640.321	16330.913
640.449	16303.115
640.577	16240.433
640.705	16248.856
640.833	16222.731
640.962	16341.067
641.090	16211.606
641.218	16222.625
641.346	16298.404
641.474	16275.000
641.602	16283.404
641.730	16249.558
641.858	16202.394
641.987	16219.933
642.115	16396.221
642.243	16267.923
642.371	16423.452
642.499	16251.865
642.627	16368.250
642.755	16336.490
642.883	16315.385
643.012	16317.183
643.140	16366.288
643.268	16368.904
643.396	16271.683
643.524	16363.808
643.652	16433.356
643.780	16330.962
643.908	16348.798
644.037	16471.577
644.165	16459.712
644.293	16560.740
644.421	16363.923
644.549	16453.760
644.677	16464.192
644.805	16419.298
644.933	16365.337
645.062	16427.240
645.190	16598.144
645.318	16472.135
645.446	16411.817
645.574	16428.654
645.702	16469.577
645.830	16454.952
645.958	16411.827
646.087	16373.096
646.215	16405.567
646.343	16415.827
646.471	16601.837
646.599	16402.817
646.727	16415.096
646.855	16401.548
646.983	16390.683
647.112	16456.731
647.240	16367.606
647.368	16470.615
647.496	16414.423
647.624	16375.337
647.752	16401.827
647.880	16328.183
648.008	16363.202
648.137	16402.837
648.265	16289.269
648.393	16436.038
648.521	16322.058
648.649	16443.144
648.777	16367.346
648.905	16317.635
649.033	16354.644
649.162	16226.538
649.290	16180.144
649.418	16171.923
649.546	16367.144
649.674	16194.663
649.802	16159.510
649.930	16106.971
650.058	16043.298
650.187	16100.510
650.315	16042.202
650.443	16021.606
650.571	15971.712
650.699	15970.500
650.827	15939.442
650.955	15932.346
651.083	15965.683
651.212	15890.615
651.340	15892.990
651.468	15841.567
651.596	15839.837
651.724	15861.029
651.852	15792.144
651.980	15809.865
652.108	15770.144
652.237	15783.654
652.365	15719.298
652.493	15703.740
652.621	15643.433
652.749	15665.577
652.877	15618.202
653.005	15665.721
653.133	15580.596
653.262	15572.375
653.390	15528.500
653.518	15677.231
653.646	15487.788
653.774	15422.048
653.902	15559.010
654.030	15475.769
654.158	15421.615
654.287	15469.654
654.415	15386.837
654.543	15448.558
654.671	15371.798
654.799	15369.212
654.927	15320.644
655.055	15319.933
655.183	15292.087
655.312	15270.673
655.440	15212.144
655.568	15228.644
655.696	15237.385
655.824	15213.663
655.952	15147.135
656.080	15141.327
656.208	15152.308
656.337	15163.096
656.465	15308.067
656.593	15099.106
656.721	15156.663
656.849	15165.067
656.977	14953.154
657.105	15010.587
657.233	15034.221
657.362	15042.663
657.490	15029.865
657.618	15004.635
657.746	14969.462
657.874	14859.183
658.002	14895.337
658.130	14833.288
658.258	14816.615
658.387	14774.731
658.515	14773.692
658.643	14706.500
658.771	14774.269
658.899	14737.423
659.027	14713.442
659.155	14698.481
659.283	14630.683
659.412	14640.144
659.540	14657.942
659.668	14647.135
659.796	14745.192
659.924	14668.788
660.052	14745.692
660.180	14646.221
660.308	14712.856
660.437	14686.875
660.565	14642.423
660.693	14546.663
660.821	14690.019
660.949	14501.192
661.077	14538.163
661.205	14686.087
661.333	14502.212
661.462	14483.010
661.590	14571.096
661.718	14469.529
661.846	14486.096
661.974	14460.663
662.102	14425.269
662.230	14439.337
662.358	14357.683
662.487	14401.308
662.615	14386.115
662.743	14395.183
662.871	14369.279
662.999	14318.587
663.127	14268.135
663.255	14276.904
663.383	14407.000
663.512	14200.519
663.640	14293.365
663.768	14301.144
663.896	14208.875
664.024	14217.606
664.152	14180.048
664.280	14267.106
664.408	14152.952
664.537	14139.952
664.665	14192.837
664.793	14158.962
664.921	14114.885
665.049	14149.635
665.177	14094.212
665.305	14138.827
665.433	14110.933
665.562	14251.019
665.690	14104.635
665.818	14235.952
665.946	14043.750
666.074	14050.308
666.202	14015.913
666.330	13987.913
666.458	14355.952
666.587	13997.077
666.715	14004.538
666.843	13975.346
666.971	14005.990
667.099	13950.548
667.227	14042.077
667.355	14036.058
667.483	13942.096
667.612	13940.356
667.740	13955.712
667.868	13869.904
667.996	13896.087
668.124	13925.000
668.252	14005.644
668.380	13849.106
668.508	13873.317
668.637	13833.817
668.765	13864.904
668.893	13852.760
669.021	13731.817
669.149	13852.750
669.277	13722.240
669.405	13857.308
669.533	13801.587
669.662	13729.721
669.790	13733.183
669.918	13771.269
670.046	13824.567
670.174	13631.692
670.302	13604.144
670.430	13579.538
670.558	13651.500
670.687	13768.288
670.815	13560.221
670.943	13566.183
671.071	13480.808
671.199	13444.721
671.327	13470.019
671.455	13517.788
671.583	13434.442
671.712	13428.875
671.840	13436.683
671.968	13549.923
672.096	13525.221
672.224	13301.260
672.352	13290.510
672.480	13246.865
672.608	13280.500
672.737	13213.769
672.865	13180.885
672.993	13180.106
673.121	13137.558
673.249	13139.452
673.377	13091.490
673.505	13074.788
673.633	13111.846
673.762	13011.625
673.890	13035.673
674.018	13023.404
674.146	12986.894
674.274	12958.308
674.402	12996.510
674.530	12893.538
674.658	12870.625
674.787	12811.808
674.915	12953.077
675.043	12803.567
675.171	12780.173
675.299	12729.558
675.427	12716.548
675.555	12667.279
675.683	12703.942
675.812	12656.298
675.940	12608.337
676.068	12550.212
676.196	12591.962
676.324	12512.510
676.452	12473.471
676.580	12444.452
676.708	12426.808
676.837	12440.990
676.965	12502.327
677.093	12521.625
677.221	12372.740
677.349	12267.327
677.477	12344.346
677.605	12254.837
677.733	12233.173
677.862	12233.462
677.990	12235.962
678.118	12260.962
678.246	12184.010
678.374	12212.596
678.502	12113.125
678.630	12037.029
678.758	12052.644
678.887	12183.375
679.015	11968.635
679.143	11976.356
679.271	11937.260
679.399	11913.962
679.527	11943.212
679.655	11989.490
679.783	11849.442
679.912	11884.433
680.040	11995.731
680.168	11807.346
680.296	11798.058
680.424	11759.462
680.552	11760.654
680.680	11697.423
680.808	11705.606
680.937	11660.135
681.065	11688.154
681.193	11639.375
681.321	11615.817
681.449	11650.212
681.577	11578.144
681.705	11575.663
681.833	11609.731
681.962	11554.615
682.090	11507.538
682.218	11467.721
682.346	11516.135
682.474	11453.962
682.602	11478.221
682.730	11478.067
682.858	11440.337
682.987	11437.538
683.115	11438.452
683.243	11409.298
683.371	11388.029
683.499	11354.548
683.627	11398.375
683.755	11364.154
683.883	11330.115
684.012	11306.471
684.140	11296.500
684.268	11306.010
684.396	11337.933
684.524	11286.683
684.652	11266.413
684.780	11277.269
684.908	11269.115
685.037	11275.606
685.165	11251.731
685.293	11318.846
685.421	11285.837
685.549	11242.769
685.677	11195.163
685.805	11226.731
685.933	11196.500
686.062	11204.740
686.190	11147.442
686.318	11146.587
686.446	11125.798
686.574	11097.019
686.702	11191.606
686.830	11062.577
686.958	11148.279
687.087	11067.125
687.215	11063.673
687.343	11055.798
687.471	11160.038
687.599	10992.990
687.727	10980.183
687.855	10934.510
687.983	10936.308
688.112	10973.548
688.240	10926.779
688.368	10918.779
688.496	10896.462
688.624	10866.462
688.752	11020.250
688.880	10834.692
689.008	10836.913
689.137	10834.798
689.265	10777.490
689.393	10795.077
689.521	10742.048
689.649	10833.452
689.777	10752.663
689.905	10807.356
690.033	10700.769
690.162	10668.538
690.290	10729.231
690.418	10622.452
690.546	10672.538
690.674	10673.452
690.802	10663.827
690.930	10624.846
691.058	10608.913
691.187	10547.615
691.315	10513.596
691.443	10502.125
691.571	10499.606
691.699	10463.529
691.827	10441.192
691.955	10434.423
692.083	10384.173
692.212	10398.337
692.340	10378.596
692.468	10389.538
692.596	10351.442
692.724	10282.221
692.852	10365.548
692.980	10287.135
693.108	10333.635
693.237	10195.625
693.365	10187.317
693.493	10175.567
693.621	10186.385
693.749	10093.375
693.877	10143.913
694.005	10053.750
694.133	10023.096
694.262	10076.606
694.390	9956.788
694.518	9947.971
694.646	9959.298
694.774	9900.500
694.902	9908.490
695.030	9885.154
695.158	9832.423
695.287	9845.240
695.415	9803.423
695.543	9797.135
695.671	9725.548
695.799	9830.173
695.927	9687.212
696.055	9707.529
696.183	9594.654
696.312	9789.923
696.440	9614.163
696.568	9639.663
696.696	9482.740
696.824	9443.442
696.952	9454.000
697.080	9455.788
697.208	9372.865
697.337	9390.587
697.465	9370.356
697.593	9305.538
697.721	9417.885
697.849	9281.827
697.977	9298.731
698.105	9302.433
698.233	9248.615
698.362	9162.923
698.490	9275.721
698.618	9122.202
698.746	9088.058
698.874	9139.548
699.002	9100.750
699.130	9077.337
699.258	9034.548
699.387	8945.894
699.515	9013.673
699.643	8991.250
699.771	9037.885
699.899	8862.231
700.027	8830.673
700.155	8894.894
700.283	8764.798
700.412	8786.000
700.540	8787.462
700.668	8815.510
700.796	8694.981
700.924	8720.490
701.052	8687.144
701.180	8683.413
701.308	8609.817
701.437	8561.519
701.565	8551.029
701.693	8550.865
701.821	8695.577
701.949	8415.481
702.077	8468.019
702.205	8505.212
702.333	8414.452
702.462	8361.433
702.590	8398.596
702.718	8279.490
702.846	8450.625
702.974	8265.298
703.102	8234.913
703.230	8257.279
703.358	8163.538
703.487	8154.346
703.615	8116.385
703.743	8058.250
703.871	8080.481
703.999	8047.288
704.127	7989.192
704.255	7961.683
704.383	8003.288
704.512	8021.913
704.640	7959.933
704.768	7991.038
704.896	7834.375
705.024	7793.240
705.152	7800.500
705.280	7815.260
705.408	7704.317
705.537	7669.529
705.665	7695.423
705.793	7642.462
705.921	7621.125
706.049	7572.538
706.177	7602.702
706.305	7507.019
706.433	7541.635
706.562	7501.971
706.690	7486.856
706.818	7431.981
706.946	7382.625
707.074	7316.913
707.202	7299.663
707.330	7295.288
707.458	7279.365
707.587	7205.635
707.715	7235.490
707.843	7239.250
707.971	7233.663
708.099	7092.038
708.227	7099.087
708.355	7101.115
708.483	7079.010
708.612	7044.760
708.740	6988.413
708.868	6977.519
708.996	7034.058
709.124	6972.125
709.252	6929.394
709.380	6929.202
709.508	6855.740
709.637	6872.038
709.765	6829.000
709.893	6863.558
710.021	6778.558
710.149	6854.673
710.277	6693.990
710.405	6717.904
710.533	6677.587
710.662	6663.442
710.790	6758.010
710.918	6611.577
711.046	6646.692
711.174	6575.385
711.302	6592.740
711.430	6541.048
711.558	6564.942
711.687	6523.548
711.815	6478.048
711.943	6435.702
712.071	6437.212
712.199	6450.019
712.327	6488.500
712.455	6350.538
712.583	6521.779
712.712	6340.952
712.840	6362.375
712.968	6302.894
713.096	6287.654
713.224	6246.731
713.352	6220.788
713.480	6163.221
713.608	6139.067
713.737	6117.587
713.865	6174.913
713.993	6108.721
714.121	6096.337
714.249	6054.519
714.377	6028.231
714.505	6002.788
714.633	6022.125
714.762	5973.375
714.890	5958.904
715.018	5957.846
715.146	5963.779
715.274	5886.971
715.402	5860.740
715.530	5861.635
715.658	5870.596
715.787	5842.788
715.915	5900.038
716.043	5772.548
716.171	5898.019
716.299	5734.298
716.427	5787.837
716.555	5698.740
716.683	5676.077
716.812	5655.856
716.940	5610.856
717.068	5584.202
717.196	5753.644
717.324	5598.606
717.452	5559.260
717.580	5590.240
717.708	5490.769
717.837	5521.317
717.965	5510.365
718.093	5449.683
718.221	5484.077
718.349	5485.067
718.477	5398.740
718.605	5470.865
718.733	5370.913
718.862	5395.183
718.990	5300.413
719.118	5365.106
719.246	5281.510
719.374	5249.962
719.502	5284.962
719.630	5343.154
719.758	5162.433
719.887	5149.490
720.015	5192.510
720.143	5181.077
720.271	5069.865
720.399	5153.740
720.527	5058.433
720.655	5138.663
720.783	5004.019
720.912	4971.413
721.040	4985.058
721.168	5006.942
721.296	4889.019
721.424	4893.452
721.552	4864.317
721.680	4932.529
721.808	4864.029
721.937	4857.865
722.065	4880.817
722.193	4798.000
722.321	4792.731
722.449	4756.317
722.577	4713.087
722.705	4678.760
722.833	4698.375
722.962	4670.760
723.090	4612.462
723.218	4624.375
723.346	4627.529
723.474	4541.712
723.602	4497.404
723.730	4480.500
723.858	4464.308
723.987	4483.173
724.115	4449.442
724.243	4455.183
724.371	4402.654
724.499	4364.529
724.627	4364.000
724.755	4347.202
724.883	4413.558
725.012	4464.856
725.140	4324.250
725.268	4222.154
725.396	4301.365
725.524	4355.212
725.652	4185.971
725.780	4282.029
725.908	4136.654
726.037	4153.000
726.165	4131.202
726.293	4071.798
726.421	4077.058
726.549	4089.731
726.677	4055.510
726.805	3977.038
726.933	4000.606
727.062	3960.548
727.190	3929.644
727.318	3907.192
727.446	3881.740
727.574	3856.288
727.702	3831.125
727.830	3879.500
727.958	3852.481
728.087	3872.202
728.215	3910.433
728.343	3770.231
728.471	3778.702
728.599	3869.212
728.727	3717.808
728.855	3680.962
728.983	3661.346
729.112	3667.971
729.240	3648.510
729.368	3628.000
729.496	3629.038
729.624	3600.269
729.752	3552.365
729.880	3539.635
730.008	3534.337
730.137	3512.346
730.265	3506.125
730.393	3656.856
730.521	3612.721
730.649	3407.452
730.777	3373.817
730.905	3381.269
731.033	3362.240
731.162	3460.750
731.290	3412.337
731.418	3343.740
731.546	3320.721
731.674	3306.990
731.802	3246.087
731.930	3351.856
732.058	3352.779
732.187	3262.192
732.315	3260.038
732.443	3341.010
732.571	3238.731
732.699	3205.240
732.827	3226.962
732.955	3124.327
733.083	3124.644
733.212	3149.644
733.340	3084.990
733.468	3067.635
733.596	3077.712
733.724	3072.846
733.852	3073.115
733.980	3029.327
734.108	3191.269
734.237	3012.740
734.365	3000.750
734.493	2988.635
734.621	2953.260
734.749	2954.058
734.877	2960.452
735.005	2954.106
735.133	2902.721
735.262	2992.952
735.390	2897.115
735.518	2871.904
735.646	2925.010
735.774	2906.596
735.902	2929.106
736.030	2795.404
736.158	2781.038
736.287	2842.827
736.415	2787.221
736.543	2773.317
736.671	2736.452
736.799	2775.000
736.927	2720.154
737.055	2834.990
737.183	2697.913
737.312	2684.058
737.440	2689.192
737.568	2780.308
737.696	2733.644
737.824	2662.433
737.952	2891.981
738.080	2617.673
738.208	2670.837
738.337	2610.221
738.465	2624.846
738.593	2603.462
738.721	2588.567
738.849	2640.663
738.977	2578.856
739.105	2567.538
739.233	2558.885
739.362	2538.721
739.490	2526.231
739.618	2577.394
739.746	2562.058
739.874	2532.587
740.002	2537.913
740.130	2516.250
740.258	2502.087
740.387	2538.375
740.515	2535.087
740.643	2492.779
740.771	2511.837
740.899	2461.587
741.027	2466.038
741.155	2452.971
741.283	2447.423
741.412	2469.731
741.540	2438.712
741.668	2415.308
741.796	2424.587
741.924	2400.038
742.052	2394.183
742.180	2380.279
742.308	2353.365
742.437	2347.606
742.565	2342.904
742.693	2334.202
742.821	2329.875
742.949	2308.327
743.077	2281.692
743.205	2285.558
743.333	2273.587
743.462	2274.413
743.590	2248.279
743.718	2243.721
743.846	2227.212
743.974	2243.702
744.102	2212.615
744.230	2202.452
744.358	2199.106
744.487	2175.231
744.615	2148.096
744.743	2165.452
744.871	2152.769
744.999	2140.837
745.127	2133.683
745.255	2100.904
745.383	2091.462
745.512	2072.413
745.640	2069.163
745.768	2070.625
745.896	2055.904
746.024	2045.625
746.152	2038.558
746.280	2049.846
746.408	2015.644
746.537	1994.779
746.665	2022.837
746.793	1977.673
746.921	1982.029
747.049	1969.817
747.177	1948.106
747.305	1958.337
747.433	1931.471
747.562	1919.317
747.690	1915.673
747.818	1895.538
747.946	1887.471
748.074	1880.837
748.202	1873.904
748.330	1860.500
748.458	1843.962
748.587	1848.279
748.715	1835.260
748.843	1825.442
748.971	1809.144
749.099	1825.596
749.227	1813.702
749.355	1817.750
749.483	1759.135
749.612	1793.654
749.740	1760.913
749.868	1751.923
749.996	1748.298
750.124	1769.135
750.252	1717.288
750.380	1722.144
750.508	1724.490
750.637	1697.221
750.765	1694.981
750.893	1682.019
751.021	1680.471
751.149	1683.442
751.277	1655.317
751.405	1642.683
751.533	1663.894
751.662	1621.587
751.790	1621.240
751.918	1616.115
752.046	1612.423
752.174	1584.183
752.302	1574.740
752.430	1569.885
752.558	1576.269
752.687	1565.231
752.815	1559.077
752.943	1562.356
753.071	1525.760
753.199	1539.192
753.327	1534.413
753.455	1514.231
753.583	1489.106
753.712	1493.740
753.840	1502.683
753.968	1483.240
754.096	1487.288
754.224	1479.058
754.352	1443.538
754.480	1461.817
754.608	1433.154
754.737	1436.365
754.865	1430.038
754.993	1423.779
755.121	1417.000
755.249	1388.038
755.377	1383.519
755.505	1381.125
755.633	1374.923
755.762	1372.317
755.890	1369.817
756.018	1356.779
756.146	1345.173
756.274	1339.769
756.402	1325.596
756.530	1349.721
756.658	1316.760
756.787	1305.933
756.915	1307.721
757.043	1290.346
757.171	1286.846
757.299	1295.327
757.427	1274.337
757.555	1259.250
757.683	1272.308
757.812	1262.135
757.940	1244.115
758.068	1234.356
758.196	1235.423
758.324	1228.885
758.452	1230.760
758.580	1213.635
758.708	1213.692
758.837	1221.913
758.965	1211.692
759.093	1207.663
759.221	1169.990
759.349	1164.433
759.477	1162.442
759.605	1149.510
759.733	1162.269
759.862	1146.365
759.990	1138.510
760.118	1124.712
760.246	1135.904
760.374	1133.673
760.502	1129.971
760.630	1104.394
760.758	1109.365
760.887	1104.750
761.015	1092.067
761.143	1089.394
761.271	1085.260
761.399	1074.683
761.527	1082.260
761.655	1078.923
761.783	1051.413
761.912	1048.606
762.040	1058.519
762.168	1034.875
762.296	1032.212
762.424	1034.202
762.552	1027.625
762.680	1013.212
762.808	1032.375
762.937	1009.962
763.065	994.125
763.193	988.635
763.321	989.413
763.449	979.221
763.577	962.462
763.705	980.154
763.833	984.010
763.962	955.923
764.090	956.125
764.218	952.240
764.346	938.817
764.474	950.712
764.602	935.548
764.730	930.048
764.858	929.288
764.987	927.308
765.115	910.683
765.243	909.337
765.371	908.144
765.499	892.298
765.627	899.740
765.755	892.365
765.883	896.183
766.012	886.298
766.140	875.500
766.268	863.298
766.396	869.394
766.524	869.029
766.652	852.635
766.780	858.308
766.908	853.567
767.037	863.163
767.165	849.010
767.293	837.529
767.421	838.221
767.549	823.471
767.677	848.481
767.805	821.269
767.933	821.135
768.062	814.683
768.190	805.154
768.318	805.471
768.446	799.558
768.574	790.144
768.702	798.837
768.830	794.240
768.958	784.423
769.087	789.096
769.215	782.904
769.343	771.808
769.471	784.990
769.599	771.981
769.727	766.981
769.855	748.625
769.983	789.529
770.112	752.423
770.240	743.269
770.368	742.587
770.496	737.192
770.624	745.154
770.752	728.385
770.880	740.827
771.008	724.048
771.137	717.596
771.265	712.625
771.393	704.096
771.521	709.615
771.649	719.990
771.777	728.038
771.905	749.106
772.033	734.240
772.162	690.279
772.290	693.606
772.418	692.356
772.546	687.423
772.674	688.721
772.802	677.990
772.930	686.846
773.058	677.202
773.187	675.865
773.315	661.510
773.443	665.462
773.571	661.923
773.699	656.779
773.827	665.452
773.955	671.885
774.083	658.788
774.212	646.683
774.340	652.260
774.468	640.712
774.596	636.962
774.724	653.346
774.852	649.808
774.980	629.058
775.108	627.029
775.237	626.087
775.365	619.385
775.493	632.346
775.621	616.192
775.749	616.538
775.877	624.375
776.005	621.125
776.133	605.337
776.262	610.529
776.390	606.452
776.518	590.452
776.646	603.135
776.774	590.510
776.902	588.558
777.030	583.279
777.158	589.231
777.287	596.212
777.415	580.308
777.543	585.904
777.671	584.288
777.799	577.308
777.927	578.644
778.055	578.250
778.183	573.865
778.312	566.462
778.440	570.654
778.568	580.952
778.696	569.885
778.824	564.317
778.952	564.538
779.080	555.865
779.208	556.452
779.337	554.048
779.465	560.067
779.593	546.885
779.721	552.260
779.849	543.125
779.977	535.683
780.105	539.144
780.233	538.981
780.362	535.760
780.490	524.385
780.618	539.875
780.746	525.702
780.874	520.288
781.002	524.365
781.130	519.875
781.258	521.404
781.387	518.577
781.515	520.644
781.643	504.798
781.771	508.087
781.899	517.279
782.027	506.163
782.155	507.308
782.283	497.423
782.412	507.615
782.540	509.298
782.668	500.548
782.796	499.875
782.924	505.846
783.052	505.615
783.180	495.808
783.308	490.827
783.437	492.740
783.565	497.260
783.693	487.077
783.821	485.365
783.949	483.365
784.077	477.779
