dark_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:49
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
635.452	100.948
635.580	102.031
635.708	101.536
635.837	101.485
635.965	101.072
636.093	101.000
636.221	102.928
636.349	100.443
636.477	101.258
636.605	101.103
636.733	100.320
636.862	99.557
636.990	99.856
637.118	100.794
637.246	100.856
637.374	100.144
637.502	101.186
637.630	101.268
637.758	101.495
637.887	100.619
638.015	100.124
638.143	100.691
638.271	101.536
638.399	101.165
638.527	100.577
638.655	101.505
638.783	100.402
638.912	100.165
639.040	99.557
639.168	100.722
639.296	100.052
639.424	101.175
639.552	100.845
639.680	101.103
639.808	100.175
639.937	99.433
640.065	100.113
640.193	101.876
640.321	100.278
640.449	100.186
640.577	100.928
640.705	101.433
640.833	100.433
640.962	100.649
641.090	100.515
641.218	100.258
641.346	99.485
641.474	101.454
641.602	101.784
641.730	99.330
641.858	101.278
641.987	101.062
642.115	100.361
642.243	101.103
642.371	101.196
642.499	99.711
642.627	100.041
642.755	100.825
642.883	100.784
643.012	102.340
643.140	101.000
643.268	102.464
643.396	100.495
643.524	100.371
643.652	101.155
643.780	100.485
643.908	100.381
644.037	100.330
644.165	100.763
644.293	100.330
644.421	100.144
644.549	99.763
644.677	101.093
644.805	101.588
644.933	99.732
645.062	99.588
645.190	101.474
645.318	100.567
645.446	100.608
645.574	100.711
645.702	101.227
645.830	100.588
645.958	99.691
646.087	101.175
646.215	101.454
646.343	100.010
646.471	99.351
646.599	100.041
646.727	101.175
646.855	100.845
646.983	101.557
647.112	101.443
647.240	101.196
647.368	100.227
647.496	100.742
647.624	100.309
647.752	101.330
647.880	100.443
648.008	100.433
648.137	101.031
648.265	101.753
648.393	99.969
648.521	100.515
648.649	100.196
648.777	99.536
648.905	100.412
649.033	99.660
649.162	100.979
649.290	101.928
649.418	99.990
649.546	100.165
649.674	101.113
649.802	100.093
649.930	100.216
650.058	100.866
650.187	99.722
650.315	100.278
650.443	101.505
650.571	99.907
650.699	100.000
650.827	101.196
650.955	99.856
651.083	100.567
651.212	101.546
651.340	100.835
651.468	99.361
651.596	100.340
651.724	101.227
651.852	100.680
651.980	100.134
652.108	99.794
652.237	100.753
652.365	101.289
652.493	99.577
652.621	100.897
652.749	100.227
652.877	100.113
653.005	101.113
653.133	101.753
653.262	100.763
653.390	100.557
653.518	100.155
653.646	100.814
653.774	99.918
653.902	99.619
654.030	99.474
654.158	100.206
654.287	101.093
654.415	101.010
654.543	100.031
654.671	99.959
654.799	99.969
654.927	99.979
655.055	99.876
655.183	99.474
655.312	100.103
655.440	100.691
655.568	100.629
655.696	100.340
655.824	100.186
655.952	99.546
656.080	100.103
656.208	100.000
656.337	102.546
656.465	100.649
656.593	100.629
656.721	101.289
656.849	101.144
656.977	101.268
657.105	98.825
657.233	99.289
657.362	101.010
657.490	100.784
657.618	101.175
657.746	99.753
657.874	100.000
658.002	100.567
658.130	98.773
658.258	99.784
658.387	101.134
658.515	99.103
658.643	99.691
658.771	99.856
658.899	100.742
659.027	100.454
659.155	99.515
659.283	98.907
659.412	99.938
659.540	100.629
659.668	99.629
659.796	99.845
659.924	100.041
660.052	100.134
660.180	99.670
660.308	100.588
660.437	100.330
660.565	99.619
660.693	100.639
660.821	101.340
660.949	100.031
661.077	100.660
661.205	99.072
661.333	100.670
661.462	102.268
661.590	100.412
661.718	99.196
661.846	99.155
661.974	100.474
662.102	100.825
662.230	99.969
662.358	100.474
662.487	100.670
662.615	100.794
662.743	100.258
662.871	99.825
662.999	99.320
663.127	100.361
663.255	99.299
663.383	100.701
663.512	98.124
663.640	98.866
663.768	99.505
663.896	100.237
664.024	99.577
664.152	99.402
664.280	98.897
664.408	101.196
664.537	101.103
664.665	99.443
664.793	100.742
664.921	101.247
665.049	99.969
665.177	101.031
665.305	100.887
665.433	99.691
665.562	100.124
665.690	100.309
665.818	100.206
665.946	99.381
666.074	98.062
666.202	99.649
666.330	100.392
666.458	100.979
666.587	100.443
666.715	99.144
666.843	100.608
666.971	99.567
667.099	100.660
667.227	99.278
667.355	99.567
667.483	99.649
667.612	99.784
667.740	99.505
667.868	98.928
667.996	100.546
668.124	101.082
668.252	98.608
668.380	100.856
668.508	100.804
668.637	101.082
668.765	100.577
668.893	101.454
669.021	100.124
669.149	99.649
669.277	99.835
669.405	101.052
669.533	99.093
669.662	99.670
669.790	100.000
669.918	99.093
670.046	99.835
670.174	100.753
670.302	100.856
670.430	100.660
670.558	101.680
670.687	100.546
670.815	98.907
670.943	100.711
671.071	100.691
671.199	98.113
671.327	99.175
671.455	99.794
671.583	100.093
671.712	100.010
671.840	100.660
671.968	99.732
672.096	99.845
672.224	100.588
672.352	99.670
672.480	100.402
672.608	99.371
672.737	99.309
672.865	99.021
672.993	100.330
673.121	100.485
673.249	99.866
673.377	98.619
673.505	100.454
673.633	99.361
673.762	99.072
673.890	100.732
674.018	98.979
674.146	100.031
674.274	99.495
674.402	100.763
674.530	99.495
674.658	99.567
674.787	100.072
674.915	99.041
675.043	99.392
675.171	100.155
675.299	99.072
675.427	100.608
675.555	100.268
675.683	99.773
675.812	99.206
675.940	99.649
676.068	102.340
676.196	99.505
676.324	100.567
676.452	100.495
676.580	100.330
676.708	100.515
676.837	97.990
676.965	99.278
677.093	99.722
677.221	101.124
677.349	100.577
677.477	100.969
677.605	99.165
677.733	99.722
677.862	100.474
677.990	100.907
678.118	98.299
678.246	99.495
678.374	99.309
678.502	99.722
678.630	99.031
678.758	99.856
678.887	100.351
679.015	101.093
679.143	99.062
679.271	99.206
679.399	99.649
679.527	99.990
679.655	99.196
679.783	100.134
679.912	98.701
680.040	99.732
680.168	99.103
680.296	99.505
680.424	99.268
680.552	99.351
680.680	98.742
680.808	99.567
680.937	99.155
681.065	99.814
681.193	99.196
681.321	99.742
681.449	99.670
681.577	100.113
681.705	98.866
681.833	98.351
681.962	99.938
682.090	100.000
682.218	99.536
682.346	97.763
682.474	98.278
682.602	98.619
682.730	100.052
682.858	98.887
682.987	99.804
683.115	100.072
683.243	100.351
683.371	99.938
683.499	98.876
683.627	99.072
683.755	99.010
683.883	99.546
684.012	98.351
684.140	99.134
684.268	98.433
684.396	97.763
684.524	99.897
684.652	98.959
684.780	99.608
684.908	99.680
685.037	99.021
685.165	99.526
685.293	100.845
685.421	99.289
685.549	99.000
685.677	99.041
685.805	99.866
685.933	99.969
686.062	100.660
686.190	99.485
686.318	98.938
686.446	99.660
686.574	100.175
686.702	100.588
686.830	99.062
686.958	98.155
687.087	99.206
687.215	98.567
687.343	99.206
687.471	99.495
687.599	98.918
687.727	98.918
687.855	99.186
687.983	99.711
688.112	99.340
688.240	98.299
688.368	98.835
688.496	99.041
688.624	99.701
688.752	98.948
688.880	98.979
689.008	98.433
689.137	100.474
689.265	98.990
689.393	100.113
689.521	99.247
689.649	99.361
689.777	98.876
689.905	98.753
690.033	99.660
690.162	99.753
690.290	100.794
690.418	98.948
690.546	99.216
690.674	99.526
690.802	99.588
690.930	99.536
691.058	99.216
691.187	98.866
691.315	99.175
691.443	98.876
691.571	99.216
691.699	98.814
691.827	99.196
691.955	98.278
692.083	99.588
692.212	98.763
692.340	99.010
692.468	99.948
692.596	97.959
692.724	100.330
692.852	99.175
692.980	97.918
693.108	99.979
693.237	98.918
693.365	99.732
693.493	100.546
693.621	98.103
693.749	99.155
693.877	98.247
694.005	96.876
694.133	98.588
694.262	99.433
694.390	99.010
694.518	99.763
694.646	98.361
694.774	98.536
694.902	98.588
695.030	98.680
695.158	99.268
695.287	98.876
695.415	98.918
695.543	100.227
695.671	100.124
695.799	98.856
695.927	98.619
696.055	98.732
696.183	99.351
696.312	98.918
696.440	98.320
696.568	99.557
696.696	99.691
696.824	99.000
696.952	99.175
697.080	100.021
697.208	99.485
697.337	98.093
697.465	99.814
697.593	99.103
697.721	98.990
697.849	99.144
697.977	98.216
698.105	99.278
698.233	100.072
698.362	99.495
698.490	100.598
698.618	99.897
698.746	98.124
698.874	98.608
699.002	97.577
699.130	97.784
699.258	98.856
699.387	99.052
699.515	99.639
699.643	99.351
699.771	99.608
699.899	99.907
700.027	98.165
700.155	98.103
700.283	99.082
700.412	97.474
700.540	99.546
700.668	98.134
700.796	98.567
700.924	99.515
701.052	100.134
701.180	98.155
701.308	97.371
701.437	98.753
701.565	97.629
701.693	98.124
701.821	98.691
701.949	100.320
702.077	99.515
702.205	100.402
702.333	99.588
702.462	98.608
702.590	97.103
702.718	98.825
702.846	98.639
702.974	97.918
703.102	98.557
703.230	98.371
703.358	98.588
703.487	97.887
703.615	98.928
703.743	97.825
703.871	98.474
703.999	99.412
704.127	98.608
704.255	99.134
704.383	99.711
704.512	99.247
704.640	98.691
704.768	98.371
704.896	98.660
705.024	98.258
705.152	99.691
705.280	99.227
705.408	98.691
705.537	98.887
705.665	98.144
705.793	99.918
705.921	97.000
706.049	97.814
706.177	99.299
706.305	98.639
706.433	99.515
706.562	97.443
706.690	98.825
706.818	99.825
706.946	99.155
707.074	98.186
707.202	98.186
707.330	98.474
707.458	99.052
707.587	99.361
707.715	98.938
707.843	98.670
707.971	98.505
708.099	98.979
708.227	97.938
708.355	97.340
708.483	97.258
708.612	98.010
708.740	98.041
708.868	99.134
708.996	96.969
709.124	98.454
709.252	98.742
709.380	98.887
709.508	98.732
709.637	98.629
709.765	98.979
709.893	98.979
710.021	98.753
710.149	98.567
710.277	99.990
710.405	99.598
710.533	99.134
710.662	98.732
710.790	97.763
710.918	98.330
711.046	97.732
711.174	99.948
711.302	97.979
711.430	99.041
711.558	99.814
711.687	97.938
711.815	99.082
711.943	99.278
712.071	97.330
712.199	98.485
712.327	97.845
712.455	99.423
712.583	98.948
712.712	98.237
712.840	97.742
712.968	98.330
713.096	100.526
713.224	98.660
713.352	99.887
713.480	98.134
713.608	97.814
713.737	98.907
713.865	98.814
713.993	98.474
714.121	98.289
714.249	98.918
714.377	99.258
714.505	99.320
714.633	98.959
714.762	97.412
714.890	99.289
715.018	99.392
715.146	98.804
715.274	98.103
715.402	98.381
715.530	98.134
715.658	98.907
715.787	97.969
715.915	98.021
716.043	98.680
716.171	100.103
716.299	97.639
716.427	98.990
716.555	100.804
716.683	99.495
716.812	99.526
716.940	99.567
717.068	100.103
717.196	98.433
717.324	97.330
717.452	97.052
717.580	97.804
717.708	98.546
717.837	98.381
717.965	97.639
718.093	99.423
718.221	98.835
718.349	100.196
718.477	99.866
718.605	98.794
718.733	99.412
718.862	98.320
718.990	98.443
719.118	96.526
719.246	97.186
719.374	98.845
719.502	98.649
719.630	97.505
719.758	99.629
719.887	99.155
720.015	98.412
720.143	98.474
720.271	100.546
720.399	98.938
720.527	98.887
720.655	97.990
720.783	98.289
720.912	99.794
721.040	98.340
721.168	98.546
721.296	97.814
721.424	97.082
721.552	97.268
721.680	97.351
721.808	98.299
721.937	98.103
722.065	98.588
722.193	99.742
722.321	98.773
722.449	97.722
722.577	99.938
722.705	98.608
722.833	97.402
722.962	97.072
