331,0.9306
332,0.9327
333,0.9354
334,0.9345
335,0.9355
336,0.9374
337,0.9399
338,0.9414
339,0.9412
340,0.9414
341,0.9402
342,0.9374
343,0.9336
344,0.9267
345,0.9233
346,0.9229
347,0.9229
348,0.9228
349,0.9230
350,0.9252
351,0.9309
352,0.9346
353,0.9363
354,0.9377
355,0.9404
356,0.9402
357,0.9386
358,0.9353
359,0.9357
360,0.9374
361,0.9343
362,0.9299
363,0.9268
364,0.9249
365,0.9228
366,0.9209
367,0.9218
368,0.9225
369,0.9248
370,0.9289
371,0.9327
372,0.9371
373,0.9397
374,0.9402
375,0.9437
376,0.9459
377,0.9440
378,0.9446
379,0.9453
380,0.9426
381,0.9401
382,0.9398
383,0.9350
384,0.9305
385,0.9297
386,0.9275
387,0.9238
388,0.9234
389,0.9246
390,0.9252
391,0.9266
392,0.9265
393,0.9317
394,0.9317
395,0.9336
396,0.9369
397,0.9427
398,0.9412
399,0.9398
400,0.9405
401,0.9428
402,0.9422
403,0.9422
404,0.9404
405,0.9389
406,0.9396
407,0.9375
408,0.9331
409,0.9328
410,0.9345
411,0.9328
412,0.9255
413,0.9218
414,0.9225
415,0.9262
416,0.9288
417,0.9308
418,0.9306
419,0.9331
420,0.9340
421,0.9360
422,0.9385
423,0.9407
424,0.9420
425,0.9440
426,0.9488
427,0.9513
428,0.9515
429,0.9494
430,0.9476
431,0.9470
432,0.9480
433,0.9487
434,0.9475
435,0.9435
436,0.9420
437,0.9405
438,0.9356
439,0.9315
440,0.9275
441,0.9270
442,0.9273
443,0.9274
444,0.9262
445,0.9280
446,0.9290
447,0.9299
448,0.9331
449,0.9341
450,0.9335
451,0.9340
452,0.9365
453,0.9377
454,0.9378
455,0.9413
456,0.9442
457,0.9502
458,0.9531
459,0.9565
460,0.9563
461,0.9562
462,0.9534
463,0.9524
464,0.9517
465,0.9504
466,0.9471
467,0.9442
468,0.9433
469,0.9431
470,0.9433
471,0.9396
472,0.9375
473,0.9349
474,0.9343
475,0.9332
476,0.9313
477,0.9309
478,0.9287
479,0.9298
480,0.9291
481,0.9307
482,0.9320
483,0.9292
484,0.9298
485,0.9312
486,0.9363
487,0.9345
488,0.9369
489,0.9399
490,0.9403
491,0.9438
492,0.9468
493,0.9486
494,0.9500
495,0.9490
496,0.9528
497,0.9540
498,0.9531
499,0.9532
500,0.9538
501,0.9518
502,0.9500
503,0.9474
